n_nodes,influence,obj,nodes
0.97,0.0,0.6,"[5953, 641, 1076, 4004]"
0.97,0.0,0.8,"[3689, 1130, 3610, 622]"
1.0,0.01,0.19999999999999996,[669]
0.74,0.07,0.19999999999999996,"[645, 3736, 4252, 669, 3231, 4898, 6307, 6947, 166, 6825, 175, 65, 1101, 5199, 80, 1104, 2131, 99, 3691, 3821, 623, 4722, 4723, 2810, 1147, 2172, 638]"
0.88,0.0,0.6,"[5186, 3689, 1130, 686, 7027, 6772, 289, 5044, 1303, 2776, 5428, 6293, 3131]"
0.91,0.0,0.6,"[289, 5186, 3689, 1130, 686, 7027, 6772, 5044, 4609, 1303]"
1.0,0.0,0.4,[1145]
0.87,0.01,0.4,"[7427, 645, 686, 750, 7027, 6772, 1908, 5044, 1303, 2776, 5428, 6293, 3131, 3282]"
0.97,0.0,0.4,"[337, 1153, 750, 7285]"
0.85,0.01,0.4,"[833, 5191, 686, 750, 6318, 7027, 6772, 1908, 5044, 1303, 2515, 7192, 5428, 3131, 6293, 5787]"
0.96,0.0,0.6,"[5953, 641, 1076, 4004, 1533]"
0.98,0.0,1.0,"[3147, 622, 4199]"
0.86,0.01,0.4,"[5479, 6318, 686, 750, 7027, 6772, 1908, 5044, 1303, 2515, 7192, 5428, 3131, 5787, 6293]"
0.75,0.1,0.0,"[401, 3736, 4252, 669, 288, 166, 170, 1323, 175, 945, 4411, 317, 65, 2114, 707, 5956, 837, 99, 623, 4722, 4723, 2810, 2940, 893, 638, 374]"
0.91,0.07,0.19999999999999996,"[65, 99, 166, 1323, 623, 4411, 4252, 669, 638, 6877]"
0.98,0.0,0.6,"[5953, 1076, 4004]"
0.92,0.07,0.0,"[65, 99, 166, 1323, 623, 4411, 4252, 669, 638]"
0.79,0.09,0.0,"[669, 288, 166, 170, 1323, 175, 945, 4411, 317, 65, 2114, 707, 837, 2379, 99, 623, 4722, 4723, 374, 2940, 893, 638]"
0.96,0.01,0.4,"[750, 337, 6772, 1303, 6257]"
0.93,0.0,0.6,"[5186, 3689, 1130, 7565, 686, 6772, 5044, 1303]"
0.99,0.02,0.19999999999999996,"[170, 669]"
0.97,0.03,0.19999999999999996,"[65, 99, 669, 6504]"
0.89,0.0,0.6,"[5186, 3689, 1130, 3131, 686, 7027, 6772, 5428, 1303, 2776, 6293, 4184]"
0.8,0.09,0.0,"[395, 4252, 669, 288, 166, 170, 1323, 175, 945, 4411, 317, 65, 2114, 5956, 837, 99, 1386, 623, 1538, 4723, 638]"
0.89,0.01,0.4,"[5191, 3073, 300, 6318, 750, 686, 6772, 1908, 5044, 1303, 2776, 5428]"
0.91,0.07,0.0,"[65, 99, 166, 669, 1608, 1323, 623, 4411, 4252, 638]"
1.0,0.0,0.8,[3689]
0.94,0.06,0.0,"[65, 99, 1323, 623, 4252, 669, 638]"
0.87,0.08,0.0,"[65, 99, 166, 669, 4968, 170, 1323, 622, 175, 623, 4411, 349, 317, 638]"
0.95,0.05,0.0,"[65, 99, 623, 2722, 669, 638]"
0.94,0.05,0.19999999999999996,"[2566, 166, 1323, 623, 4252, 669, 638]"
0.76,0.1,0.0,"[401, 3736, 4252, 669, 288, 166, 170, 1323, 175, 945, 4411, 317, 65, 2114, 707, 837, 99, 623, 4722, 4723, 374, 2810, 2940, 893, 638]"
1.0,0.0,1.0,[4184]
0.54,0.12,0.0,"[401, 3736, 4252, 669, 288, 6693, 166, 170, 1323, 175, 945, 4411, 317, 65, 2114, 707, 5956, 837, 2376, 3786, 1866, 7499, 1101, 1998, 6989, 80, 337, 1104, 3408, 4946, 3789, 6873, 2138, 3034, 736, 4833, 99, 867, 4204, 1774, 623, 372, 373, 504, 2172, 638, 255]"
0.98,0.03,0.19999999999999996,"[170, 18, 669]"
