n_nodes,influence,obj,nodes
0.91,0.0,0.6,"[641, 3075, 5766, 2058, 6284, 4365, 2574, 4314, 831, 5860]"
1.0,0.01,0.19999999999999996,[128]
0.99,0.0,0.4,"[643, 6785]"
0.93,0.0,0.6,"[4224, 1635, 3431, 4012, 5742, 5617, 316, 3223]"
0.99,0.0,0.8,"[4597, 2294]"
0.96,0.0,1.0,"[7074, 5766, 4743, 6954, 3306]"
1.0,0.0,0.8,[3892]
0.92,0.0,0.6,"[641, 3075, 5860, 5766, 2058, 6284, 2574, 4314, 831]"
1.0,0.0,1.0,[2509]
0.99,0.02,0.19999999999999996,"[128, 170]"
0.96,0.0,0.8,"[7074, 6954, 5, 5766, 4937]"
0.94,0.01,0.4,"[129, 2467, 5742, 7438, 4656, 5617, 443]"
0.97,0.03,0.19999999999999996,"[128, 257, 170, 3286]"
0.95,0.01,0.4,"[129, 2467, 5742, 4656, 5617, 443]"
0.93,0.04,0.19999999999999996,"[128, 257, 3978, 141, 5539, 401, 2194, 638]"
0.86,0.05,0.19999999999999996,"[128, 257, 6282, 170, 3978, 141, 398, 6606, 7118, 401, 2194, 4619, 3732, 4117, 452]"
0.94,0.04,0.19999999999999996,"[128, 6282, 650, 398, 401, 2194, 638]"
1.0,0.0,0.4,[643]
0.97,0.0,0.6,"[4224, 5738, 4012, 3431]"
0.89,0.06,0.0,"[128, 257, 170, 650, 6282, 141, 398, 401, 2194, 918, 157, 638]"
0.95,0.04,0.0,"[128, 257, 170, 141, 398, 401]"
0.98,0.0,0.8,"[1348, 5766, 4743]"
0.93,0.05,0.0,"[128, 257, 170, 398, 401, 2194, 638, 4133]"
0.92,0.04,0.19999999999999996,"[128, 257, 1314, 1318, 170, 5930, 398, 7312, 401]"
0.96,0.01,0.4,"[129, 2467, 5896, 7438, 4656]"
0.98,0.0,1.0,"[7553, 5766, 6626]"
1.0,0.0,0.6,[129]
0.96,0.04,0.0,"[128, 170, 398, 401, 2194]"
0.97,0.04,0.0,"[128, 257, 170, 398]"
0.85,0.06,0.19999999999999996,"[128, 257, 161, 1985, 65, 647, 170, 141, 5774, 398, 401, 2194, 4117, 918, 157, 1116]"
0.81,0.08,0.0,"[128, 257, 398, 6311, 401, 2194, 918, 157, 161, 170, 1985, 65, 3401, 3148, 5715, 99, 7140, 3559, 2042, 638]"
0.99,0.0,0.6,"[2585, 1118]"
0.95,0.0,0.6,"[5766, 4743, 6954, 3306, 2585, 4147]"
0.93,0.0,0.8,"[7074, 5, 5766, 6954, 3052, 1493, 3896, 7335]"
0.82,0.08,0.0,"[128, 257, 398, 5774, 401, 2194, 918, 157, 161, 170, 1985, 65, 3401, 3148, 99, 7140, 3559, 2042, 638]"
0.92,0.01,0.4,"[129, 1635, 3431, 4747, 3148, 5742, 7438, 5617, 3223]"
0.97,0.0,0.4,"[129, 2467, 5742, 3224]"
0.92,0.05,0.0,"[128, 257, 4133, 170, 398, 401, 2194, 638, 2476]"
0.7,0.1,0.0,"[128, 257, 510, 3978, 141, 398, 5389, 401, 2194, 3732, 918, 2584, 157, 170, 1712, 3259, 4412, 4540, 65, 3399, 3401, 6349, 5715, 6485, 5986, 99, 4974, 2803, 888, 2042, 638]"
0.89,0.05,0.19999999999999996,"[128, 257, 5774, 398, 401, 2194, 4117, 918, 157, 285, 638, 1955]"
0.96,0.0,0.6,"[641, 3075, 2467, 5742, 3609]"
0.95,0.0,0.8,"[641, 3075, 5766, 4937, 6954, 7028]"
0.38,0.12,0.0,"[128, 257, 638, 141, 398, 401, 2194, 788, 4117, 918, 157, 6051, 6564, 2215, 170, 2476, 2860, 1712, 50, 1586, 4154, 4809, 4540, 4412, 65, 1985, 195, 3780, 4934, 4807, 326, 3401, 1225, 3531, 7244, 4941, 4430, 5202, 5715, 7250, 4821, 4819, 2131, 1501, 3936, 3809, 5986, 99, 3426, 7268, 736, 1642, 4204, 3180, 365, 108, 2285, 4847, 2679, 2938, 123, 4986, 4223]"
0.5,0.11,0.0,"[128, 257, 643, 3978, 638, 141, 398, 401, 2194, 4117, 918, 409, 157, 161, 1318, 170, 5953, 65, 1985, 195, 3780, 1989, 69, 4934, 3399, 1476, 1607, 4807, 7116, 3148, 326, 1225, 4821, 2134, 3809, 5986, 99, 3426, 4204, 3180, 2285, 4847, 365, 108, 2679, 5697, 2041, 2810, 123, 4986, 5686]"
0.36,0.12,0.0,"[128, 257, 389, 638, 11, 141, 398, 401, 2194, 788, 4117, 918, 157, 6051, 6564, 2215, 170, 2860, 1712, 50, 1586, 4154, 1978, 4540, 4412, 65, 1985, 195, 3780, 4934, 4807, 326, 3401, 1225, 3531, 7244, 4941, 4430, 5202, 5715, 7250, 4821, 4819, 2131, 1501, 3936, 3809, 5986, 99, 3426, 7268, 736, 1642, 4204, 3180, 365, 108, 2285, 4847, 2679, 2938, 123, 4986, 4223, 349]"
0.9,0.06,0.0,"[128, 257, 170, 650, 6282, 141, 398, 401, 7084, 157, 638]"
0.96,0.03,0.19999999999999996,"[128, 257, 401, 398, 3376]"
0.94,0.05,0.0,"[128, 4133, 170, 398, 401, 2194, 638]"
0.98,0.03,0.0,"[128, 170, 398]"
0.98,0.02,0.19999999999999996,"[257, 170, 398]"
0.56,0.11,0.0,"[128, 257, 643, 3978, 141, 398, 401, 2194, 531, 4117, 918, 409, 666, 157, 170, 2860, 1712, 50, 1586, 4154, 1978, 4540, 4412, 65, 1985, 195, 3780, 4934, 4807, 326, 2144, 5986, 99, 7140, 3426, 5989, 108, 365, 4974, 2285, 494, 7025, 2803, 2042, 638]"
0.62,0.1,0.0,"[128, 257, 141, 398, 401, 2194, 913, 788, 918, 157, 5283, 3236, 170, 1712, 3259, 4540, 4412, 65, 69, 1607, 3401, 1225, 3147, 3148, 6349, 5715, 6486, 1501, 2144, 3426, 99, 7140, 108, 365, 4974, 2285, 2803, 2042, 638]"
0.99,0.0,1.0,"[5766, 4743]"
0.97,0.0,1.0,"[7074, 5, 5766, 7335]"
0.46,0.11,0.0,"[128, 257, 643, 3978, 638, 141, 398, 401, 2194, 4117, 918, 2584, 409, 157, 6051, 2215, 170, 2860, 50, 5434, 4154, 4540, 6460, 4412, 1978, 65, 1985, 195, 3780, 5953, 4934, 1607, 4807, 3401, 1225, 326, 4819, 4821, 3936, 3809, 5986, 99, 3426, 1642, 4204, 3180, 2285, 4847, 365, 2679, 2810, 123, 4986, 4223, 714]"
0.6,0.11,0.0,"[128, 257, 647, 5389, 141, 398, 3597, 401, 2194, 913, 788, 4117, 918, 531, 157, 170, 1712, 3259, 4412, 4540, 65, 326, 3399, 3401, 1225, 5715, 7510, 6486, 1501, 2144, 3426, 99, 7140, 108, 365, 4974, 2285, 2803, 2042, 638, 1665]"
0.49,0.11,0.0,"[128, 257, 643, 3978, 638, 141, 398, 401, 2194, 4117, 918, 409, 157, 161, 1318, 170, 5686, 5953, 65, 1985, 195, 3780, 1989, 69, 4934, 3399, 1476, 1607, 4807, 7116, 3148, 326, 1225, 4821, 2134, 3809, 5986, 99, 3426, 4204, 3180, 2285, 4847, 365, 108, 2679, 5697, 2041, 2810, 123, 4986, 5742]"
0.43,0.12,0.0,"[128, 257, 5114, 643, 3978, 141, 398, 401, 2194, 913, 788, 4117, 531, 157, 170, 1712, 3259, 4540, 4412, 65, 326, 3399, 3401, 1225, 3531, 3148, 6349, 1501, 4941, 4430, 5202, 5715, 7250, 6485, 4821, 4819, 1501, 3936, 3809, 5986, 99, 3426, 7268, 736, 1642, 4204, 3180, 4974, 365, 108, 2285, 4847, 2803, 2679, 888, 2938, 123, 638, 4223]"
0.98,0.0,0.6,"[5896, 2467, 7438]"
0.93,0.01,0.4,"[1440, 129, 1635, 3431, 4012, 5151, 7438, 5617]"
0.95,0.03,0.19999999999999996,"[128, 257, 170, 2476, 141, 3643]"
0.47,0.11,0.0,"[128, 257, 643, 3978, 638, 141, 398, 401, 2194, 4117, 918, 2584, 409, 157, 6051, 2215, 170, 2860, 50, 5434, 4154, 4540, 6460, 4412, 1978, 65, 1985, 195, 3780, 5953, 4934, 1607, 4807, 3401, 1225, 326, 714, 4821, 3936, 3809, 5986, 99, 3426, 1642, 4204, 3180, 2285, 4847, 365, 2679, 2810, 123, 4986, 4223]"
0.87,0.07,0.0,"[128, 257, 65, 647, 170, 141, 5774, 398, 401, 2194, 918, 285, 157, 638]"
0.78,0.09,0.0,"[128, 257, 3978, 141, 398, 1550, 401, 2194, 913, 918, 157, 161, 170, 4430, 65, 1985, 3401, 2513, 5986, 99, 7140, 2042, 638]"
0.51,0.11,0.0,"[128, 257, 1665, 647, 638, 5389, 141, 398, 3597, 401, 2194, 913, 788, 4117, 918, 531, 157, 170, 1712, 3259, 4412, 4540, 65, 326, 3399, 3401, 1225, 714, 5715, 4819, 4821, 7510, 6486, 1501, 2144, 3936, 3426, 99, 3809, 5986, 1642, 4204, 3180, 2285, 4847, 365, 2679, 2810, 4986, 4223]"
