n_nodes,influence,obj,nodes
0.97,0.0,0.6,"[259, 1287, 5447, 3655]"
0.98,0.0,0.4,"[6522, 1418, 778]"
1.0,0.01,0.19999999999999996,[669]
1.0,0.0,1.0,[2709]
1.0,0.0,0.4,[136]
0.98,0.0,0.8,"[7242, 2709, 2823]"
1.0,0.0,0.8,[1804]
0.97,0.0,0.8,"[7242, 2709, 2823, 2647]"
1.0,0.0,0.6,[2585]
0.92,0.0,0.6,"[4258, 7242, 7563, 3308, 4625, 2929, 1429, 5782, 80]"
0.93,0.0,0.6,"[4258, 7242, 7563, 4625, 2929, 1812, 1429, 5782]"
0.98,0.0,1.0,"[7242, 2709, 7481]"
0.99,0.02,0.19999999999999996,"[170, 669]"
0.74,0.08,0.19999999999999996,"[136, 1418, 669, 2206, 288, 5283, 170, 2731, 682, 6833, 65, 6350, 2906, 859, 3419, 3804, 101, 3691, 235, 365, 750, 239, 2802, 1527, 125, 638, 1431]"
0.89,0.01,0.4,"[704, 3655, 7242, 6155, 849, 4625, 5782, 4791, 3448, 5533, 7419, 7288]"
0.88,0.01,0.4,"[704, 3655, 5105, 6155, 849, 4625, 5782, 4791, 3448, 4985, 7419, 7288, 5918]"
0.99,0.0,0.4,"[778, 1418]"
0.91,0.01,0.4,"[3740, 259, 5447, 3655, 6155, 849, 4791, 3448, 4985, 7288]"
0.83,0.06,0.19999999999999996,"[401, 669, 7197, 2206, 288, 5283, 170, 682, 6833, 65, 4932, 3419, 859, 3804, 1377, 4067, 101, 360]"
0.79,0.08,0.0,"[401, 669, 7197, 2206, 288, 5283, 170, 682, 6833, 65, 6350, 3419, 859, 2788, 101, 235, 365, 750, 239, 2802, 1139, 638]"
0.97,0.04,0.0,"[170, 152, 669, 638]"
0.97,0.01,0.4,"[7246, 3597, 3655, 1418]"
0.76,0.08,0.0,"[401, 669, 7197, 2206, 288, 5283, 170, 682, 6833, 65, 6350, 859, 3419, 2788, 101, 235, 365, 750, 239, 2802, 1139, 2682, 1660, 125, 638]"
0.88,0.06,0.0,"[288, 65, 422, 5928, 170, 2731, 7021, 3470, 401, 152, 669, 638, 6937]"
0.61,0.1,0.0,"[899, 136, 1418, 267, 3468, 1038, 2446, 401, 5394, 152, 669, 170, 2731, 6833, 65, 3419, 859, 3804, 1886, 3294, 349, 1377, 101, 1126, 6030, 360, 5224, 3691, 235, 365, 750, 239, 2802, 1139, 242, 373, 1140, 1660, 638, 3967]"
0.93,0.06,0.0,"[65, 581, 101, 170, 157, 152, 669, 638]"
0.41,0.11,0.0,"[136, 1418, 267, 3468, 1038, 2446, 401, 669, 3230, 2206, 288, 5281, 5283, 1450, 170, 682, 65, 3655, 7242, 4303, 4945, 6484, 2261, 5974, 5335, 2903, 7000, 344, 346, 3804, 3419, 1374, 3294, 5984, 859, 349, 1886, 3810, 101, 4323, 2788, 228, 3816, 360, 3691, 7020, 365, 750, 3055, 239, 3947, 5490, 1395, 3822, 2802, 1139, 373, 6522, 638, 650]"
0.96,0.04,0.19999999999999996,"[170, 669, 638, 903, 385]"
0.73,0.08,0.0,"[401, 669, 7197, 2206, 288, 5283, 170, 2731, 6833, 2234, 65, 6350, 3419, 859, 3804, 101, 3691, 235, 365, 750, 239, 2802, 1139, 373, 2682, 1660, 125, 638]"
0.95,0.04,0.19999999999999996,"[65, 581, 669, 170, 152, 157]"
0.96,0.04,0.0,"[669, 136, 170, 157, 638]"
0.99,0.0,0.6,"[2585, 2202]"
0.57,0.1,0.0,"[899, 136, 1418, 267, 3468, 1038, 2446, 401, 5394, 152, 669, 170, 2731, 6833, 65, 3419, 859, 3804, 1886, 3294, 349, 1377, 101, 1126, 3816, 360, 5224, 3691, 235, 365, 750, 239, 2802, 1139, 242, 373, 1140, 756, 1907, 2682, 1660, 638, 3967, 2636]"
0.63,0.1,0.0,"[899, 136, 1418, 267, 3468, 1038, 2446, 401, 5394, 152, 669, 170, 2731, 6833, 65, 3419, 859, 3804, 1886, 4019, 349, 1377, 101, 1126, 360, 5224, 3691, 235, 365, 750, 239, 2802, 1139, 242, 373, 1140, 1660, 638]"
0.49,0.1,0.0,"[136, 1418, 401, 5394, 152, 1692, 669, 7197, 2206, 288, 5283, 297, 170, 2731, 682, 6833, 65, 2379, 5974, 2903, 7000, 344, 346, 3419, 3804, 859, 1886, 1374, 349, 5984, 3810, 7521, 2913, 101, 740, 4323, 3816, 228, 360, 3691, 3947, 365, 750, 239, 3822, 2802, 1139, 5490, 373, 638, 3967, 5402]"
0.74,0.08,0.0,"[3470, 401, 152, 669, 288, 422, 5928, 170, 2731, 65, 6350, 6942, 859, 2788, 101, 235, 7021, 365, 750, 239, 2802, 1139, 373, 2682, 1660, 125, 638]"
0.89,0.06,0.0,"[288, 65, 422, 5928, 170, 7021, 3470, 401, 152, 6937, 669, 638]"
0.5,0.1,0.0,"[136, 1418, 401, 5394, 152, 1692, 669, 7197, 2206, 288, 5283, 297, 170, 2731, 682, 6833, 65, 2379, 5974, 2903, 7000, 344, 346, 3419, 3804, 859, 1886, 1374, 349, 5984, 3810, 7521, 2913, 101, 740, 4323, 3816, 228, 360, 3691, 365, 750, 239, 3822, 2802, 1139, 5490, 373, 638, 3967, 6300]"
