n_nodes,influence,obj,nodes
1.0,0.0,0.8,[3177]
0.97,0.0,0.6,"[3177, 301, 5652, 7292]"
0.99,0.02,0.19999999999999996,"[128, 669]"
1.0,0.01,0.19999999999999996,[669]
0.95,0.04,0.19999999999999996,"[128, 1830, 398, 145, 3229, 669]"
0.98,0.0,0.8,"[6148, 3741, 4198]"
1.0,0.0,0.6,[1192]
0.99,0.0,1.0,"[6474, 2547]"
0.94,0.04,0.19999999999999996,"[128, 1830, 669, 398, 145, 2741, 3229]"
1.0,0.0,0.4,[888]
0.97,0.04,0.0,"[128, 398, 145, 669]"
0.9,0.05,0.19999999999999996,"[128, 546, 1309, 653, 398, 145, 148, 3349, 3229, 857, 669]"
0.98,0.03,0.0,"[128, 669, 398]"
0.98,0.03,0.19999999999999996,"[128, 145, 669]"
0.96,0.04,0.19999999999999996,"[128, 546, 653, 398, 669]"
0.94,0.0,0.8,"[7425, 3969, 5317, 4080, 3444, 572, 6272]"
0.96,0.04,0.0,"[128, 145, 669, 398, 2023]"
0.93,0.06,0.0,"[128, 546, 669, 398, 145, 1554, 17, 638]"
0.93,0.04,0.19999999999999996,"[128, 398, 145, 1554, 6808, 1309, 669, 2870]"
0.98,0.0,1.0,"[7425, 3969, 7443]"
0.83,0.07,0.0,"[128, 546, 4898, 3236, 553, 5333, 43, 555, 3629, 398, 5675, 145, 1554, 17, 5681, 3229, 669, 638]"
1.0,0.0,1.0,[3584]
0.96,0.0,0.6,"[2382, 7425, 3619, 1618, 5557]"
0.94,0.0,0.6,"[7425, 3619, 1618, 5557, 4154, 572, 4954]"
0.91,0.0,0.8,"[7425, 6474, 6444, 397, 5808, 6104, 3833, 572, 4287, 5844]"
0.97,0.03,0.19999999999999996,"[128, 669, 398, 1302]"
0.93,0.0,1.0,"[7425, 3969, 3444, 6104, 3833, 572, 4287, 1130]"
0.87,0.01,0.4,"[4736, 322, 5124, 4229, 518, 1671, 5128, 3177, 5129, 6052, 7174, 3724, 5520, 7184]"
0.84,0.07,0.0,"[128, 4898, 546, 2082, 3236, 669, 553, 3754, 43, 555, 398, 145, 1554, 17, 3229, 638, 446]"
0.98,0.01,0.4,"[3177, 2741, 692]"
