n_nodes,influence,obj,nodes
1.0,0.0,0.4,[1418]
1.0,0.0,0.8,[3328]
0.98,0.0,0.4,"[1418, 2398, 849]"
0.92,0.0,0.6,"[2368, 6659, 6926, 3855, 3217, 2002, 4629, 1274, 6170]"
0.98,0.0,0.6,"[2368, 6926, 4309]"
1.0,0.0,1.0,[6239]
0.96,0.0,0.6,"[3217, 6659, 6926, 3855, 7479]"
1.0,0.01,0.19999999999999996,[669]
0.94,0.04,0.19999999999999996,"[257, 903, 396, 141, 398, 669, 2980]"
0.86,0.05,0.19999999999999996,"[257, 903, 392, 5000, 396, 141, 398, 2453, 145, 1170, 690, 788, 1940, 1978, 669]"
0.98,0.0,0.8,"[3427, 6926, 3855]"
0.98,0.03,0.0,"[257, 669, 398]"
0.83,0.06,0.19999999999999996,"[903, 1418, 396, 141, 398, 654, 145, 1170, 788, 1940, 669, 4003, 690, 180, 2494, 4291, 7364, 967]"
0.99,0.02,0.19999999999999996,"[669, 398]"
0.92,0.04,0.19999999999999996,"[2368, 903, 396, 398, 145, 690, 4309, 669, 4765]"
0.95,0.0,0.6,"[6151, 3427, 2317, 6926, 3855, 3217]"
0.93,0.04,0.19999999999999996,"[257, 1418, 396, 141, 398, 7493, 916, 669]"
0.93,0.0,0.6,"[1607, 6659, 6926, 3855, 3217, 2002, 4629, 6170]"
0.97,0.0,0.6,"[2368, 6926, 3855, 3217]"
0.97,0.0,0.8,"[6659, 4588, 6926, 3855]"
0.99,0.0,1.0,"[127, 6996]"
0.91,0.01,0.4,"[6659, 7237, 6926, 3855, 3217, 2002, 116, 4629, 5078, 1274]"
0.99,0.0,0.8,"[6926, 1607]"
0.82,0.08,0.0,"[257, 903, 1418, 396, 141, 398, 654, 145, 1170, 788, 6552, 669, 4003, 936, 690, 2485, 1978, 99, 638]"
0.95,0.04,0.0,"[257, 141, 654, 398, 916, 669]"
0.96,0.01,0.4,"[3855, 849, 2002, 1170, 3217]"
0.93,0.01,0.4,"[6659, 6926, 3855, 3217, 2002, 116, 4629, 1274]"
0.96,0.0,0.8,"[4588, 2317, 6926, 3855, 7479]"
0.69,0.09,0.0,"[257, 903, 392, 1418, 396, 141, 398, 654, 145, 1170, 6552, 669, 4003, 690, 180, 53, 1978, 2494, 4291, 6855, 1608, 90, 6748, 348, 1756, 3423, 736, 1889, 99, 1134, 2042, 5238]"
0.99,0.0,0.6,"[3770, 1607]"
0.85,0.07,0.0,"[257, 99, 903, 936, 396, 141, 398, 654, 145, 690, 788, 2485, 6552, 1978, 669, 638]"
0.94,0.0,0.6,"[6659, 6926, 3855, 2426, 3217, 2002, 1274]"
0.43,0.11,0.0,"[257, 903, 392, 1418, 396, 141, 398, 654, 145, 1170, 6552, 669, 4003, 936, 690, 180, 53, 1978, 2494, 190, 4291, 967, 6855, 1608, 2634, 4682, 1995, 2125, 4941, 2513, 3794, 5459, 7379, 4437, 3926, 4692, 2642, 2777, 90, 219, 348, 4060, 2909, 5727, 736, 1889, 2131, 99, 994, 6114, 3173, 2020, 995, 7144, 4073, 4844, 1370, 3054]"
0.9,0.04,0.19999999999999996,"[257, 6338, 2947, 1112, 398, 654, 690, 788, 6552, 1978, 669]"
0.81,0.08,0.0,"[257, 903, 392, 396, 141, 398, 654, 145, 1170, 788, 1940, 6552, 669, 4003, 936, 690, 180, 1978, 99, 638]"
0.87,0.01,0.4,"[2368, 6659, 5928, 6926, 3855, 3217, 2002, 4690, 3447, 3800, 5305, 1789, 183, 4434]"
0.84,0.07,0.0,"[257, 99, 4003, 903, 936, 1418, 396, 141, 398, 654, 690, 788, 2485, 6552, 1978, 669, 638]"
0.58,0.1,0.0,"[257, 903, 392, 1418, 396, 141, 398, 654, 145, 1170, 1940, 6552, 669, 4003, 936, 690, 180, 53, 1978, 4291, 7364, 967, 6855, 1608, 2634, 4682, 1995, 4941, 841, 4690, 6226, 5459, 1365, 90, 1756, 348, 2909, 736, 1889, 99, 1134, 2042, 6142]"
1.0,0.0,0.6,[3770]
0.96,0.04,0.19999999999999996,"[257, 396, 141, 398, 669]"
0.65,0.1,0.0,"[257, 903, 1418, 396, 141, 398, 654, 145, 1170, 788, 6552, 669, 4003, 936, 3497, 690, 180, 1978, 2494, 4291, 7364, 1608, 74, 6482, 90, 219, 6748, 348, 1756, 223, 3423, 736, 1889, 99, 1134, 2042]"
0.99,0.0,0.4,"[849, 1418]"
0.86,0.07,0.0,"[257, 99, 4003, 903, 936, 1418, 396, 141, 398, 654, 690, 788, 669, 638, 3930]"
0.47,0.11,0.0,"[257, 903, 392, 1418, 396, 141, 398, 654, 145, 1170, 6552, 669, 4003, 936, 690, 180, 53, 1978, 2494, 190, 4291, 967, 6855, 1608, 3304, 4682, 1995, 2125, 4941, 2513, 3794, 5459, 7379, 4437, 3926, 4692, 2642, 2777, 90, 219, 348, 4060, 2909, 1370, 736, 1889, 2131, 99, 994, 6114, 3173, 2020, 995, 7144]"
0.91,0.04,0.19999999999999996,"[99, 4003, 903, 936, 654, 690, 788, 1112, 1978, 669]"
0.86,0.01,0.4,"[5928, 4588, 2317, 6926, 3855, 3217, 2002, 4690, 4434, 3447, 5305, 2907, 1789, 183, 3301]"
0.88,0.06,0.0,"[257, 1418, 396, 141, 654, 398, 145, 690, 916, 788, 6552, 669, 638]"
0.56,0.1,0.0,"[257, 903, 392, 1418, 396, 141, 398, 654, 3597, 145, 1170, 788, 6552, 669, 4003, 936, 3497, 690, 180, 1978, 4291, 7364, 967, 6855, 1608, 2634, 4682, 1995, 4941, 841, 2513, 4690, 6226, 5459, 1365, 90, 1756, 2909, 736, 1889, 99, 1134, 2042, 6142, 6871]"
0.85,0.01,0.4,"[3301, 5928, 4588, 2317, 6926, 3855, 3217, 2002, 4690, 4434, 3447, 5305, 2907, 1789, 183, 3080]"
0.87,0.07,0.0,"[99, 4003, 903, 936, 1418, 396, 141, 398, 654, 690, 788, 3930, 669, 638]"
0.76,0.09,0.0,"[128, 903, 396, 141, 398, 654, 145, 1170, 6552, 669, 4003, 936, 1198, 690, 2739, 180, 53, 1978, 6855, 1608, 590, 90, 6748, 99, 636]"
0.5,0.11,0.0,"[257, 903, 392, 1418, 396, 141, 398, 654, 145, 1170, 669, 4254, 4003, 936, 690, 180, 53, 1978, 2494, 190, 4291, 967, 6855, 1608, 4682, 1995, 2125, 4941, 2513, 3794, 5459, 7379, 4437, 3926, 4692, 2642, 2777, 90, 219, 348, 4060, 2909, 1370, 736, 1889, 2131, 99, 994, 6114, 3173, 5918]"
0.46,0.11,0.0,"[257, 903, 392, 1418, 396, 141, 398, 654, 145, 1170, 669, 4254, 4003, 936, 690, 180, 53, 1978, 2494, 190, 4291, 967, 6855, 1608, 4682, 1995, 2125, 4941, 2513, 3794, 5459, 7379, 4437, 3926, 4692, 2642, 2777, 90, 219, 348, 4060, 2909, 1370, 736, 1889, 2131, 99, 994, 6114, 3173, 2020, 3304, 995, 7144, 108]"
0.68,0.1,0.0,"[257, 1671, 392, 903, 1418, 396, 141, 398, 654, 145, 1170, 6552, 669, 4003, 936, 690, 180, 53, 1978, 6855, 1608, 90, 219, 1172, 348, 1756, 223, 3423, 736, 1889, 99, 1134, 2042]"
0.74,0.09,0.0,"[257, 903, 392, 1418, 396, 141, 398, 654, 145, 1170, 788, 669, 4003, 4771, 936, 690, 190, 1608, 90, 219, 1756, 2909, 3423, 736, 1889, 99, 2042]"
0.94,0.04,0.0,"[257, 99, 4003, 141, 398, 145, 669]"
0.9,0.06,0.0,"[257, 903, 1418, 141, 398, 654, 145, 1170, 788, 669, 638]"
0.97,0.03,0.19999999999999996,"[257, 396, 398, 669]"
0.83,0.08,0.0,"[257, 903, 1418, 396, 141, 398, 654, 145, 1170, 788, 6552, 669, 4003, 936, 690, 1978, 99, 638]"
0.93,0.05,0.0,"[257, 1418, 396, 141, 398, 654, 145, 669]"
0.91,0.05,0.0,"[257, 903, 1418, 396, 141, 398, 690, 3930, 669, 638]"
0.79,0.08,0.0,"[257, 903, 392, 1418, 396, 141, 398, 654, 145, 1170, 1940, 6552, 669, 4003, 936, 690, 180, 1978, 6728, 99, 5746, 638]"
