n_nodes,influence,communities,nodes
1.0,80.44,4.0,[128]
2.000000000000001,14.6,2.0,"[3840, 3476]"
4.000000000000003,33.56,3.0,"[5668, 296, 781, 4794]"
8.999999999999996,28.44,2.0,"[2825, 5356, 7214, 7568, 7058, 4694, 887, 7193, 2333]"
1.0,13.07,2.0,[848]
73.0,509.22,4.0,"[2825, 139, 398, 2318, 16, 7573, 5142, 1557, 7066, 7330, 4387, 5666, 6138, 7214, 6777, 7348, 4533, 1591, 7107, 2501, 2685, 5063, 3016, 5321, 4682, 714, 6861, 2128, 1746, 3923, 595, 6866, 727, 6104, 7385, 2775, 1753, 7258, 5723, 4440, 735, 1632, 5728, 1504, 227, 5983, 864, 1126, 5223, 2279, 4838, 234, 5356, 5485, 4846, 239, 878, 7537, 1393, 1395, 5236, 2805, 4979, 119, 6264, 2929, 3954, 4211, 5876, 6129, 766, 2431, 4974]"
1.0,7.81,0.9999999999999998,[2825]
2.000000000000001,157.62,4.0,"[128, 398]"
15.000000000000002,47.33,3.0,"[4960, 1328, 2258, 7314, 628, 7058, 4694, 887, 6038, 4697, 7066, 7131, 1724, 2333, 4151]"
4.000000000000003,17.69,2.0,"[873, 2678, 2825, 6770]"
1.0,21.31,3.0,[296]
10.999999999999998,333.65,4.0,"[128, 7330, 1544, 296, 2825, 139, 140, 43, 398, 16, 2092]"
7.000000000000005,17.2,0.9999999999999998,"[7076, 7214, 7568, 4694, 887, 7193, 2333]"
18.000000000000004,49.99,3.0,"[6016, 2082, 1634, 2249, 6473, 6699, 6859, 5295, 2768, 5139, 6038, 4151, 1302, 7066, 7131, 1724, 5789, 1787]"
2.000000000000001,29.0,3.0,"[296, 781]"
3.0000000000000018,210.91,5.0,"[128, 139, 398]"
2.000000000000001,10.1,0.9999999999999998,"[2825, 2678]"
13.0,41.93,3.0,"[6176, 1409, 6022, 6407, 6989, 5069, 6349, 1970, 3477, 3930, 28, 3677, 4255]"
4.000000000000003,12.86,0.9999999999999998,"[2825, 5356, 7568, 7058]"
6.000000000000004,22.7,2.0,"[6435, 1541, 2825, 4694, 7193, 2333]"
6.000000000000004,10.11,0.0,"[6464, 7568, 6067, 6233, 5117, 7608]"
5.0000000000000036,240.62,4.0,"[128, 1544, 139, 2574, 398]"
1.0,4.85,0.0,[5187]
7.999999999999995,38.59,3.0,"[296, 5356, 7568, 7058, 4694, 887, 7193, 2333]"
5.0000000000000036,8.6,0.0,"[6464, 7568, 4254, 6233, 5117]"
6.000000000000004,15.39,0.9999999999999998,"[1328, 7568, 4694, 3986, 7193, 2333]"
