n_nodes,influence,communities,nodes
1.0,4.54,15,[3526]
2.000000000000001,7.08,15,"[1961, 2298]"
1.0,4.78,17,[3180]
1.0,1.81,0,[2021]
1.0,7.43,52,[2050]
5.0000000000000036,60.16,287,"[2820, 1831, 1801, 1707, 2094]"
2.000000000000001,148.44,1108,"[538, 107]"
1.0,8.25,64,[1673]
11.999999999999998,71.35,232,"[256, 2082, 2307, 2820, 1827, 1700, 676, 3848, 3497, 692, 58, 3359]"
11.999999999999998,70.97,230,"[256, 2848, 2082, 3643, 2820, 1827, 1700, 676, 3848, 3497, 692, 3359]"
6.000000000000004,180.59,763,"[2082, 1827, 676, 1707, 1821, 3871]"
4.000000000000003,38.9,101,"[256, 2082, 2307, 1827]"
5.0000000000000036,83.45,331,"[2082, 1827, 676, 1831, 2313]"
1.0,143.0,1044,[107]
5.0000000000000036,172.37,701,"[2307, 1827, 2602, 897, 1821]"
4.000000000000003,16.06,39,"[2298, 573, 23, 306]"
7.000000000000005,215.77,884,"[1827, 423, 1831, 3864, 25, 3228, 1821]"
2.000000000000001,32.47,97,"[1827, 676]"
5.0000000000000036,57.79,261,"[1831, 2313, 3083, 268, 3254]"
4.000000000000003,165.58,623,"[897, 2307, 1827, 1821]"
10.999999999999998,60.26,172,"[256, 1827, 139, 2319, 3215, 1586, 2067, 2516, 248, 573, 269]"
3.0000000000000018,34.86,77,"[2924, 2307, 1827]"
8.999999999999996,65.53,225,"[1827, 2820, 1933, 654, 3984, 3864, 25, 3228, 926]"
7.000000000000005,66.96,276,"[1831, 1837, 279, 3864, 25, 3323, 3228]"
2.000000000000001,32.39,66,"[1827, 2307]"
7.999999999999995,55.87,168,"[2082, 1827, 2307, 2820, 1700, 3366, 3350, 541]"
7.999999999999995,194.45,805,"[2082, 1827, 676, 3212, 268, 25, 3228, 1821]"
3.0000000000000018,38.65,84,"[3515, 2307, 1827]"
3.0000000000000018,87.17,336,"[2088, 1827, 1831]"
5.0000000000000036,43.43,119,"[256, 2082, 1827, 2307, 1700]"
7.000000000000005,63.73,267,"[1827, 676, 3910, 807, 3350, 3226, 541]"
8.999999999999996,64.07,212,"[1827, 2820, 1933, 654, 3984, 3864, 25, 3228, 3724]"
10.999999999999998,201.14,798,"[2077, 1827, 2820, 1933, 654, 3984, 3864, 25, 3228, 1821, 926]"
13.0,329.45,1311,"[0, 1827, 1700, 2820, 1831, 807, 1933, 3984, 1936, 25, 3228, 1821, 926]"
6.000000000000004,54.73,183,"[1827, 2820, 1933, 3350, 3226, 541]"
6.000000000000004,184.36,783,"[2082, 1827, 676, 3212, 25, 1821]"
9.999999999999996,199.36,798,"[129, 1827, 1700, 3083, 279, 3864, 25, 3228, 1821, 926]"
10.999999999999998,76.11,249,"[256, 2848, 2082, 1827, 2307, 1700, 2214, 41, 3848, 2077, 926]"
33.0,468.1,2385,"[0, 2820, 1933, 654, 3984, 3864, 25, 3228, 1821, 798, 3497, 171, 556, 3768, 826, 3899, 3388, 58, 1723, 3775, 4033, 3291, 1755, 221, 1374, 351, 1248, 2785, 226, 996, 1127, 488, 3916]"
4.000000000000003,165.78,645,"[3864, 3289, 1827, 1821]"
7.000000000000005,53.05,159,"[1120, 3680, 226, 1827, 3366, 3350, 541]"
3.0000000000000018,7.73,24,"[897, 2307, 2935]"
19.000000000000004,491.24,2533,"[0, 2820, 1933, 3984, 1821, 926, 1827, 1700, 932, 1831, 807, 2088, 298, 171, 2089, 2116, 3680, 2658, 107]"
19.999999999999993,227.68,847,"[0, 2820, 1933, 654, 3984, 3864, 25, 1827, 1700, 1831, 807, 551, 298, 171, 559, 3506, 692, 310, 3768, 1731]"
50.0,587.38,3066,"[0, 2820, 1933, 654, 3984, 25, 3228, 1821, 1313, 2082, 1827, 1828, 3490, 3366, 1831, 1830, 58, 1723, 3899, 3388, 1341, 3775, 1216, 703, 1856, 589, 1870, 1743, 720, 1365, 2775, 2136, 474, 3291, 1755, 221, 1374, 351, 2785, 1127, 2279, 2791, 363, 236, 2412, 2796, 239, 2928, 3067, 360]"
4.000000000000003,169.32,677,"[2082, 1827, 676, 1821]"
7.999999999999995,90.6,307,"[2658, 1827, 1700, 2820, 1831, 3366, 3350, 541]"
20.999999999999996,359.62,1464,"[0, 2820, 1933, 25, 3228, 1821, 926, 1827, 1700, 1831, 807, 298, 171, 692, 310, 58, 3899, 3388, 1723, 451, 185]"
44.00000000000001,732.87,4296,"[0, 3331, 2820, 3864, 25, 3228, 1821, 2848, 1313, 2082, 1827, 1828, 3490, 3366, 1831, 1830, 2979, 298, 1707, 932, 423, 3371, 4008, 428, 3506, 1342, 3775, 1216, 2367, 349, 2142, 2398, 1120, 351, 2658, 2917, 107, 2028, 3309, 363, 236, 2412, 239, 2928]"
14.0,90.73,360,"[2082, 1827, 2307, 2820, 1700, 3366, 2214, 807, 2856, 2088, 3497, 692, 947, 541]"
14.0,305.3,1194,"[0, 2848, 2082, 1827, 2820, 1700, 1828, 1573, 423, 3490, 3890, 58, 3228, 1821]"
13.0,225.04,900,"[1827, 1700, 2820, 1831, 807, 298, 1933, 654, 692, 3864, 2784, 3228, 1821]"
33.99999999999999,612.29,3388,"[0, 2820, 1933, 654, 3984, 3864, 25, 3228, 1821, 926, 1827, 1700, 3108, 171, 819, 692, 310, 3768, 826, 58, 1723, 3899, 3388, 3775, 3291, 1755, 1374, 351, 478, 232, 1385, 107, 1007, 2416]"
38.0,706.03,4082,"[0, 3331, 2820, 3864, 25, 3228, 1821, 2848, 1313, 2082, 1827, 1828, 3490, 3366, 1831, 1830, 2979, 298, 1707, 932, 423, 3371, 4008, 428, 3506, 1342, 3775, 1216, 2367, 349, 2142, 2398, 2794, 351, 2658, 2917, 107, 2028]"
4.000000000000003,204.85,838,"[2304, 1827, 1831, 1821]"
41.0,512.17,2575,"[0, 2820, 1933, 654, 3984, 3864, 25, 3228, 1821, 926, 1827, 1700, 171, 692, 310, 826, 1723, 58, 3899, 3388, 3775, 1216, 1341, 703, 589, 1870, 1743, 720, 2897, 1365, 2775, 2136, 474, 3291, 1755, 221, 1374, 351, 2785, 1127, 762]"
40.0,806.38,5130,"[0, 2820, 1933, 3984, 1821, 926, 3490, 1827, 2212, 2979, 3366, 1831, 2088, 2089, 1830, 298, 1707, 423, 3371, 1964, 2608, 428, 3506, 2874, 4008, 1994, 932, 349, 2142, 2398, 352, 1120, 351, 2658, 2917, 1121, 1445, 107, 2028, 3309]"
7.000000000000005,52.43,141,"[1136, 3680, 226, 1827, 3366, 3350, 541]"
28.0,636.91,3449,"[0, 3331, 2820, 1805, 25, 3228, 1821, 2848, 1313, 2082, 1827, 1828, 1831, 807, 298, 171, 692, 310, 58, 826, 4031, 351, 3680, 1248, 2658, 2791, 107, 1518]"
31.000000000000004,506.07,2510,"[0, 2820, 1933, 654, 3984, 3864, 374, 3228, 1821, 926, 1827, 1700, 1831, 807, 298, 171, 692, 310, 3768, 58, 826, 703, 1856, 2113, 2888, 3787, 1355, 589, 351, 1248, 2794]"
43.00000000000001,563.22,2825,"[0, 2820, 1933, 25, 3228, 1821, 926, 3490, 1827, 1700, 1831, 807, 298, 3890, 58, 1723, 3775, 1216, 148, 1355, 3022, 1870, 1743, 2897, 720, 209, 1365, 2775, 2136, 474, 3291, 1755, 221, 1374, 351, 478, 2785, 226, 1127, 2279, 2791, 363, 236]"
36.0,696.77,3942,"[0, 3371, 1933, 654, 3984, 3864, 25, 3228, 1821, 926, 1827, 1700, 1830, 1831, 807, 3881, 298, 3506, 3768, 58, 826, 1723, 1341, 2874, 3775, 1994, 349, 2142, 2398, 1120, 351, 2658, 2917, 107, 2028, 3309]"
15.000000000000002,306.6,1210,"[0, 1313, 2082, 1827, 2820, 3205, 3490, 1933, 654, 3984, 2064, 3864, 25, 3228, 1821]"
7.000000000000005,49.6,141,"[1827, 1700, 2820, 3366, 306, 2298, 541]"
33.99999999999999,658.09,3566,"[0, 2820, 1933, 654, 3984, 25, 3228, 1821, 1313, 2082, 1827, 1828, 3490, 3366, 1831, 3686, 2979, 298, 1707, 58, 1723, 3899, 3388, 3775, 3291, 1755, 1374, 351, 478, 232, 1385, 107, 1007, 2416]"
6.000000000000004,244.54,931,"[0, 2820, 1933, 654, 3984, 1821]"
7.000000000000005,87.99,331,"[2784, 1827, 1700, 1647, 807, 1831, 298]"
10.999999999999998,69.31,236,"[256, 2848, 2082, 2307, 1827, 1700, 2214, 2767, 41, 2077, 926]"
38.0,709.49,4108,"[0, 3331, 2820, 3864, 25, 3228, 1821, 2848, 1313, 2082, 1827, 1828, 2979, 932, 1831, 807, 423, 298, 171, 1707, 3371, 4008, 428, 3506, 1342, 3775, 1216, 2367, 349, 2142, 2398, 351, 2658, 2917, 2794, 107, 2028, 1241]"
30.000000000000004,540.37,2672,"[0, 2820, 1933, 654, 3984, 3228, 1821, 926, 1827, 1700, 1828, 2854, 1831, 1830, 3881, 298, 2092, 3506, 3768, 826, 1723, 2874, 1341, 3775, 1736, 1994, 349, 2398, 351, 1248]"
28.0,706.96,4170,"[0, 3331, 2820, 3864, 25, 3228, 1821, 2848, 1313, 2082, 1827, 1828, 1831, 807, 298, 171, 692, 310, 58, 826, 4031, 351, 352, 1248, 226, 739, 488, 107]"
3.0000000000000018,237.51,913,"[0, 2820, 1821]"
24.0,466.74,2396,"[0, 2820, 3205, 1933, 3984, 2064, 3864, 25, 3228, 1821, 1313, 2082, 1827, 1828, 3490, 1723, 3775, 1216, 1248, 739, 3687, 488, 1385, 107]"
43.00000000000001,807.68,5068,"[0, 3331, 2820, 3864, 25, 3228, 1821, 1313, 2082, 1827, 1828, 3490, 3366, 1831, 1830, 2979, 298, 1707, 932, 423, 3371, 4008, 428, 3506, 1342, 3775, 1216, 349, 2142, 2398, 352, 1120, 351, 2917, 1638, 107, 2028, 3309, 363, 236, 2412, 239, 3194]"
9.999999999999996,165.26,559,"[0, 1827, 1700, 2307, 2820, 2214, 41, 2767, 2077, 926]"
16.0,494.51,2705,"[0, 1827, 676, 2820, 902, 1831, 2791, 1130, 107, 2668, 148, 1717, 3350, 2229, 25, 1821]"
39.0,780.08,4738,"[0, 2820, 1933, 654, 3984, 3864, 25, 3228, 1821, 926, 1827, 1700, 1831, 807, 298, 171, 692, 310, 3768, 58, 826, 3775, 703, 1856, 2240, 349, 2142, 1853, 352, 1120, 351, 2658, 2917, 1638, 107, 2028, 3309, 363, 236]"
35.0,558.38,2902,"[0, 2820, 1933, 654, 3984, 25, 3228, 1821, 926, 1827, 1700, 1828, 2854, 1831, 1830, 3881, 2092, 3506, 3768, 826, 1723, 2874, 1341, 3775, 1736, 1994, 2136, 474, 3291, 1755, 349, 2398, 351, 1248, 221]"
13.0,438.14,2110,"[0, 1313, 2082, 1827, 1249, 3864, 25, 3226, 2842, 3228, 1821, 351, 1933]"
4.000000000000003,14.23,35,"[1599, 306, 573, 23]"
37.0,704.43,4033,"[0, 1933, 654, 3984, 3864, 25, 3228, 1821, 926, 1827, 1700, 1830, 1831, 807, 3881, 298, 3371, 3506, 3768, 58, 826, 1723, 1341, 2874, 3775, 1994, 349, 2142, 2398, 1120, 351, 2658, 2917, 107, 2028, 3309, 2550]"
13.0,159.77,530,"[0, 3426, 1827, 1700, 2820, 1933, 112, 3984, 692, 310, 279, 926, 869]"
7.999999999999995,282.11,1055,"[0, 1827, 2820, 926, 3228, 1821, 2974, 286]"
17.000000000000004,344.7,1373,"[0, 1827, 1700, 2820, 1831, 807, 298, 171, 1933, 3984, 692, 310, 3864, 25, 3228, 1821, 926]"
