seed_set,spread,seed,communities,fairness,budget,time
"[3891, 3584, 3206, 548]",14.44,4.000000000000003,0.7901466628693932,0.7250070962719053,57.99999999999945,3.0
"[3891, 3206, 548]",12.52,3.0000000000000018,0.8201369267443016,0.7247474693336817,50.000000000001,3.0
"[3776, 2244, 129]",13.19,3.0000000000000018,0.8232002783155598,0.7256170042278378,61.00000000000107,3.0
"[2800, 154, 0]",109.22,3.0000000000000018,0.7961598786681315,0.7947268304341383,365.00000000000006,0.9999999999999998
"[3584, 2528]",6.58,2.000000000000001,0.9006145247280648,0.7744470168121937,11.00000000000007,4.0
"[3584, 2528, 181]",9.96,3.0000000000000018,0.8314892119681038,0.7256170042278378,20.999999999998764,4.0
[0],105.27,1.0,0.8210886948515064,0.8325546111576978,347.0000000000004,0.9999999999999998
"[3876, 3785, 2642, 2091, 1827, 457, 418, 0]",156.36,7.999999999999995,0.7337503696170354,0.6351908834439561,561.000000000001,0.9999999999999998
"[1739, 719, 0]",114.73,3.0000000000000018,0.801979762747298,0.724172338627463,378.9999999999992,0.9999999999999998
"[3876, 3650, 3584, 1827, 491]",43.22,5.0000000000000036,0.811421858572184,0.7414028947457801,97.00000000000038,2.0
"[2054, 0]",112.41,2.000000000000001,0.7976443301390757,0.7756489826388594,396.99999999999886,0.9999999999999998
"[3900, 3876, 3868, 3584, 2468, 1827, 1574, 422, 297]",61.63,8.999999999999996,0.765036674226995,0.6552077233414805,241.00000000000017,0.9999999999999998
"[3876, 2468, 1932, 1923, 1827, 449, 0]",155.23,7.000000000000005,0.7147945771212965,0.6248438487387004,564.999999999999,0.9999999999999998
"[1827, 1571]",30.86,2.000000000000001,0.8254857011255268,0.7914007846474118,73.99999999999888,2.0
"[3920, 2335, 2317, 2092, 1960, 1896, 1831, 1827, 1557, 1172, 297, 0]",216.4,11.999999999999998,0.6633301670467131,0.5864507142303552,871.9999999999995,0.0
"[1827, 1571, 0]",138.04,3.0000000000000018,0.7610017391582408,0.7495150073692705,420.99999999999926,0.9999999999999998
"[3876, 3584, 2468, 2366, 1926, 1827, 1574, 422]",67.03,7.999999999999995,0.7498316776999332,0.6241467587496113,280.99999999999994,0.9999999999999998
"[3987, 3729, 2840, 2831, 2317, 1972, 1942, 1827, 449, 143]",68.73,9.999999999999996,0.7158105624470266,0.6404795669495974,243.0000000000004,0.9999999999999998
"[3876, 2468, 1932, 1827, 449]",50.61,5.0000000000000036,0.7685410579185646,0.6607688346363919,201.99999999999923,0.9999999999999998
"[3987, 3920, 3729, 2840, 2831, 2446, 2335, 2317, 2092, 1896, 1827, 1732, 1172, 297, 143]",85.5,15.000000000000002,0.695823627401642,0.5767541393252521,316.0000000000004,0.9999999999999998
"[2774, 1827, 706, 0]",141.59,4.000000000000003,0.7542180198946672,0.714185856540748,466.0000000000009,0.9999999999999998
"[2774, 1854, 1827, 706, 0]",147.81,5.0000000000000036,0.7433256536134236,0.6717101096196683,482.9999999999992,0.9999999999999998
"[3987, 3920, 3729, 2840, 2831, 2446, 2092, 1896, 1827, 1732, 1172, 297, 143]",77.09,13.0,0.7108535753557593,0.5891159808976517,256.0000000000007,0.9999999999999998
"[1775, 0]",107.22,2.000000000000001,0.810211202642176,0.7747142560162147,364.0000000000012,0.9999999999999998
"[3876, 1827]",29.44,2.000000000000001,0.8314995450617012,0.794978951728246,62.9999999999988,2.0
"[3729, 3356, 2840, 2831, 2317, 1972, 1942, 1827, 1560, 143]",69.38,9.999999999999996,0.7177863559440323,0.6275655622892587,250.99999999999886,0.9999999999999998
"[3729, 2831, 2446, 2317, 2092, 1896, 1827, 1732, 143]",58.59,8.999999999999996,0.7529422533868427,0.6270031609952181,165.99999999999991,0.9999999999999998
"[1960, 1831, 1827, 422, 418, 0]",185.43,6.000000000000004,0.7073157210644433,0.6690174224374887,714.9999999999995,0.9999999999999998
"[1831, 1827, 706, 484, 449, 422, 197, 0]",185.54,7.999999999999995,0.690647442059813,0.615487777314337,679.9999999999991,0.9999999999999998
"[2446, 1831, 1827, 422, 169, 0]",181.74,6.000000000000004,0.7119897550466777,0.6581416385973698,657.0000000000001,0.9999999999999998
"[3987, 3584, 2840, 2831, 2532, 2446, 2335, 1831, 1827, 1172, 418, 143, 0]",210.02,13.0,0.6434855844179616,0.5852252416426564,818.0000000000006,0.0
"[2468, 1831, 1827, 0]",179.7,4.000000000000003,0.7043114192731944,0.6982882698465844,652.9999999999995,0.9999999999999998
"[3920, 3729, 2831, 2446, 2317, 2092, 2074, 1827, 1732, 297, 143]",68.41,10.999999999999998,0.737044850391911,0.636424822654597,212.9999999999993,0.9999999999999998
"[3584, 1831, 1827, 1050, 418, 0]",183.5,6.000000000000004,0.7034295677661754,0.6657849803484556,663.0000000000008,0.9999999999999998
"[2831, 2446, 2317, 1827, 1732, 297, 143]",51.31,7.000000000000005,0.7635401846585077,0.6760422091313079,139.00000000000043,0.9999999999999998
[154],2.48,1.0,0.9732087377852316,0.8325546111576978,2.0000000000002407,5.0
"[2446, 2317, 1827, 297, 143]",43.99,5.0000000000000036,0.7990971712396262,0.7030063575199017,115.00000000000004,0.9999999999999998
"[2468, 1926, 1827, 1570, 0]",152.63,5.0000000000000036,0.7190176473510459,0.6636192866270381,568.9999999999995,0.9999999999999998
"[3876, 3206, 1926, 1827, 1693, 650, 548, 28]",60.75,7.999999999999995,0.7572338834846968,0.5671969564433504,230.99999999999895,0.9999999999999998
