n_nodes,influence,communities,nodes
1.0,11.08,44,[1998]
1.0,6.25,13,[251]
3.0000000000000018,13.77,59,"[3072, 940, 582]"
13.0,68.35,316,"[2052, 2087, 40, 41, 2602, 3625, 2835, 2069, 662, 3736, 3612, 30, 1966]"
2.000000000000001,109.83,376,"[0, 3929]"
1.0,4.46,8,[3617]
3.0000000000000018,9.17,30,"[395, 3729, 327]"
7.000000000000005,64.94,318,"[673, 3619, 1831, 2602, 3466, 3852, 3179]"
8.999999999999996,67.25,342,"[2080, 673, 3619, 1831, 2602, 3466, 3179, 1678, 2958]"
6.000000000000004,41.18,196,"[2052, 40, 41, 2602, 3625, 1966]"
10.999999999999998,53.6,250,"[3872, 4000, 2447, 1511, 3657, 427, 3884, 654, 3118, 2064, 2463]"
4.000000000000003,42.66,223,"[40, 2052, 2087, 371]"
8.999999999999996,52.21,267,"[3872, 3970, 3843, 665, 1030, 1611, 2772, 1625, 2621]"
9.999999999999996,46.15,210,"[39, 4000, 2463, 3594, 3884, 3118, 3216, 278, 1625, 3487]"
2.000000000000001,9.62,39,"[3872, 557]"
6.000000000000004,18.27,53,"[3202, 2823, 1928, 76, 208, 3819]"
10.999999999999998,55.64,256,"[1030, 2055, 520, 3848, 3466, 3852, 1673, 662, 3736, 3612, 30]"
1.0,11.66,83,[1651]
14.0,49.07,196,"[4000, 3713, 963, 3077, 1030, 2823, 3657, 3884, 2924, 3118, 558, 1744, 1759, 1631]"
1.0,102.98,347,[0]
13.0,266.62,1053,"[0, 673, 2080, 3077, 1030, 2837, 3511, 3736, 1178, 3612, 1821, 30, 543]"
10.999999999999998,39.7,145,"[4000, 963, 3077, 1030, 2823, 3657, 3884, 2924, 3118, 3487, 2360]"
9.999999999999996,143.28,511,"[0, 3077, 1030, 3657, 1932, 3884, 143, 1167, 2621, 3745]"
14.0,51.54,212,"[4000, 3713, 963, 3077, 1030, 2823, 3657, 3884, 3118, 558, 1744, 1363, 2006, 1624]"
18.000000000000004,74.67,272,"[4000, 3713, 963, 3077, 1030, 2823, 2924, 3118, 558, 1744, 3729, 3506, 2772, 2006, 1624, 3547, 1759, 3997]"
15.000000000000002,54.18,207,"[4000, 3713, 963, 1030, 2823, 3657, 3884, 2924, 3118, 558, 1744, 1363, 2006, 3868, 3487]"
7.999999999999995,123.98,426,"[0, 3713, 963, 3077, 1030, 2823, 949, 2432]"
17.000000000000004,69.48,263,"[4000, 3713, 963, 3077, 1030, 2823, 3118, 558, 1744, 3729, 3506, 2772, 2006, 1624, 3547, 3997, 1759]"
8.999999999999996,124.92,429,"[0, 3713, 2432, 963, 3077, 1030, 2823, 949, 270]"
4.000000000000003,149.66,555,"[0, 1831, 11, 3883]"
6.000000000000004,54.99,283,"[549, 673, 1831, 11, 3883, 944]"
5.0000000000000036,17.88,46,"[4000, 3713, 963, 3077, 2823]"
2.000000000000001,105.48,358,"[0, 395]"
15.000000000000002,61.0,229,"[4000, 3713, 963, 3077, 1030, 558, 1744, 3729, 3506, 2772, 2838, 2006, 103, 3997, 1759]"
16.0,67.32,250,"[4000, 3713, 963, 3077, 1030, 103, 558, 1744, 3729, 3506, 2772, 2838, 2006, 3997, 1759, 3904]"
5.0000000000000036,156.72,586,"[0, 1796, 1831, 2360, 3483]"
19.000000000000004,74.86,278,"[4000, 3713, 963, 3077, 1030, 2823, 2924, 3118, 558, 1744, 3729, 3506, 2772, 2006, 1624, 3547, 3997, 1759, 3763]"
15.000000000000002,58.92,214,"[4000, 3713, 3904, 963, 3077, 1030, 103, 558, 1744, 3729, 3506, 2772, 2006, 3997, 3648]"
13.0,48.59,183,"[3904, 3713, 3648, 963, 1030, 103, 558, 1744, 3729, 3506, 2772, 2006, 3997]"
7.999999999999995,142.5,497,"[0, 3333, 3592, 2707, 2837, 3734, 1178, 1912]"
20.999999999999996,385.33,1665,"[0, 3726, 789, 1814, 536, 1178, 922, 2330, 3227, 3870, 2334, 2080, 673, 1953, 1827, 1691, 1821, 3230, 2463, 1831, 1817]"
16.0,315.23,1214,"[0, 673, 1953, 1827, 3108, 3870, 2835, 2838, 2711, 536, 1814, 2708, 1691, 1821, 3230, 2975]"
2.000000000000001,108.58,360,"[0, 1293]"
35.0,585.0,3015,"[0, 3333, 3592, 2707, 2837, 3734, 1178, 2330, 3227, 1691, 3230, 2463, 2975, 673, 1953, 1827, 1821, 3870, 2334, 1831, 1833, 3883, 299, 558, 3506, 3890, 568, 2360, 731, 3291, 348, 3679, 2271, 351, 1635]"
5.0000000000000036,150.12,568,"[0, 3333, 1831, 2360, 3483]"
33.0,474.46,2223,"[0, 3333, 3592, 2707, 2837, 3734, 2330, 1178, 3227, 1691, 3870, 2334, 2975, 673, 1953, 1827, 1821, 3230, 2463, 1831, 1833, 3883, 299, 558, 3506, 3890, 568, 2360, 731, 3291, 348, 3679, 1034]"
26.0,550.98,2699,"[0, 1814, 536, 2330, 1691, 2845, 3870, 1821, 3230, 673, 1953, 1827, 3108, 1831, 1737, 1615, 1361, 850, 2005, 1498, 731, 3932, 348, 3679, 2271, 351]"
33.99999999999999,584.01,3132,"[0, 1536, 3333, 3592, 2707, 2837, 2838, 2330, 922, 1178, 3227, 2334, 1691, 1821, 673, 1953, 1827, 3870, 3487, 2470, 1831, 1223, 329, 1361, 850, 851, 853, 2600, 348, 351, 2913, 1378, 867, 105]"
17.000000000000004,355.99,1469,"[0, 673, 1953, 1827, 3333, 3592, 2330, 2707, 2837, 3734, 150, 1178, 3227, 1691, 1821, 3870, 1831]"
41.0,609.78,3258,"[0, 11, 783, 2838, 3734, 1814, 2330, 1691, 1821, 3230, 2845, 3870, 1953, 1827, 1831, 1833, 425, 3883, 299, 558, 3506, 2360, 2362, 1082, 3517, 1088, 963, 3652, 1737, 1615, 2905, 731, 3932, 3291, 348, 351, 95, 1378, 867, 239, 1912]"
33.0,595.43,3272,"[0, 1796, 2838, 1814, 536, 2330, 1691, 1821, 3230, 2334, 673, 1827, 1831, 1832, 1833, 299, 1327, 2360, 312, 1850, 315, 2877, 329, 1361, 850, 851, 853, 348, 351, 2913, 1378, 867, 105]"
20.999999999999996,423.53,2095,"[0, 1536, 3333, 3592, 2707, 2837, 2838, 1178, 2330, 3227, 1691, 1821, 3870, 3487, 673, 1953, 850, 351, 2913, 867, 105]"
47.0,673.54,3877,"[0, 2944, 3333, 3592, 2707, 2837, 1174, 150, 1178, 2330, 3227, 1691, 3870, 1821, 2334, 673, 1953, 1827, 922, 1831, 1833, 425, 3883, 299, 558, 3506, 568, 2360, 2362, 1082, 2236, 3517, 1088, 963, 3652, 2905, 731, 3932, 3291, 348, 2271, 351, 95, 1378, 867, 349, 854]"
32.00000000000001,576.33,2911,"[0, 3333, 3592, 2707, 2837, 3734, 2330, 3227, 1691, 1821, 2334, 922, 673, 1953, 1827, 1831, 1833, 425, 299, 3883, 558, 3506, 3890, 568, 2360, 731, 3291, 348, 3679, 2271, 351, 1635]"
9.999999999999996,211.64,783,"[0, 673, 1827, 1831, 2184, 1833, 425, 3883, 299, 3582]"
33.99999999999999,586.28,3169,"[0, 3726, 789, 2838, 1814, 536, 2330, 1178, 3227, 1691, 3870, 3487, 1821, 673, 1953, 1827, 2334, 922, 2470, 1831, 2600, 1223, 329, 1361, 850, 851, 853, 348, 351, 2913, 1378, 867, 105, 1556]"
33.99999999999999,578.37,2964,"[0, 1990, 783, 2838, 3734, 1814, 2330, 3227, 1691, 1821, 3870, 2463, 2334, 673, 1953, 1827, 3230, 2975, 1831, 1833, 3883, 299, 558, 3506, 3890, 568, 2360, 731, 3291, 348, 3679, 2271, 351, 1635]"
11.999999999999998,45.18,176,"[4000, 3713, 3904, 963, 3648, 3077, 1030, 103, 558, 1744, 3729, 159]"
28.0,575.89,3110,"[0, 2330, 1691, 1821, 3870, 2334, 673, 1953, 1827, 1831, 1832, 2737, 52, 2360, 1850, 2236, 835, 1223, 329, 1361, 850, 853, 2905, 348, 351, 1378, 867, 105]"
36.0,593.18,3185,"[0, 1796, 3592, 2707, 2837, 3734, 2330, 1178, 3227, 1691, 3870, 2334, 2975, 673, 1953, 1827, 1821, 3230, 2463, 1831, 1833, 3883, 299, 558, 3506, 3890, 568, 2360, 731, 3291, 348, 3679, 2271, 351, 1635, 479]"
14.0,357.43,1471,"[0, 673, 1827, 1796, 1831, 2838, 1814, 536, 2330, 1691, 1821, 3230, 2334, 2079]"
31.000000000000004,457.66,2132,"[0, 783, 3734, 1814, 2838, 2330, 3227, 1691, 1821, 3230, 2975, 2334, 673, 1953, 1827, 3870, 2463, 1831, 1833, 3883, 299, 558, 3506, 3890, 568, 2360, 1990, 731, 3291, 348, 1631]"
35.0,449.08,2117,"[0, 1814, 2711, 2838, 536, 2585, 922, 1691, 1821, 3230, 2975, 2334, 673, 1953, 1827, 3108, 2087, 1831, 1368, 3883, 299, 558, 3506, 568, 2360, 2362, 2235, 2236, 3517, 1088, 963, 3652, 709, 3655, 2675]"
32.00000000000001,568.5,2904,"[0, 1796, 1814, 2711, 536, 1691, 1821, 3230, 2975, 2334, 673, 1953, 1827, 3870, 2463, 1831, 1832, 1833, 3883, 558, 3506, 3890, 568, 2360, 1990, 731, 3291, 348, 3679, 2271, 351, 1635]"
4.000000000000003,117.09,402,"[0, 393, 3734, 2838]"
8.999999999999996,65.66,294,"[3648, 963, 1796, 3077, 1030, 1831, 103, 558, 2012]"
19.999999999999993,417.47,2092,"[0, 1536, 3333, 3592, 2707, 2837, 2838, 2330, 1178, 3227, 1691, 1821, 3870, 3487, 673, 1953, 850, 351, 867, 105]"
13.0,348.38,1409,"[0, 673, 1827, 1796, 1831, 3230, 2838, 1814, 536, 2330, 1691, 1821, 2079]"
