n_nodes,influence,communities,nodes
1.0,28.42,0.47248200662214723,[3712]
2.000000000000001,45.69,0.2866649228491982,"[3712, 546]"
3.0000000000000018,80.6,0.20531257096588695,"[3712, 546, 2013]"
7.999999999999995,145.91,0.14230231655092995,"[3712, 546, 775, 1578, 2634, 4820, 2013, 31]"
16.0,199.67,0.11334175635811072,"[3712, 961, 546, 1955, 322, 517, 1602, 775, 8, 6358, 4034, 2634, 194, 2013, 5342, 31]"
14.0,149.66,0.11104519502627053,"[3712, 6785, 3618, 1955, 546, 517, 961, 8, 4713, 1602, 4034, 2634, 194, 2013]"
13.0,154.0,0.11243431781964941,"[3712, 3618, 1955, 546, 517, 961, 1602, 8, 4713, 4034, 2634, 194, 2013]"
51.0,283.21,0.07622066972845165,"[3712, 775, 31, 1056, 4001, 546, 3618, 1955, 4004, 934, 2855, 6055, 1578, 1708, 3886, 430, 961, 322, 6722, 1602, 2500, 6209, 455, 456, 2377, 2634, 1482, 6986, 2636, 220, 92, 2013, 863, 867, 2045, 4842, 619, 4333, 5870, 4718, 6384, 3055, 3568, 2163, 3828, 2292, 6772, 6263, 761, 6394, 1535]"
19.999999999999993,197.16,0.09759346030513838,"[3712, 775, 3099, 31, 544, 33, 546, 934, 2855, 6055, 6722, 2377, 2634, 1482, 92, 220, 7004, 2013, 1246, 2540]"
26.0,207.25,0.08820673867035944,"[3712, 517, 8, 3618, 1955, 546, 1827, 6055, 1449, 1578, 43, 3886, 6066, 4286, 961, 4034, 194, 1602, 2377, 2634, 220, 2013, 1246, 4713, 2540, 3914]"
4.000000000000003,80.85,0.15669864662421928,"[3712, 517, 2634, 31]"
18.000000000000004,181.47,0.10041980122068217,"[3712, 544, 546, 775, 2855, 6055, 2377, 2634, 1482, 6992, 531, 220, 2998, 6423, 92, 2013, 1246, 31]"
7.000000000000005,121.19,0.1359617437118743,"[3712, 322, 2634, 1055, 92, 2013, 31]"
20.999999999999996,184.42,0.09439759095732081,"[3712, 517, 8, 3080, 2967, 546, 3109, 6055, 1449, 1578, 43, 6076, 4286, 194, 6724, 2377, 2634, 2393, 220, 2013, 6014]"
22.999999999999996,204.9,0.08641912292447484,"[3712, 517, 8, 3618, 1955, 546, 934, 6055, 2855, 1449, 1578, 43, 3886, 4286, 961, 194, 2377, 2634, 7003, 220, 2013, 1246, 2540]"
24.0,209.93,0.09366636232014902,"[3712, 6785, 517, 33, 3618, 1955, 546, 4001, 4004, 934, 2855, 6055, 1578, 43, 4533, 1449, 4286, 961, 194, 2377, 2634, 7003, 220, 2013]"
5.0000000000000036,129.98,0.16035993875592325,"[3712, 517, 4820, 408, 2013]"
4.000000000000003,124.74,0.19779508167703497,"[3712, 775, 408, 2013]"
55.0,319.15,0.07385638404330663,"[3712, 4228, 775, 408, 409, 1056, 4001, 3618, 546, 544, 1955, 4004, 934, 2855, 3886, 430, 4272, 5303, 6076, 5181, 4034, 194, 2377, 2634, 6986, 5072, 468, 984, 6105, 1498, 1883, 220, 2013, 986, 863, 4575, 3548, 5597, 867, 6621, 3553, 3555, 6499, 5091, 3817, 3556, 6248, 4842, 5098, 1001, 3055, 3056, 4596, 2550, 6394]"
48.0,317.71,0.08780765562364667,"[3712, 4228, 775, 408, 409, 31, 1056, 4001, 3618, 546, 544, 1955, 4004, 934, 2855, 3886, 430, 4272, 5303, 6076, 5181, 4034, 194, 2377, 2634, 6986, 1883, 220, 2013, 863, 4575, 867, 3817, 4842, 619, 4333, 5870, 3055, 6384, 3568, 2163, 3828, 6772, 6263, 761, 6394, 1535, 5139]"
16.0,199.3,0.10655584850730049,"[3712, 3523, 546, 1955, 322, 517, 4034, 775, 8, 194, 2634, 4084, 508, 2013, 5342, 31]"
4.000000000000003,87.28,0.19511061332875712,"[3712, 546, 2013, 4303]"
7.999999999999995,121.71,0.134935017441156,"[3712, 322, 2634, 31, 92, 2013, 1055, 2036]"
3.0000000000000018,62.02,0.19508070309600956,"[3712, 517, 31]"
28.0,219.57,0.08403088763442046,"[3712, 6785, 517, 33, 3618, 1955, 546, 4001, 4004, 934, 2855, 6055, 1578, 43, 1827, 1449, 3886, 4286, 961, 194, 2377, 2634, 7003, 220, 2013, 1246, 2540, 2709]"
57.00000000000001,358.37,0.09950006954039303,"[3712, 775, 408, 409, 31, 544, 33, 546, 934, 2855, 6055, 1449, 1578, 1708, 3886, 430, 5303, 6076, 5181, 4286, 961, 6722, 4034, 194, 322, 1602, 2500, 455, 456, 2377, 2634, 6986, 468, 984, 6105, 986, 220, 2013, 5597, 863, 6621, 3553, 3548, 867, 3555, 6499, 3556, 6248, 3817, 5609, 5098, 1001, 3055, 3056, 4596, 2550, 6394]"
25.0,283.66,0.12375229475948579,"[3712, 775, 1687, 408, 409, 31, 1056, 3618, 546, 1955, 4004, 934, 2855, 430, 4272, 5303, 961, 194, 2377, 2634, 7003, 220, 2013, 1246, 1425]"
21.999999999999996,250.65,0.12034978769259785,"[3712, 128, 775, 408, 409, 31, 544, 934, 2855, 6055, 2479, 4533, 4286, 961, 4034, 194, 2377, 2634, 7003, 220, 2013, 6032]"
15.000000000000002,187.89,0.11220937551772481,"[3712, 546, 3523, 1955, 517, 4034, 775, 194, 2634, 560, 4084, 508, 2013, 5342, 31]"
66.0,352.77,0.07755747589724393,"[3712, 775, 408, 409, 31, 1056, 4001, 3618, 546, 544, 1955, 4004, 934, 6055, 1827, 1449, 43, 5552, 1458, 181, 2488, 6721, 1602, 194, 2500, 455, 456, 2377, 2634, 6986, 5579, 4048, 1489, 5072, 468, 1238, 984, 6105, 1498, 986, 220, 2013, 3548, 863, 4575, 5597, 6621, 3553, 3555, 6499, 867, 5091, 3556, 6248, 3817, 5609, 5098, 1001, 3559, 3055, 3056, 6514, 4596, 2550, 6394, 4304]"
3.0000000000000018,90.29,0.23424223670115663,"[3712, 408, 775]"
16.0,147.95,0.10476015554093676,"[3712, 33, 544, 546, 128, 6722, 934, 775, 2855, 6055, 2377, 2634, 3099, 31, 1695, 1070]"
