hv,seed-spread,seed-spread-communities,seed-spread-fairness,seed-spread-budget,seed-spread-time
0.009277009399197417,0.02290662190321834,0.009277009399197417,0.009002992420556724,0.01745472628192094,0.005447244732576985
0.009628812996374579,0.023575248900208384,0.009628812996374579,0.009281838068991414,0.01819042704208315,0.005253144246353323
0.009849558359227989,0.024035853206760827,0.009849558359227989,0.009339189194569797,0.018700175876805964,0.005315575364667747
0.010111584058870592,0.024268835378559856,0.010111584058870592,0.009355040085180372,0.018949931925949955,0.005448643204445473
0.010232472226038796,0.0243744964112063,0.010232472226038796,0.009589848088277288,0.01903321375745609,0.005471041907849038
0.010432194113736155,0.024637242417226216,0.010432194113736155,0.009772608311265819,0.019273174995116105,0.0054916971521185454
0.010985439263343298,0.02472331558231072,0.010985439263343298,0.009806313591964086,0.01932324713040209,0.0054923153507756405
0.011058407795041383,0.024836513081731883,0.011058407795041383,0.009901682389157496,0.019426291709562542,0.005495274369066913
0.011189961766772727,0.02497937022458903,0.011189961766772727,0.01002130142412529,0.019469048571132234,0.005610514007872192
0.011282063994692951,0.0250647719379486,0.011282217543913401,0.010083798061200919,0.019537817202609976,0.005633248437138225
0.011333178224933694,0.025152708960407506,0.011333326702503718,0.010019587793278214,0.019615482609609193,0.005717448483445242
0.011459770995037933,0.02520144709423478,0.011459919472607957,0.010130076000997124,0.01965814666375567,0.0057639384116693676
0.011549535209183105,0.025247175272053723,0.011549683686753128,0.010154362415943027,0.019708964977507893,0.0057806459828664055
0.01160208333610516,0.025309319286871967,0.011602231813675184,0.010222103586884112,0.01974330260539741,0.005665216485297524
0.011633988931437815,0.02534153739291503,0.01163413740900784,0.010280183269299551,0.01978366342702025,0.005674382959018291
0.011711080541918443,0.02544863394304238,0.011711229019488466,0.010505650745389512,0.01985816381615508,0.005680819634174578
0.01179808882042662,0.02547601296596435,0.011798237297996644,0.010558820943078629,0.01986822002247039,0.005699708265802269
0.011886049468929998,0.02550963185922668,0.011886197946500024,0.010678465627691413,0.019913027834967317,0.005705292891873118
0.011910080568070488,0.02554871498031952,0.011910229045640514,0.01069883787617755,0.019925443476551258,0.005736415836999305
0.012050057862229577,0.025561032646445936,0.0120502063397996,0.010706551142719553,0.01993519334666609,0.005744755730493169
