n_nodes,influence,obj,nodes
1.0,0.0,0.4,[3616]
1.0,0.0,0.6,[564]
1.0,0.0,0.8,[2718]
0.92,0.01,0.4,"[2561, 3, 900, 812, 1136, 2065, 3544, 667, 1717]"
0.96,0.07,0.19999999999999996,"[0, 2193, 107, 1431, 1829]"
0.97,0.01,0.4,"[284, 1334, 3564, 3710]"
0.99,0.0,0.6,"[1040, 2657]"
0.99,0.0,1.0,"[3710, 1787]"
1.0,0.03,0.19999999999999996,[107]
0.98,0.0,0.8,"[2657, 3819, 1369]"
0.98,0.0,0.6,"[2561, 200, 900]"
0.92,0.09,0.19999999999999996,"[0, 2050, 1831, 2315, 2059, 1373, 348, 1821, 1950]"
1.0,0.0,1.0,[314]
0.96,0.01,0.4,"[2571, 292, 3463, 3544, 667]"
0.99,0.07,0.0,"[107, 351]"
0.06,0.32,0.0,"[0, 2059, 2073, 26, 72, 2154, 2675, 2088, 2689, 659, 2188, 1188, 107, 1441, 1848, 271, 2797, 1968, 1457, 1707, 1199, 2995, 1215, 1268, 2293, 2806, 1253, 1149, 136, 721, 3226, 2816, 1490, 2517, 1289, 2537, 2852, 500, 421, 322, 1864, 315, 1373, 350, 1312, 1318, 3938, 2315, 3851, 2841, 1973, 1462, 367, 349, 1397, 360, 362, 351, 877, 885, 373, 366, 378, 2427, 382, 876, 371, 352, 348, 359, 2403, 1843, 1426, 2871, 991, 1022, 1821, 2521, 1827, 376, 1002, 1285, 2832, 1831, 1411, 1926, 1424, 403, 917, 2966, 1431, 3486, 2463, 1950, 1466]"
0.95,0.15,0.0,"[0, 1831, 352, 107, 1821, 351]"
0.95,0.01,0.4,"[1444, 3463, 52, 3544, 667, 3767]"
0.04,0.32,0.0,"[0, 2055, 2073, 25, 2088, 1619, 2154, 107, 2675, 1651, 1656, 1149, 136, 2188, 3226, 671, 1199, 1203, 1215, 2255, 721, 1253, 2797, 1268, 2293, 2806, 252, 2816, 1285, 1289, 3851, 2315, 2832, 2841, 1821, 1312, 1827, 2852, 1318, 1831, 2355, 1843, 2871, 315, 322, 1864, 348, 349, 350, 351, 352, 1373, 3938, 2403, 1892, 359, 362, 876, 877, 366, 367, 371, 885, 1397, 373, 376, 378, 2427, 382, 1411, 1926, 1424, 1426, 403, 917, 2966, 1431, 1950, 3486, 2463, 1441, 421, 1968, 1457, 2995, 1973, 1462, 1466, 1490, 2521, 991, 2537, 1002, 1006, 500, 1022, 1984]"
0.87,0.18,0.0,"[0, 352, 359, 2055, 136, 1831, 107, 1821, 1426, 1149, 348, 349, 1950, 351]"
0.97,0.12,0.0,"[0, 107, 1821, 351]"
0.25,0.29,0.0,"[0, 1285, 2055, 136, 2832, 1424, 403, 917, 2966, 2073, 26, 2841, 3100, 1821, 3486, 3226, 1312, 1441, 2463, 1443, 1827, 1950, 1318, 1831, 1063, 2088, 1707, 1455, 1199, 1457, 2995, 1843, 2355, 2871, 2105, 1466, 186, 315, 1215, 322, 1616, 2130, 1107, 1242, 348, 349, 1373, 351, 352, 350, 3938, 2403, 1892, 1253, 359, 360, 2792, 362, 107, 876, 2797, 2411, 877, 366, 371, 1268, 2293, 2806, 885, 376, 373, 378, 2427, 3197, 1022, 3200]"
0.09,0.31,0.0,"[0, 2059, 2073, 970, 2088, 56, 2105, 1096, 1099, 2152, 2154, 107, 1651, 2675, 1656, 1149, 2188, 671, 1199, 1203, 136, 3226, 1215, 721, 2403, 2797, 1268, 2293, 2806, 252, 1253, 877, 1397, 2440, 2871, 3938, 1431, 1166, 991, 2816, 1411, 1285, 1926, 1289, 1821, 1312, 1827, 1843, 2355, 315, 322, 1864, 348, 349, 1373, 351, 352, 350, 1831, 359, 360, 876, 373, 885, 366, 367, 378, 382, 2427, 371, 362, 1892, 2315, 3851, 2832, 1424, 1426, 403, 917, 3486, 2463, 1441, 376, 1968, 1457, 2995, 1973, 1462, 1466, 1490, 2521, 2537]"
0.73,0.22,0.0,"[0, 2689, 1285, 2055, 1278, 1424, 2832, 917, 2403, 1821, 2792, 378, 1827, 2088, 958, 1831, 2995, 1466, 1843, 348, 349, 1373, 362, 351, 352, 360, 107, 382]"
0.94,0.07,0.19999999999999996,"[0, 2055, 2090, 1070, 56, 2460, 107]"
0.96,0.0,0.6,"[2561, 292, 3463, 3551, 667]"
0.74,0.22,0.0,"[0, 1285, 2055, 2832, 1424, 917, 1821, 1827, 1831, 2088, 2090, 2995, 1843, 1466, 958, 969, 348, 349, 1373, 351, 352, 2403, 360, 362, 107, 378, 382]"
0.94,0.15,0.0,"[0, 1831, 352, 107, 1821, 351, 1088]"
0.69,0.23,0.0,"[0, 1411, 1285, 1926, 2055, 136, 2440, 2315, 3851, 2832, 1424, 403, 917, 3226, 1821, 1827, 1831, 2088, 1199, 1203, 1843, 348, 349, 1373, 351, 352, 2403, 360, 362, 107, 378, 820]"
0.83,0.2,0.0,"[0, 2689, 1285, 2055, 1821, 1827, 1318, 1831, 2088, 2130, 348, 1373, 349, 351, 352, 359, 360, 107]"
