n_nodes,influence,obj,nodes
1.0,0.0,0.6,[1289]
1.0,0.0,1.0,[1547]
0.99,0.06,0.19999999999999996,"[0, 1821]"
0.93,0.16,0.0,"[0, 352, 1821, 915, 107, 2130, 348, 351]"
0.99,0.0,0.8,"[2749, 2287]"
1.0,0.0,0.8,[2730]
1.0,0.0,0.4,[371]
0.99,0.0,0.6,"[171, 2749]"
0.99,0.01,0.4,"[371, 280]"
0.22,0.29,0.0,"[0, 2053, 21, 3098, 3616, 545, 2594, 2087, 556, 2618, 2107, 1096, 590, 2126, 2130, 2150, 2154, 107, 1651, 122, 2689, 136, 2188, 3226, 671, 1713, 1203, 1215, 711, 1231, 721, 2797, 2806, 2305, 1285, 1289, 2315, 2832, 2326, 1821, 1827, 1831, 1842, 2355, 2870, 2871, 1864, 852, 2902, 348, 1373, 350, 863, 349, 352, 351, 1892, 360, 3946, 362, 877, 366, 367, 372, 373, 2427, 1411, 1424, 403, 1428, 917, 1431, 1455, 2995, 1975, 1486, 1490, 2521, 3581]"
0.32,0.28,0.0,"[0, 2053, 21, 3098, 3616, 545, 2594, 2087, 556, 2618, 2107, 2622, 1096, 590, 2126, 2130, 2150, 107, 122, 2188, 3226, 1713, 1215, 711, 1231, 721, 1975, 571, 2403, 2152, 2154, 2689, 1203, 136, 3946, 362, 2797, 1651, 2806, 2551, 763, 1149, 1663, 2305, 1285, 2315, 2832, 1827, 2355, 3892, 2871, 1842, 1831, 1821, 348, 403, 349, 917, 352, 1455, 351, 359, 877, 366, 1892, 2995, 1490, 2933, 376]"
0.93,0.09,0.19999999999999996,"[0, 3815, 3472, 2549, 3254, 1821, 351, 881]"
0.95,0.07,0.19999999999999996,"[2749, 171, 508, 1821, 351, 2556]"
0.39,0.27,0.0,"[0, 2305, 2053, 2315, 3214, 2832, 403, 21, 3098, 1821, 1827, 1063, 2088, 1320, 1831, 2347, 1842, 2995, 564, 2355, 2870, 2871, 1975, 1203, 2618, 1466, 315, 1858, 838, 1864, 1096, 1098, 2126, 1231, 721, 1490, 2130, 852, 2902, 348, 349, 1373, 351, 352, 1892, 2150, 359, 3946, 107, 362, 2797, 366, 877, 1651, 2933, 2806, 2551, 376, 763, 1149, 1663, 313]"
0.99,0.0,1.0,"[262, 3414]"
0.51,0.26,0.0,"[0, 2305, 2053, 2315, 2188, 2832, 403, 21, 2326, 1431, 3098, 1821, 671, 3616, 545, 2594, 1827, 2087, 1831, 1320, 2347, 556, 1842, 2995, 2870, 2871, 2618, 2107, 2362, 315, 838, 1096, 590, 2126, 1231, 2130, 1490, 348, 349, 1373, 351, 352, 863, 2150, 2154, 107, 362, 366, 1651, 122]"
0.62,0.24,0.0,"[0, 21, 1063, 2088, 136, 107, 9, 1040, 2188, 1253, 877, 376, 1149, 1663, 3679, 1285, 2315, 2832, 403, 917, 1821, 1827, 1831, 1455, 1840, 2355, 2995, 2870, 2871, 1466, 1490, 348, 349, 351, 352, 1892, 359, 366, 2933]"
0.35,0.28,0.0,"[0, 2305, 2689, 2053, 1285, 136, 1289, 2315, 2188, 2832, 403, 1557, 21, 277, 3226, 1821, 671, 2042, 1827, 1318, 1063, 1831, 556, 1713, 1842, 1843, 564, 1203, 2995, 1973, 1462, 2870, 2618, 2107, 2871, 2622, 1215, 958, 2501, 711, 1096, 590, 2126, 1231, 1490, 2130, 2521, 348, 349, 351, 352, 2150, 359, 3946, 107, 362, 2154, 366, 2797, 1002, 1651, 1396, 2806, 2551, 122, 3581]"
0.79,0.21,0.0,"[0, 2305, 2053, 1289, 2315, 2188, 403, 1428, 1821, 671, 1443, 1827, 1831, 432, 2130, 1490, 348, 349, 351, 352, 107, 366]"
0.42,0.27,0.0,"[0, 2305, 2689, 2053, 1285, 136, 1289, 2315, 2188, 3214, 2832, 403, 21, 2326, 3098, 3226, 1821, 671, 1827, 1063, 2088, 1320, 1831, 2347, 1713, 1842, 2995, 2355, 564, 2870, 2871, 1975, 1203, 2618, 315, 1466, 1843, 1215, 1858, 711, 1096, 2126, 1231, 2130, 348, 349, 351, 352, 2150, 359, 3946, 107, 362, 2797, 366, 1651, 2806, 2551, 2141]"
0.17,0.3,0.0,"[0, 2305, 2053, 136, 1289, 3098, 2188, 2832, 403, 1428, 21, 2326, 3616, 545, 917, 1821, 671, 1827, 2594, 1831, 2087, 556, 1455, 1842, 2995, 2618, 1641, 2871, 315, 838, 1096, 2126, 2107, 1490, 2130, 348, 349, 1373, 351, 352, 2150, 359, 362, 107, 366, 2622, 590, 2154, 122, 2689, 3226, 1713, 1203, 1215, 711, 1231, 2797, 1285, 2315, 2355, 1858, 1864, 863, 2403, 1892, 360, 3946, 367, 371, 372, 1397, 2933, 382, 1411, 1424, 1426, 1431, 411, 2463, 1443, 3493, 1457, 1466, 1316]"
0.97,0.06,0.19999999999999996,"[0, 2305, 1821, 2877]"
0.74,0.22,0.0,"[0, 2689, 2305, 1285, 2053, 1253, 2315, 2188, 2832, 403, 988, 2577, 2154, 2129, 1192, 1821, 1231, 352, 1827, 1831, 359, 2130, 348, 107, 351, 349, 366]"
0.37,0.28,0.0,"[0, 2305, 2053, 1285, 136, 2315, 2188, 2832, 403, 21, 277, 917, 3226, 1821, 671, 2594, 1827, 1318, 2087, 1831, 556, 1713, 1842, 1843, 564, 1227, 2508, 2107, 2622, 711, 1096, 1864, 2355, 2126, 590, 1231, 721, 2130, 1490, 348, 1373, 349, 351, 352, 2150, 2154, 107, 2797, 366, 1651, 2806, 122, 1663, 2902, 350, 863, 1892, 360, 362, 877, 367, 372, 373, 2427]"
0.25,0.29,0.0,"[0, 21, 1063, 136, 2088, 1320, 107, 1285, 3098, 2053, 2315, 1842, 2618, 2188, 1864, 1424, 352, 1428, 2326, 1431, 917, 1827, 1831, 366, 1096, 349, 1049, 3226, 1490, 351, 348, 671, 3616, 1821, 2832, 403, 545, 2594, 2087, 556, 1455, 1713, 1203, 2355, 3457, 2870, 2871, 2107, 2362, 315, 2622, 1215, 1858, 711, 590, 2126, 1231, 721, 2130, 2902, 350, 1373, 863, 1892, 2150, 360, 2154, 362, 2797, 877, 367, 372, 373, 122, 2427, 1904]"
0.9,0.18,0.0,"[0, 351, 1821, 352, 107, 1468, 1831, 366, 1490, 348, 349]"
0.99,0.07,0.0,"[107, 1821]"
1.0,0.04,0.19999999999999996,[107]
0.98,0.06,0.19999999999999996,"[0, 1088, 1821]"
0.73,0.22,0.0,"[0, 2315, 2188, 2832, 915, 403, 21, 3226, 1821, 671, 2594, 1827, 1831, 1842, 1843, 564, 1203, 2355, 2618, 2130, 1490, 348, 349, 350, 351, 352, 107, 366]"
0.94,0.15,0.0,"[0, 362, 1581, 352, 107, 1821, 351]"
0.95,0.14,0.0,"[0, 351, 352, 1821, 107, 1605]"
0.82,0.2,0.0,"[0, 2305, 2832, 21, 3098, 1821, 671, 1827, 1831, 332, 2130, 1490, 348, 349, 351, 352, 107, 366, 2675]"
0.55,0.25,0.0,"[0, 2689, 2305, 2053, 136, 2315, 2188, 2832, 403, 21, 2326, 1431, 917, 1049, 1821, 671, 1827, 1831, 1842, 2995, 2870, 2871, 315, 1096, 2126, 1231, 721, 2130, 1490, 348, 349, 1373, 351, 863, 352, 2150, 359, 362, 107, 3946, 2154, 366, 1651, 2806, 2551, 122]"
0.89,0.19,0.0,"[0, 351, 2171, 1821, 366, 107, 352, 362, 2130, 1831, 348, 349]"
0.84,0.2,0.0,"[0, 2305, 352, 1827, 2053, 1285, 1831, 136, 2188, 107, 366, 349, 2130, 1490, 348, 1821, 351]"
0.45,0.27,0.0,"[0, 2305, 1285, 2053, 136, 2993, 2188, 403, 21, 277, 917, 3226, 1821, 671, 2594, 1827, 1318, 2087, 1831, 556, 1713, 1842, 1843, 1063, 2355, 1455, 2871, 1203, 2995, 571, 2126, 721, 958, 2130, 348, 349, 1373, 351, 352, 2150, 359, 362, 107, 366, 590, 1231, 350, 863, 2403, 1892, 360, 2152, 2154, 2797, 3946, 1651]"
0.07,0.31,0.0,"[0, 2053, 2087, 556, 3117, 2618, 2107, 1096, 590, 2126, 2130, 2150, 2154, 107, 1651, 122, 2689, 136, 2188, 3226, 1231, 2797, 239, 2806, 763, 2305, 1285, 2315, 3851, 271, 2832, 1298, 2326, 1821, 1827, 1318, 1831, 1320, 2347, 815, 1842, 1334, 2870, 2871, 2362, 315, 1858, 838, 1864, 348, 349, 1373, 351, 352, 863, 2403, 1892, 359, 360, 362, 3946, 366, 367, 371, 372, 1397, 2933, 382, 1424, 1426, 403, 1428, 917, 1431, 411, 2463, 2978, 1443, 3493, 1455, 1457, 2995, 1973, 1462, 1466, 958, 2501, 2508, 1490, 2521, 991, 1002, 2042, 3581]"
0.3,0.29,0.0,"[0, 1285, 136, 9, 2315, 1040, 2832, 403, 21, 917, 1821, 1827, 1318, 1063, 2088, 2087, 170, 1831, 556, 1457, 1842, 2355, 1843, 1203, 564, 2618, 2362, 315, 1858, 2501, 838, 1864, 1488, 721, 1490, 2130, 849, 852, 2902, 1495, 2521, 348, 349, 350, 351, 352, 1373, 863, 3581, 1253, 2150, 359, 3559, 360, 362, 107, 3946, 877, 366, 2154, 2797, 1002, 492, 367, 372, 373, 376, 122, 2427, 1149, 1663]"
0.91,0.17,0.0,"[0, 2352, 352, 1827, 359, 107, 349, 348, 1821, 351]"
0.26,0.29,0.0,"[0, 2305, 2689, 2053, 1285, 136, 1289, 2315, 2188, 2832, 403, 1557, 21, 277, 3226, 1821, 1006, 2042, 1827, 1318, 1063, 1831, 556, 1713, 1842, 1843, 564, 1203, 2995, 1973, 1462, 2870, 2618, 2107, 2622, 2871, 1215, 958, 2501, 711, 1096, 590, 2126, 1231, 1490, 2130, 2521, 348, 349, 351, 352, 2150, 359, 3946, 107, 362, 2154, 366, 2797, 2902, 1651, 350, 2806, 1373, 122, 3581, 863, 1892, 360, 877, 367, 372, 373, 2427, 3251]"
0.72,0.22,0.0,"[0, 2305, 2053, 1285, 2315, 2188, 1420, 2832, 403, 2326, 1821, 1827, 1831, 1192, 713, 1231, 721, 2130, 348, 349, 1373, 351, 352, 1253, 2150, 359, 2154, 107, 366]"
0.66,0.24,0.0,"[0, 2053, 21, 1049, 2618, 556, 350, 1203, 1843, 2130, 564, 2355, 107, 2689, 2305, 1285, 136, 2315, 2188, 1453, 403, 3226, 671, 917, 1821, 1827, 1318, 1831, 1842, 1490, 348, 349, 351, 352, 366]"
