n_nodes,influence,communities,nodes
2.000000000000001,267.23,5.0,"[107, 351]"
1.0,28.18,3.0,[1827]
3.0000000000000018,378.73,5.0,"[0, 1821, 107]"
2.000000000000001,5.22,0.0,"[336, 2097]"
1.0,10.46,2.0,[280]
4.000000000000003,245.54,4.0,"[0, 2816, 1776, 1821]"
2.000000000000001,8.8,0.9999999999999998,"[2419, 1402]"
84.0,1203.32,5.0,"[0, 2305, 1285, 2440, 9, 1289, 2315, 2188, 1821, 1318, 1831, 1581, 685, 1710, 2096, 3634, 2739, 1588, 1466, 1843, 2355, 67, 571, 1215, 1858, 690, 2756, 838, 1098, 2508, 590, 2126, 2130, 852, 348, 349, 350, 863, 352, 351, 763, 1892, 25, 136, 107, 3238, 362, 877, 366, 1490, 1651, 1495, 1268, 2521, 1373, 369, 2836, 1839, 1075, 958, 2902, 1457, 367, 365, 368, 1397, 2933, 885, 1926, 906, 3467, 1455, 1431, 1040, 3486, 2978, 1975, 2503, 997, 3050, 1002, 492, 3626, 3581]"
3.0000000000000018,39.86,3.0,"[1827, 3827, 1654]"
1.0,5.46,0.9999999999999998,[1402]
50.0,1034.45,5.0,"[0, 1285, 9, 2188, 403, 2836, 1821, 285, 2207, 1950, 545, 2978, 1443, 1441, 1318, 1831, 685, 2350, 1581, 2096, 690, 1843, 2739, 1588, 2355, 1215, 2756, 838, 2508, 2130, 1490, 852, 1495, 2521, 348, 1373, 349, 351, 352, 350, 863, 2403, 1892, 2154, 107, 362, 877, 366, 1656, 763]"
31.000000000000004,908.5,5.0,"[0, 2305, 352, 1831, 107, 2188, 2130, 348, 1821, 702, 351, 1070, 2096, 1457, 2437, 690, 1843, 1075, 1588, 1215, 2756, 1490, 1373, 349, 991, 2403, 2154, 362, 366, 378, 2427]"
66.0,1117.2,5.0,"[0, 1411, 2188, 1426, 1821, 1441, 1318, 1831, 1581, 942, 1455, 2096, 1457, 690, 1387, 1843, 2355, 1588, 2739, 702, 571, 2871, 1215, 1858, 67, 838, 1098, 2508, 590, 1490, 2130, 348, 349, 351, 352, 3169, 362, 2154, 107, 366, 1433, 3238, 685, 1839, 852, 1495, 2521, 1373, 991, 863, 350, 1892, 958, 2902, 3439, 367, 1651, 1397, 369, 877, 365, 1268, 368, 2933, 885, 763]"
6.000000000000004,585.32,5.0,"[0, 457, 352, 107, 1821, 351]"
66.99999999999999,1123.18,5.0,"[0, 2305, 1285, 2440, 9, 1289, 2315, 2188, 1821, 1839, 1318, 1831, 3238, 1581, 685, 1710, 2096, 1455, 3634, 2739, 1588, 1843, 2355, 1457, 690, 1466, 571, 958, 1215, 1858, 67, 2756, 838, 1098, 2508, 590, 2130, 1490, 852, 2902, 1495, 2521, 348, 349, 350, 991, 863, 352, 351, 1373, 1892, 362, 107, 877, 366, 3439, 367, 369, 365, 1651, 1268, 368, 1397, 2933, 885, 763, 199]"
53.0,1053.07,5.0,"[0, 1285, 2055, 9, 2315, 2188, 2068, 277, 1821, 2207, 1831, 1581, 1710, 685, 1457, 3634, 1075, 2739, 1843, 2355, 690, 1466, 571, 1215, 1858, 67, 2756, 838, 1098, 2508, 2126, 590, 2255, 1490, 2130, 852, 1495, 348, 349, 350, 991, 863, 352, 351, 2403, 612, 1892, 2150, 360, 2154, 362, 107, 366]"
7.999999999999995,644.49,5.0,"[0, 352, 1411, 1573, 1831, 107, 1821, 351]"
25.0,863.55,5.0,"[0, 2816, 1285, 2055, 2188, 1426, 403, 3098, 1821, 285, 1831, 2096, 1843, 2130, 348, 349, 1373, 351, 352, 2154, 107, 362, 366, 2427, 1535]"
14.0,756.95,5.0,"[0, 352, 1411, 2403, 1831, 362, 2154, 2188, 107, 349, 348, 1373, 1821, 351]"
1.0,143.15,4.0,[107]
26.0,866.69,5.0,"[0, 1411, 1285, 2054, 403, 25, 1821, 2207, 545, 1831, 2096, 1843, 1089, 2130, 348, 349, 1373, 351, 352, 2154, 107, 362, 366, 1656, 2427, 1407]"
4.000000000000003,454.58,5.0,"[0, 107, 352, 1821]"
2.000000000000001,36.89,3.0,"[1827, 1272]"
38.0,955.05,5.0,"[0, 1581, 2096, 1588, 571, 67, 1098, 590, 2130, 107, 1651, 3238, 685, 365, 2188, 2403, 2154, 690, 378, 1215, 2756, 2427, 261, 906, 1426, 2836, 1821, 1831, 1457, 1843, 1490, 348, 349, 1373, 351, 352, 362, 366]"
