n_nodes,influence,obj,nodes
0.93,0.07,0.19999999999999996,"[2016, 0, 1411, 136, 1557, 2617, 1821, 973]"
0.93,0.16,0.0,"[0, 352, 3161, 2978, 107, 351, 1821, 1831]"
1.0,0.04,0.19999999999999996,[107]
1.0,0.0,0.8,[2284]
0.95,0.06,0.19999999999999996,"[0, 1063, 917, 188, 351, 473]"
0.95,0.15,0.0,"[0, 352, 1538, 107, 1821, 351]"
0.23,0.29,0.0,"[0, 1045, 1557, 3098, 1063, 2088, 1070, 3634, 571, 2111, 2630, 1098, 3173, 2154, 107, 136, 3226, 1707, 690, 1203, 1215, 208, 1285, 2312, 1289, 2315, 3851, 271, 2832, 277, 2326, 2327, 2325, 1821, 1312, 3873, 1827, 2852, 804, 3878, 1831, 1320, 2355, 1843, 2871, 315, 322, 838, 1864, 348, 349, 350, 351, 863, 352, 1890, 1892, 362, 876, 877, 366, 365, 372, 2933, 373, 376, 382, 1411, 1417, 1426, 403, 1428, 917, 1431, 411, 2978, 1455, 1490]"
0.76,0.22,0.0,"[0, 352, 1538, 2978, 1831, 107, 2570, 2315, 2871, 348, 1821, 351, 271, 917, 562, 1431, 3270, 1312, 1827, 1063, 2088, 1320, 366, 349, 2154]"
1.0,0.01,0.4,[1843]
0.97,0.12,0.0,"[0, 107, 1821, 351]"
0.78,0.21,0.0,"[0, 1285, 2440, 917, 3226, 1821, 1312, 2978, 1827, 1831, 1063, 2088, 1320, 2871, 348, 349, 351, 3808, 352, 2154, 107, 366, 3034]"
1.0,0.0,0.6,[1397]
0.84,0.2,0.0,"[0, 352, 1821, 1294, 1040, 107, 351, 2978, 1827, 1831, 2088, 1002, 1490, 348, 349, 877, 378]"
0.91,0.18,0.0,"[0, 352, 1831, 2440, 107, 349, 378, 348, 1821, 351]"
0.99,0.0,0.6,"[1099, 174]"
0.8,0.21,0.0,"[0, 1285, 2440, 2315, 3226, 1821, 1312, 2978, 1827, 1831, 1063, 2088, 1320, 2871, 348, 349, 351, 3808, 352, 107, 366]"
0.65,0.24,0.0,"[0, 1285, 2312, 136, 1289, 2315, 271, 2832, 403, 1428, 917, 1431, 3226, 1821, 1312, 2978, 1827, 1063, 2088, 1320, 1831, 1070, 3634, 690, 1843, 2355, 315, 3147, 348, 349, 351, 352, 2154, 107, 366, 3581]"
0.79,0.21,0.0,"[0, 1538, 1285, 2440, 2315, 3226, 1821, 1312, 1827, 1831, 1063, 2088, 1320, 2871, 348, 349, 351, 3808, 352, 107, 366, 3095]"
