n_nodes,influence,obj,nodes
0.97,0.01,0.4,"[988, 313, 1484, 2786]"
0.99,0.0,0.8,"[303, 52]"
0.98,0.1,0.0,"[107, 1821, 351]"
1.0,0.0,0.6,[639]
1.0,0.04,0.0,[107]
0.97,0.12,0.0,"[107, 352, 1821, 351]"
1.0,0.0,0.8,[2921]
0.99,0.06,0.0,"[107, 351]"
0.99,0.04,0.19999999999999996,"[885, 107]"
0.82,0.2,0.0,"[0, 2689, 1285, 1426, 1045, 3226, 1821, 1831, 2088, 2501, 838, 348, 349, 351, 352, 107, 366, 373, 382]"
0.98,0.06,0.19999999999999996,"[0, 2805, 107]"
0.99,0.0,1.0,"[255, 52]"
0.96,0.07,0.19999999999999996,"[0, 2305, 2461, 494, 107]"
1.0,0.03,0.19999999999999996,[0]
0.97,0.06,0.19999999999999996,"[0, 2305, 2624, 107]"
0.99,0.01,0.4,"[56, 966]"
0.91,0.17,0.0,"[0, 352, 107, 1426, 3226, 1821, 351, 348, 349, 1934]"
0.92,0.17,0.0,"[0, 352, 1821, 107, 1934, 3226, 348, 349, 351]"
0.99,0.0,0.6,"[2749, 1539]"
0.23,0.3,0.0,"[0, 2055, 21, 25, 545, 1573, 1063, 2088, 3626, 572, 2622, 2126, 2656, 2150, 2154, 107, 1131, 3226, 678, 1707, 685, 690, 1203, 1268, 2806, 252, 2305, 1285, 271, 1298, 1821, 1827, 1831, 1843, 2871, 348, 349, 350, 351, 352, 2403, 359, 362, 3946, 876, 2925, 366, 877, 368, 372, 2933, 885, 373, 378, 382, 1411, 389, 1926, 403, 917, 411, 2978, 1443, 1457, 2995, 1462, 1975, 957, 446, 958, 2501, 2508, 1490, 2521, 3545, 991, 3559, 2537]"
1.0,0.0,1.0,[3694]
0.2,0.3,0.0,"[0, 2689, 1285, 1426, 1045, 3226, 1821, 21, 25, 545, 1573, 1831, 348, 351, 2088, 1063, 3626, 2501, 349, 382, 572, 2622, 2126, 366, 107, 2656, 2150, 2154, 352, 1131, 678, 1707, 685, 690, 1203, 2806, 252, 2408, 271, 1298, 1827, 1843, 2871, 2403, 359, 3946, 372, 885, 378, 1411, 389, 1926, 1416, 1424, 403, 917, 1431, 411, 1441, 2978, 1443, 942, 2478, 1457, 1969, 2995, 1973, 1462, 1975, 1466, 954, 957, 958, 2508, 1490, 3545, 2521, 991, 3559, 2537, 500]"
