n_nodes,influence,obj,nodes
0.33,0.02,0.6033605158299449,"[2435, 517, 2961, 2322, 3473, 5652, 2455, 2461, 286, 289, 6179, 3237, 5160, 1836, 1710, 3887, 2864, 1840, 4402, 4275, 6070, 6071, 1081, 5946, 313, 1083, 2878, 3265, 4034, 4803, 963, 4422, 454, 4552, 3018, 459, 5454, 1102, 1872, 1746, 5335, 2392, 3032, 5978, 2780, 2270, 350, 5984, 3424, 3168, 4580, 5092, 6117, 3305, 3049, 2539, 1260, 2542, 2798, 2414, 879, 5488, 4081, 5622, 2550, 504, 3069, 2929]"
0.31,0.02,0.5981609134131961,"[4484, 517, 3473, 2455, 289, 6179, 5160, 6187, 684, 1710, 3887, 2864, 1840, 4402, 4275, 2480, 3125, 54, 6070, 823, 1081, 6071, 1083, 2878, 3265, 4034, 4803, 963, 4422, 454, 4552, 3018, 459, 5454, 1102, 1872, 1746, 5335, 2392, 3032, 5978, 2780, 989, 2270, 350, 5984, 3424, 3168, 6110, 4580, 5092, 6117, 504, 3305, 3049, 4073, 1260, 2539, 2798, 2414, 879, 5488, 2542, 1771, 3061, 2550, 248, 4857, 3069, 4003]"
0.39,0.02,0.5907180518882718,"[2435, 4484, 517, 3473, 2455, 289, 6179, 5160, 6187, 684, 4653, 1710, 1836, 3887, 2864, 1840, 4402, 4275, 2480, 6070, 823, 6071, 1081, 2878, 3265, 4034, 4803, 963, 4422, 454, 4552, 3018, 459, 5454, 1102, 1872, 1746, 5590, 5335, 2392, 2780, 711, 350, 5984, 3424, 3168, 4580, 6117, 3305, 3049, 2539, 1260, 2542, 2798, 2414, 879, 5488, 4081, 5622, 2550, 504, 3069]"
0.27,0.02,0.6143261623015535,"[2435, 517, 2182, 3473, 2322, 2455, 2461, 286, 3237, 684, 4653, 3887, 2864, 2996, 54, 823, 6071, 5049, 1081, 2362, 2878, 3265, 4034, 4803, 963, 4422, 454, 3018, 459, 1102, 5454, 1359, 1872, 1746, 4562, 4050, 2515, 978, 5335, 2392, 3032, 5978, 474, 2780, 5595, 2270, 350, 3168, 5984, 3424, 989, 6110, 4580, 5092, 6117, 504, 3305, 3049, 4073, 1260, 2539, 2798, 2414, 879, 5488, 2542, 4081, 1521, 4595, 5621, 2550, 248, 3061, 3069]"
0.3,0.02,0.6146663624500318,"[4484, 3588, 1035, 1549, 2961, 3473, 2455, 2974, 2975, 289, 6179, 3237, 5160, 6187, 684, 1836, 1710, 3887, 2864, 1840, 4402, 4275, 2480, 3125, 1078, 6071, 1081, 2878, 1599, 3265, 4422, 4552, 968, 3018, 459, 4042, 1995, 5454, 1102, 1872, 1486, 1746, 5584, 4562, 4050, 2515, 5335, 2392, 978, 3032, 474, 5595, 989, 6110, 4580, 6117, 5092, 4073, 1002, 3049, 2542, 2798, 1521, 4081, 4595, 5621, 2550, 3061, 504, 4603, 3069]"
0.94,0.0,0.36763782519946075,"[3588, 1035, 3473, 5944, 2455, 2392, 5335]"
0.75,0.01,0.5112828764833998,"[2435, 4484, 517, 3473, 2710, 2455, 289, 6179, 5160, 6187, 1836, 3887, 2864, 1840, 4402, 4275, 6070, 6071, 1081, 5335, 2392, 2270, 3679, 753, 248, 5882]"
0.52,0.01,0.5695689293173329,"[4484, 3473, 4374, 2455, 2461, 286, 289, 6179, 3237, 5160, 1836, 1710, 2864, 1840, 2480, 4275, 823, 1081, 2878, 3265, 3393, 4422, 459, 1102, 5454, 1872, 1486, 4562, 2515, 978, 5335, 2392, 3032, 5339, 2780, 2270, 3679, 3168, 609, 2785, 6243, 2659, 1250, 350, 5984, 2402, 874, 2798, 5488]"
0.34,0.02,0.6059489284792909,"[2435, 4484, 3473, 2961, 2455, 2974, 2975, 289, 6179, 1836, 4653, 3887, 2864, 1840, 4402, 4275, 2480, 3125, 54, 6070, 823, 1081, 6071, 1083, 2878, 3265, 4034, 4803, 963, 4422, 454, 4552, 3018, 459, 5454, 1102, 1872, 1746, 5335, 2392, 3032, 5978, 2780, 2270, 350, 5984, 3424, 3168, 4580, 5092, 6117, 3305, 3049, 2539, 1260, 2542, 2798, 2414, 879, 5488, 4081, 2929, 5622, 2550, 504, 3069, 4128]"
0.39,0.02,0.6065428321440127,"[4484, 517, 3588, 3473, 2455, 289, 6179, 5160, 6187, 684, 4653, 1710, 1836, 3887, 2864, 1840, 4402, 4275, 1668, 6070, 823, 6071, 1081, 2878, 3265, 4034, 4803, 963, 4422, 454, 4552, 711, 3018, 459, 5454, 1102, 1872, 1746, 5590, 5335, 2392, 2780, 350, 5984, 3424, 3168, 4580, 6117, 3305, 3049, 2539, 1260, 2542, 2798, 2414, 879, 5488, 4081, 5622, 2550, 504, 3069]"
0.66,0.01,0.5337432417132593,"[2435, 4484, 517, 3473, 2455, 3352, 289, 6179, 5160, 684, 4653, 1710, 1836, 3887, 2864, 1840, 4275, 2480, 6070, 823, 6071, 1081, 2878, 3265, 4034, 4803, 963, 5454, 1102, 1746, 5335, 2392, 3032, 5882, 522]"
0.23,0.02,0.6238933943856596,"[3588, 1035, 54, 6199, 1081, 1083, 1102, 3168, 1710, 4275, 3265, 4803, 1746, 5335, 2780, 2270, 3305, 1260, 2798, 1836, 3887, 2864, 1840, 4402, 823, 313, 5946, 2878, 4422, 5454, 1359, 1872, 2392, 5978, 350, 5984, 3424, 2414, 879, 5488, 2961, 3473, 2455, 2974, 2975, 2480, 6070, 968, 4042, 459, 1995, 1486, 5584, 4562, 4050, 2515, 978, 3032, 474, 5595, 989, 6110, 4580, 6117, 5092, 4073, 3049, 2542, 1521, 4081, 4595, 5621, 2550, 3061, 504, 4603, 3069, 1528]"
0.95,0.0,0.3561211394247147,"[2435, 4484, 522, 3473, 2455, 5335]"
0.71,0.01,0.5329521642909112,"[4484, 517, 3473, 2455, 289, 6179, 5160, 6187, 684, 4653, 1710, 1836, 2864, 1840, 4402, 4275, 2480, 6070, 823, 6071, 1081, 3018, 459, 1102, 1746, 5590, 5335, 2392, 3032, 5882]"
