n_nodes,influence,communities,nodes
7.999999999999995,33.75,3.0,"[1282, 3876, 70, 43, 4335, 7247, 467, 5503]"
4.000000000000003,32.39,3.0,"[1027, 3873, 523, 4092]"
1.0,7.45,0.9999999999999998,[3873]
2.000000000000001,48.96,4.0,"[4097, 1546]"
1.0,29.63,4.0,[1546]
2.000000000000001,16.89,2.0,"[321, 3873]"
10.999999999999998,37.26,3.0,"[1986, 8225, 963, 7916, 1004, 2734, 5232, 8147, 5939, 5214, 2783]"
2.000000000000001,5.07,0.0,"[3538, 7691]"
11.999999999999998,38.31,3.0,"[3873, 7691, 7916, 1004, 2734, 5232, 3538, 8147, 5939, 5214, 2783, 3973]"
5.0000000000000036,19.64,2.0,"[3873, 7691, 7916, 3973, 4895]"
2.000000000000001,10.17,0.9999999999999998,"[3873, 620]"
56.00000000000001,408.78,4.0,"[4352, 4097, 1922, 132, 523, 141, 1553, 3349, 1815, 4376, 25, 1178, 2842, 5404, 4387, 4900, 293, 808, 4905, 172, 300, 5932, 2352, 5170, 309, 7628, 184, 5944, 4282, 3770, 188, 2237, 1337, 2872, 192, 827, 831, 3392, 5956, 324, 198, 8390, 1862, 1737, 5322, 6981, 6985, 1354, 8013, 1873, 864, 5473, 6892, 876, 878, 1909]"
1.0,4.25,0.0,[3538]
21.999999999999996,299.28,5.0,"[4097, 132, 523, 141, 912, 1553, 25, 1445, 808, 4905, 172, 6316, 428, 1068, 442, 2237, 192, 198, 1873, 224, 1648, 4736]"
16.0,238.52,4.0,"[4097, 163, 132, 1337, 523, 172, 141, 428, 1068, 1553, 3382, 951, 1624, 25, 442, 184]"
21.999999999999996,278.41,4.0,"[4097, 132, 523, 141, 1553, 25, 1443, 1445, 808, 4905, 172, 6316, 428, 3382, 1206, 5944, 184, 442, 5178, 188, 2237, 5403]"
7.999999999999995,148.17,4.0,"[4097, 163, 132, 523, 141, 428, 1068, 1553]"
33.0,337.08,4.0,"[4097, 132, 523, 1553, 6130, 163, 4905, 172, 428, 1068, 3382, 951, 184, 1337, 442, 2362, 6971, 188, 2237, 446, 5944, 5826, 1862, 1095, 1737, 5322, 4425, 76, 8013, 3534, 8150, 224, 4708]"
5.0000000000000036,99.31,4.0,"[4097, 163, 132, 141, 25]"
33.99999999999999,349.57,4.0,"[4097, 132, 523, 141, 1553, 913, 25, 5403, 1443, 1445, 4007, 808, 4905, 3752, 172, 300, 3501, 428, 2352, 561, 6064, 309, 2998, 1092, 1862, 1095, 1737, 4425, 76, 8013, 3534, 207, 224, 3196]"
11.999999999999998,196.47,4.0,"[4097, 163, 132, 523, 172, 428, 1068, 1553, 3382, 951, 1337, 442]"
10.999999999999998,187.71,5.0,"[4097, 163, 132, 523, 172, 428, 1553, 3382, 951, 1337, 442]"
3.0000000000000018,60.44,4.0,"[4097, 132, 163]"
16.0,250.29,5.0,"[4097, 163, 132, 523, 172, 141, 428, 1068, 1553, 25, 3382, 951, 2980, 1337, 442, 184]"
1.0,22.69,3.0,[163]
13.0,39.09,3.0,"[3873, 3973, 7691, 8382, 7916, 2734, 5232, 3538, 8147, 5939, 2429, 5214, 2783]"
8.999999999999996,163.43,4.0,"[4097, 163, 132, 523, 172, 428, 1068, 1553, 442]"
87.0,616.51,5.0,"[4097, 523, 1553, 25, 1068, 1095, 76, 624, 132, 141, 8348, 172, 6316, 184, 3770, 4282, 188, 2237, 5826, 1737, 5322, 207, 4308, 2774, 217, 5850, 224, 808, 4905, 3382, 5944, 1337, 2362, 6971, 831, 3392, 5956, 324, 1862, 6985, 1354, 3405, 8013, 864, 5473, 876, 878, 1909, 1922, 3459, 4489, 8586, 5005, 2958, 6031, 912, 6544, 3473, 3987, 1445, 8614, 6056, 2473, 428, 1452, 5548, 3501, 8111, 5036, 2998, 1974, 7098, 7611, 444, 7102, 446, 5054, 8128, 3534, 4560, 2514, 8147, 474, 1503, 3553, 1004, 2548]"
9.999999999999996,171.21,4.0,"[163, 132, 523, 172, 428, 1068, 1553, 3382, 951, 442]"
6.000000000000004,115.18,4.0,"[4097, 163, 132, 428, 141, 1068]"
19.999999999999993,267.75,4.0,"[4097, 132, 523, 141, 674, 163, 1445, 808, 4905, 172, 6316, 428, 1068, 442, 2237, 198, 1873, 224, 1648, 6825]"
9.999999999999996,174.23,5.0,"[4097, 163, 132, 523, 172, 141, 428, 1068, 1553, 25]"
17.000000000000004,264.81,5.0,"[224, 4097, 163, 132, 198, 523, 172, 141, 428, 1068, 1648, 1553, 1873, 951, 1624, 442, 2237]"
41.0,419.15,5.0,"[4097, 132, 523, 141, 1553, 25, 1443, 1445, 38, 808, 4905, 2493, 4651, 6316, 428, 1068, 3382, 184, 1337, 3770, 2362, 188, 2237, 446, 442, 6971, 5944, 5826, 324, 1862, 1095, 1737, 1354, 76, 8013, 3534, 207, 8150, 6364, 224, 864]"
59.00000000000001,529.13,5.0,"[4097, 523, 141, 1553, 25, 163, 1443, 1445, 38, 808, 4905, 3752, 4651, 6316, 428, 1068, 172, 300, 5548, 2352, 561, 6064, 309, 1206, 2998, 5944, 1718, 184, 3385, 1337, 442, 3770, 8125, 188, 3392, 7102, 7104, 5692, 322, 827, 1092, 1862, 5961, 1354, 6985, 452, 4282, 6132, 1085, 5054, 1234, 343, 6874, 986, 1503, 224, 864, 2288, 3382]"
