n_nodes,influence,obj,nodes
0.93,0.0,0.4,"[1282, 3876, 70, 43, 4335, 7247, 467, 5503]"
0.97,0.0,0.4,"[1027, 3873, 523, 4092]"
1.0,0.0,0.8,[3873]
0.99,0.01,0.19999999999999996,"[4097, 1546]"
1.0,0.0,0.19999999999999996,[1546]
0.99,0.0,0.6,"[321, 3873]"
0.9,0.0,0.4,"[1986, 8225, 963, 7916, 1004, 2734, 5232, 8147, 5939, 5214, 2783]"
0.99,0.0,1.0,"[3538, 7691]"
0.89,0.0,0.4,"[3873, 7691, 7916, 1004, 2734, 5232, 3538, 8147, 5939, 5214, 2783, 3973]"
0.96,0.0,0.6,"[3873, 7691, 7916, 3973, 4895]"
0.99,0.0,0.8,"[3873, 620]"
0.45,0.05,0.19999999999999996,"[4352, 4097, 1922, 132, 523, 141, 1553, 3349, 1815, 4376, 25, 1178, 2842, 5404, 4387, 4900, 293, 808, 4905, 172, 300, 5932, 2352, 5170, 309, 7628, 184, 5944, 4282, 3770, 188, 2237, 1337, 2872, 192, 827, 831, 3392, 5956, 324, 198, 8390, 1862, 1737, 5322, 6981, 6985, 1354, 8013, 1873, 864, 5473, 6892, 876, 878, 1909]"
1.0,0.0,1.0,[3538]
0.79,0.03,0.0,"[4097, 132, 523, 141, 912, 1553, 25, 1445, 808, 4905, 172, 6316, 428, 1068, 442, 2237, 192, 198, 1873, 224, 1648, 4736]"
0.85,0.03,0.19999999999999996,"[4097, 163, 132, 1337, 523, 172, 141, 428, 1068, 1553, 3382, 951, 1624, 25, 442, 184]"
0.79,0.03,0.19999999999999996,"[4097, 132, 523, 141, 1553, 25, 1443, 1445, 808, 4905, 172, 6316, 428, 3382, 1206, 5944, 184, 442, 5178, 188, 2237, 5403]"
0.93,0.02,0.19999999999999996,"[4097, 163, 132, 523, 141, 428, 1068, 1553]"
0.68,0.04,0.19999999999999996,"[4097, 132, 523, 1553, 6130, 163, 4905, 172, 428, 1068, 3382, 951, 184, 1337, 442, 2362, 6971, 188, 2237, 446, 5944, 5826, 1862, 1095, 1737, 5322, 4425, 76, 8013, 3534, 8150, 224, 4708]"
0.96,0.01,0.19999999999999996,"[4097, 163, 132, 141, 25]"
0.67,0.04,0.19999999999999996,"[4097, 132, 523, 141, 1553, 913, 25, 5403, 1443, 1445, 4007, 808, 4905, 3752, 172, 300, 3501, 428, 2352, 561, 6064, 309, 2998, 1092, 1862, 1095, 1737, 4425, 76, 8013, 3534, 207, 224, 3196]"
0.89,0.02,0.19999999999999996,"[4097, 163, 132, 523, 172, 428, 1068, 1553, 3382, 951, 1337, 442]"
0.9,0.02,0.0,"[4097, 163, 132, 523, 172, 428, 1553, 3382, 951, 1337, 442]"
