n_nodes,influence,obj,nodes
0.96,0.0,0.4,"[1801, 6538, 6666, 475, 2061]"
0.99,0.0,0.8,"[1801, 6666]"
0.98,0.0,1.0,"[988, 3182, 2831]"
0.49,0.05,0.19999999999999996,"[4097, 3339, 2061, 15, 1296, 3601, 2705, 2325, 7062, 3490, 2597, 7334, 1575, 4648, 2858, 2220, 3372, 7344, 2609, 2994, 5429, 6327, 6329, 4795, 187, 6459, 3774, 2752, 200, 1225, 713, 1227, 849, 6997, 855, 2782, 4062, 6866, 5346, 739, 2785, 3685, 1251, 873, 1129, 6506, 5867, 6893, 4073, 1642, 2666, 1643]"
0.48,0.05,0.19999999999999996,"[4097, 2061, 14, 1039, 15, 1296, 3601, 7698, 5522, 789, 1953, 164, 5925, 7334, 1575, 4648, 2220, 3372, 6316, 2609, 2994, 6327, 6329, 4795, 187, 3774, 200, 1225, 713, 849, 1107, 855, 856, 6362, 988, 2782, 4062, 3169, 5346, 2785, 3685, 5474, 1385, 1129, 6506, 5867, 6893, 3053, 7407, 877, 2925, 1775, 113]"
0.99,0.0,1.0,"[3905, 3182]"
1.0,0.0,1.0,[3721]
0.88,0.01,0.4,"[8193, 3721, 2831, 7056, 3568, 7504, 3476, 6517, 4280, 410, 316, 7775, 5490]"
0.95,0.0,0.8,"[3905, 3182, 2831, 988, 7871, 4804]"
0.92,0.0,0.6,"[8193, 1418, 2831, 7056, 2835, 3476, 6517, 4123, 6928]"
1.0,0.0,0.8,[1801]
0.62,0.05,0.19999999999999996,"[4097, 2061, 13, 1039, 15, 141, 3601, 1296, 920, 32, 3490, 164, 7334, 2858, 2220, 3372, 5171, 6329, 569, 4795, 3774, 1087, 2752, 5698, 200, 1225, 713, 7755, 855, 6362, 5086, 2782, 1248, 351, 3424, 5474, 739, 3685, 6506]"
1.0,0.0,0.4,[3490]
0.9,0.03,0.0,"[32, 4097, 3490, 164, 2061, 13, 141, 15, 1296, 879, 920]"
0.86,0.03,0.0,"[32, 4097, 3490, 164, 1389, 2858, 2220, 13, 2061, 141, 15, 1296, 3372, 2325, 920]"
0.93,0.0,0.4,"[4256, 3721, 5707, 2831, 7056, 4280, 410, 316]"
0.89,0.03,0.0,"[32, 4097, 3490, 1699, 164, 13, 2061, 15, 141, 1296, 2325, 920]"
0.96,0.0,0.8,"[3905, 1031, 3182, 7871, 5551]"
0.99,0.0,0.4,"[3490, 6521]"
0.91,0.02,0.19999999999999996,"[32, 4097, 3490, 164, 13, 141, 15, 1296, 879, 920]"
0.88,0.03,0.19999999999999996,"[32, 4097, 3490, 7873, 164, 13, 2061, 141, 15, 1296, 2325, 920, 3250]"
1.0,0.0,0.19999999999999996,[15]
0.85,0.03,0.19999999999999996,"[32, 4097, 3490, 164, 2858, 2061, 13, 141, 15, 3601, 1296, 1551, 664, 2325, 920, 7833]"
1.0,0.0,0.6,[410]
0.92,0.02,0.19999999999999996,"[32, 4097, 3490, 164, 13, 141, 15, 879, 920]"
0.81,0.04,0.0,"[4097, 2061, 13, 141, 15, 3601, 1296, 2325, 920, 664, 7833, 32, 3490, 164, 7334, 2858, 2220, 45, 1709, 428]"
0.79,0.04,0.19999999999999996,"[4097, 1923, 522, 13, 2061, 15, 141, 1296, 2325, 920, 32, 3490, 1699, 164, 7334, 2858, 2220, 3372, 1709, 4400, 3382, 270]"
0.97,0.01,0.19999999999999996,"[4097, 13, 141, 15]"
0.98,0.0,0.4,"[3507, 3326, 88]"
0.94,0.02,0.0,"[4097, 13, 2061, 141, 15, 2325, 920]"
0.91,0.01,0.4,"[4256, 8193, 3721, 5707, 2831, 7056, 4280, 410, 316, 2159]"
0.98,0.0,0.6,"[8299, 410, 3182]"
0.75,0.04,0.0,"[4097, 2061, 13, 141, 15, 3601, 1296, 2325, 920, 664, 7833, 32, 3490, 164, 3497, 428, 2220, 45, 1709, 3382, 569, 4795, 187, 1225, 1379, 1907]"
0.4,0.07,0.0,"[4097, 13, 2061, 141, 15, 3601, 1296, 2325, 664, 920, 7833, 32, 3490, 164, 2220, 428, 3372, 45, 1709, 569, 4795, 187, 3774, 1087, 5698, 200, 1225, 713, 7755, 590, 5332, 855, 6362, 7003, 1884, 2782, 351, 1248, 3169, 5346, 739, 2785, 869, 3685, 5474, 484, 4969, 873, 1003, 6506, 5867, 4974, 6893, 880, 8048, 7025, 877, 1775, 113, 116, 4019]"
0.54,0.06,0.0,"[4097, 13, 2061, 141, 15, 3601, 1296, 2325, 664, 920, 7833, 32, 3490, 164, 3497, 3372, 428, 2220, 45, 1709, 2994, 8631, 2487, 569, 187, 4795, 3774, 1087, 5698, 200, 1225, 713, 7755, 590, 5332, 855, 2782, 351, 1248, 2785, 5346, 739, 5474, 869, 3685, 484, 322]"
0.92,0.0,0.4,"[3721, 5707, 942, 2831, 7056, 4280, 410, 316, 6859]"
0.89,0.03,0.19999999999999996,"[32, 4097, 3490, 2061, 13, 141, 15, 3601, 1296, 664, 2325, 920]"
0.84,0.03,0.0,"[32, 4097, 3490, 164, 3497, 428, 2061, 13, 141, 15, 3601, 1296, 2220, 45, 2325, 664, 920]"
0.98,0.01,0.19999999999999996,"[32, 3490, 15]"
0.62,0.05,0.0,"[4097, 2061, 13, 141, 15, 3601, 1296, 2325, 920, 664, 7833, 2079, 32, 3490, 164, 7334, 2858, 3372, 2220, 45, 1709, 428, 569, 4795, 187, 3774, 1087, 2752, 5698, 200, 1225, 713, 4426, 590, 5332, 855, 2782, 351, 1248]"
0.76,0.04,0.0,"[4097, 13, 2061, 141, 15, 3601, 1296, 2325, 664, 920, 7833, 32, 3490, 164, 428, 2220, 45, 1709, 3382, 569, 4795, 187, 1225, 1379, 1907]"
0.69,0.05,0.0,"[4097, 2061, 13, 141, 15, 3601, 1296, 2325, 920, 32, 3490, 164, 7334, 2858, 428, 3372, 2220, 45, 1709, 569, 4795, 187, 3774, 1087, 2752, 5698, 200, 1225, 713, 7755, 590, 5308]"
0.99,0.0,0.6,"[410, 6765]"
0.45,0.07,0.0,"[4097, 1803, 2061, 13, 141, 15, 3601, 1296, 2325, 920, 664, 7833, 32, 3490, 164, 428, 2220, 45, 1709, 2735, 569, 4795, 187, 3774, 1087, 5698, 200, 1225, 713, 7755, 590, 5332, 855, 6362, 7902, 2782, 351, 1248, 3169, 5346, 739, 2785, 869, 3685, 5474, 484, 4969, 873, 619, 113, 1015, 116, 5365, 3959, 7035, 3454]"
0.98,0.0,0.8,"[1801, 6666, 8161]"
0.87,0.03,0.19999999999999996,"[32, 4097, 3490, 7873, 164, 13, 2061, 141, 15, 1296, 3250, 2325, 920, 2585]"
0.93,0.02,0.19999999999999996,"[32, 4097, 3490, 164, 13, 141, 15, 920]"
0.8,0.04,0.0,"[4097, 2061, 13, 141, 15, 3601, 1296, 2325, 920, 664, 32, 3490, 7971, 164, 3497, 428, 2220, 45, 1709, 3382, 569]"
0.7,0.05,0.0,"[4097, 13, 2061, 141, 15, 3601, 1296, 2325, 664, 920, 7833, 32, 3490, 164, 7334, 2858, 3372, 2220, 45, 1709, 428, 569, 4795, 187, 3774, 1087, 710, 200, 1225, 713, 4355]"
0.97,0.0,0.6,"[3905, 410, 3182, 6204]"
0.35,0.07,0.0,"[4097, 1923, 522, 2061, 13, 15, 141, 1296, 270, 2325, 920, 32, 3490, 1699, 164, 2858, 3372, 2220, 45, 1709, 428, 569, 4795, 187, 3774, 1087, 5698, 200, 1225, 713, 7755, 205, 590, 5332, 855, 6362, 1884, 2782, 351, 1248, 3169, 5346, 739, 2785, 869, 3685, 5474, 484, 4969, 873, 1003, 6506, 5867, 6893, 880, 8048, 7025, 3053, 877, 1775, 113, 3959, 116, 7035, 2925, 3454]"
0.83,0.03,0.19999999999999996,"[4097, 2061, 13, 141, 15, 1296, 2325, 920, 664, 32, 3490, 164, 2858, 2220, 45, 428, 3372, 1709]"
