n_nodes,influence,obj,nodes
0.97,0.0,0.8,"[5752, 1177, 5485, 716]"
0.98,0.0,1.0,"[3042, 3820, 4320]"
0.99,0.0,0.6,"[7170, 87]"
0.99,0.0,1.0,"[3042, 6722]"
0.35,0.05,0.19999999999999996,"[2945, 386, 1924, 903, 2440, 5513, 4489, 1417, 5515, 13, 527, 1427, 5524, 6038, 3993, 6042, 32, 34, 1698, 5799, 7720, 553, 1195, 1068, 173, 8493, 3885, 5423, 6961, 3763, 4925, 8006, 4807, 8392, 5833, 2250, 75, 4939, 718, 6863, 4176, 592, 4816, 5843, 2382, 1874, 3960, 345, 2779, 732, 3940, 231, 2408, 873, 235, 237, 877, 1775, 884, 1399, 5752, 1913, 8570, 4477, 6014, 8366]"
1.0,0.0,0.4,[252]
0.92,0.0,0.4,"[4674, 6664, 7946, 8332, 1043, 5943, 5752, 4248, 2600]"
0.99,0.0,0.4,"[89, 13]"
1.0,0.0,0.6,[87]
0.96,0.01,0.19999999999999996,"[386, 2451, 13, 1907, 252]"
0.93,0.0,0.4,"[4674, 7946, 8332, 1043, 5943, 5752, 4248, 3395]"
1.0,0.0,0.8,[404]
0.52,0.05,0.19999999999999996,"[386, 32, 1953, 1698, 5030, 1959, 1068, 428, 3885, 5423, 173, 6961, 2478, 1331, 6452, 5299, 3763, 951, 1079, 3128, 4021, 1211, 1596, 4925, 3006, 446, 6334, 4807, 967, 5833, 1098, 75, 458, 2250, 338, 724, 3031, 7128, 345, 2779, 732, 231, 2408, 873, 235, 237, 877, 1775, 5797]"
0.73,0.04,0.19999999999999996,"[386, 13, 527, 32, 34, 1959, 1068, 428, 951, 1079, 823, 1211, 446, 4807, 8392, 199, 1098, 75, 2250, 718, 6863, 4816, 5843, 3164, 231, 235, 1775, 4303]"
0.57,0.05,0.19999999999999996,"[13, 527, 27, 32, 1953, 1698, 34, 1959, 553, 4394, 1195, 1068, 428, 45, 2990, 6060, 8493, 5423, 5299, 6452, 173, 6961, 951, 3763, 1331, 2478, 1211, 1596, 4925, 3006, 446, 4674, 4807, 8006, 5833, 1098, 75, 458, 2250, 718, 6863, 4816, 8398, 5843]"
0.58,0.05,0.19999999999999996,"[386, 13, 27, 32, 1953, 1698, 34, 1959, 4394, 1195, 1068, 428, 45, 2990, 6060, 8493, 5423, 5299, 6452, 173, 6961, 951, 3763, 1331, 2478, 1211, 1596, 4925, 3006, 446, 4674, 8006, 4807, 5833, 1098, 75, 458, 2250, 718, 6863, 4816, 8398, 5843]"
0.97,0.0,0.6,"[390, 5388, 7981, 3567]"
0.95,0.0,0.4,"[386, 5388, 7981, 4141, 3567, 3050]"
0.95,0.0,0.6,"[4674, 8332, 1043, 5943, 5752, 4248]"
0.96,0.0,0.6,"[4674, 8332, 1043, 5752, 4248]"
0.79,0.03,0.0,"[386, 8, 13, 527, 32, 1953, 1698, 34, 1959, 1068, 428, 951, 1079, 823, 1211, 446, 8392, 1098, 75, 2250, 718, 1907]"
0.81,0.03,0.19999999999999996,"[386, 13, 527, 27, 32, 1953, 1698, 34, 1959, 1068, 428, 45, 1079, 951, 1211, 4807, 1098, 75, 1907, 1179]"
0.71,0.04,0.19999999999999996,"[386, 5765, 13, 527, 32, 1953, 1698, 34, 806, 1959, 1068, 428, 1079, 951, 1211, 4925, 3006, 446, 3526, 2505, 3519, 75, 2250, 718, 6863, 215, 231, 235, 1775, 4988]"
0.9,0.01,0.4,"[4674, 6664, 2600, 7946, 8332, 1043, 7158, 5943, 5752, 4248, 480]"
0.76,0.03,0.19999999999999996,"[386, 13, 527, 27, 32, 1953, 1698, 4644, 3851, 1068, 428, 823, 1079, 951, 1211, 446, 3526, 4807, 967, 5833, 458, 75, 2250, 718, 1907]"
0.89,0.01,0.4,"[4674, 6664, 2600, 7946, 716, 8332, 1043, 7158, 5943, 5752, 4248, 7775]"
0.87,0.02,0.0,"[32, 386, 806, 1959, 8, 27, 1068, 13, 428, 527, 951, 1079, 1211, 5874]"
0.5,0.06,0.0,"[386, 8, 13, 527, 27, 32, 1953, 1698, 34, 806, 1959, 553, 4394, 1195, 1068, 428, 45, 8493, 5423, 173, 6961, 5299, 6452, 1331, 2478, 7169, 1211, 2876, 3006, 446, 4807, 5833, 1098, 75, 458, 2250, 338, 724, 3031, 7128, 345, 2779, 732, 8031, 231, 2408, 235, 237, 877, 1775, 1907]"
0.81,0.03,0.0,"[386, 8, 13, 527, 32, 1953, 1698, 34, 1959, 1068, 428, 951, 1079, 823, 1211, 446, 1876, 1098, 75, 1907]"
0.9,0.02,0.0,"[32, 1953, 386, 1698, 1959, 8, 1068, 13, 527, 27, 252]"
