n_nodes,influence,obj,nodes
0.97,0.0,0.6,"[3784, 2939, 3959, 935]"
0.96,0.0,0.6,"[935, 3784, 8630, 1562, 2939]"
0.95,0.0,0.4,"[3490, 2948, 8630, 5176, 1562, 2939]"
0.99,0.0,0.8,"[3153, 6335]"
1.0,0.0,0.6,[144]
0.68,0.04,0.19999999999999996,"[1285, 904, 1546, 2443, 1420, 3854, 527, 144, 2959, 2196, 4383, 5921, 3490, 1956, 38, 935, 1832, 7864, 8261, 4421, 1348, 3784, 1351, 1096, 1227, 3153, 3025, 2770, 337, 2261, 4950, 86, 4442]"
1.0,0.0,0.8,[6961]
0.95,0.0,0.6,"[935, 3784, 8630, 1562, 2939, 3542]"
0.94,0.01,0.4,"[3490, 2948, 8630, 5176, 1562, 2939, 5159]"
0.97,0.01,0.19999999999999996,"[3490, 38, 904, 1546]"
0.99,0.0,0.6,"[144, 1336]"
0.99,0.0,1.0,"[2627, 4798]"
0.98,0.0,1.0,"[5599, 4753, 3991]"
0.98,0.0,0.6,"[3153, 6746, 2948]"
0.98,0.0,0.4,"[3490, 2948, 8630]"
0.75,0.04,0.19999999999999996,"[2, 774, 904, 1546, 2443, 1420, 3854, 527, 144, 2959, 1299, 2196, 2708, 5400, 408, 4635, 1128, 5024, 5921, 3490, 38, 1832, 1323, 1836, 3502, 1635]"
0.62,0.04,0.19999999999999996,"[2, 774, 904, 1546, 1420, 3854, 527, 144, 2959, 1299, 2708, 408, 5400, 4635, 3743, 5921, 3490, 1836, 941, 49, 4529, 306, 5043, 2101, 1351, 1479, 3529, 1995, 718, 3025, 2770, 337, 6994, 2261, 4950, 86, 81, 5627, 3096]"
0.97,0.0,0.8,"[4160, 3593, 6886, 3153]"
0.99,0.0,0.4,"[3490, 3209]"
0.96,0.0,0.4,"[5176, 3490, 2948, 5159, 5871]"
0.84,0.03,0.19999999999999996,"[3490, 2948, 3877, 38, 904, 1546, 75, 1420, 2959, 144, 527, 5905, 1299, 2196, 3031, 2328, 5724]"
0.78,0.04,0.0,"[2, 774, 904, 1546, 1420, 3854, 527, 144, 2959, 1299, 2196, 2708, 5400, 3490, 38, 1832, 5930, 1836, 49, 4529, 306, 5043, 1329]"
0.83,0.03,0.19999999999999996,"[3490, 2, 38, 774, 904, 5930, 1546, 1420, 1836, 3854, 527, 144, 2959, 941, 1299, 2196, 2708, 5400]"
0.97,0.0,0.4,"[3490, 2948, 5871, 5176]"
0.98,0.0,0.8,"[2627, 4798, 7069]"
0.96,0.01,0.19999999999999996,"[2, 904, 1546, 75, 1420]"
0.99,0.01,0.19999999999999996,"[1546, 38]"
0.59,0.05,0.0,"[2, 774, 904, 1546, 1420, 3854, 527, 144, 2959, 1299, 2196, 2708, 5400, 3490, 38, 1832, 1836, 941, 3502, 49, 4529, 306, 2494, 8128, 6210, 2243, 1092, 1477, 1731, 1096, 3654, 2499, 8261, 1745, 84, 86, 1371, 6749, 870, 6507, 6519, 6012]"
0.92,0.02,0.0,"[3490, 2, 38, 1128, 1546, 1420, 527, 144, 2247]"
0.89,0.02,0.19999999999999996,"[3490, 2, 904, 1546, 1420, 527, 144, 2959, 1299, 2196, 2708, 5641]"
0.77,0.03,0.19999999999999996,"[2, 774, 904, 1546, 1420, 3854, 527, 144, 2959, 1299, 2196, 2708, 279, 5400, 408, 4635, 5921, 3490, 38, 1832, 1836, 7597, 3502, 8001]"
0.93,0.02,0.19999999999999996,"[3490, 2, 38, 1128, 1546, 1420, 527, 144]"
0.91,0.02,0.0,"[3490, 2, 904, 1546, 1420, 2959, 144, 1299, 2196, 2708]"
0.9,0.02,0.0,"[2, 904, 1546, 1420, 3854, 527, 144, 2959, 1299, 2196, 2708]"
1.0,0.0,0.4,[2]
0.94,0.02,0.19999999999999996,"[3490, 2, 38, 904, 1546, 75, 1420]"
0.63,0.05,0.0,"[2, 1285, 904, 1546, 1420, 1293, 3854, 527, 144, 2959, 4755, 2196, 5655, 4635, 3490, 1698, 38, 1832, 6464, 3502, 49, 4529, 306, 2494, 8128, 6210, 2243, 1092, 1477, 1731, 1351, 1096, 3654, 2499, 8261, 1745, 84, 86]"
0.88,0.03,0.0,"[3490, 2, 2948, 38, 904, 1546, 1420, 527, 144, 2959, 1299, 2708, 4635]"
1.0,0.0,1.0,[2627]
0.53,0.06,0.0,"[2, 6275, 904, 1546, 1420, 2959, 144, 527, 5905, 1299, 2196, 2328, 5921, 3490, 418, 38, 1832, 1836, 3502, 49, 4529, 306, 8117, 2101, 1079, 1720, 3133, 2494, 2365, 4799, 6210, 2243, 1092, 1477, 1731, 3654, 2499, 8261, 75, 84, 86, 3031, 1371, 6749, 870, 6507, 6012, 5154]"
0.78,0.03,0.19999999999999996,"[2, 1285, 904, 1546, 1420, 3854, 527, 144, 2959, 1299, 2196, 2708, 279, 408, 5400, 4635, 5921, 38, 1832, 1836, 7597, 3502, 8001]"
0.55,0.05,0.0,"[2, 774, 904, 1546, 1420, 3854, 527, 144, 2959, 2196, 2708, 5400, 3490, 38, 1832, 1836, 941, 3502, 6576, 49, 4529, 306, 5043, 5042, 2101, 1079, 1299, 2365, 4799, 2494, 6210, 67, 2243, 1092, 1477, 1731, 3654, 2499, 8261, 84, 86, 1371, 6749, 870, 6507, 6012]"
0.83,0.03,0.0,"[2818, 3490, 2, 6275, 38, 904, 1546, 75, 1420, 2959, 144, 527, 5905, 1299, 2196, 3031, 2328, 5724]"
0.74,0.04,0.19999999999999996,"[2, 2948, 904, 1546, 1420, 527, 144, 2959, 1299, 2196, 3490, 38, 1836, 3502, 49, 4529, 306, 5043, 8117, 5046, 1079, 1720, 2101, 2359, 3133, 5130, 8128]"
0.71,0.04,0.0,"[2, 1285, 904, 1546, 1420, 527, 144, 2959, 2196, 2708, 2709, 5024, 3490, 38, 1832, 1836, 3502, 49, 4529, 306, 8117, 5046, 1079, 1720, 697, 337, 2770, 4950, 86, 4442]"
0.81,0.03,0.19999999999999996,"[2, 774, 904, 1546, 1420, 527, 144, 2959, 1299, 2196, 2708, 3490, 38, 1832, 1836, 3502, 49, 4529, 4427, 8137]"
0.85,0.03,0.19999999999999996,"[3490, 2948, 3877, 38, 904, 1546, 75, 1420, 2959, 527, 5905, 1299, 2196, 3031, 2328, 5724]"
0.9,0.02,0.19999999999999996,"[4546, 2, 38, 904, 1546, 75, 1420, 2959, 144, 1299, 2708]"
1.0,0.0,0.19999999999999996,[1546]
0.67,0.05,0.0,"[4097, 2, 1285, 904, 1546, 1420, 1293, 3854, 527, 144, 2959, 4755, 2196, 5655, 4635, 3743, 5024, 5921, 3490, 38, 1832, 1836, 3502, 49, 1720, 3133, 2365, 4799, 8128, 6210, 67, 1092, 1477, 1731]"
0.86,0.03,0.19999999999999996,"[3490, 2, 2948, 38, 904, 1546, 1, 527, 144, 2959, 1299, 2708, 4635, 3292, 3743]"
