n_nodes,influence,obj,nodes
0.91,0.02,0.42106270026347725,"[3521, 3502, 24, 31, 1907, 1546, 1332, 354, 1128, 1132]"
0.41,0.1,0.602081077833958,"[1094, 62, 582, 474, 1546, 5776, 3507, 920, 590, 222, 13, 12, 760, 363, 442, 2708, 946, 1098, 163, 8, 386, 54, 951, 5858, 1443, 104, 2935, 1872, 1687, 3196, 1754, 1824, 413, 3965, 3552, 67, 1696, 1461, 734, 914, 851, 3374, 881, 1918, 400, 2220, 2674, 600, 1128, 3368, 1499, 726, 132, 290, 1420, 50, 3031, 220, 3063, 277]"
0.84,0.03,0.5015639137348129,"[3521, 1444, 871, 904, 1324, 1098, 335, 119, 881, 3490, 1231, 26, 1904, 1546, 3031, 86, 1579]"
0.11,0.14,0.6606521763628831,"[24, 1332, 252, 163, 2321, 36, 920, 2124, 220, 138, 2548, 588, 1546, 13, 442, 76, 1420, 31, 3552, 8, 1663, 12, 277, 1904, 75, 132, 1444, 553, 16, 4740, 67, 15, 491, 1256, 1697, 54, 474, 25, 871, 1824, 1731, 3368, 1760, 2220, 1499, 881, 290, 1379, 429, 45, 847, 2935, 86, 1199, 600, 1026, 119, 3685, 382, 1248, 760, 2, 1132, 141, 32, 27, 222, 58, 1442, 1092, 4165, 3502, 5858, 386, 904, 410, 1306, 1406, 1922, 1687, 407, 851, 1098, 1, 35, 808, 144, 1778, 413, 116]"
0.77,0.05,0.5377700218141838,"[86, 173, 163, 920, 760, 382, 1332, 138, 3227, 3561, 1553, 588, 904, 1132, 15, 562, 951, 75, 32, 1873, 442, 1022, 3442, 1256]"
0.89,0.02,0.464792285353389,"[1332, 1687, 806, 1379, 382, 222, 871, 12, 30, 1697, 76, 1663]"
0.64,0.07,0.5739842596742748,"[1772, 527, 1379, 1778, 2196, 45, 67, 446, 734, 277, 2, 1068, 3685, 429, 951, 458, 608, 2321, 354, 1332, 851, 1022, 3368, 27, 1907, 290, 1324, 1862, 1369, 442, 2061, 31, 1256, 474, 914, 2204, 1872]"
0.76,0.05,0.5317811352366004,"[1248, 354, 163, 726, 172, 276, 3552, 36, 1904, 474, 442, 386, 26, 808, 75, 734, 335, 2935, 3374, 760, 1332, 3490, 402, 32, 202]"
0.24,0.12,0.6405895215160489,"[86, 1414, 442, 428, 1824, 172, 1873, 1248, 527, 1918, 400, 2548, 3442, 881, 1420, 3520, 1553, 1579, 2208, 3490, 1546, 4097, 231, 1128, 1256, 402, 431, 58, 3552, 370, 691, 2325, 67, 3521, 35, 8, 407, 413, 3063, 2196, 1663, 588, 914, 144, 1904, 458, 224, 1206, 40, 335, 3368, 27, 45, 119, 202, 590, 173, 410, 163, 220, 1219, 446, 553, 1697, 15, 50, 2102, 808, 1760, 38, 1022, 2061, 491, 1731, 1220, 600, 5858]"
0.69,0.06,0.5473237644496214,"[474, 806, 1231, 360, 1951, 1132, 1098, 920, 4165, 4740, 1922, 588, 491, 904, 15, 36, 5776, 50, 3442, 1420, 3196, 30, 290, 1824, 2, 40, 413, 86, 67, 1414, 35, 3685]"
