n_nodes,influence,communities,nodes
19.000000000000004,300.12,0.5282002024453626,"[35, 431, 12, 2220, 1220, 62, 224, 428, 458, 45, 2102, 5776, 808, 871, 31, 38, 429, 276, 1918]"
50.0,761.28,0.3939681107030746,"[67, 8, 3520, 920, 58, 1026, 13, 946, 3965, 2196, 1443, 231, 442, 86, 1760, 1022, 1775, 402, 173, 1904, 4165, 2102, 1862, 1873, 1546, 163, 881, 428, 14, 15, 354, 277, 1420, 3552, 691, 3490, 4740, 3507, 458, 144, 202, 132, 141, 1248, 2708, 1922, 847, 1324, 1772, 32]"
47.0,725.28,0.4289736639624966,"[1369, 3196, 1760, 1579, 734, 76, 1778, 386, 1862, 3735, 474, 523, 3502, 1499, 67, 38, 58, 3031, 1872, 54, 1907, 4097, 1296, 413, 946, 40, 2, 3561, 1256, 906, 3442, 588, 2196, 1873, 163, 224, 335, 220, 1098, 252, 590, 36, 3063, 442, 847, 1132, 2708]"
91.0,1211.65,0.3530958344295926,"[8, 1553, 1022, 116, 806, 3490, 36, 1904, 582, 871, 1922, 458, 889, 1420, 4097, 386, 1907, 1443, 1231, 474, 382, 24, 50, 27, 1579, 220, 75, 31, 2102, 2321, 1369, 276, 173, 335, 734, 67, 691, 252, 3561, 3724, 1068, 202, 3552, 400, 442, 1, 529, 904, 946, 132, 951, 2, 277, 35, 600, 16, 14, 428, 224, 1324, 1184, 1775, 1499, 1696, 2935, 590, 431, 4740, 76, 1697, 1414, 25, 2204, 3196, 1377, 1754, 1999, 62, 1094, 1050, 2196, 1918, 2124, 1220, 3227, 1461, 1537, 163, 15, 86, 544]"
5.0000000000000036,87.42,0.6387256893938044,"[474, 5858, 1128, 413, 582]"
68.0,976.1,0.3498965569462369,"[15, 1546, 600, 1687, 1296, 276, 24, 3442, 54, 806, 410, 354, 1579, 3965, 224, 1332, 360, 1050, 523, 76, 75, 144, 3196, 904, 163, 3063, 5858, 734, 50, 132, 32, 442, 35, 252, 335, 1199, 2674, 1760, 608, 691, 1068, 544, 446, 25, 382, 3685, 45, 1022, 1406, 2208, 202, 370, 277, 726, 889, 3521, 2124, 2325, 2, 13, 1663, 3031, 920, 1256, 1, 588, 3493, 1922]"
82.0,1123.6,0.3613913518535419,"[2102, 3724, 202, 36, 62, 914, 1414, 3493, 1504, 1296, 1697, 600, 951, 14, 1775, 163, 3368, 1256, 354, 40, 224, 1248, 1443, 35, 25, 906, 1098, 491, 173, 1199, 2, 386, 760, 3561, 1369, 2674, 808, 220, 252, 3552, 1546, 400, 12, 881, 1442, 582, 277, 1444, 3442, 141, 15, 442, 608, 1537, 119, 1907, 1754, 920, 132, 4097, 410, 1951, 222, 144, 1824, 402, 3520, 904, 86, 231, 691, 1461, 3507, 54, 588, 172, 3965, 58, 24, 26, 734, 3031]"
97.0,1271.47,0.3394181726880552,"[2325, 1546, 5858, 3442, 370, 86, 3490, 1553, 13, 1324, 442, 431, 386, 67, 1, 276, 429, 3521, 40, 3561, 144, 474, 1873, 1904, 600, 24, 851, 523, 3196, 132, 491, 2548, 14, 590, 1824, 1687, 16, 15, 31, 3227, 252, 1563, 2674, 428, 290, 3552, 1220, 231, 1443, 407, 335, 2, 1663, 3031, 1256, 3502, 25, 220, 904, 3685, 3507, 588, 224, 808, 946, 3063, 119, 1775, 1499, 1872, 1696, 1184, 413, 410, 553, 1731, 35, 141, 1537, 277, 32, 26, 1098, 544, 4165, 2204, 4740, 382, 50, 54, 1026, 1442, 906, 355, 881, 1306, 1414]"
16.0,260.36,0.520919211694309,"[3685, 116, 40, 3493, 3735, 808, 16, 3368, 474, 2708, 1220, 1873, 67, 1731, 163, 529]"
8.999999999999996,170.79,0.5886284327510621,"[1999, 1907, 86, 144, 527, 906, 458, 38, 222]"
25.0,381.41,0.4831969724776215,"[1537, 2935, 15, 1050, 1687, 14, 1922, 45, 1184, 946, 1231, 355, 544, 1094, 553, 1369, 590, 582, 8, 1256, 847, 172, 1772, 1824, 691]"
59.00000000000001,870.32,0.38088940164996155,"[86, 806, 35, 50, 590, 31, 691, 920, 14, 1332, 30, 1687, 1824, 906, 16, 904, 458, 3521, 62, 2208, 5858, 1563, 1907, 144, 4097, 871, 3507, 3196, 104, 1772, 3374, 25, 413, 1579, 76, 2674, 277, 1873, 67, 889, 3227, 173, 290, 946, 402, 12, 141, 119, 3490, 1414, 2325, 132, 1731, 40, 1068, 1296, 474, 2196, 1098]"
18.000000000000004,299.06,0.47798768375832146,"[2, 1022, 3493, 58, 138, 1219, 889, 1324, 1873, 86, 370, 355, 16, 2708, 1772, 1504, 1, 2061]"
15.000000000000002,245.82,0.5242338761012573,"[1775, 904, 224, 1296, 3561, 138, 2321, 2, 231, 172, 1579, 3502, 1563, 400, 2220]"
5.0000000000000036,81.22,0.6528553438798336,"[1563, 588, 2325, 1022, 222]"
20.999999999999996,340.9,0.46041625204335235,"[172, 54, 871, 24, 806, 62, 889, 904, 1050, 2208, 1, 1999, 760, 1098, 1414, 2061, 442, 553, 3561, 30, 1332]"
82.0,1114.39,0.3423852426027729,"[1256, 13, 1206, 1420, 3490, 382, 4097, 871, 760, 2674, 14, 1504, 1219, 386, 2102, 428, 726, 904, 1731, 132, 562, 529, 1022, 1907, 252, 1904, 474, 869, 202, 881, 3735, 1332, 1775, 335, 277, 224, 1098, 1296, 1772, 15, 1546, 2708, 920, 24, 231, 1, 76, 3374, 1199, 1379, 1862, 3227, 1132, 1184, 1231, 1461, 1068, 1442, 86, 1406, 582, 1760, 35, 67, 16, 1872, 3442, 1369, 413, 2061, 1824, 906, 163, 290, 527, 360, 553, 1324, 3520, 26, 1026, 25]"
26.0,434.37,0.48902070363834094,"[38, 1873, 1092, 3368, 590, 2, 458, 1184, 3493, 4097, 760, 527, 35, 1324, 141, 67, 8, 1, 1443, 58, 3561, 36, 2208, 75, 14, 1546]"
62.0,217.77,0.5069433060301757,"[1666, 5254, 4232, 4874, 7435, 6541, 1939, 6677, 5526, 5912, 1305, 27, 1948, 1054, 8479, 4000, 3488, 2723, 8100, 4776, 6190, 7989, 8119, 695, 5432, 6970, 6143, 2489, 1208, 4026, 447, 5695, 5955, 2116, 1734, 1223, 3401, 2636, 6605, 4303, 8276, 4058, 8155, 604, 3292, 4193, 5602, 353, 8035, 6245, 4966, 5350, 4456, 1768, 2535, 5227, 7276, 8161, 4461, 367, 3568, 1535]"
24.0,90.17,0.6377699416993974,"[8210, 8596, 2839, 1052, 1310, 1313, 2625, 7234, 967, 585, 4684, 5324, 6093, 7643, 1633, 1379, 7912, 3436, 8301, 3057, 1650, 2547, 5885, 4223]"
20.999999999999996,74.33,0.6634634517755998,"[4864, 3840, 3329, 5506, 263, 3620, 7082, 812, 1588, 4405, 5302, 7476, 3909, 8137, 3152, 5457, 3287, 2660, 2163, 7161, 507]"
92.0,347.37,0.4265674143068783,"[5641, 1040, 5662, 31, 556, 5677, 5682, 2116, 3660, 4693, 8280, 7772, 7774, 3679, 8288, 607, 6245, 5237, 5239, 1149, 2179, 3207, 8327, 3721, 7309, 3213, 4240, 6304, 4259, 2219, 7343, 4787, 2234, 7354, 1722, 1218, 1732, 7365, 6340, 715, 3792, 1746, 4306, 7379, 1240, 2265, 7902, 7917, 6899, 1794, 4869, 7954, 6422, 3351, 6940, 7969, 2849, 6946, 6436, 2340, 8487, 8491, 814, 7494, 5959, 4424, 3402, 2895, 850, 4946, 8021, 8541, 3936, 8038, 2420, 2934, 2426, 3963, 382, 1922, 2949, 6559, 7081, 6577, 3514, 7614, 4032, 2529, 7145, 7659, 6129, 3069]"
86.0,376.37,0.434535060308044,"[6144, 5640, 3604, 3609, 5665, 6182, 2599, 1064, 1604, 5718, 4187, 2657, 1641, 2665, 4222, 5249, 6274, 5763, 133, 2182, 5262, 4241, 8352, 6313, 2737, 7863, 703, 1220, 5339, 220, 5341, 5345, 4325, 3304, 2288, 7925, 4342, 4343, 762, 255, 2309, 7429, 6407, 5384, 1294, 3347, 1822, 7468, 3891, 5939, 2870, 4407, 4924, 6463, 2373, 2887, 4447, 1892, 6507, 5487, 3441, 6516, 3450, 3451, 2432, 4482, 3469, 5525, 2968, 5018, 7589, 4022, 6071, 5052, 449, 5060, 6598, 3526, 5063, 1500, 7645, 1504, 8167, 7658, 2043, 4605]"
87.0,374.48,0.43042737137387177,"[2566, 8201, 3081, 2572, 3597, 6159, 3599, 6673, 4118, 2591, 6184, 4147, 3131, 574, 4173, 7253, 3159, 7771, 5213, 608, 3170, 2165, 2683, 6270, 652, 5265, 7827, 6291, 160, 2211, 1190, 3753, 1711, 4279, 5825, 5843, 2261, 2774, 7384, 1244, 2796, 7419, 5895, 7456, 289, 7976, 7984, 7475, 4405, 1848, 5436, 7485, 7997, 6977, 5443, 5958, 7496, 7502, 3414, 857, 858, 2406, 4967, 1385, 2926, 2932, 6011, 3966, 1918, 1419, 1420, 8076, 4497, 3473, 4502, 6039, 1977, 2490, 1466, 1478, 2001, 3029, 3554, 4580, 4080, 5619, 5116]"
78.0,271.36,0.483956983650075,"[6150, 7183, 8207, 5156, 7728, 7737, 59, 6203, 8261, 4681, 7757, 89, 8288, 8303, 6788, 5767, 4235, 7820, 3727, 7825, 7827, 669, 5799, 2215, 6834, 179, 2741, 3771, 4801, 5319, 6347, 3281, 7889, 6369, 2792, 8426, 2796, 240, 6390, 1787, 4347, 3836, 3333, 268, 6429, 4908, 7980, 4911, 5424, 2364, 830, 2882, 3912, 5961, 6475, 5969, 4947, 3932, 6492, 4958, 6495, 6510, 5493, 2423, 891, 5004, 6032, 2473, 3502, 3509, 2999, 1984, 7639, 4570, 7643, 3039, 2044, 509]"
58.00000000000001,215.56,0.5207329090699235,"[4098, 130, 8586, 6156, 7693, 7694, 4623, 7181, 401, 8338, 2837, 917, 4124, 5662, 1822, 2088, 8617, 6320, 306, 3380, 1336, 7415, 6716, 317, 1600, 3521, 2242, 8256, 4295, 1482, 6219, 2637, 3792, 3665, 5329, 3960, 1623, 7768, 7384, 8282, 8538, 349, 3550, 3835, 223, 6754, 3942, 2284, 236, 3438, 8045, 1905, 2551, 8184, 7674, 6523, 2044, 2943]"
19.000000000000004,71.82,0.6675602027008567,"[5248, 517, 3846, 392, 4366, 670, 3362, 2610, 435, 5566, 319, 7231, 7773, 8414, 5603, 362, 8559, 7920, 1521]"
44.00000000000001,185.93,0.534811498564835,"[5506, 2307, 8583, 4231, 8588, 2833, 2194, 6034, 4756, 2198, 8086, 2713, 2204, 3486, 1444, 422, 808, 5161, 6702, 6190, 1202, 5427, 6452, 5431, 1594, 3131, 2880, 5828, 2245, 3400, 6986, 7370, 3919, 4305, 1746, 8147, 7257, 4318, 5342, 5471, 7394, 5097, 4860, 2942]"
87.0,327.51,0.4609425002935772,"[6157, 8205, 533, 6678, 5146, 35, 1591, 569, 1084, 2622, 7744, 82, 4178, 6226, 606, 5218, 5224, 4207, 5744, 2181, 7815, 3724, 3727, 6804, 174, 4275, 2235, 2747, 3786, 6351, 5340, 2269, 7391, 3811, 5863, 6376, 5357, 7928, 2812, 3844, 7435, 272, 4887, 3876, 2341, 1331, 6968, 2360, 6458, 5446, 2890, 2891, 8528, 8018, 2405, 871, 5493, 6529, 1924, 6022, 1929, 1930, 3983, 2966, 6038, 2455, 409, 8091, 1440, 2467, 1961, 946, 4024, 7097, 1987, 2514, 6622, 992, 2018, 4077, 497, 1522, 6132, 6136, 5629, 5118, 511]"
71.0,311.77,0.4811319192976884,"[2051, 5751, 7948, 5264, 914, 2196, 8086, 7575, 24, 3608, 3480, 3607, 158, 5023, 3488, 6689, 5794, 4131, 7077, 1321, 4273, 2353, 1460, 4277, 4922, 3003, 2912, 4925, 2367, 1088, 8257, 7748, 3397, 1094, 4167, 4934, 2761, 6981, 7117, 8271, 595, 8406, 4054, 5465, 6746, 5339, 2908, 5214, 3552, 4577, 6241, 481, 1124, 2660, 5350, 4198, 6504, 1641, 4967, 2404, 2669, 5101, 237, 4589, 6899, 8308, 4085, 4471, 5242, 7037, 4351]"
43.00000000000001,179.37,0.549405448300076,"[5889, 7041, 4869, 1926, 2567, 8456, 264, 7690, 8071, 2448, 6673, 4883, 4119, 2200, 3225, 411, 1191, 296, 5288, 6697, 6573, 2094, 7343, 48, 1329, 4145, 697, 1857, 1346, 6341, 4933, 454, 3914, 7882, 5066, 3533, 3801, 1630, 7906, 6507, 2161, 4083, 5631]"
74.0,274.64,0.4917581421494661,"[7297, 6657, 4353, 3971, 4988, 10, 3083, 5903, 7567, 4755, 1429, 7833, 5658, 8347, 2586, 5146, 1946, 4512, 2721, 6434, 3747, 5799, 40, 5800, 684, 5294, 4142, 3761, 1844, 182, 8632, 3642, 318, 5695, 2752, 192, 6338, 1601, 6599, 1864, 5192, 7245, 5453, 4301, 2384, 8018, 3930, 4445, 990, 2271, 3680, 2273, 7906, 3327, 1761, 613, 2533, 4456, 5353, 5992, 7019, 6123, 3821, 7656, 3055, 6767, 7665, 7916, 7787, 3703, 6392, 2428, 253, 1791]"
