n_nodes,influence,obj,nodes
0.98,0.01,0.3297184418087604,"[726, 442, 54]"
0.97,0.01,0.35220580428539616,"[920, 12, 1754, 386]"
0.84,0.03,0.4803033024031309,"[1772, 2, 3520, 1128, 3965, 4165, 1907, 36, 410, 172, 1697, 116, 163, 38, 50, 3490, 3724]"
0.58,0.08,0.5873248967305675,"[3561, 31, 428, 2548, 1696, 3724, 86, 920, 3442, 946, 1377, 3965, 75, 16, 1999, 1094, 138, 1904, 277, 40, 360, 13, 553, 1754, 726, 3552, 15, 119, 62, 1132, 172, 1414, 914, 1199, 2061, 1778, 3227, 67, 523, 3520, 529, 363, 851]"
0.89,0.03,0.46736924317331985,"[86, 2061, 1256, 32, 3561, 906, 224, 1219, 3507, 413, 2, 138]"
0.89,0.02,0.46448942333339693,"[806, 2325, 370, 1443, 3196, 3552, 202, 1775, 1184, 1862, 25, 527]"
0.83,0.03,0.4913671386450027,"[400, 1231, 1379, 50, 1907, 26, 222, 1922, 40, 276, 562, 3507, 3724, 144, 1296, 1904, 889, 370]"
0.88,0.03,0.4794597487991734,"[30, 15, 24, 3965, 86, 1420, 26, 1219, 202, 1199, 1663, 1414, 951]"
0.14,0.14,0.658163946737268,"[1504, 1, 24, 202, 691, 1697, 13, 141, 920, 400, 32, 335, 14, 8, 2102, 410, 1546, 231, 1687, 2708, 15, 1220, 3368, 1775, 62, 1563, 1731, 104, 1369, 1248, 163, 1922, 2220, 36, 851, 1132, 2, 946, 3520, 442, 904, 3507, 2548, 3561, 50, 5858, 429, 491, 144, 1873, 1184, 760, 889, 951, 1199, 86, 1537, 354, 25, 3685, 54, 1907, 1772, 600, 1256, 277, 224, 3031, 1696, 1778, 806, 30, 1862, 3724, 428, 1324, 116, 3735, 1444, 38, 1443, 1414, 590, 1128, 3490, 1420, 734]"
0.31,0.12,0.6568955055001924,"[3685, 1256, 1731, 951, 1687, 1754, 808, 600, 86, 1324, 1537, 491, 25, 1444, 1296, 1306, 54, 2708, 1546, 1873, 58, 231, 904, 1, 3965, 76, 62, 1872, 220, 1092, 1332, 141, 15, 1461, 2674, 1918, 35, 413, 691, 13, 3031, 2061, 3735, 3374, 2102, 370, 1231, 2325, 2, 31, 4740, 38, 3227, 523, 277, 527, 2321, 1248, 67, 1907, 442, 1904, 881, 2204, 946, 429, 5776, 4097, 920, 889]"
0.9,0.02,0.4380908602739283,"[590, 1092, 13, 1184, 15, 76, 277, 906, 1563, 14, 16]"
0.2,0.13,0.6562363907948734,"[529, 163, 1504, 1873, 3063, 4165, 3552, 173, 1050, 40, 946, 1442, 1248, 4097, 431, 562, 2708, 1775, 76, 474, 1696, 16, 1872, 2548, 1256, 36, 920, 58, 2325, 222, 15, 608, 220, 2124, 86, 38, 491, 726, 1026, 3521, 544, 2208, 54, 869, 2935, 1907, 1306, 30, 5858, 442, 1377, 32, 35, 590, 1754, 1579, 527, 290, 1132, 806, 277, 67, 14, 31, 1760, 3507, 1824, 1414, 851, 370, 904, 600, 1951, 3561, 588, 363, 1546, 3374, 3724, 3735, 1731]"
0.5,0.09,0.6310117177155461,"[3368, 904, 2708, 1775, 26, 2196, 354, 920, 869, 1231, 25, 889, 1379, 252, 1778, 851, 588, 86, 67, 413, 806, 3493, 1444, 62, 173, 3442, 12, 3502, 1873, 2124, 116, 1951, 760, 562, 231, 402, 1420, 276, 3735, 1731, 2325, 1369, 1546, 172, 38, 31, 1248, 3196, 431, 1022, 224]"
0.84,0.03,0.5135530345542503,"[2548, 2, 2674, 1824, 2208, 355, 360, 1951, 2061, 529, 562, 231, 62, 75, 370, 116, 1199]"
0.22,0.13,0.6472293507043358,"[202, 1461, 1132, 474, 45, 914, 163, 2708, 3724, 1369, 1220, 35, 31, 582, 458, 1499, 3490, 760, 1537, 4097, 141, 14, 50, 1760, 1050, 1504, 3685, 54, 1184, 881, 734, 889, 1026, 1778, 904, 1907, 402, 3063, 1098, 1442, 847, 1443, 562, 1546, 1922, 2, 590, 355, 26, 24, 1697, 13, 1377, 27, 86, 600, 1687, 1563, 529, 906, 1306, 16, 523, 851, 8, 951, 920, 1696, 67, 2196, 1379, 386, 15, 2220, 1414, 5858, 3735, 252, 1296]"
0.38,0.03,0.5138833493415735,"[7426, 1540, 8580, 7686, 4487, 7172, 8586, 5771, 5262, 7951, 1679, 5140, 789, 5014, 151, 4246, 3609, 7194, 7450, 7327, 1184, 2210, 169, 5930, 3371, 812, 6449, 3762, 3123, 3511, 2107, 6587, 7102, 7543, 6595, 8004, 6729, 3145, 1739, 5068, 4173, 7113, 1234, 3669, 5847, 2139, 475, 4830, 2018, 7907, 1509, 5990, 742, 7660, 5869, 751, 2543, 3185, 3442, 5494, 8183, 761, 1916]"
0.23,0.03,0.5516252371486503,"[4638, 6193, 6714, 1601, 5706, 76, 7245, 5202, 2136, 4697, 2140, 2653, 4701, 7269, 617, 5226, 6252, 6766, 113, 5760, 7299, 7825, 2706, 8339, 7828, 156, 2208, 2218, 5300, 7866, 2749, 4290, 5854, 6377, 745, 6379, 3308, 4849, 5878, 2808, 761, 8440, 2815, 2311, 3336, 7950, 6438, 2857, 4393, 7476, 7477, 2872, 829, 3397, 1355, 346, 8546, 7538, 1398, 6521, 2425, 8572, 7563, 7589, 8620, 941, 1466, 8137, 5068, 4052, 5606, 1513, 8169, 5615, 4592, 6645, 2549, 5630]"
0.33,0.03,0.5230442684923415,"[6022, 3207, 7177, 5644, 3724, 2063, 7183, 17, 5499, 1557, 6294, 8471, 7829, 7061, 5274, 8226, 802, 932, 2980, 3622, 808, 6440, 47, 7728, 307, 4788, 5943, 568, 6327, 2106, 3899, 4153, 314, 4800, 5186, 4167, 3016, 2248, 6348, 7757, 2766, 4302, 2641, 7377, 1234, 3416, 1625, 8025, 5725, 6627, 2404, 7908, 7910, 2023, 492, 2540, 3182, 5742, 1260, 5105, 7281, 4596, 4212, 8058, 7547, 3965, 3710, 3327]"
0.84,0.01,0.3388166924966223,"[5378, 2660, 5439, 1348, 5579, 4428, 3278, 7279, 4688, 7216, 4306, 3732, 1814, 5942, 8026, 7708, 7839]"
0.24,0.03,0.5245563156398747,"[1536, 4617, 2574, 2067, 5654, 2071, 29, 5668, 7738, 576, 6722, 7235, 3143, 6221, 7762, 6750, 2661, 4717, 4214, 4219, 6792, 5790, 5792, 679, 687, 3251, 208, 3282, 8416, 1763, 6373, 5863, 2292, 757, 2294, 6404, 8456, 2839, 2328, 6428, 1320, 6954, 7987, 1334, 6968, 5956, 8519, 3402, 853, 854, 347, 8029, 1376, 1379, 3428, 1399, 4985, 6523, 7577, 2458, 923, 925, 3998, 6050, 4010, 3499, 939, 1464, 6080, 6623, 482, 2536, 3056, 5618, 7156, 6645, 1531]"
0.21,0.04,0.5713940717454229,"[7680, 5641, 1552, 7198, 5154, 4644, 8235, 2094, 4665, 7243, 2130, 5203, 2645, 127, 2176, 3716, 4233, 6806, 3229, 673, 169, 2730, 7853, 5297, 5819, 4804, 2765, 4819, 725, 8406, 2776, 7385, 1754, 5851, 5339, 8421, 2279, 3306, 5362, 757, 5886, 5899, 5926, 2348, 7986, 6452, 5944, 3902, 6463, 834, 2906, 7007, 353, 8037, 4967, 902, 5008, 2451, 6551, 1954, 6051, 7087, 2991, 1463, 5052, 4541, 959, 8130, 4035, 5074, 8148, 3030, 7641, 2522, 6630, 4071, 2546, 4594, 3574, 7166]"
0.13,0.03,0.5193375383054837,"[18, 2587, 4126, 6691, 1572, 8230, 1576, 5677, 2096, 1083, 4671, 7234, 6219, 5709, 5712, 89, 6749, 7773, 2147, 6245, 5736, 1645, 4730, 2177, 8321, 4738, 7814, 5254, 4750, 4247, 4767, 3749, 3249, 6839, 8377, 3770, 2747, 8379, 1749, 7382, 5349, 2794, 6892, 1775, 7922, 3322, 1275, 2298, 7419, 7932, 7936, 3845, 2822, 6415, 4887, 286, 6449, 7990, 7992, 6458, 1353, 5963, 344, 5980, 7014, 4968, 3436, 7532, 2416, 1395, 372, 5502, 5508, 8584, 2963, 8085, 1943, 1433, 4512, 6571, 8111, 8122, 6078, 2495, 6092, 2512, 7649, 6630]"
0.77,0.01,0.3471990948816698,"[3585, 6797, 7183, 25, 5660, 8229, 7982, 4404, 7349, 182, 1469, 2885, 2254, 5710, 6865, 7513, 2524, 4198, 5992, 7913, 5739, 6517, 248, 5498]"
0.02,0.04,0.5534163504828606,"[5130, 6675, 5654, 5154, 5161, 553, 3628, 5677, 3122, 7735, 7224, 3640, 3132, 67, 1605, 2638, 3664, 2642, 3159, 1624, 4190, 4191, 3168, 6750, 5214, 109, 6253, 3698, 8308, 3703, 7290, 2177, 2695, 4744, 4749, 6288, 665, 172, 5298, 7861, 7864, 6328, 8376, 3775, 1221, 6866, 216, 3802, 6362, 4826, 2274, 4326, 5360, 6391, 1788, 7441, 2836, 4893, 6946, 8485, 8487, 301, 3377, 2362, 8507, 3903, 1345, 4418, 3397, 330, 5451, 2379, 6478, 8017, 6996, 8532, 2904, 8541, 4453, 6002, 2945, 8592, 1439, 5540, 5556, 6586, 4542, 1992, 3531, 6604, 3535, 2513, 7124, 5084, 3046, 6633, 5611, 504, 7673]"
