n_nodes,influence,obj,nodes
0.92,0.02,0.3982624711184304,"[1778, 1904, 806, 220, 1, 1369, 734, 1687, 431]"
0.58,0.08,0.6049795631601644,"[1772, 75, 8, 45, 1132, 431, 224, 726, 3442, 231, 562, 2321, 1231, 276, 851, 869, 54, 474, 370, 1873, 400, 1406, 3735, 3374, 458, 1219, 386, 553, 904, 1824, 3502, 277, 1, 760, 25, 14, 1760, 38, 1546, 491, 3507, 2124, 27]"
0.88,0.03,0.46747177607453105,"[104, 3507, 1206, 553, 1760, 1873, 808, 726, 32, 413, 54, 1248, 1199]"
0.05,0.15,0.6716475097733017,"[400, 220, 45, 446, 2124, 431, 1, 360, 31, 1256, 1731, 3442, 32, 523, 54, 3227, 1918, 920, 3552, 906, 1754, 851, 442, 5776, 1922, 1184, 2204, 1332, 1778, 25, 58, 38, 1206, 1537, 86, 889, 40, 1443, 1775, 30, 4097, 1379, 67, 429, 132, 1553, 3368, 144, 163, 1296, 2208, 1579, 734, 36, 1220, 760, 1873, 1094, 1563, 3724, 1231, 3196, 290, 2, 2548, 13, 5858, 691, 24, 363, 1504, 529, 1248, 62, 1999, 527, 1951, 138, 1414, 808, 582, 12, 1026, 2102, 75, 806, 8, 4740, 3561, 1444, 881, 35, 141, 1546, 1872, 3965]"
0.76,0.05,0.5346110050378876,"[76, 231, 1, 252, 386, 527, 1206, 2124, 1537, 1663, 277, 889, 1553, 3031, 172, 8, 24, 920, 2325, 62, 1824, 1324, 2208, 3227, 38]"
0.73,0.05,0.5575977613651819,"[413, 442, 431, 1687, 1296, 231, 86, 1904, 1068, 881, 119, 3965, 920, 3368, 1414, 1306, 8, 3227, 2102, 27, 31, 1406, 1377, 116, 4740, 35, 1092, 806]"
0.59,0.08,0.593780130118386,"[386, 1379, 590, 1731, 1754, 2, 370, 951, 277, 1206, 14, 36, 906, 141, 138, 582, 1220, 1414, 1231, 881, 600, 2325, 2220, 3227, 3507, 1420, 86, 1537, 252, 354, 527, 15, 726, 119, 173, 734, 1775, 1406, 400, 1687, 544, 431]"
0.84,0.04,0.4983526231062997,"[24, 1332, 2102, 1184, 904, 202, 75, 86, 429, 290, 1775, 62, 40, 1873, 734, 36, 1907]"
0.4,0.11,0.6245890596759804,"[14, 442, 529, 914, 173, 3442, 1128, 382, 1324, 458, 1068, 1206, 172, 2220, 32, 3490, 582, 889, 36, 906, 386, 1256, 1461, 35, 26, 2935, 138, 1443, 1687, 1824, 1, 1332, 2061, 15, 2, 2708, 1504, 1546, 1775, 1199, 141, 86, 12, 1406, 1414, 5776, 252, 75, 527, 3521, 231, 2674, 1306, 1862, 54, 1907, 588, 1697, 25, 400, 1092]"
0.47,0.09,0.5926355821038959,"[363, 3965, 119, 1098, 2208, 231, 163, 904, 2061, 1951, 2102, 1461, 26, 3368, 62, 2, 881, 12, 16, 138, 4097, 290, 1922, 3493, 173, 38, 220, 1324, 1442, 428, 1754, 30, 13, 527, 1379, 1999, 3507, 3031, 3685, 1219, 608, 25, 1094, 3196, 1760, 806, 1296, 1696, 5776, 1504, 1128, 3521, 3552, 1]"
0.66,0.06,0.5691927396552181,"[4097, 5858, 62, 1999, 119, 15, 529, 3724, 1504, 104, 1922, 360, 1760, 946, 1324, 869, 1256, 1132, 3227, 808, 1918, 881, 31, 1199, 2204, 544, 527, 1220, 220, 144, 851, 35, 691, 590, 760]"
0.43,0.1,0.6224815061421187,"[600, 1050, 1760, 2321, 562, 1406, 252, 116, 847, 276, 360, 1369, 1026, 67, 1184, 5776, 173, 1553, 402, 1537, 3442, 3965, 2061, 231, 1999, 35, 1873, 1377, 3724, 458, 2674, 806, 26, 3374, 58, 1256, 1420, 1332, 1248, 3507, 1414, 15, 946, 3502, 1824, 553, 889, 1687, 1772, 13, 224, 442, 2, 1231, 1128, 222, 1092, 3735]"
0.59,0.08,0.5949783353127579,"[15, 3490, 544, 1873, 360, 58, 1220, 76, 2204, 889, 442, 407, 1414, 370, 277, 2124, 1199, 32, 1772, 600, 163, 202, 1775, 132, 1332, 75, 529, 1132, 144, 12, 691, 1324, 25, 806, 410, 1546, 27, 38, 14, 1907, 1379, 1778]"
0.24,0.13,0.6468180587229369,"[806, 608, 67, 54, 553, 220, 1537, 1092, 527, 914, 1504, 1951, 3507, 904, 590, 370, 920, 277, 4740, 1324, 871, 1563, 1754, 252, 1461, 1760, 400, 1098, 1420, 14, 1687, 428, 407, 1872, 86, 1, 1022, 172, 3442, 224, 2061, 474, 1999, 1873, 1904, 1553, 3374, 3227, 1231, 3031, 132, 30, 1907, 906, 1220, 2, 76, 1731, 50, 2208, 3502, 1546, 35, 1369, 3490, 15, 523, 31, 3196, 75, 2124, 1697, 1775, 3724, 1922, 32, 1579]"
0.82,0.04,0.49378845117961023,"[386, 3724, 402, 224, 904, 544, 1306, 600, 582, 1094, 4097, 590, 1872, 1499, 360, 62, 1050, 806, 277]"
0.91,0.02,0.42980688699505176,"[442, 851, 2548, 32, 144, 76, 3196, 363, 1862, 2196]"
0.9,0.0,0.27008134840755493,"[7171, 5284, 4295, 6344, 684, 2094, 6959, 2259, 6932, 7001, 6715]"
0.96,0.0,0.21458975245488165,"[6144, 3629, 4368, 1973, 7066]"
0.84,0.0,0.2788754761492932,"[7416, 6464, 3714, 7812, 5833, 8170, 5803, 3343, 8177, 7060, 7189, 5269, 3062, 6200, 8052, 5146, 4415]"
0.88,0.0,0.26844296143633695,"[5600, 5861, 1221, 8427, 3756, 4205, 5963, 1203, 6906, 3995, 2556, 6781, 5565]"
0.96,0.0,0.21761930370758675,"[3969, 6058, 1364, 3996, 61]"
0.72,0.01,0.3888425084704662,"[392, 6939, 2460, 1821, 7067, 3747, 1573, 6566, 7976, 1205, 2488, 6463, 1606, 3529, 5580, 3660, 2899, 596, 3926, 7001, 3930, 6364, 5599, 3946, 2539, 3692, 110, 1272, 4857]"
0.91,0.01,0.32096667856459815,"[4129, 3365, 4296, 3049, 42, 2321, 2801, 1685, 4245, 4182]"
0.68,0.02,0.40301108181203427,"[1024, 7937, 3076, 8454, 6666, 1291, 4109, 15, 6935, 6190, 2607, 5038, 4274, 3762, 7480, 3642, 2491, 2370, 6734, 3280, 8146, 981, 7390, 5858, 3556, 7783, 2669, 4720, 4850, 502, 6649, 6398, 8575]"
0.39,0.02,0.4841880378602189,"[769, 4609, 6275, 3203, 3077, 263, 5384, 4495, 5267, 532, 6293, 6044, 1053, 5789, 543, 5539, 8488, 5672, 1836, 4914, 2483, 7732, 4920, 8120, 7736, 7483, 7485, 7870, 5309, 2365, 3136, 67, 2119, 840, 4297, 4298, 5709, 6862, 4941, 5973, 1238, 4181, 6232, 2261, 1880, 3678, 7775, 3680, 6369, 6753, 232, 7784, 237, 4335, 8305, 4721, 1777, 1267, 7665, 7286, 7031, 4090]"
0.95,0.0,0.27534176173977754,"[2689, 6211, 1828, 869, 2226, 4223]"
0.98,0.0,0.164879576380206,"[2209, 7285, 3934]"
0.34,0.03,0.4711208102286164,"[7680, 7938, 1667, 7939, 1673, 2187, 7824, 8593, 7569, 3739, 4768, 928, 36, 5673, 425, 5676, 3758, 1841, 6578, 6322, 6068, 8374, 3127, 7095, 8251, 6717, 7230, 7232, 7416, 4162, 3703, 7113, 3273, 2379, 6348, 2253, 1870, 7757, 8015, 8137, 7634, 339, 4180, 3156, 4054, 3160, 3802, 2523, 8410, 4699, 5338, 7006, 2023, 2666, 1131, 7659, 1004, 7795, 5876, 8181, 3190, 5366, 1272, 2425, 5370, 6387, 4349]"
