n_nodes,influence,nodes
0.0013116474291710388,0.04,"[128, 7268, 101, 166, 170, 845, 530, 157, 3486, 3839]"
0.001180482686253935,0.03,"[128, 101, 166, 170, 845, 1270, 157, 3486, 3839]"
0.0028856243441762854,0.05,"[128, 257, 4493, 530, 157, 3486, 415, 546, 803, 6820, 5154, 1330, 837, 845, 1614, 855, 344, 4440, 99, 101, 1270, 6146]"
0.002492130115424974,0.04,"[128, 257, 530, 157, 3486, 651, 546, 803, 6820, 5154, 166, 837, 845, 1614, 344, 4440, 99, 101, 1270]"
0.00642707240293809,0.06,"[128, 396, 530, 148, 157, 1438, 3486, 546, 290, 5154, 802, 550, 166, 937, 810, 1323, 427, 2475, 4013, 1710, 811, 3889, 1473, 837, 204, 845, 855, 344, 7002, 1370, 6749, 3423, 5344, 608, 99, 867, 101, 3685, 871, 873, 4459, 877, 623, 372, 373, 1270, 2808, 3580, 1244]"
0.003541448058761805,0.05,"[128, 257, 1419, 396, 656, 530, 148, 157, 4127, 415, 546, 803, 802, 550, 166, 552, 810, 1330, 837, 845, 1614, 855, 4440, 344, 99, 101, 1454]"
0.00039349422875131166,0.02,"[170, 101, 166]"
0.0005246589716684155,0.02,"[3068, 170, 101, 166]"
0.003279118572927597,0.05,"[128, 257, 1419, 396, 656, 530, 148, 157, 4127, 415, 546, 803, 802, 550, 166, 552, 810, 1454, 1330, 837, 855, 4440, 344, 99, 101]"
0.007738719832109129,0.06,"[257, 396, 6543, 530, 157, 3486, 415, 546, 290, 5154, 802, 550, 166, 2468, 552, 810, 1323, 2984, 6956, 170, 555, 811, 1710, 5680, 3889, 427, 7098, 3497, 837, 202, 2006, 855, 4440, 344, 7002, 1370, 6749, 5539, 608, 5344, 99, 867, 101, 3685, 357, 936, 873, 4067, 4459, 5614, 4463, 623, 7025, 4975, 372, 373, 5622, 380, 3840]"
0.007869884575026232,0.06,"[128, 257, 1419, 396, 656, 530, 148, 157, 4127, 415, 546, 803, 802, 5539, 550, 166, 552, 3497, 810, 5675, 555, 811, 1454, 1710, 5680, 3889, 1330, 427, 7098, 837, 202, 845, 2006, 855, 4440, 344, 7002, 1370, 6749, 608, 5344, 99, 867, 101, 3685, 357, 936, 873, 4067, 4459, 5614, 4463, 623, 7025, 4975, 372, 373, 5622, 380, 774]"
0.003410283315844701,0.05,"[128, 257, 1419, 396, 656, 530, 148, 157, 415, 4127, 546, 803, 802, 550, 166, 552, 810, 1454, 1330, 837, 855, 4440, 344, 99, 101, 5558]"
0.0015739769150052466,0.04,"[128, 101, 837, 166, 170, 845, 157, 375, 605, 3486, 3839, 981]"
0.00236096537250787,0.04,"[128, 257, 133, 7433, 157, 3486, 546, 803, 6820, 166, 837, 845, 1614, 4440, 344, 99, 101, 1270]"
0.00026232948583420777,0.02,"[170, 101]"
0.004853095487932843,0.06,"[128, 396, 530, 148, 157, 3486, 1438, 546, 290, 5154, 802, 550, 166, 937, 810, 1323, 427, 4156, 837, 5190, 845, 1614, 855, 4440, 344, 2906, 99, 867, 101, 5611, 623, 6129, 372, 373, 1270, 378, 6595]"
0.0043284365162644285,0.05,"[128, 1419, 396, 656, 530, 148, 3863, 157, 415, 4127, 546, 803, 802, 550, 166, 552, 810, 837, 845, 1614, 855, 4440, 344, 2906, 99, 867, 101, 5611, 623, 372, 373, 1270, 378]"
0.0031479538300104933,0.05,"[128, 257, 1419, 396, 656, 530, 148, 157, 415, 4127, 546, 803, 802, 550, 166, 552, 810, 1454, 1330, 837, 4440, 344, 99, 101]"
0.0018363064008394543,0.04,"[128, 257, 99, 6809, 101, 166, 170, 810, 2475, 845, 530, 1270, 157, 3486]"
0.003934942287513116,0.05,"[128, 530, 148, 157, 4127, 546, 803, 6820, 802, 166, 552, 810, 1330, 2625, 837, 845, 855, 344, 4440, 2906, 345, 3292, 99, 867, 101, 5611, 623, 373, 1270, 378]"
0.00406610703043022,0.05,"[257, 396, 530, 148, 157, 3486, 1438, 546, 290, 5154, 802, 550, 166, 552, 810, 1330, 3384, 837, 845, 855, 2290, 2906, 99, 867, 101, 5611, 623, 372, 373, 1270, 378]"
0.0062959076600209865,0.06,"[128, 257, 530, 1170, 4506, 157, 1438, 3486, 415, 546, 803, 5154, 802, 166, 2468, 552, 2984, 810, 1323, 6956, 170, 555, 811, 1710, 5680, 3889, 427, 3497, 837, 202, 2006, 855, 5344, 608, 99, 867, 101, 3685, 871, 873, 4459, 877, 623, 372, 373, 1270, 2808, 3580]"
0.0007869884575026233,0.03,"[128, 546, 99, 166, 170, 157]"
0.0006558237145855194,0.03,"[128, 101, 166, 170, 772]"
0.007214060860440714,0.06,"[128, 396, 530, 148, 157, 1438, 3486, 546, 290, 5154, 802, 550, 166, 552, 2984, 810, 1323, 6956, 170, 555, 811, 1710, 5680, 3889, 427, 7098, 3497, 837, 202, 2006, 855, 4440, 344, 7002, 1370, 6749, 608, 5344, 99, 867, 101, 3685, 357, 936, 873, 4067, 4459, 5614, 4463, 623, 4975, 372, 373, 5622, 380]"
0.003016789087093389,0.05,"[128, 257, 6146, 7182, 530, 157, 3486, 415, 546, 803, 6820, 5154, 166, 552, 810, 1330, 837, 845, 1614, 855, 344, 99, 101]"
0.006820566631689402,0.06,"[128, 257, 1419, 396, 656, 530, 148, 157, 546, 802, 418, 550, 166, 552, 936, 810, 937, 1323, 427, 2475, 1710, 811, 3497, 239, 1473, 837, 202, 845, 855, 344, 4440, 7002, 1370, 6749, 608, 5344, 99, 867, 101, 3685, 357, 4067, 873, 4459, 5614, 4463, 623, 7025, 4975, 373, 5622, 380]"
0.0076075550891920255,0.06,"[128, 257, 530, 1170, 4506, 157, 1438, 3486, 415, 929, 546, 803, 5154, 802, 166, 2468, 552, 2984, 810, 1323, 6956, 170, 555, 811, 1710, 5680, 3889, 427, 3497, 837, 202, 2006, 855, 4440, 344, 7002, 1370, 6749, 3423, 608, 5344, 99, 867, 101, 3685, 357, 936, 873, 4067, 4459, 5614, 4463, 623, 243, 4975, 372, 373, 4990]"
0.00013116474291710389,0.01,[170]
0.006033578174186778,0.06,"[128, 257, 1419, 396, 656, 530, 148, 157, 4127, 415, 546, 803, 802, 550, 166, 552, 810, 5675, 1454, 1330, 837, 1614, 855, 344, 346, 1370, 2524, 6749, 5344, 608, 3810, 1632, 99, 867, 101, 3685, 357, 871, 5733, 4459, 877, 623, 372, 373, 1270, 7524]"
0.002098635886673662,0.04,"[128, 546, 99, 166, 170, 2666, 810, 1323, 2475, 530, 1270, 4758, 6455, 157, 3486, 2349]"
0.0026232948583420775,0.05,"[128, 257, 1419, 396, 656, 530, 148, 157, 4127, 415, 166, 837, 845, 1614, 4440, 344, 99, 101, 1270, 7335]"
0.005246589716684155,0.06,"[128, 396, 6543, 530, 660, 157, 3486, 415, 546, 290, 5154, 802, 550, 166, 810, 1323, 942, 4156, 837, 845, 1614, 855, 4440, 344, 2906, 1370, 7002, 3423, 5344, 608, 99, 867, 101, 5611, 623, 372, 373, 6774, 1270, 378]"
0.005771248688352571,0.06,"[128, 257, 1419, 396, 656, 530, 148, 157, 415, 4127, 546, 803, 802, 550, 166, 552, 810, 1454, 1330, 837, 845, 1614, 855, 4440, 760, 7002, 1370, 6749, 3423, 5344, 608, 99, 867, 101, 3685, 357, 871, 873, 4459, 877, 623, 372, 373, 1270]"
0.006951731374606506,0.06,"[128, 257, 1419, 396, 656, 530, 148, 157, 546, 802, 418, 550, 166, 552, 936, 810, 937, 1323, 427, 2475, 1710, 811, 3497, 1473, 837, 202, 845, 855, 344, 4440, 7002, 1370, 6749, 608, 5344, 99, 867, 101, 3685, 357, 4067, 873, 4459, 5614, 239, 4463, 623, 7025, 4975, 373, 5622, 380, 2820]"
