n_nodes,influence,nodes
0.00013116474291710389,0.01,[257]
0.0017051416579223506,0.04,"[288, 99, 391, 170, 650, 2699, 395, 814, 1167, 3248, 3763, 564, 1982]"
0.0018363064008394543,0.04,"[288, 99, 391, 170, 650, 2699, 395, 814, 1167, 3248, 3763, 564, 1982, 2906]"
0.00026232948583420777,0.02,"[391, 170]"
0.0005246589716684155,0.02,"[257, 99, 391, 170]"
0.0007869884575026233,0.03,"[257, 99, 391, 170, 650, 1167]"
0.002229800629590766,0.04,"[288, 257, 99, 163, 391, 170, 395, 1418, 2061, 174, 1167, 814, 3248, 1843, 822, 824, 5240]"
0.0009181532004197271,0.03,"[288, 257, 99, 163, 391, 170, 2755]"
0.0027544596012591817,0.04,"[391, 1544, 2699, 395, 2061, 1167, 288, 1953, 163, 2980, 170, 174, 816, 946, 3763, 564, 822, 824, 4036, 99, 118]"
0.00039349422875131166,0.02,"[391, 170, 650]"
0.001967471143756558,0.04,"[288, 99, 391, 170, 1606, 2699, 395, 814, 1167, 3248, 816, 946, 1459, 564, 2101]"
0.0014428121720881427,0.04,"[257, 99, 391, 170, 650, 1093, 395, 1167, 946, 3763, 564]"
0.0038037775445960128,0.05,"[257, 391, 650, 2699, 395, 1418, 2061, 1167, 288, 1953, 163, 2980, 170, 427, 174, 814, 816, 3248, 946, 3763, 564, 1843, 1848, 6331, 189, 3917, 349, 99, 141]"
0.007214060860440714,0.06,"[257, 391, 650, 2699, 395, 1418, 2061, 1167, 3482, 288, 1953, 163, 2980, 170, 427, 174, 814, 816, 3248, 946, 3763, 564, 1843, 1848, 6331, 189, 3531, 3917, 349, 2526, 1247, 1887, 4577, 3810, 225, 3812, 3042, 3809, 2020, 1250, 99, 5602, 1638, 230, 1512, 7400, 1261, 366, 6893, 239, 7023, 2289, 1396, 1145, 681]"
0.00236096537250787,0.04,"[391, 650, 395, 1167, 288, 170, 814, 174, 3248, 816, 946, 3763, 564, 822, 824, 4036, 99, 118]"
0.001049317943336831,0.03,"[288, 99, 391, 170, 650, 395, 1167, 946]"
0.005640083945435467,0.06,"[257, 391, 650, 2699, 395, 1418, 2061, 1167, 288, 1953, 163, 170, 427, 174, 814, 816, 1583, 946, 3763, 1843, 822, 1848, 824, 2233, 2105, 189, 5840, 349, 1887, 4577, 3810, 225, 3042, 3809, 3686, 2020, 99, 1250, 230, 1512, 5482, 1261, 366]"
0.0013116474291710388,0.03,"[257, 99, 391, 170, 650, 395, 1167, 946, 3763, 564]"
0.002492130115424974,0.04,"[391, 650, 2699, 395, 1167, 288, 170, 814, 3248, 816, 946, 3763, 564, 822, 824, 4036, 2006, 99, 118]"
0.001180482686253935,0.03,"[288, 99, 7131, 391, 650, 395, 170, 814, 1167]"
0.005508919202518363,0.06,"[257, 391, 650, 2699, 395, 1418, 2061, 1167, 2837, 288, 1953, 163, 2980, 170, 174, 814, 3248, 5039, 946, 3763, 564, 1843, 951, 1848, 189, 3917, 349, 5469, 4577, 3810, 99, 3042, 3809, 3686, 2020, 1250, 230, 1512, 5482, 1261, 366, 2036]"
0.0076075550891920255,0.06,"[391, 1544, 650, 2699, 395, 1418, 2061, 1167, 288, 1953, 163, 2980, 170, 174, 814, 816, 3248, 946, 3763, 564, 1583, 1843, 822, 1848, 2233, 2105, 6331, 189, 65, 93, 349, 1887, 1247, 225, 3810, 3042, 3809, 99, 2020, 3686, 1250, 5602, 1638, 3687, 230, 1512, 5482, 7400, 1261, 366, 6893, 239, 7023, 2289, 1396, 4345, 5469, 6893]"
0.0031479538300104933,0.05,"[391, 650, 2699, 395, 1167, 288, 163, 170, 427, 814, 3248, 816, 946, 3763, 564, 1843, 1848, 6331, 189, 3917, 349, 99, 759, 150]"
0.003410283315844701,0.05,"[257, 391, 650, 2699, 395, 1418, 1167, 288, 163, 170, 427, 174, 814, 816, 3248, 946, 3763, 564, 1843, 1848, 6331, 189, 3917, 349, 99, 759]"
0.004590766002098636,0.05,"[257, 391, 650, 2699, 395, 1418, 2061, 1167, 141, 288, 1953, 163, 2980, 170, 427, 174, 814, 816, 3248, 946, 3763, 564, 1848, 2105, 189, 93, 7390, 2526, 1247, 349, 4577, 3810, 99, 225, 3809]"
0.0006558237145855194,0.02,"[99, 391, 170, 650, 1167]"
0.004459601259181532,0.05,"[257, 391, 650, 2699, 395, 1418, 2061, 1167, 141, 288, 1953, 163, 2980, 170, 427, 174, 814, 816, 3248, 946, 3763, 564, 1848, 2105, 189, 93, 7390, 2526, 1247, 349, 4577, 99, 225, 3809]"
0.004197271773347324,0.05,"[257, 391, 650, 2699, 395, 1418, 2061, 1167, 141, 288, 1953, 163, 2980, 170, 427, 174, 814, 816, 3248, 946, 1843, 822, 1848, 2233, 2105, 189, 93, 349, 4577, 3810, 99, 2891]"
0.007738719832109129,0.06,"[257, 391, 650, 2699, 395, 1418, 141, 1167, 288, 1953, 163, 2980, 170, 427, 174, 814, 816, 3248, 946, 3763, 564, 1583, 1843, 822, 1848, 2233, 2105, 6331, 189, 5695, 65, 4186, 93, 349, 1887, 1247, 225, 3810, 3042, 3809, 99, 2020, 3686, 1250, 5602, 1638, 230, 1512, 5482, 7400, 1261, 366, 6893, 239, 7023, 2289, 1396, 4345, 5469]"
0.0026232948583420775,0.04,"[257, 391, 650, 2699, 395, 1418, 2061, 1167, 288, 163, 2980, 170, 174, 816, 3763, 564, 822, 4036, 99, 118]"
0.006951731374606506,0.06,"[257, 391, 650, 2699, 395, 1418, 2061, 1167, 288, 1953, 802, 163, 2980, 170, 427, 174, 814, 816, 3248, 946, 3763, 564, 6331, 189, 3531, 3917, 2129, 349, 2526, 1247, 1887, 4577, 3810, 225, 3812, 3042, 3809, 2020, 1250, 99, 5602, 230, 1512, 1261, 366, 6893, 239, 753, 7023, 2289, 1396, 1145, 3234]"
0.002098635886673662,0.04,"[288, 257, 99, 163, 391, 170, 395, 1418, 2061, 174, 1167, 946, 1459, 564, 2101, 1334]"
0.0028856243441762854,0.04,"[257, 391, 650, 2699, 395, 1418, 1167, 288, 163, 170, 427, 174, 814, 816, 946, 3763, 564, 1843, 1848, 6331, 189, 3917]"
0.006033578174186778,0.06,"[257, 391, 650, 2699, 395, 1418, 2061, 1167, 288, 170, 427, 174, 814, 3248, 946, 3763, 564, 824, 189, 4036, 3917, 2130, 349, 1632, 3809, 98, 99, 3042, 2020, 3810, 3686, 3048, 5602, 1638, 3687, 230, 1512, 366, 239, 7023, 753, 1261, 1396, 1145, 101, 1551]"
0.0036726128016789086,0.05,"[257, 391, 650, 2699, 395, 1418, 2061, 1167, 141, 288, 1953, 163, 2980, 170, 427, 174, 814, 816, 3248, 946, 3763, 564, 1843, 1848, 6331, 189, 349, 99]"
0.003016789087093389,0.05,"[257, 391, 2699, 395, 1167, 150, 288, 163, 170, 427, 814, 3248, 816, 946, 3763, 564, 1843, 6331, 189, 3917, 349, 99, 759]"
0.005246589716684155,0.05,"[257, 391, 650, 2699, 395, 1418, 2061, 1167, 141, 288, 1953, 163, 2980, 170, 427, 174, 814, 816, 3248, 946, 3763, 564, 6331, 189, 3917, 349, 3809, 98, 99, 3042, 2020, 3686, 1250, 230, 5482, 1261, 753, 3705, 378, 425]"
0.005771248688352571,0.06,"[391, 650, 2699, 395, 1418, 5771, 1167, 288, 1953, 163, 170, 174, 814, 3248, 5039, 946, 3763, 564, 951, 1848, 189, 3917, 349, 5469, 4577, 3810, 99, 3042, 3809, 3686, 2020, 3048, 5602, 1638, 3687, 230, 1512, 366, 239, 7023, 1261, 1396, 1145, 101]"
0.00472193074501574,0.05,"[257, 391, 1418, 395, 2061, 1167, 288, 163, 170, 427, 174, 814, 816, 3248, 946, 3763, 564, 1583, 1843, 822, 1848, 2233, 2105, 6331, 189, 5695, 65, 93, 99, 230, 1512, 1261, 753, 3705, 378, 3165]"
0.007345225603357817,0.06,"[257, 391, 2699, 395, 1418, 2061, 1167, 141, 543, 288, 1953, 163, 2980, 170, 427, 174, 814, 816, 1583, 3763, 564, 1843, 822, 4534, 1848, 2233, 2105, 6331, 189, 5695, 65, 93, 349, 1247, 225, 3810, 3042, 3809, 99, 2020, 3686, 1250, 5602, 3687, 230, 1512, 5482, 7400, 1261, 366, 6893, 239, 7023, 2289, 1396, 1398]"
0.00708289611752361,0.06,"[257, 391, 2699, 395, 1167, 150, 288, 163, 170, 427, 814, 174, 3248, 816, 1583, 946, 3763, 1843, 822, 1848, 824, 2233, 6331, 2105, 189, 65, 5195, 5840, 93, 2526, 1247, 349, 4577, 225, 3042, 3809, 2020, 3686, 1250, 99, 5602, 1638, 3687, 230, 1512, 5482, 7400, 1261, 366, 6893, 239, 7023, 2289, 5901]"
0.0076075550891920255,0.06,"[391, 1544, 650, 2699, 395, 1418, 141, 1167, 288, 1953, 163, 2980, 427, 174, 814, 816, 3248, 946, 3763, 564, 1583, 1843, 822, 1848, 2233, 2105, 6331, 189, 5695, 65, 4186, 93, 349, 1887, 1247, 225, 3810, 3042, 3809, 99, 2020, 3686, 1250, 5602, 1638, 230, 1512, 5482, 7400, 1261, 366, 6893, 239, 7023, 2289, 1396, 4345, 5469]"
0.003541448058761805,0.05,"[257, 391, 650, 2699, 395, 1418, 1167, 288, 1953, 163, 170, 427, 174, 814, 816, 3248, 946, 3763, 564, 1843, 1848, 6331, 189, 283, 349, 99, 759]"
0.006164742917103882,0.06,"[391, 1418, 395, 2061, 141, 1167, 669, 543, 288, 1953, 163, 2980, 170, 427, 174, 814, 816, 6044, 3763, 564, 1843, 822, 4534, 1848, 2233, 2105, 6331, 189, 5695, 65, 93, 349, 1887, 1247, 225, 3810, 99, 3042, 230, 1512, 1261, 366, 239, 7023, 1396, 1145, 2430]"
