n_nodes,influence,nodes
0.00013116474291710389,0.01,[170]
0.0007869884575026233,0.03,"[128, 170, 427, 140, 398, 847]"
0.00026232948583420777,0.02,"[170, 427]"
0.0017051416579223506,0.04,"[128, 170, 427, 396, 140, 1228, 847, 1747, 215, 349, 638, 1247, 792]"
0.0014428121720881427,0.04,"[128, 170, 427, 140, 396, 1228, 847, 1747, 215, 349, 638]"
0.0009181532004197271,0.03,"[128, 170, 427, 396, 1228, 847, 618]"
0.001180482686253935,0.03,"[128, 170, 427, 396, 140, 398, 638, 349, 413]"
0.0006558237145855194,0.03,"[128, 170, 427, 398, 638]"
0.00642707240293809,0.06,"[128, 140, 396, 398, 530, 3607, 170, 427, 42, 1835, 303, 2737, 690, 947, 566, 65, 2376, 1228, 1868, 2126, 4943, 847, 2001, 3666, 1747, 1622, 215, 2136, 5336, 5337, 1881, 5340, 349, 3806, 741, 2278, 101, 7399, 1256, 6375, 3944, 485, 4975, 754, 377, 2812, 638, 3583, 4433]"
0.00236096537250787,0.05,"[128, 1544, 396, 140, 398, 530, 3607, 2983, 170, 427, 298, 1747, 1622, 215, 349, 101, 2039, 638]"
0.006820566631689402,0.06,"[128, 140, 396, 398, 530, 3607, 170, 427, 42, 1835, 303, 2737, 690, 947, 566, 65, 2376, 1228, 1868, 2126, 4943, 847, 2001, 3666, 1747, 1622, 215, 2136, 5336, 5337, 1881, 5340, 349, 3806, 865, 741, 2278, 101, 7399, 1256, 6375, 3944, 485, 4975, 4592, 754, 3829, 377, 2812, 638, 3583, 6200]"
0.00039349422875131166,0.02,"[128, 170, 101]"
0.00472193074501574,0.06,"[128, 396, 140, 398, 530, 3607, 5414, 170, 427, 1835, 303, 2737, 690, 947, 3509, 65, 2126, 847, 2001, 3666, 1747, 1622, 215, 2136, 5336, 5337, 349, 1247, 2528, 868, 101, 1522, 2931, 116, 638, 4778]"
0.0005246589716684155,0.02,"[128, 170, 398, 847]"
0.008656873032528857,0.06,"[128, 140, 396, 398, 530, 3607, 170, 427, 42, 1835, 303, 2737, 690, 947, 566, 65, 2376, 843, 1228, 1868, 2126, 4943, 847, 2001, 3666, 4939, 1360, 2133, 1622, 215, 5336, 1881, 984, 2520, 5340, 349, 5724, 3545, 5594, 865, 2657, 3547, 2013, 101, 741, 2278, 1256, 6375, 3944, 485, 1387, 1380, 4975, 5360, 1650, 1522, 628, 3445, 116, 2039, 5877, 374, 4858, 3957, 1404, 5715]"
0.006558237145855194,0.06,"[128, 396, 140, 398, 530, 3607, 170, 427, 42, 1835, 303, 2737, 690, 947, 566, 65, 2376, 1228, 1868, 2126, 4943, 847, 2001, 3666, 1747, 4433, 1622, 215, 2136, 5336, 5337, 1881, 5340, 349, 3806, 741, 2278, 101, 7399, 1256, 6375, 3944, 485, 4975, 754, 377, 2812, 638, 3583, 1135]"
0.0026232948583420775,0.05,"[128, 140, 396, 398, 145, 530, 4268, 65, 2885, 1228, 1868, 847, 4943, 1747, 1622, 215, 349, 101, 2039, 638]"
0.004853095487932843,0.06,"[128, 140, 396, 2444, 401, 530, 145, 6038, 919, 920, 2970, 3996, 796, 1949, 170, 427, 6207, 65, 2126, 847, 2001, 3666, 1747, 1622, 215, 2136, 5336, 5337, 349, 1247, 2528, 868, 101, 1522, 116, 638, 669]"
0.001049317943336831,0.03,"[128, 6848, 101, 170, 427, 140, 396, 847]"
0.005902413431269675,0.06,"[128, 140, 396, 398, 401, 530, 145, 6038, 919, 920, 2970, 3996, 1949, 170, 427, 6207, 65, 2126, 847, 2001, 3666, 1747, 1622, 215, 2136, 5336, 5337, 1881, 984, 349, 3806, 865, 741, 2278, 101, 7399, 1256, 6375, 3944, 4975, 754, 377, 2812, 638, 3583]"
0.0013116474291710388,0.03,"[128, 170, 427, 396, 140, 1228, 847, 618, 215, 349]"
0.004197271773347324,0.05,"[128, 396, 2444, 781, 401, 530, 145, 6038, 919, 920, 2970, 3996, 796, 170, 427, 3509, 65, 2126, 847, 2001, 3666, 1747, 2133, 1622, 215, 5340, 349, 101, 2039, 638, 1023, 3710]"
0.007214060860440714,0.06,"[128, 396, 140, 398, 530, 3607, 170, 427, 42, 1835, 303, 2737, 690, 947, 566, 65, 2376, 1228, 1868, 2126, 4943, 847, 2001, 3666, 1747, 4433, 1622, 215, 2136, 5337, 5340, 349, 3806, 865, 741, 2278, 101, 7399, 1256, 6375, 485, 4975, 4592, 754, 628, 3829, 3445, 2039, 116, 377, 4858, 5877, 2812, 374, 638]"
0.00708289611752361,0.06,"[128, 396, 398, 530, 3607, 170, 42, 1835, 303, 2737, 690, 947, 566, 952, 65, 2376, 1228, 1868, 2126, 4943, 847, 2001, 3666, 1747, 1622, 215, 5336, 1881, 5337, 5340, 349, 3806, 865, 741, 2278, 101, 7399, 1256, 6375, 485, 4975, 4592, 754, 628, 3829, 3445, 2039, 116, 377, 4858, 5877, 2812, 374, 638]"
0.002492130115424974,0.05,"[128, 140, 396, 398, 145, 530, 4268, 65, 2885, 1228, 1868, 4943, 1747, 1622, 215, 349, 101, 2039, 638]"
0.0038037775445960128,0.05,"[128, 396, 140, 398, 145, 530, 919, 920, 2970, 796, 3996, 1949, 170, 427, 6207, 65, 2126, 847, 2001, 3666, 2133, 1622, 215, 5340, 349, 101, 2039, 638, 1023]"
0.0015739769150052466,0.04,"[128, 101, 170, 427, 396, 1228, 847, 1747, 215, 349, 638, 4222]"
0.0031479538300104933,0.05,"[128, 140, 396, 398, 530, 3607, 170, 427, 303, 2737, 690, 947, 566, 2376, 1228, 1868, 2126, 1622, 215, 349, 101, 2039, 7034, 638]"
