n_nodes,influence,nodes
0.0013116474291710388,0.03,"[257, 778, 3467, 395, 780, 654, 1167, 170, 145, 215]"
0.0009181532004197271,0.03,"[170, 3467, 395, 654, 1167, 145, 215]"
0.0007869884575026233,0.03,"[170, 395, 654, 1167, 145, 215]"
0.00013116474291710389,0.01,[170]
0.002098635886673662,0.04,"[257, 166, 778, 3467, 395, 780, 654, 1167, 2123, 145, 170, 171, 4974, 215, 1368, 825]"
0.001967471143756558,0.04,"[257, 166, 778, 3467, 395, 780, 654, 1167, 2123, 145, 170, 171, 215, 1368, 825]"
0.001180482686253935,0.03,"[257, 3467, 395, 780, 654, 1167, 170, 145, 215]"
0.00039349422875131166,0.02,"[296, 170, 395]"
0.0017051416579223506,0.04,"[257, 778, 3467, 395, 654, 780, 1167, 145, 170, 171, 215, 1368, 825]"
0.0043284365162644285,0.05,"[257, 778, 3467, 395, 780, 654, 1167, 2447, 145, 138, 166, 170, 171, 812, 1740, 2253, 4943, 2130, 1748, 727, 1368, 215, 2265, 7390, 3809, 99, 5857, 1765, 1385, 495, 369, 760, 767]"
0.00472193074501574,0.05,"[257, 778, 3467, 395, 780, 654, 1167, 652, 145, 166, 170, 825, 1740, 2253, 2130, 2130, 1748, 215, 2264, 727, 1368, 2911, 864, 3809, 2786, 99, 5857, 1765, 1385, 495, 2416, 369, 760, 3322, 5371, 767]"
0.0006558237145855194,0.02,"[170, 395, 1167, 145, 215]"
0.00026232948583420777,0.02,"[170, 395]"
0.0018363064008394543,0.04,"[4576, 166, 778, 3467, 395, 780, 654, 1167, 145, 170, 171, 215, 1368, 825]"
0.0005246589716684155,0.02,"[170, 1167, 145, 215]"
0.005115424973767052,0.06,"[257, 778, 3467, 395, 780, 654, 1167, 145, 166, 2343, 296, 170, 825, 1740, 2253, 4943, 2130, 1748, 215, 2264, 727, 1368, 2265, 7389, 2911, 864, 3809, 5687, 99, 5857, 1765, 1385, 495, 2416, 369, 760, 3322, 5371, 767]"
0.00813221406086044,0.06,"[257, 778, 3467, 395, 138, 654, 1167, 2447, 145, 166, 296, 170, 171, 3052, 5937, 760, 5556, 6711, 2744, 825, 1982, 320, 449, 6593, 710, 2253, 4943, 2130, 1748, 727, 1368, 215, 2265, 7390, 2911, 4703, 3809, 2786, 99, 1765, 4454, 4967, 1510, 4583, 2792, 3430, 4202, 5355, 363, 237, 620, 1133, 2114, 3950, 495, 5870, 369, 7282, 5871, 888, 5371, 5884]"
0.003410283315844701,0.05,"[1463, 778, 3467, 395, 780, 654, 1167, 145, 166, 296, 3753, 170, 171, 4689, 2130, 727, 1368, 215, 2264, 2139, 363, 495, 369, 760, 638, 767]"
0.00406610703043022,0.05,"[257, 778, 3467, 395, 138, 654, 1167, 145, 275, 166, 296, 4905, 170, 171, 710, 1748, 727, 1368, 215, 2264, 2265, 864, 3809, 2786, 99, 5857, 1765, 1385, 495, 369, 2411]"
0.0027544596012591817,0.05,"[778, 3467, 395, 780, 654, 1167, 145, 166, 170, 171, 727, 215, 2139, 4576, 363, 1263, 495, 369, 760, 638, 767]"
