n_nodes,influence,nodes
0.00039349422875131166,0.02,"[170, 139, 101]"
0.00026232948583420777,0.02,"[170, 139]"
0.00013116474291710389,0.0,[139]
0.0009181532004197271,0.03,"[101, 392, 296, 1418, 139, 170, 812]"
0.003410283315844701,0.05,"[385, 392, 393, 139, 396, 144, 152, 2585, 1950, 3999, 5152, 7073, 4003, 549, 296, 170, 349, 3294, 3808, 101, 239, 1139, 2167, 2682, 638, 2450]"
0.00236096537250787,0.04,"[385, 101, 422, 392, 296, 6121, 1418, 139, 170, 3691, 239, 5885, 3795, 984, 2682, 349, 638, 465]"
0.002229800629590766,0.04,"[385, 101, 422, 392, 296, 6121, 1418, 139, 170, 3691, 239, 5885, 3795, 984, 2682, 638, 6239]"
0.0014428121720881427,0.03,"[101, 392, 296, 1418, 139, 170, 812, 2682, 349, 638, 3391]"
0.001049317943336831,0.03,"[385, 392, 170, 139, 812, 2682, 349, 638]"
0.0013116474291710388,0.03,"[101, 392, 296, 1418, 139, 170, 812, 2682, 349, 638]"
0.0005246589716684155,0.02,"[101, 170, 139, 2040]"
0.008525708289611753,0.06,"[385, 392, 393, 1672, 139, 2060, 396, 144, 657, 152, 2585, 4763, 1950, 3999, 7073, 802, 4003, 5668, 5283, 550, 296, 170, 682, 1583, 3892, 2682, 5201, 2130, 5331, 3924, 3287, 1496, 857, 6105, 349, 3294, 3677, 3808, 2912, 6239, 7393, 2404, 101, 868, 2151, 3050, 3691, 7532, 237, 1390, 239, 367, 2027, 1394, 1139, 2540, 1389, 3053, 2167, 7279, 377, 761, 5757, 638, 2788]"
0.0006558237145855194,0.02,"[101, 392, 296, 1418, 170]"
0.0007869884575026233,0.03,"[101, 392, 296, 1418, 139, 170]"
0.008263378803777545,0.06,"[385, 392, 1418, 139, 396, 144, 657, 152, 2585, 1950, 3999, 5152, 7073, 802, 4003, 296, 170, 682, 1583, 566, 5943, 188, 4678, 1389, 1106, 5331, 3924, 3287, 1752, 1113, 857, 2139, 3804, 349, 3294, 3677, 3808, 2912, 6239, 7393, 2404, 101, 868, 2151, 377, 3691, 2540, 3053, 7532, 237, 1390, 239, 367, 2027, 1139, 1652, 2167, 7279, 761, 2682, 125, 5757, 638]"
0.0018363064008394543,0.04,"[101, 422, 392, 296, 170, 6121, 1418, 139, 3691, 239, 5885, 984, 349, 638]"
0.007345225603357817,0.06,"[385, 392, 139, 2060, 396, 144, 152, 2585, 1950, 3999, 5152, 7073, 802, 4003, 296, 170, 682, 1583, 566, 188, 4678, 1106, 5331, 3924, 3287, 1752, 1113, 857, 2139, 3804, 349, 3294, 3677, 3808, 2912, 6239, 7393, 2404, 101, 868, 2151, 3691, 7532, 237, 1390, 239, 367, 1394, 1139, 1652, 761, 246, 2167, 377, 125, 638]"
0.00944386149003148,0.06,"[385, 392, 393, 139, 396, 2446, 144, 657, 152, 2585, 1950, 3999, 5152, 7073, 802, 4003, 296, 170, 4267, 682, 5036, 2478, 1583, 2348, 1330, 693, 2998, 187, 1468, 832, 1477, 1606, 5061, 4814, 2513, 3794, 3924, 3287, 1752, 857, 4185, 2367, 6746, 4313, 1244, 3802, 5080, 1496, 3804, 349, 3294, 3808, 2404, 101, 868, 3050, 2027, 3691, 2540, 1389, 3053, 1390, 7279, 239, 367, 1394, 1139, 2167, 2682, 6105, 5757, 638]"
0.008394543546694649,0.06,"[385, 392, 1418, 139, 657, 786, 152, 1948, 1950, 3999, 7073, 802, 4003, 5668, 5283, 422, 550, 296, 170, 682, 1583, 3892, 6861, 5201, 2130, 5331, 3924, 3287, 1496, 857, 6105, 349, 3294, 3677, 3808, 2912, 6239, 7393, 2404, 101, 868, 2151, 2788, 3050, 3691, 7532, 237, 1390, 239, 367, 2027, 1394, 1139, 2540, 1389, 3053, 2167, 7279, 377, 2682, 761, 5757, 638, 1951]"
0.0017051416579223506,0.04,"[101, 422, 392, 296, 170, 6121, 1418, 139, 239, 984, 2682, 349, 638]"
0.00406610703043022,0.05,"[385, 392, 393, 139, 396, 144, 2450, 152, 2585, 1950, 802, 4003, 296, 170, 682, 5035, 1583, 2608, 3892, 1113, 857, 101, 3557, 3691, 239, 367, 1394, 2167, 377, 638, 7420]"
0.001180482686253935,0.03,"[101, 296, 1418, 139, 170, 812, 2682, 349, 638]"
0.0028856243441762854,0.05,"[385, 392, 393, 139, 2060, 396, 144, 152, 2585, 1950, 3999, 4003, 549, 296, 170, 349, 3808, 101, 239, 2167, 2682, 638]"
0.004590766002098636,0.05,"[385, 392, 1418, 139, 2060, 396, 657, 152, 2585, 4763, 1950, 3999, 7073, 802, 4003, 5668, 550, 296, 170, 682, 1583, 3892, 855, 1113, 857, 2139, 101, 3557, 3691, 239, 367, 1394, 2040, 377, 638]"
0.003934942287513116,0.05,"[385, 392, 393, 139, 396, 144, 2450, 152, 2585, 1950, 802, 296, 170, 682, 5035, 1583, 2608, 3892, 1113, 857, 101, 3557, 3691, 239, 367, 1394, 2167, 377, 7420, 638]"
0.005246589716684155,0.05,"[385, 392, 1418, 139, 396, 144, 657, 152, 2585, 3999, 4003, 549, 296, 170, 6314, 73, 2139, 3804, 349, 3294, 6239, 3808, 2912, 2404, 101, 868, 2151, 3691, 7532, 237, 1390, 239, 367, 1394, 1139, 761, 2167, 377, 125, 638]"
0.007476390346274921,0.06,"[385, 392, 1418, 139, 2060, 396, 144, 152, 2585, 1950, 3999, 7073, 802, 4003, 296, 170, 682, 1583, 566, 188, 4678, 1106, 5331, 3924, 3287, 1752, 1113, 857, 2139, 3804, 349, 3294, 3677, 3808, 2912, 6239, 7393, 2404, 101, 868, 2151, 377, 3691, 7532, 237, 1390, 239, 367, 1394, 1139, 1652, 246, 2167, 761, 125, 638, 7590]"
