n_nodes,influence,nodes
0.0005246589716684155,0.02,"[257, 139, 396, 847]"
0.0006558237145855194,0.02,"[257, 139, 396, 141, 847]"
0.005246589716684155,0.05,"[257, 135, 392, 139, 396, 141, 154, 3483, 795, 28, 2206, 33, 1839, 1712, 561, 818, 5936, 1584, 2739, 1332, 2737, 2101, 1974, 3890, 449, 6596, 7236, 3398, 3276, 847, 752, 4081, 6385, 625, 1269, 759, 632, 1275, 1399, 5730]"
0.00039349422875131166,0.02,"[139, 396, 847]"
0.0007869884575026233,0.02,"[257, 392, 139, 396, 141, 847]"
0.0013116474291710388,0.03,"[257, 392, 139, 396, 141, 847, 1712, 561, 3889, 638]"
0.0043284365162644285,0.05,"[257, 392, 2442, 139, 396, 778, 154, 795, 28, 33, 168, 1839, 1712, 561, 818, 5936, 1584, 2739, 1332, 2737, 2101, 1974, 3890, 449, 847, 752, 4081, 6385, 1269, 759, 632, 1275, 1399]"
0.00026232948583420777,0.01,"[139, 847]"
0.0076075550891920255,0.06,"[257, 135, 392, 139, 396, 141, 1275, 281, 28, 2206, 33, 546, 1839, 1712, 561, 818, 5936, 2737, 2739, 1332, 2101, 1974, 3890, 449, 6596, 3398, 6470, 2374, 5448, 841, 6599, 3276, 2893, 6605, 847, 3925, 7256, 857, 2652, 5341, 1374, 4068, 7530, 7148, 366, 752, 4081, 1520, 880, 115, 1269, 1399, 632, 2042, 251, 3964, 383, 7056]"
0.00472193074501574,0.05,"[257, 135, 392, 139, 396, 141, 281, 28, 2206, 33, 546, 1839, 1712, 561, 818, 5936, 1584, 1332, 2737, 2101, 1974, 3890, 449, 847, 5730, 752, 4081, 6385, 625, 5363, 1269, 759, 632, 1275, 1399, 2369]"
0.00013116474291710389,0.01,[847]
0.004853095487932843,0.05,"[257, 135, 392, 139, 396, 141, 281, 28, 2206, 33, 546, 1839, 1712, 561, 818, 5936, 2739, 1332, 2737, 2101, 1974, 6596, 7236, 3398, 3276, 847, 5730, 752, 4081, 6385, 4683, 1269, 759, 632, 2810, 1275, 638]"
0.003934942287513116,0.05,"[257, 135, 392, 139, 396, 141, 281, 28, 33, 546, 5291, 3246, 1839, 1712, 3890, 2101, 1974, 449, 847, 103, 368, 752, 4081, 1269, 246, 759, 632, 1275, 1399, 6781]"
0.004459601259181532,0.05,"[257, 392, 2442, 139, 396, 141, 778, 154, 795, 28, 2206, 33, 1839, 1712, 561, 818, 5936, 2739, 1332, 2737, 2101, 1974, 3890, 449, 6596, 3398, 847, 1269, 759, 632, 4986, 1275, 1399, 3702]"
0.008001049317943336,0.06,"[257, 392, 2442, 139, 396, 141, 778, 154, 795, 28, 2206, 33, 549, 5926, 6950, 168, 1445, 1446, 811, 2732, 5422, 2094, 3246, 1584, 1712, 1839, 2737, 6575, 1332, 2101, 2356, 1593, 309, 7477, 316, 189, 958, 6605, 847, 3925, 857, 2652, 5341, 1374, 864, 4068, 7530, 7148, 366, 251, 1520, 880, 4081, 115, 1269, 1399, 632, 2042, 1275, 3964, 1646]"
0.0036726128016789086,0.05,"[257, 135, 392, 139, 396, 141, 281, 28, 2206, 33, 546, 7596, 1839, 1712, 561, 1974, 449, 847, 103, 368, 752, 4081, 1269, 246, 759, 632, 1275, 1399]"
