hv,seed-spread,seed-spread-communities,seed-spread-fairness,seed-spread-budget,seed-spread-time
0.4243895214093033,0.4243895214093033,0.32040803078192137,0.2778304274831348,0.3336073796026293,0.4243895214093033
0.46534807689872215,0.46534807689872215,0.3654735382368256,0.33946936305468484,0.3554183738679886,0.46534807689872215
0.47056193563911297,0.47056193563911297,0.37109895788027636,0.34748633041184224,0.3617555642744045,0.47056193563911297
0.474134078849052,0.474134078849052,0.37355516990855653,0.34935957719476685,0.36591154362041795,0.474134078849052
0.4777372247058674,0.4777372247058674,0.3759029541460264,0.3503673312747597,0.37147621818255583,0.4777372247058674
0.4801845278048657,0.4801845278048657,0.379837786575932,0.3552720577121966,0.3743778223812575,0.4801845278048657
0.48138160610934516,0.48138160610934516,0.3809220431945536,0.3547141205989789,0.37386458609097306,0.48138160610934516
0.4824929775458771,0.4824929775458771,0.38154910881538046,0.35533867804117814,0.37433756505704474,0.4824929775458771
0.48332705386203323,0.48332705386203323,0.3835305195032836,0.3560549117160239,0.37493725801497557,0.48332705386203323
0.4838839047124531,0.4838839047124531,0.3849483533789797,0.35665308927928674,0.37551221762578385,0.4838839047124531
0.48496979521535954,0.48496979521535954,0.38558258526144207,0.35876795607432355,0.3744527278559552,0.48496979521535954
0.48562432086726354,0.48562432086726354,0.38686964108889166,0.3596914346092486,0.37544967891692427,0.48562432086726354
0.4861309633869885,0.4861309633869885,0.3879049740689189,0.3595681772348047,0.3761488759968892,0.4861309633869885
0.4869741264674967,0.4869741264674967,0.38857720903994675,0.3615532819451223,0.37674291763227874,0.4869741264674967
0.48762018591456546,0.48762018591456546,0.38864766884384916,0.3597559674061309,0.37708790154457467,0.48762018591456546
0.4880385823381163,0.4880385823381163,0.3889083195811158,0.35994335688372603,0.3776935710151774,0.4880385823381163
0.4882787198743683,0.4882787198743683,0.38911043699627695,0.36015956466864574,0.37785155900074946,0.4882787198743683
0.4886483073922569,0.4886483073922569,0.38988594987080183,0.3610783840578967,0.3782620499965331,0.4886483073922569
0.4892660870556349,0.4892660870556349,0.3900131434423056,0.3608284412285022,0.3786822965102351,0.4892660870556349
0.4894864363419915,0.4894864363419915,0.39004563055382013,0.36086094421956605,0.37895972763826125,0.4894864363419915
0.48969505831992993,0.48969505831992993,0.39041131002497387,0.35982209563495543,0.37922474760792274,0.48969505831992993
0.49028950367903124,0.49028950367903124,0.3908072017961066,0.3600945165043201,0.37967873269288543,0.49028950367903124
0.4904211762768961,0.4904211762768961,0.390886608630152,0.3609463324617194,0.37980489867315265,0.4904211762768961
0.4906532971973505,0.4906532971973505,0.3912233720548102,0.3611666312450912,0.3800222364755143,0.4906532971973505
0.49081923354567436,0.49081923354567436,0.3913976437225882,0.36240041353306585,0.38010039689593667,0.49081923354567436
0.4909231835969655,0.4909231835969655,0.39150360633394754,0.3622152575712933,0.38009286456970637,0.4909231835969655
0.49111919175289065,0.49111919175289065,0.391678286136657,0.3622213063386139,0.3807150276900532,0.49111919175289065
0.4912162839882981,0.4912162839882981,0.39178540202348067,0.36227378171039326,0.3807451447540974,0.4912162839882981
0.4914363356593763,0.4914363356593763,0.39180166524250915,0.35982759934921604,0.3809482164368776,0.4914363356593763
0.49153475133293656,0.49153475133293656,0.3918802648266372,0.3598104589619865,0.3809169309746535,0.49153475133293656
0.4916926773977027,0.4916926773977027,0.39217861101987983,0.36026417849826986,0.3813739546483593,0.4916926773977027
0.4918312078114514,0.4918312078114514,0.39242261721104255,0.36116021752561744,0.38099731445452467,0.4918312078114514
0.491936753587214,0.491936753587214,0.39294233067313766,0.3616610244551101,0.3811343006343946,0.491936753587214
0.492274407618951,0.492274407618951,0.39326932123804825,0.36384027145783593,0.3813741162392761,0.492274407618951
0.49253598611973004,0.49253598611973004,0.39250844305907306,0.36412830752927644,0.3815461854808052,0.49253598611973004
0.49265165081495926,0.49265165081495926,0.3927469892195722,0.3642788647211499,0.38163904879132926,0.49265165081495926
0.492780480237079,0.492780480237079,0.3928474810082335,0.36465120314550853,0.38170818975151777,0.492780480237079
0.49300631324324656,0.49300631324324656,0.39286464553581846,0.3656595488207102,0.3818266865979278,0.49300631324324656
