n_nodes,influence,obj,nodes
0.82,0.0,0.6,"[5897, 5386, 7321, 5924, 2983, 8110, 4412, 2495, 4803, 1504, 8034, 4707, 5480, 5871, 4083, 5239, 3448, 1529, 3835]"
0.75,0.01,0.4,"[4097, 7691, 523, 1037, 1553, 25, 2078, 7204, 7721, 5176, 7009, 1085, 1091, 1611, 5710, 4179, 6742, 2135, 4185, 1626, 866, 2274, 2916, 101, 1895, 2668]"
0.91,0.0,0.4,"[132, 6148, 7691, 523, 3981, 1553, 2078, 5176, 7705, 25]"
0.84,0.0,0.6,"[8128, 2435, 3333, 2182, 2471, 3752, 8105, 3354, 143, 6319, 7985, 1458, 2196, 1301, 7354, 1053, 5054]"
0.87,0.0,0.4,"[67, 4613, 5702, 7710, 6824, 5770, 43, 6700, 5166, 1584, 4274, 58, 7229, 8254]"
0.87,0.0,0.6,"[4737, 7682, 4892, 2188, 6031, 6287, 8348, 3635, 7319, 3992, 25, 668, 3615, 275]"
0.81,0.0,0.4,"[3210, 523, 7691, 1037, 1167, 7823, 1553, 6287, 7319, 25, 3615, 8356, 2725, 1580, 6830, 7728, 6041, 695, 56, 7357]"
0.89,0.0,0.8,"[6272, 3844, 6919, 4108, 1933, 5261, 8591, 8055, 5137, 4412, 2174, 2495]"
0.99,0.0,0.8,"[1504, 3210]"
0.81,0.0,0.6,"[4097, 7691, 523, 1037, 4628, 7705, 8100, 2471, 8617, 6700, 4179, 6742, 2135, 4185, 1626, 7009, 866, 2274, 2916, 101]"
0.92,0.0,0.8,"[5924, 2725, 2983, 5897, 3628, 8368, 4369, 6577, 1840]"
0.86,0.0,0.4,"[4097, 5832, 141, 6287, 7823, 1553, 2323, 4628, 5934, 2133, 6935, 7319, 8473, 1723, 25]"
0.87,0.0,0.8,"[1152, 4384, 2210, 7973, 7558, 4892, 2572, 6029, 2702, 5395, 7955, 2200, 8348, 4070]"
0.83,0.0,0.4,"[5897, 1037, 7823, 1167, 1553, 6287, 25, 668, 5924, 2725, 2983, 943, 5871, 4083, 5239, 3448, 1529, 3835]"
0.76,0.0,0.6,"[3210, 7691, 523, 5924, 3110, 7977, 4010, 7340, 8110, 4910, 5394, 8368, 6577, 4275, 5041, 4791, 1991, 6219, 5712, 4179, 5601, 3559, 8435, 2933, 4858]"
0.94,0.0,0.8,"[4097, 5832, 5287, 5386, 7691, 1808, 1436]"
0.9,0.0,0.4,"[523, 7691, 1037, 5166, 1584, 1553, 25, 58, 7229, 2078, 6503]"
0.93,0.0,0.8,"[7937, 7433, 5386, 523, 7691, 1808, 1436, 1870]"
0.88,0.0,0.4,"[4097, 2904, 3846, 6824, 5770, 523, 7691, 1037, 1553, 1813, 2078, 25, 798]"
