n_nodes,influence,obj,nodes
0.96,0.0,1.0,"[8131, 4803, 7570, 8437, 5627]"
0.89,0.0,0.6,"[8131, 4803, 6670, 559, 7570, 402, 5395, 6676, 1301, 4413, 5685, 8283]"
0.87,0.0,0.8,"[3395, 4295, 5511, 1431, 670, 6798, 4654, 3503, 5458, 5176, 7482, 3611, 6686, 7327]"
0.94,0.0,0.6,"[5643, 1549, 6670, 4366, 399, 402, 5395]"
0.84,0.0,0.6,"[4672, 1985, 8515, 3111, 4874, 2315, 4300, 5134, 8499, 1556, 7702, 919, 5785, 1945, 4635, 5021, 6495]"
0.9,0.0,0.6,"[8131, 4803, 6670, 559, 7570, 402, 5395, 6676, 1301, 8283, 4413]"
0.98,0.0,1.0,"[4225, 1155, 3079]"
0.86,0.0,0.4,"[8259, 3620, 2149, 8282, 618, 2667, 1646, 559, 7697, 6705, 20, 5684, 5691, 58, 3643]"
0.91,0.0,0.8,"[3232, 6881, 6818, 4162, 2762, 6543, 4309, 7509, 7289, 6078]"
0.83,0.0,0.6,"[2692, 2120, 778, 5643, 2316, 1549, 6670, 204, 5102, 1650, 4819, 532, 6453, 2237, 1271, 5303, 4413, 3204]"
0.93,0.0,0.4,"[3841, 8, 1929, 1549, 816, 6527, 5268, 7449]"
0.82,0.0,0.6,"[2692, 3204, 2120, 778, 5643, 2316, 1549, 6670, 204, 5102, 1650, 4819, 532, 6453, 1271, 5303, 4413, 2237, 6429]"
0.92,0.0,0.6,"[3395, 5511, 4295, 4874, 4300, 207, 247, 1659, 6686]"
0.72,0.0,0.6,"[2692, 3204, 778, 8214, 3479, 3867, 8349, 7715, 3748, 6953, 7085, 6574, 4274, 1843, 5052, 2120, 3790, 7503, 4946, 212, 2773, 6362, 8156, 1117, 3043, 4582, 5492, 7679, 2284]"
0.95,0.0,0.4,"[3841, 8, 1929, 1549, 816, 8202]"
0.81,0.0,0.4,"[2309, 3080, 8330, 268, 1164, 14, 2190, 5905, 3348, 6805, 4758, 4640, 6950, 4557, 93, 7775, 4838, 5480, 7024, 1529]"
0.86,0.0,0.6,"[901, 2823, 7626, 5643, 1099, 6157, 6736, 7570, 4371, 1942, 6170, 2299, 6428, 604, 5658]"
0.97,0.0,1.0,"[8577, 642, 4099, 6958]"
0.74,0.01,0.4,"[7168, 8335, 6800, 4244, 2196, 5144, 6681, 28, 6302, 5663, 1697, 7206, 7336, 4267, 1077, 1082, 571, 4794, 7357, 1087, 4287, 2758, 710, 5320, 4295, 7754, 5239]"
0.86,0.0,0.8,"[3232, 6881, 6818, 4162, 2762, 6543, 3503, 5458, 1431, 5176, 7482, 3611, 670, 7327, 6768]"
0.93,0.0,0.6,"[5643, 1549, 4366, 399, 6670, 402, 5395, 559]"
0.97,0.0,0.4,"[8, 3841, 3602, 2246]"
0.85,0.0,0.8,"[7715, 3748, 2246, 5127, 7085, 6574, 4751, 1040, 3984, 4274, 1843, 8214, 3479, 3867, 5052, 8349]"
0.91,0.0,0.4,"[8, 6953, 778, 691, 8214, 3479, 3289, 3867, 8349, 7486]"
0.96,0.0,0.4,"[8, 6953, 778, 691, 3157]"
0.53,0.01,0.4,"[1034, 5898, 2319, 2192, 530, 7188, 7961, 2077, 5152, 4130, 7203, 8355, 8485, 1827, 5924, 5413, 6438, 3122, 4404, 3254, 310, 5433, 7229, 3646, 2497, 3906, 2755, 6399, 5446, 8007, 3659, 1867, 5970, 5335, 3801, 5725, 1121, 619, 1644, 6766, 3312, 5362, 4339, 8310, 7802, 2301, 1023, 2102]"
0.77,0.0,0.6,"[7685, 780, 528, 7064, 4509, 4127, 4640, 3181, 6821, 6950, 7848, 7465, 5418, 2346, 5932, 5677, 5294, 6574, 6442, 7982, 2994, 3379, 813, 7990]"
0.99,0.0,0.4,"[8, 3079]"
0.95,0.0,0.8,"[2755, 3460, 7949, 7342, 2459, 5627]"
0.82,0.0,0.4,"[5127, 5652, 6805, 8214, 3479, 6168, 7833, 5530, 1563, 1178, 1301, 7715, 3748, 3504, 2246, 3289, 1633, 277, 2940]"
0.95,0.0,0.6,"[1495, 4803, 6670, 559, 7570, 402]"
0.84,0.0,0.4,"[8131, 2692, 6953, 778, 5905, 2452, 6805, 8214, 4758, 6168, 7833, 1178, 1563, 1301, 1085, 277, 6600]"
0.99,0.0,0.8,"[2026, 3079]"
0.78,0.0,0.6,"[2692, 778, 8214, 3479, 3867, 8349, 7715, 3748, 6953, 7085, 6574, 4274, 2755, 4557, 724, 93, 7775, 4838, 5480, 7024, 8563, 1529, 267]"
0.93,0.0,0.8,"[7715, 2692, 3204, 778, 8214, 3479, 3867, 8349]"
0.88,0.0,0.4,"[7715, 3204, 6953, 778, 14, 2705, 4210, 1301, 8214, 277, 2199, 3353, 2845]"
0.81,0.0,0.8,"[5127, 4751, 1040, 3984, 8214, 3479, 3867, 8349, 7715, 3748, 6953, 7085, 6574, 4274, 1843, 5052, 2246, 3790, 7503, 4036]"
