n_nodes,influence,obj,nodes
0.94,0.0,0.8,"[4160, 8033, 4800, 8625, 3128, 1337, 796]"
0.93,0.0,0.6,"[4354, 1250, 1383, 5641, 4074, 7990, 2454, 1373]"
0.98,0.0,0.8,"[3528, 453, 1167]"
0.91,0.0,0.6,"[7778, 7534, 1546, 5674, 4703, 6229, 1624, 27, 5213, 4255]"
0.94,0.0,0.6,"[453, 3528, 5641, 4074, 7990, 2454, 1373]"
1.0,0.0,1.0,[2276]
0.97,0.0,0.6,"[1250, 1383, 1167, 209]"
0.98,0.0,1.0,"[8161, 7173, 1167]"
0.95,0.0,0.6,"[453, 3528, 3149, 1167, 209, 3711]"
0.81,0.0,0.6,"[2947, 901, 5514, 5261, 7823, 2102, 8118, 2246, 7498, 6987, 2891, 2765, 6738, 6614, 4062, 4453, 5478, 6374, 6763, 5133]"
0.8,0.0,0.4,"[5781, 2213, 2088, 3369, 2987, 1068, 5424, 2358, 8128, 2886, 6345, 206, 2133, 2520, 6360, 5470, 3048, 498, 882, 5877, 5031]"
0.93,0.0,1.0,"[7426, 4611, 4643, 5255, 2088, 2825, 4393, 6644]"
0.85,0.0,0.4,"[453, 1815, 4231, 3528, 4874, 6814, 3149, 3343, 1040, 2866, 2069, 1717, 4631, 24, 3609, 1182]"
0.92,0.0,0.8,"[7426, 4740, 6180, 7142, 4231, 4874, 3343, 6814, 1627]"
0.97,0.0,1.0,"[6150, 2055, 8204, 5136]"
0.89,0.0,0.8,"[4096, 6180, 4740, 1509, 5990, 6729, 3123, 5494, 5847, 2139, 7327, 3713]"
0.92,0.0,0.6,"[453, 1546, 5674, 7534, 6229, 1624, 27, 5213, 4703]"
0.96,0.0,0.6,"[453, 3528, 3149, 209, 3711]"
0.86,0.0,0.4,"[4631, 453, 3528, 4874, 3149, 3343, 1040, 2866, 2069, 1717, 1815, 24, 3609, 1182, 6814]"
0.87,0.0,0.4,"[7426, 5893, 389, 6814, 1815, 3343, 1040, 2866, 2069, 1717, 4631, 24, 3609, 1182]"
0.87,0.0,0.8,"[6561, 6914, 2179, 6530, 3719, 6150, 2055, 6663, 4898, 1041, 4883, 1174, 7447, 7449]"
0.75,0.0,0.6,"[4740, 5893, 1164, 4883, 1174, 7447, 7449, 4122, 2464, 801, 6561, 4898, 8484, 934, 2858, 2605, 3505, 690, 6071, 2491, 8124, 7828, 2750, 453, 3528, 4308]"
1.0,0.0,0.4,[386]
0.47,0.01,0.4,"[4096, 3713, 4740, 3480, 6180, 4145, 6834, 7350, 1720, 2619, 2621, 6211, 6212, 195, 1733, 5062, 4680, 6729, 1099, 7243, 4940, 463, 722, 6866, 7123, 8533, 725, 3413, 5847, 6360, 8025, 1752, 7770, 3805, 2139, 5469, 6490, 349, 4188, 2142, 7776, 997, 5463, 4323, 1509, 5990, 1383, 2281, 8161, 2796, 7405, 1901, 3558, 1943]"
1.0,0.0,0.6,[1184]
0.94,0.0,0.4,"[4358, 2055, 8, 5136, 529, 1553, 6644]"
0.84,0.0,0.6,"[4096, 3713, 6211, 4740, 6180, 6212, 195, 1733, 5062, 4680, 3480, 4145, 6834, 7350, 1720, 2619, 2621]"
0.95,0.0,1.0,"[6561, 2179, 4898, 6530, 6150, 3719]"
0.91,0.0,0.8,"[8161, 4740, 6180, 7142, 4231, 4874, 3343, 1627, 6814, 8570]"
0.99,0.0,1.0,"[7173, 1167]"
0.74,0.01,0.4,"[4609, 772, 5253, 903, 1543, 1806, 2703, 3342, 6673, 2328, 5144, 3993, 3227, 669, 4636, 3869, 2976, 3614, 7582, 2079, 2337, 5669, 1061, 5537, 8610, 5020, 5674]"
