n_nodes,influence,communities,nodes
14.0,24.32,2.0,"[5248, 1922, 5146, 4229, 8584, 9, 7560, 5260, 4750, 5397, 278, 280, 7450, 795]"
54.0,84.11,3.0,"[772, 5641, 393, 5771, 3599, 6035, 3989, 8347, 6303, 5794, 802, 8226, 4774, 2217, 6956, 5426, 4276, 6329, 4282, 1467, 1594, 4796, 958, 2879, 2496, 6079, 7230, 1601, 1339, 5443, 7747, 2117, 3270, 4550, 5832, 5068, 7887, 6741, 7511, 8152, 8537, 1630, 5986, 8552, 3432, 2796, 3949, 7920, 3953, 8436, 5367, 2808, 5754, 5963]"
26.0,51.11,3.0,"[3074, 2052, 4100, 2952, 265, 7689, 1803, 5903, 1424, 529, 1170, 7956, 5654, 151, 2840, 2208, 1697, 2082, 1701, 3878, 7717, 5928, 7465, 1066, 4651, 5462]"
28.0,55.86,3.0,"[4226, 3218, 6805, 1558, 2713, 6681, 30, 6687, 5667, 1571, 2090, 5165, 3118, 6191, 6726, 70, 5163, 8262, 7752, 3147, 1616, 4179, 2649, 1117, 5729, 5745, 1658, 3707]"
1.0,9.65,2.0,[4481]
7.000000000000005,11.45,0.9999999999999998,"[2240, 7950, 1903, 5136, 1040, 6740, 4287]"
50.0,79.54,3.0,"[5516, 7308, 7180, 4111, 2448, 6809, 7709, 5918, 3873, 1187, 6948, 4516, 7612, 1837, 813, 560, 1199, 306, 4403, 8505, 6330, 5690, 4410, 3003, 4796, 3258, 8000, 8506, 2751, 3264, 2756, 5185, 1606, 7103, 451, 3145, 1481, 6855, 4172, 8394, 5579, 8268, 7760, 1869, 722, 6093, 5453, 213, 467, 961]"
24.0,47.49,3.0,"[256, 4355, 13, 5262, 527, 8340, 3350, 5398, 790, 7325, 4893, 7327, 957, 7101, 3647, 962, 2115, 2638, 3032, 4954, 3556, 6891, 7916, 8171]"
7.000000000000005,15.75,2.0,"[5251, 4232, 1900, 1293, 270, 909, 6787]"
27.0,53.08,3.0,"[2052, 4100, 2952, 265, 7689, 1803, 5903, 1424, 529, 1170, 7956, 5654, 151, 2840, 2208, 1697, 2082, 1701, 3878, 7717, 5928, 7465, 1066, 4651, 5462, 5752, 4826]"
6.000000000000004,14.71,2.0,"[416, 1698, 4773, 2820, 5993, 1195]"
6.000000000000004,7.83,0.0,"[2592, 8354, 6435, 6210, 8262, 5055]"
3.0000000000000018,4.96,0.0,"[2473, 6658, 1028]"
58.00000000000001,87.7,3.0,"[256, 8584, 9, 7560, 7450, 5798, 1447, 1576, 2986, 3499, 2220, 4267, 2864, 2993, 3505, 5938, 691, 8244, 4790, 5046, 2360, 3513, 6582, 7224, 8634, 1082, 7099, 7614, 5310, 7233, 962, 323, 2881, 1602, 4930, 5445, 3140, 8135, 8147, 7767, 1627, 7004, 4191, 3296, 8546, 8550, 617, 2541, 4078, 5485, 878, 2931, 3829, 2167, 4217, 6906, 1407, 1927]"
5.0000000000000036,9.44,0.9999999999999998,"[6012, 7941, 363, 5485, 2582]"
5.0000000000000036,13.7,2.0,"[962, 323, 1862, 392, 8212]"
6.000000000000004,10.45,0.9999999999999998,"[5668, 7941, 363, 5485, 2582, 4272]"
51.0,80.74,3.0,"[7308, 5516, 7180, 4111, 2448, 6809, 7709, 5918, 3873, 1187, 6948, 4516, 1837, 813, 1199, 560, 306, 4403, 8505, 6330, 5690, 7612, 4410, 3003, 4796, 3258, 8000, 8506, 2751, 3264, 2756, 5185, 1606, 7103, 451, 3145, 1481, 6855, 4172, 8394, 5579, 8268, 7760, 1869, 722, 6093, 5453, 213, 467, 961, 2800]"
10.999999999999998,16.26,0.9999999999999998,"[1154, 8227, 5441, 7333, 5924, 115, 4884, 7447, 4248, 2331, 8348]"
9.999999999999996,18.23,2.0,"[4745, 4748, 6413, 3599, 3472, 6673, 1180, 3221, 6715, 316]"
8.999999999999996,29.34,3.0,"[32, 1698, 2820, 5993, 1195, 428, 7950, 534, 3025]"
17.000000000000004,43.87,3.0,"[416, 7457, 6658, 4355, 392, 4893, 13, 5262, 527, 8340, 8470, 5398, 790, 8281, 4061, 2942, 4127]"
36.0,63.1,3.0,"[5248, 1922, 4229, 4111, 2448, 6809, 7709, 5918, 3873, 1187, 6948, 4516, 685, 1837, 813, 560, 1199, 306, 4403, 8505, 6330, 8000, 2756, 1606, 3145, 1481, 4172, 7760, 722, 213, 858, 1499, 7260, 5221, 1515, 8427]"
3.0000000000000018,25.43,4.0,"[32, 1698, 4484]"
1.0,3.73,0.9999999999999998,[398]
