n_nodes,influence,obj,nodes
0.57,0.01,0.4,"[1281, 8578, 7684, 774, 3979, 7566, 1558, 7964, 6693, 1577, 1067, 7859, 4663, 1849, 5946, 1339, 700, 8520, 4169, 2761, 5067, 2512, 1362, 8147, 5206, 6871, 2135, 4823, 6107, 8545, 2402, 7265, 1254, 8294, 4968, 488, 2411, 4333, 365, 7411, 500, 1014, 2554, 1788]"
0.59,0.01,0.4,"[769, 3, 2180, 5380, 4870, 6023, 7433, 522, 4362, 4876, 4621, 3341, 906, 2447, 8209, 1937, 5779, 2966, 4503, 7707, 3099, 1821, 1182, 4125, 3233, 4771, 7336, 682, 5803, 7980, 4138, 4528, 7601, 7860, 8120, 7609, 7866, 1338, 6717, 2112, 3392, 6373]"
0.96,0.0,0.8,"[6024, 1289, 1548, 2063, 6015]"
0.53,0.01,0.4,"[6788, 3973, 4617, 5388, 2062, 3598, 3984, 17, 7955, 5780, 1441, 6436, 5287, 3368, 680, 4522, 1067, 683, 5549, 3249, 2104, 3391, 5312, 3263, 2501, 1734, 5575, 7498, 332, 8269, 3918, 5968, 4059, 5213, 4448, 6368, 3175, 7789, 6381, 4207, 5488, 8175, 7807, 1014, 2039, 506, 1151, 7780]"
0.95,0.0,0.6,"[1025, 3715, 7299, 1029, 8458, 1066]"
0.89,0.0,0.6,"[8384, 7299, 1029, 4201, 8458, 2700, 4364, 6902, 1944, 5242, 1051, 7071]"
0.99,0.0,1.0,"[1450, 5062]"
0.98,0.0,0.8,"[3224, 817, 8541]"
0.76,0.0,0.6,"[1029, 8605, 8224, 1955, 8100, 3115, 7861, 3643, 4030, 8384, 833, 7235, 7877, 5318, 6215, 5086, 6368, 1377, 7011, 4720, 2930, 8443, 6526, 7167, 6776]"
0.91,0.0,0.8,"[4609, 8322, 2307, 4197, 6309, 2406, 3735, 2199, 2841, 2022]"
0.95,0.0,1.0,"[1281, 8578, 7299, 5681, 6157, 7677]"
