n_nodes,influence,obj,nodes
0.94,0.0,1.0,"[7712, 5091, 621, 5261, 4182, 6839, 7384]"
0.96,0.0,0.8,"[3969, 6058, 1364, 3996, 61]"
0.83,0.0,0.8,"[5633, 2818, 7137, 7812, 5833, 8170, 5803, 3343, 8177, 7060, 7189, 5269, 3062, 7416, 8052, 6200, 4415, 5827]"
0.62,0.01,0.4,"[2689, 267, 5516, 5008, 3733, 3354, 670, 1311, 5025, 6561, 1828, 549, 2472, 6314, 3628, 3117, 2226, 1035, 953, 1344, 6211, 1219, 2757, 4169, 5067, 2389, 982, 5592, 1883, 1760, 6754, 869, 1125, 7530, 235, 6765, 8302, 111, 3583]"
1.0,0.0,1.0,[1636]
0.91,0.0,0.4,"[545, 1090, 1091, 69, 6693, 4167, 3629, 590, 1103, 130]"
0.95,0.0,0.8,"[136, 520, 308, 5646, 3982, 145]"
0.64,0.01,0.6,"[2560, 7042, 514, 5507, 1157, 6406, 6151, 1668, 5771, 4427, 6928, 6290, 4502, 5402, 5021, 4766, 3871, 6047, 8613, 4902, 1449, 4266, 47, 7855, 1329, 7984, 563, 7348, 3258, 6842, 3644, 4540, 7487, 4422, 4935, 3272, 1657]"
0.88,0.0,0.4,"[4129, 1091, 69, 4167, 42, 590, 3919, 1456, 3602, 5010, 3356, 6396, 5279]"
0.92,0.0,0.4,"[4129, 1090, 1091, 69, 42, 590, 1103, 3602, 8121]"
0.7,0.01,0.6,"[5633, 2818, 7812, 649, 3979, 1165, 7053, 275, 4115, 8597, 4630, 535, 919, 4631, 7319, 8474, 3611, 5404, 7844, 935, 8489, 4522, 4523, 3381, 2223, 6195, 4918, 4919, 5827, 6903, 6393]"
0.93,0.0,0.6,"[136, 520, 6540, 141, 5774, 7711, 528, 4415]"
0.82,0.0,0.6,"[4129, 5827, 7812, 5833, 42, 8170, 5803, 3343, 8177, 3602, 7060, 7189, 5269, 3062, 7416, 8052, 6200, 4415, 2548]"
0.95,0.0,1.0,"[6089, 621, 5261, 4182, 6839, 7384]"
0.98,0.0,1.0,"[7498, 146, 2356]"
0.51,0.01,0.4,"[3982, 7950, 5646, 2321, 3219, 6932, 791, 5278, 5284, 8489, 2986, 684, 2094, 943, 817, 3130, 1082, 6715, 2621, 2366, 4541, 2753, 4546, 1987, 324, 4677, 4166, 4295, 6344, 2377, 4554, 6475, 3787, 6349, 8141, 3151, 3403, 2259, 4308, 7125, 1110, 6872, 7001, 7642, 8543, 1888, 7268, 5352, 121, 2955]"
0.93,0.0,1.0,"[7430, 4750, 1807, 8336, 3863, 7319, 7449, 4091]"
0.85,0.0,0.8,"[2560, 7042, 514, 5507, 1157, 6406, 6151, 1668, 3151, 5771, 6928, 6290, 4502, 5402, 5021, 6047]"
0.8,0.0,0.6,"[4224, 770, 3205, 5257, 1293, 8336, 5803, 5827, 5833, 2380, 6991, 6992, 3669, 5337, 1117, 7137, 2663, 8170, 8177, 753, 3062]"
0.75,0.0,0.6,"[5633, 2818, 7042, 3460, 1157, 6406, 6151, 1668, 5771, 6928, 6290, 4502, 4812, 3669, 6743, 4444, 1117, 5476, 5350, 2663, 8170, 3437, 2542, 8177, 753, 876]"
0.97,0.0,1.0,"[2944, 6185, 5507, 2850]"
0.89,0.0,0.4,"[4129, 1090, 1091, 69, 4167, 42, 590, 5010, 6396, 3063, 3356, 5279]"
0.96,0.0,0.6,"[136, 8459, 5646, 3982, 2321]"
0.63,0.01,0.4,"[5633, 2818, 7042, 3460, 1157, 6406, 6151, 1668, 5771, 6928, 6290, 4502, 953, 1344, 6211, 1219, 2757, 4169, 5067, 4812, 3669, 2389, 6743, 982, 5592, 1883, 4444, 1117, 1760, 6754, 5476, 869, 1125, 7530, 235, 8302, 111, 3583]"
0.71,0.01,0.4,"[5633, 2818, 7812, 6041, 5660, 4129, 1188, 3365, 8101, 806, 4011, 5827, 5833, 2770, 6483, 4948, 6357, 3284, 4439, 4571, 93, 7262, 7137, 489, 1129, 4460, 1262, 5496, 5498, 4093]"
0.99,0.0,0.8,"[2944, 130]"
0.95,0.0,0.6,"[545, 1090, 1091, 130, 69, 4167]"
0.97,0.0,0.4,"[4768, 15, 2321, 1687]"
0.93,0.0,0.8,"[2697, 3724, 7821, 142, 6670, 4369, 2964, 6429]"
0.87,0.0,0.8,"[5248, 5410, 5795, 5381, 8327, 5767, 139, 2411, 6550, 2583, 7766, 7513, 6041, 6908]"
0.9,0.0,0.6,"[4129, 1188, 3365, 8101, 8327, 5767, 3913, 139, 2411, 743, 2583]"
0.72,0.01,0.4,"[139, 2066, 2583, 6041, 5660, 4129, 1188, 3365, 8101, 806, 4011, 2770, 6483, 4948, 6357, 3284, 4439, 4571, 93, 7262, 7137, 489, 1129, 4460, 4717, 1262, 5496, 5498, 4093]"
0.59,0.01,0.4,"[2697, 3724, 7821, 142, 6670, 4369, 2964, 7193, 6429, 3621, 2605, 8238, 1839, 3632, 5041, 311, 6580, 566, 4022, 5942, 7484, 2877, 5566, 1596, 3264, 7746, 2628, 1735, 72, 7498, 5451, 5200, 8401, 5715, 3284, 7763, 2271, 483, 6373, 5605, 5749, 7929]"
0.69,0.01,0.4,"[5767, 8327, 139, 2066, 6550, 2583, 6041, 5660, 4129, 1188, 3365, 8101, 806, 589, 2770, 6483, 4948, 6357, 3284, 4439, 4571, 93, 7262, 7137, 4582, 489, 1129, 4717, 1262, 5496, 5498, 4093]"
1.0,0.0,0.4,[15]
0.94,0.0,0.4,"[4129, 3365, 5543, 15, 3983, 8597, 8470]"
0.8,0.01,0.4,"[8327, 5767, 139, 2066, 6550, 2583, 6041, 5660, 4129, 1188, 3365, 8101, 806, 4011, 3887, 4403, 1589, 6842, 3644, 2180, 2750]"
