seed_set,spread,seed,communities,fairness,budget,time
"[1546, 527, 32, 15, 13]",116.1,5.0000000000000036,0.6133932654203995,0.7849157655526724,236.9999999999999,0.9999999999999998
"[1546, 15]",54.8,2.000000000000001,0.6814159636023654,0.8071240698977432,113.00000000000014,0.9999999999999998
"[1546, 32, 15]",82.55,3.0000000000000018,0.6518213518788107,0.8068361087949568,155.99999999999994,0.9999999999999998
"[1546, 527, 15, 8]",100.04,4.000000000000003,0.6225851293115674,0.7847697600592985,203.99999999999983,0.9999999999999998
"[1546, 1296, 527, 138, 34, 15, 13]",147.56,7.000000000000005,0.5709826745419163,0.7649861120806106,272.9999999999999,0.9999999999999998
"[2180, 1546, 1443, 527, 15, 13]",130.01,6.000000000000004,0.5930009939513802,0.7542172096160852,261.00000000000006,0.9999999999999998
"[7902, 5827, 4313, 2896, 1869, 1778, 1546, 1472, 1443, 1349, 1332, 1331, 1306, 1241, 1195, 561, 527, 450, 440, 428, 413, 276, 164, 138, 86, 75, 24, 15, 13, 8]",428.06,30.000000000000004,0.4337222804910903,0.57773789173228,836.0000000000001,0.0
"[5858, 3724, 3374, 3031, 2983, 1778, 1546, 1332, 1306, 1195, 1068, 527, 413, 276, 138, 75, 32, 24, 15, 13, 1]",356.7,20.999999999999996,0.4767763505637115,0.6850015894606446,710.0000000000002,0.0
"[5858, 5211, 3724, 3374, 3031, 1778, 1546, 1443, 1332, 1331, 1306, 1068, 527, 413, 276, 164, 138, 75, 34, 32, 24, 15, 13, 8, 0]",381.94,25.0,0.45821070973842504,0.630042884052386,781.0,0.0
"[7902, 7217, 6417, 5827, 4313, 3724, 2896, 1778, 1546, 1472, 1349, 1332, 1331, 1241, 920, 561, 527, 450, 440, 428, 413, 400, 138, 86, 75, 32, 15, 13, 8]",418.3,29.000000000000004,0.44523413816905766,0.5796360793387563,822.0000000000001,0.0
"[5858, 3724, 3374, 3031, 1778, 1546, 1443, 1332, 1331, 1195, 1068, 527, 428, 164, 138, 75, 32, 15, 13, 8]",338.87,19.999999999999993,0.47921294156694483,0.649314032896677,689.0,0.0
"[7904, 7396, 7384, 7138, 6883, 6417, 5858, 5357, 4313, 4025, 3937, 3724, 3662, 3490, 2896, 2848, 2781, 2777, 2408, 1869, 1775, 1546, 1507, 1472, 1443, 1349, 1332, 1306, 1254, 1249, 1241, 1195, 1068, 920, 877, 561, 527, 450, 440, 428, 413, 400, 237, 235, 231, 164, 138, 86, 75, 32, 24, 15, 13, 8]",612.7200000000001,54.0,0.3859187430956912,0.48135896717070126,1216.0000000000002,0.0
"[3724, 1546, 920, 527, 413, 400, 138, 32, 15, 13, 8]",226.96,10.999999999999998,0.5382325089272952,0.7474652171737941,455.99999999999994,0.0
"[6417, 5858, 3724, 3374, 3031, 1778, 1546, 1332, 1331, 1195, 1184, 1068, 428, 400, 138, 76, 75, 34, 32, 24, 15, 13, 8]",369.2,22.999999999999996,0.47648028362369077,0.6609016497325414,753.9999999999999,0.0
"[7902, 5827, 4313, 2896, 1778, 1546, 1472, 1443, 1349, 1332, 1331, 1306, 1241, 1195, 561, 527, 450, 428, 413, 276, 164, 138, 86, 75, 24, 15, 13, 8]",412.16,28.0,0.43958294060208125,0.5911113015292365,811.9999999999999,0.0
"[7902, 5827, 4313, 2896, 1778, 1546, 1472, 1443, 1332, 1331, 1306, 1241, 1195, 561, 527, 450, 428, 413, 276, 164, 138, 86, 75, 32, 24, 15, 13]",403.32,27.0,0.44586646312332234,0.6049293895104974,790.9999999999998,0.0
"[7904, 7396, 7384, 7138, 7022, 6883, 6417, 6254, 5858, 5357, 4313, 4025, 3937, 3724, 3662, 3490, 2896, 2848, 2781, 2777, 2412, 2408, 1869, 1775, 1507, 1472, 1443, 1386, 1349, 1332, 1306, 1265, 1254, 1249, 1241, 1195, 1068, 920, 877, 873, 561, 527, 507, 450, 440, 428, 413, 400, 237, 235, 231, 164, 138, 86, 75, 32, 24, 15, 13, 8]",619.38,60.00000000000001,0.3772059152861047,0.452345282328374,1212.9999999999998,0.0
"[3724, 2982, 1546, 1443, 920, 527, 413, 400, 164, 138, 34, 32, 15, 13, 8]",269.93,15.000000000000002,0.5119527413739516,0.6967993430076086,534.9999999999998,0.0
"[7384, 4313, 3724, 3662, 3374, 3270, 3031, 2896, 2777, 1775, 1546, 1443, 1349, 1332, 1331, 1306, 1241, 1068, 889, 877, 839, 587, 585, 527, 413, 322, 276, 164, 138, 86, 75, 34, 32, 24, 15, 13, 8]",490.1,37.0,0.4259827890215866,0.5653242681598909,1020.0,0.0
"[4093, 2180, 1546, 920, 527, 413, 400, 15, 13]",177.67,8.999999999999996,0.5601099594083072,0.748642521977005,358.00000000000006,0.0
"[8589, 7384, 6417, 4313, 4025, 3662, 3490, 2896, 2848, 1869, 1546, 1472, 1443, 1349, 1332, 1306, 1241, 1195, 1068, 920, 561, 527, 450, 440, 428, 413, 400, 164, 138, 86, 75, 32, 24, 15, 13, 8]",481.33,36.0,0.42203047929114135,0.5532837963165821,977.0000000000002,0.0
