n_nodes,influence,communities,nodes
90.0,524.16,0.05672514029654763,"[524, 13, 34, 36, 567, 569, 578, 581, 71, 586, 593, 596, 84, 87, 128, 134, 647, 142, 671, 159, 166, 691, 694, 191, 728, 729, 217, 731, 730, 735, 259, 262, 264, 777, 266, 267, 781, 782, 275, 282, 295, 809, 298, 306, 819, 829, 323, 332, 377, 893, 395, 908, 910, 911, 402, 919, 409, 410, 925, 927, 420, 937, 941, 434, 951, 953, 954, 443, 442, 446, 447, 961, 451, 964, 452, 455, 461, 975, 464, 465, 466, 978, 979, 981, 477, 483, 485, 486, 496, 957]"
91.0,522.81,0.051284078408601386,"[524, 13, 34, 36, 567, 569, 578, 581, 71, 586, 593, 596, 84, 87, 128, 134, 647, 142, 671, 159, 166, 691, 694, 191, 728, 729, 217, 731, 730, 735, 259, 262, 264, 777, 266, 267, 781, 782, 275, 282, 295, 809, 298, 849, 338, 337, 339, 340, 853, 857, 858, 860, 871, 878, 367, 879, 373, 886, 378, 288, 898, 908, 910, 403, 406, 407, 413, 928, 418, 424, 425, 939, 941, 942, 429, 434, 948, 952, 444, 956, 450, 452, 455, 457, 972, 461, 985, 487, 491, 505, 507]"
78.0,514.72,0.049760498568295675,"[13, 18, 537, 30, 47, 49, 68, 97, 619, 114, 631, 671, 167, 685, 689, 185, 699, 202, 204, 722, 212, 217, 750, 752, 249, 781, 275, 788, 282, 796, 805, 294, 295, 807, 809, 298, 814, 306, 819, 818, 319, 837, 332, 876, 910, 911, 402, 919, 409, 410, 415, 416, 417, 935, 425, 939, 428, 429, 942, 941, 434, 436, 952, 442, 954, 956, 447, 449, 450, 452, 455, 456, 457, 972, 461, 491, 505, 507]"
89.0,520.54,0.04597268206921823,"[11, 13, 17, 533, 536, 32, 545, 35, 37, 39, 552, 562, 53, 56, 570, 65, 70, 584, 76, 589, 593, 596, 84, 87, 625, 114, 663, 168, 682, 685, 689, 692, 694, 182, 698, 699, 719, 730, 735, 225, 739, 229, 241, 242, 246, 789, 333, 335, 848, 375, 402, 919, 409, 410, 925, 927, 419, 420, 937, 941, 434, 951, 952, 953, 954, 443, 442, 444, 446, 447, 956, 961, 450, 451, 452, 964, 455, 457, 972, 461, 975, 464, 465, 466, 491, 502, 505, 507, 723]"
90.0,519.74,0.044493426520310075,"[13, 17, 533, 536, 32, 545, 35, 37, 39, 552, 562, 53, 56, 570, 65, 70, 584, 76, 589, 593, 596, 84, 87, 625, 114, 663, 168, 682, 685, 689, 692, 694, 182, 698, 699, 719, 723, 730, 735, 225, 739, 229, 241, 242, 246, 264, 789, 333, 335, 848, 375, 402, 919, 409, 410, 925, 927, 419, 420, 937, 941, 434, 951, 952, 953, 954, 443, 442, 444, 446, 447, 956, 961, 450, 451, 452, 964, 455, 457, 972, 461, 975, 464, 465, 466, 491, 502, 505, 507, 211]"
93.0,523.92,0.05109759066374153,"[11, 13, 34, 36, 567, 569, 578, 581, 71, 586, 593, 618, 134, 647, 653, 142, 159, 671, 166, 691, 694, 191, 728, 729, 217, 731, 259, 262, 264, 777, 266, 267, 781, 782, 275, 282, 796, 805, 294, 295, 809, 298, 306, 819, 829, 323, 332, 333, 335, 849, 337, 338, 339, 853, 340, 857, 858, 350, 871, 878, 367, 879, 373, 886, 377, 378, 893, 896, 908, 910, 403, 406, 407, 413, 928, 418, 424, 425, 939, 941, 120, 429, 444, 956, 450, 452, 455, 457, 972, 461, 491, 505, 507]"
66.99999999999999,505.56,0.04886475577112892,"[13, 141, 17, 407, 24, 409, 282, 796, 30, 671, 416, 417, 415, 805, 294, 295, 807, 809, 298, 935, 425, 685, 429, 47, 49, 689, 306, 819, 818, 952, 185, 699, 188, 184, 953, 954, 829, 62, 443, 446, 447, 834, 579, 961, 323, 451, 967, 964, 452, 455, 587, 332, 333, 461, 975, 464, 465, 466, 978, 728, 217, 729, 731, 985, 196, 377, 893]"
19.000000000000004,455.35,0.058553364120732865,"[258, 264, 137, 13, 17, 24, 282, 543, 434, 952, 184, 450, 579, 457, 80, 82, 216, 985, 116]"
88.0,521.56,0.0472895308144744,"[524, 13, 34, 36, 567, 56, 569, 570, 65, 578, 581, 70, 71, 584, 586, 76, 589, 593, 596, 84, 87, 625, 114, 663, 168, 682, 685, 689, 692, 694, 182, 698, 699, 719, 723, 211, 730, 735, 225, 739, 229, 241, 242, 246, 264, 789, 333, 335, 848, 375, 402, 919, 409, 680, 925, 927, 419, 420, 937, 941, 434, 951, 952, 953, 442, 443, 444, 954, 446, 447, 956, 961, 450, 451, 452, 964, 455, 457, 972, 461, 975, 464, 465, 466, 491, 502, 505, 507]"
63.0,503.04,0.06068410950952685,"[898, 647, 777, 266, 11, 267, 269, 13, 782, 17, 395, 275, 276, 908, 397, 791, 152, 402, 794, 282, 795, 796, 407, 919, 800, 409, 410, 925, 804, 805, 294, 295, 927, 420, 937, 941, 434, 951, 952, 953, 442, 954, 957, 446, 447, 320, 959, 961, 323, 451, 964, 452, 966, 455, 332, 461, 975, 464, 465, 466, 978, 979, 981]"
13.0,446.39,0.06164655570256694,"[133, 11, 13, 17, 82, 952, 24, 282, 794, 985, 152, 184, 29]"
14.0,450.74,0.06274320068438999,"[133, 11, 13, 17, 434, 82, 21, 917, 952, 24, 282, 92, 184, 735]"
13.0,447.92,0.06215462191037191,"[133, 11, 13, 17, 434, 82, 21, 917, 952, 24, 282, 92, 735]"
93.0,523.52,0.04884521755833693,"[11, 13, 17, 24, 47, 49, 612, 625, 133, 651, 167, 685, 689, 185, 238, 266, 267, 781, 782, 275, 282, 794, 796, 805, 294, 295, 809, 298, 306, 819, 828, 829, 830, 832, 323, 332, 333, 335, 849, 337, 338, 339, 853, 340, 857, 858, 350, 871, 873, 362, 878, 367, 879, 373, 886, 377, 378, 893, 896, 908, 910, 403, 406, 407, 413, 928, 418, 424, 425, 939, 941, 942, 429, 434, 952, 954, 443, 444, 956, 446, 447, 961, 450, 451, 452, 455, 457, 972, 461, 491, 505, 507, 310]"
40.0,471.77,0.049264784412115015,"[140, 13, 17, 336, 32, 545, 35, 37, 39, 552, 168, 682, 685, 689, 562, 184, 829, 62, 834, 579, 967, 587, 843, 333, 589, 461, 80, 78, 82, 208, 595, 84, 473, 226, 625, 114, 246, 375, 502, 894]"
