n_nodes,influence,obj,nodes
0.17,0.11,0.8622491970879945,"[286, 538, 1687, 2634, 34, 1163, 58, 1404, 666, 2665, 5191, 955, 6129, 546, 145, 1089, 30, 410, 773, 1183, 322, 60, 2550, 690, 4355, 2856, 734, 934, 1018, 1274, 1146, 1052, 1221, 4225, 936, 768, 1463, 439, 517, 5181, 959, 1011, 2, 747, 1195, 31, 1287, 1350, 190, 1289, 886, 1498, 656, 1643, 1853, 59, 194, 1425, 4356, 483, 877, 1194, 534, 699, 511, 775, 1362, 502, 796, 2374, 29, 1200, 2013, 430, 350, 2564, 408, 236, 958, 1709, 196, 579, 733, 3712]"
0.04,0.12,0.8708684537311927,"[2564, 517, 20, 534, 538, 1052, 29, 30, 546, 34, 5666, 1065, 2090, 1067, 1535, 1072, 58, 59, 579, 5191, 2634, 1117, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 144, 1687, 666, 1183, 160, 1194, 1195, 690, 699, 190, 194, 196, 720, 734, 229, 230, 747, 236, 1272, 1274, 1277, 255, 4355, 4356, 773, 775, 1289, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 877, 1404, 1405, 902, 3988, 408, 410, 934, 942, 430, 1457, 2993, 439, 2489, 955, 958, 959, 469, 1498, 2013, 990, 483, 1510, 6129, 1011, 502, 1018, 508, 511, 1]"
0.92,0.02,0.9755799214134758,"[469, 942, 1495, 699, 711, 958, 2013, 502, 1011]"
0.89,0.02,0.9425009943912742,"[5666, 579, 1510, 190, 1274, 1052, 958, 331, 6129, 2550, 1018, 1404]"
0.09,0.12,0.8724031009234583,"[517, 511, 538, 1052, 29, 30, 31, 34, 5666, 546, 1065, 1067, 58, 59, 60, 5181, 579, 5191, 2634, 1117, 2665, 1643, 1146, 3712, 4225, 1163, 656, 145, 1687, 666, 1183, 160, 1194, 1195, 1709, 1200, 690, 699, 190, 194, 196, 1221, 733, 747, 236, 1272, 1274, 768, 4355, 4356, 773, 1287, 775, 1289, 796, 286, 2856, 1853, 322, 2374, 1350, 2377, 1362, 350, 877, 886, 1404, 902, 5515, 1425, 408, 410, 934, 936, 430, 2993, 439, 1463, 2489, 955, 958, 959, 1498, 2013, 483, 6129, 1011, 2550, 502, 1018, 508, 1535]"
0.82,0.04,0.9566405308941416,"[482, 322, 902, 2374, 2856, 2377, 2090, 5515, 2634, 508, 60, 143, 1362, 2550, 408, 1052, 1405, 734, 2418]"
0.99,0.01,0.1674453888423022,"[3712, 699]"
0.1,0.12,0.8956764967541975,"[517, 538, 1052, 30, 31, 34, 546, 1067, 58, 59, 5181, 579, 5191, 2634, 1117, 2665, 1643, 1146, 3712, 4225, 1163, 656, 145, 1687, 666, 1183, 160, 1194, 1195, 1709, 1200, 690, 699, 190, 194, 196, 1221, 733, 747, 236, 1272, 1274, 768, 4355, 4356, 773, 1287, 775, 1289, 796, 286, 2856, 1853, 322, 1350, 2374, 2377, 331, 1362, 3934, 350, 877, 886, 1404, 902, 5515, 1425, 408, 410, 934, 936, 428, 430, 1457, 2993, 439, 1463, 2489, 955, 958, 959, 1498, 2013, 483, 6129, 1011, 2550, 502, 1018, 508, 1535]"
0.97,0.01,0.9425009943912741,"[1836, 4834, 699, 408]"
0.52,0.08,0.9820758735531927,"[3712, 4225, 2, 517, 7, 773, 902, 1225, 1287, 1163, 1806, 144, 1425, 145, 1052, 29, 5666, 2090, 1200, 1457, 690, 955, 699, 190, 1072, 255, 1221, 2374, 2634, 236, 2013, 877, 1146, 4356, 892, 408, 410, 286, 430, 207, 720, 733, 958, 959, 3934, 1643, 2550, 1018, 1404]"
