n_nodes,influence,obj,nodes
0.06,0.12,0.8943774731748717,"[1853, 877, 1709, 3233, 2665, 1277, 508, 915, 190, 1183, 350, 1194, 1274, 1011, 1052, 517, 538, 3988, 734, 286, 2550, 469, 5666, 1018, 3934, 1463, 1146, 483, 4606, 255, 5191, 2377, 1457, 511, 2013, 666, 2374, 430, 4356, 768, 1221, 1404, 322, 220, 196, 699, 236, 408, 60, 579, 2856, 2, 2634, 3885, 1535, 30, 1643, 1200, 194, 902, 7, 720, 1089, 1289, 958, 31, 144, 4233, 2993, 1527, 34, 1287, 160, 230, 534, 690, 1072, 1065, 5515, 2489, 3192, 1272, 2030, 1386, 1405, 1421, 1687, 1425, 3712, 2564, 1498, 502, 1067, 1806, 1510]"
0.99,0.01,0.3729784229773152,"[3712, 877]"
0.14,0.11,0.9108391385291943,"[2564, 517, 7, 534, 538, 1052, 29, 30, 31, 34, 5666, 36, 1065, 1067, 1535, 1072, 60, 1089, 579, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 656, 144, 1687, 666, 1194, 1200, 690, 699, 190, 196, 1221, 220, 734, 255, 4356, 773, 1287, 286, 3885, 1853, 322, 2374, 1350, 2377, 331, 1871, 3934, 350, 877, 1404, 902, 5515, 915, 3988, 408, 934, 430, 1457, 2993, 1463, 439, 2489, 958, 959, 469, 1498, 2013, 990, 4574, 483, 1510, 6129, 1011, 2550, 1018, 508, 4606, 511, 4402]"
0.56,0.08,0.9824219064988224,"[3712, 4355, 4356, 2564, 902, 7, 775, 6921, 4233, 1289, 656, 408, 666, 538, 1052, 286, 30, 31, 1067, 942, 690, 2234, 699, 958, 190, 1221, 1350, 2374, 2377, 2634, 5323, 82, 220, 2013, 482, 483, 2404, 1510, 2665, 1643, 877, 2546, 4339, 3192, 5526]"
0.05,0.12,0.9425516852937776,"[1853, 877, 3233, 2665, 1709, 1277, 508, 190, 915, 4355, 773, 796, 1350, 1362, 1183, 1436, 942, 6129, 3988, 1105, 2564, 2550, 1052, 469, 1018, 517, 734, 286, 4606, 7, 1463, 483, 511, 30, 3934, 31, 5666, 34, 1065, 2013, 1457, 1067, 1072, 60, 2377, 255, 430, 1146, 1089, 579, 2634, 2374, 1643, 1404, 1535, 3192, 1039, 4233, 408, 4356, 144, 322, 768, 666, 1687, 160, 1221, 1200, 690, 220, 699, 2856, 958, 1527, 236, 902, 194, 3885, 196, 2993, 720, 230, 1272, 1287, 1289, 1806, 1386, 1405, 2030, 5515, 2489, 1421, 1425, 1498, 1510, 502]"
0.61,0.08,0.9791452533753274,"[517, 1052, 30, 31, 5666, 58, 59, 60, 5181, 1089, 579, 5191, 2634, 2665, 1274, 3712, 773, 902, 1287, 1163, 915, 3988, 408, 666, 699, 1853, 3387, 959, 1221, 2374, 1350, 2377, 331, 220, 2013, 3934, 1510, 877, 1011, 508]"
0.76,0.06,0.9725346409724746,"[3712, 4356, 517, 773, 7, 902, 1287, 534, 408, 538, 666, 1052, 30, 31, 286, 1709, 699, 2374, 1607, 2013, 1507, 483, 1510, 3192, 1018]"
0.54,0.08,0.9797933629631134,"[3712, 4356, 773, 517, 775, 1287, 4233, 902, 1163, 656, 3988, 1687, 408, 666, 1052, 30, 31, 160, 286, 5666, 1194, 1709, 942, 430, 1200, 2993, 690, 699, 60, 190, 1089, 194, 322, 1221, 2374, 5191, 2377, 2634, 331, 207, 82, 1498, 220, 2013, 1510, 2665, 877]"
0.05,0.12,0.8903431610530776,"[2, 2564, 517, 7, 534, 538, 1052, 30, 31, 5666, 34, 1065, 1067, 1535, 1072, 60, 1089, 579, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 6281, 4233, 144, 1687, 666, 1183, 160, 1194, 1200, 690, 699, 190, 194, 196, 1221, 720, 220, 734, 230, 236, 1272, 1274, 255, 768, 4356, 773, 775, 1287, 1289, 1806, 286, 2856, 3885, 1853, 322, 2374, 2377, 350, 3934, 1386, 877, 1404, 1405, 902, 5515, 1421, 1425, 915, 3988, 408, 430, 1457, 2993, 1463, 2489, 958, 469, 1498, 2013, 483, 1510, 2030, 1011, 2550, 1527, 502, 1018, 508, 4606, 511, 5751]"
0.84,0.04,0.9863774008904191,"[1183, 1221, 2374, 902, 7, 775, 517, 1052, 2320, 533, 408, 25, 1274, 699, 348, 2013, 286]"
1.0,0.0,0.1674453888423022,[3712]
0.18,0.11,0.9074800330861409,"[517, 1052, 29, 30, 31, 5666, 1060, 1572, 60, 1089, 579, 5191, 2634, 82, 1117, 2665, 1643, 5751, 3192, 1146, 3712, 4225, 656, 1687, 666, 1183, 160, 1709, 1200, 690, 699, 190, 1221, 220, 733, 734, 230, 747, 236, 255, 768, 4355, 4356, 1287, 775, 1806, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 877, 1404, 892, 902, 5515, 915, 3988, 408, 410, 934, 942, 430, 2993, 2489, 955, 958, 959, 962, 1498, 2013, 483, 1510, 2550, 1018, 508, 511]"
0.99,0.01,0.37297657981703236,"[699, 4356]"
0.87,0.04,0.9398200485518834,"[1194, 877, 517, 773, 408, 666, 699, 30, 2374, 1287, 775, 3988, 1687, 286]"
0.06,0.12,0.8778973541967672,"[3712, 1018, 1163, 4356, 773, 915, 775, 902, 2564, 7, 1287, 517, 3988, 408, 534, 538, 511, 1404, 1052, 30, 31, 34, 5666, 286, 430, 666, 2993, 1065, 1067, 2489, 1072, 60, 1089, 1194, 958, 579, 5191, 2634, 1200, 2665, 690, 1643, 5751, 699, 3192, 1535, 322, 190, 1498, 2374, 1146, 6281, 1586, 483, 1510, 4233, 194, 144, 2013, 1221, 1687, 508, 1183, 4606, 160, 3934, 196, 720, 220, 734, 230, 236, 877, 1272, 1274, 255, 1405, 768, 1289, 1806, 2856, 3885, 1853, 1386, 5515, 1421, 1425, 1457, 1463, 469, 2030, 1011, 2550, 1527, 502]"
0.63,0.07,0.9818475050531814,"[4356, 517, 773, 1287, 902, 3988, 408, 1052, 30, 31, 286, 5666, 1200, 690, 699, 60, 190, 958, 1089, 579, 1221, 1350, 5191, 2374, 2634, 207, 82, 3412, 220, 1117, 733, 2013, 1510, 2665, 1643, 877, 3192, 508]"
0.28,0.11,0.9439016358293181,"[3712, 2, 2564, 517, 7, 4233, 902, 1287, 4356, 656, 534, 1687, 408, 666, 538, 1052, 30, 31, 5666, 1194, 3885, 430, 1200, 2993, 690, 699, 60, 190, 1089, 579, 286, 4225, 1221, 2374, 5191, 2377, 2634, 82, 220, 733, 734, 2013, 483, 469, 1510, 2665, 1643, 877, 2030, 6129, 1404, 255, 1011, 1527, 1421, 775, 1163, 5515, 915, 322, 747, 3988, 1709, 942, 439, 2489, 959, 508, 958, 1350, 331, 2027, 2550]"
0.02,0.12,0.9218949088097868,"[517, 1052, 30, 31, 58, 59, 60, 5181, 1089, 579, 5191, 2634, 82, 1117, 2665, 1643, 1655, 3192, 1146, 3712, 4225, 3200, 4233, 656, 144, 1687, 666, 1183, 160, 1709, 1200, 690, 2234, 699, 190, 194, 1221, 220, 230, 747, 1274, 255, 4356, 773, 1287, 775, 1289, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 350, 3934, 1386, 363, 877, 1404, 1405, 381, 902, 5515, 1421, 1425, 915, 3988, 1430, 408, 921, 410, 934, 430, 942, 1457, 2993, 1463, 2489, 958, 469, 1498, 2013, 483, 1510, 2030, 1011, 2550, 1527, 502, 1018, 508, 4606, 511, 2467]"
0.03,0.12,0.9249375820592912,"[3712, 4356, 517, 773, 775, 1163, 1287, 160, 1194, 915, 3988, 408, 666, 1052, 31, 30, 5181, 5666, 579, 1709, 942, 430, 1200, 2993, 690, 1117, 699, 60, 190, 1643, 1089, 286, 194, 958, 3192, 1221, 2374, 1350, 5191, 2377, 2634, 331, 1146, 82, 220, 2013, 483, 2665, 877, 3200, 4225, 4233, 902, 144, 656, 1687, 1183, 2234, 230, 747, 255, 1289, 796, 2856, 3885, 1853, 322, 1362, 350, 3934, 1386, 363, 1404, 381, 1405, 5515, 1421, 1425, 1430, 921, 410, 934, 1457, 1463, 2489, 469, 1498, 1510, 2030, 1011, 2550, 1527, 502, 1018, 508, 4606, 1690, 1655]"
0.17,0.11,0.9509542752207779,"[517, 1052, 29, 30, 31, 5666, 34, 36, 1067, 1072, 60, 1089, 579, 5191, 2634, 2665, 1643, 3192, 1146, 4225, 656, 1709, 1350, 2377, 331, 1871, 350, 1409, 934, 942, 439, 1421, 1620, 469, 2030, 1011, 3712, 255, 4233, 1200, 220, 734, 196, 1221, 690, 190, 699, 1194, 1163, 160, 1527, 144, 1687, 502, 1018, 1404, 2374, 877, 3934, 4356, 773, 322, 775, 1853, 1287, 902, 5515, 915, 3885, 3988, 408, 286, 430, 2993, 1457, 1463, 2489, 958, 2550, 1498, 483, 508, 1510, 2013]"
0.17,0.11,0.9040111945329445,"[517, 1052, 29, 30, 31, 5666, 60, 1089, 5191, 2634, 82, 1117, 2665, 1643, 5751, 3192, 1146, 3712, 4225, 4233, 1163, 656, 1687, 666, 1183, 160, 1709, 1200, 690, 699, 190, 1221, 220, 733, 734, 230, 747, 236, 255, 768, 4355, 4356, 773, 1287, 775, 1806, 796, 286, 2856, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 877, 892, 1404, 902, 5515, 915, 3988, 408, 410, 934, 942, 430, 2993, 2489, 955, 958, 959, 962, 1498, 2013, 483, 1510, 2550, 1018, 508, 511, 3618]"
0.11,0.12,0.8908333485266613,"[2, 2564, 517, 7, 534, 538, 1052, 30, 31, 5666, 34, 1065, 1067, 1535, 1072, 60, 1089, 579, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 6281, 4233, 144, 1687, 666, 1183, 160, 1194, 1200, 690, 699, 190, 194, 196, 1221, 720, 220, 734, 230, 236, 1272, 1274, 255, 768, 4356, 773, 775, 1287, 1289, 1806, 286, 2856, 3885, 1853, 322, 2374, 2377, 350, 3934, 1386, 877, 1404, 1405, 902, 5515, 1421, 1425, 915, 3988, 408, 430, 1457, 2993, 1463, 2489, 958, 469, 1498, 2013, 483, 1011, 2550, 508, 4606, 511]"
0.59,0.08,0.9680540976055201,"[3712, 4356, 517, 902, 775, 1287, 773, 1163, 656, 915, 3988, 1687, 408, 666, 1052, 30, 31, 160, 286, 5666, 1194, 1709, 942, 430, 1200, 690, 699, 60, 190, 1089, 1221, 2374, 5191, 2634, 207, 82, 220, 2013, 1510, 2665, 877, 3409]"
0.17,0.11,0.9745007013224554,"[517, 1052, 30, 31, 5666, 58, 59, 60, 5181, 1089, 579, 5191, 2634, 591, 82, 1117, 2665, 1146, 3712, 4233, 656, 1687, 1183, 1709, 690, 699, 190, 1221, 220, 733, 236, 1274, 255, 768, 4355, 4356, 773, 1287, 775, 796, 286, 3885, 1330, 1853, 322, 1350, 2374, 2377, 331, 1362, 3934, 877, 892, 1404, 1405, 902, 1930, 5515, 1421, 1425, 915, 3988, 408, 410, 934, 430, 942, 2993, 1457, 439, 1463, 2489, 955, 958, 962, 469, 1498, 2013, 990, 483, 1509, 1510, 2030, 508]"
0.73,0.06,0.9529673130886949,"[3712, 517, 902, 775, 915, 408, 538, 1052, 29, 286, 30, 31, 5666, 1194, 1709, 690, 58, 699, 190, 958, 1221, 2374, 2377, 2634, 2013, 1018, 255, 1562]"
0.41,0.1,0.8870047790984423,"[3712, 4356, 517, 773, 775, 1163, 1287, 160, 1194, 915, 3988, 408, 666, 1052, 31, 30, 5181, 5666, 579, 1709, 942, 430, 1200, 2993, 690, 1117, 60, 190, 699, 1643, 1089, 194, 958, 3192, 286, 1221, 1421, 5191, 2377, 2634, 2374, 331, 1146, 82, 220, 2013, 2665, 877, 3200, 4225, 4233, 902, 483, 144, 656, 1687, 1183, 2234, 230, 1853]"
0.83,0.05,0.9477022577604273,"[3712, 4356, 517, 902, 362, 2320, 533, 1183, 1274, 1221, 2374, 30, 408, 699, 1052, 2013, 286, 31]"
