n_nodes,influence,obj,nodes
0.06,0.12,0.8906397593251529,"[3712, 4356, 517, 902, 7, 1287, 1421, 1687, 1404, 160, 410, 724, 546, 428, 796, 1065, 286, 59, 934, 2013, 936, 1709, 439, 2374, 1853, 1052, 58, 5191, 1072, 5186, 959, 1457, 1089, 322, 775, 408, 699, 2665, 196, 4606, 1221, 1274, 1183, 2634, 1277, 3885, 2, 942, 720, 534, 60, 955, 30, 430, 5666, 31, 1350, 190, 331, 1362, 962, 220, 1117, 990, 5181, 483, 690, 747, 236, 877, 508, 2564, 1463, 255, 1272, 656, 1146, 502, 989, 1425, 1498, 3192, 768, 1067, 538, 5515, 886, 2993, 1200, 1018, 915, 579, 4355, 145, 1643]"
0.37,0.09,0.9890512103729617,"[3712, 4356, 517, 902, 7, 1287, 1421, 1687, 408, 410, 796, 1052, 286, 30, 160, 31, 546, 5666, 934, 936, 1065, 2856, 1067, 428, 1709, 942, 430, 1072, 1457, 439, 58, 59, 955, 1853, 5181, 959, 322, 5186, 196, 1221, 2374, 5191, 1350, 2377, 2634, 331, 4556, 847, 720, 1362, 724, 6489, 220, 2013, 3934, 990, 2665, 962, 877, 508, 1404, 1277, 4606, 4102]"
0.15,0.11,0.9129059718632262,"[3712, 4356, 517, 902, 7, 1287, 1421, 1687, 408, 410, 796, 1052, 286, 160, 30, 958, 546, 5666, 934, 936, 31, 990, 1067, 1247, 1535, 942, 430, 1072, 1457, 439, 58, 699, 955, 1065, 5181, 959, 775, 1274, 196, 1221, 2374, 5191, 1350, 1183, 2634, 331, 1404, 534, 720, 1463, 1643, 145, 915, 2013, 3885, 1117, 2665, 1498, 877, 508, 734, 579, 4606, 986, 483, 1018, 60, 886, 1272, 255, 1405, 1146, 747, 190, 236, 3634, 4225, 690, 2, 4355, 2564, 1289, 1163, 656, 1425, 1277]"
0.92,0.02,0.9755799214134758,"[5052, 942, 886, 410, 699, 1052, 2013, 190, 4078]"
1.0,0.01,0.1674453888423022,[699]
0.18,0.11,0.9097231470225462,"[517, 7, 6664, 533, 1052, 31, 546, 5666, 1067, 58, 60, 5181, 1093, 5191, 2634, 82, 2665, 1643, 3192, 1146, 3712, 1163, 145, 1687, 1183, 160, 1195, 1709, 1200, 690, 699, 190, 194, 196, 1221, 207, 720, 220, 733, 734, 229, 230, 747, 236, 1272, 1274, 768, 4356, 1287, 1289, 1806, 796, 286, 5933, 3885, 1853, 322, 2374, 1350, 2377, 1362, 877, 886, 1404, 902, 1421, 915, 408, 410, 936, 428, 942, 1463, 955, 958, 959, 962, 975, 1498, 2013, 483, 2550, 4606]"
0.18,0.11,0.887307645807942,"[2, 2564, 517, 7, 4108, 534, 1052, 30, 31, 546, 1065, 5666, 1067, 1072, 58, 60, 5181, 579, 5191, 2634, 1117, 2665, 1643, 1146, 160, 1247, 286, 902, 3712, 768, 4355, 4356, 773, 775, 1287, 1289, 190, 196, 720, 220, 733, 747, 236, 1272, 1277, 255, 734, 1221, 699, 690, 1274, 656, 1183, 145, 1687, 5515, 1421, 1806, 408, 410, 796, 934, 936, 3885, 942, 1457, 1463, 1404, 877, 886, 955, 1853, 958, 322, 962, 2374, 1362, 331, 1350, 1498, 2013, 611, 4606]"
0.99,0.01,0.3729784229773152,"[699, 1421]"
0.85,0.05,0.8954231823055481,"[3712, 483, 4356, 517, 902, 1221, 2374, 1065, 3116, 1806, 408, 699, 286, 2013, 30, 31]"
0.06,0.12,0.894107361129329,"[517, 7, 533, 538, 1052, 30, 31, 546, 5666, 1067, 58, 5181, 1089, 579, 2634, 82, 1117, 2665, 1643, 3192, 1146, 3712, 1163, 656, 145, 1687, 1183, 160, 1195, 5292, 1709, 1200, 690, 699, 190, 194, 196, 1221, 720, 220, 733, 734, 747, 236, 1272, 1274, 1277, 255, 768, 4355, 4356, 773, 775, 1287, 1806, 796, 286, 3885, 1853, 322, 2374, 1350, 331, 1362, 877, 886, 1404, 902, 5515, 1421, 1425, 915, 408, 410, 934, 936, 430, 942, 1457, 2993, 439, 1463, 955, 959, 962, 1498, 2013, 989, 990, 483, 502, 1018, 508, 4606, 4195]"
