n_nodes,influence,nodes
0.0010141987829614604,0.06,[160]
0.0030425963488843813,0.11,"[160, 5, 82]"
0.04056795131845842,0.36,"[129, 258, 5, 6, 14, 295, 143, 17, 160, 801, 37, 166, 169, 183, 440, 952, 696, 569, 62, 63, 831, 321, 578, 452, 837, 74, 207, 209, 83, 84, 339, 86, 851, 345, 96, 232, 233, 107, 370, 121]"
0.007099391480730223,0.16,"[160, 129, 546, 801, 5, 533, 86]"
0.02738336713995943,0.32,"[129, 258, 5, 6, 13, 14, 142, 30, 160, 801, 546, 169, 183, 952, 59, 572, 62, 831, 63, 82, 83, 595, 84, 86, 107, 888, 377]"
0.034482758620689655,0.35,"[129, 5, 6, 13, 14, 142, 280, 160, 169, 183, 440, 952, 62, 63, 831, 578, 452, 74, 207, 209, 82, 83, 84, 339, 86, 851, 345, 96, 232, 105, 233, 107, 370, 121]"
0.018255578093306288,0.28,"[129, 5, 6, 142, 14, 17, 160, 546, 169, 183, 952, 62, 82, 339, 211, 84, 86, 96]"
0.019269776876267748,0.29,"[129, 5, 6, 160, 801, 546, 183, 440, 569, 62, 63, 82, 83, 84, 86, 96, 100, 377, 636]"
0.02332657200811359,0.31,"[129, 5, 6, 160, 546, 295, 169, 183, 440, 569, 62, 63, 82, 83, 84, 86, 96, 98, 100, 377, 107, 370, 121]"
0.015212981744421906,0.26,"[160, 129, 546, 801, 5, 17, 82, 598, 211, 533, 86, 183, 84, 952, 62]"
0.036511156186612576,0.36,"[129, 258, 5, 6, 14, 142, 160, 801, 546, 166, 169, 183, 440, 952, 696, 569, 62, 63, 578, 452, 837, 74, 209, 83, 84, 339, 86, 851, 345, 96, 232, 233, 107, 370, 121, 301]"
0.02231237322515213,0.31,"[129, 5, 160, 801, 546, 295, 169, 183, 440, 569, 62, 63, 82, 83, 84, 86, 96, 121, 98, 107, 370, 377]"
0.056795131845841784,0.4,"[129, 5, 6, 13, 142, 30, 160, 801, 546, 166, 169, 183, 952, 58, 59, 572, 62, 63, 831, 321, 578, 961, 452, 837, 575, 327, 448, 329, 74, 458, 459, 460, 333, 717, 464, 79, 209, 82, 83, 84, 339, 851, 86, 853, 345, 218, 96, 738, 355, 100, 232, 360, 104, 107, 121, 498]"
0.035496957403651115,0.35,"[129, 5, 6, 269, 14, 142, 17, 529, 160, 801, 166, 169, 183, 696, 952, 440, 569, 62, 63, 578, 452, 837, 74, 209, 83, 84, 339, 86, 95, 96, 232, 233, 107, 370, 121]"
0.012170385395537525,0.23,"[160, 129, 546, 801, 5, 6, 82, 21, 183, 696, 121, 62]"
0.009127789046653144,0.2,"[160, 129, 258, 5, 6, 166, 82, 86, 183]"
0.029411764705882353,0.33,"[129, 5, 6, 269, 14, 142, 17, 529, 160, 801, 166, 169, 183, 440, 952, 572, 62, 831, 63, 82, 83, 595, 84, 86, 107, 370, 888, 377, 446]"
0.06490872210953347,0.42,"[129, 258, 5, 6, 13, 14, 142, 17, 919, 160, 801, 166, 679, 169, 183, 696, 569, 952, 440, 62, 63, 831, 321, 578, 961, 452, 837, 575, 327, 234, 329, 74, 458, 459, 460, 333, 717, 79, 209, 82, 83, 84, 339, 851, 86, 853, 345, 218, 858, 861, 96, 481, 738, 355, 100, 232, 872, 360, 107, 363, 877, 377, 965, 121]"
0.011156186612576065,0.22,"[160, 129, 546, 801, 5, 6, 82, 21, 696, 121, 62]"
0.038539553752535496,0.36,"[129, 258, 5, 6, 14, 160, 166, 295, 40, 169, 300, 183, 952, 569, 62, 831, 63, 321, 578, 837, 329, 74, 207, 209, 82, 83, 84, 339, 86, 851, 345, 96, 232, 105, 233, 107, 370, 121]"
0.02028397565922921,0.29,"[129, 5, 160, 801, 546, 295, 169, 440, 569, 62, 63, 82, 83, 84, 86, 96, 98, 107, 370, 377]"
0.04665314401622718,0.38,"[129, 258, 5, 6, 269, 14, 17, 529, 27, 160, 801, 166, 169, 183, 440, 952, 696, 569, 62, 63, 578, 452, 837, 74, 209, 83, 84, 339, 86, 851, 853, 345, 218, 861, 95, 96, 738, 100, 232, 872, 360, 107, 104, 377, 375, 121]"
0.055780933062880324,0.4,"[129, 5, 6, 13, 142, 30, 160, 801, 546, 166, 169, 183, 952, 58, 59, 572, 62, 831, 63, 321, 578, 961, 452, 837, 575, 327, 448, 329, 74, 458, 459, 460, 333, 717, 79, 209, 82, 83, 84, 339, 851, 86, 853, 345, 218, 96, 738, 355, 100, 232, 360, 104, 107, 498, 121]"
0.057809330628803245,0.41,"[129, 5, 6, 13, 142, 30, 160, 801, 546, 166, 169, 183, 952, 58, 59, 572, 62, 831, 63, 321, 578, 961, 452, 837, 575, 327, 448, 329, 74, 458, 459, 460, 333, 717, 464, 79, 209, 82, 83, 84, 339, 851, 86, 853, 345, 218, 96, 738, 355, 100, 232, 360, 104, 107, 498, 121, 141]"
