n_nodes,influence,nodes
0.0010141987829614604,0.05,[160]
0.012170385395537525,0.24,"[160, 801, 4, 5, 106, 107, 82, 212, 86, 87, 377, 62]"
0.005070993914807302,0.15,"[160, 801, 5, 107, 82]"
0.0720081135902637,0.42,"[2, 4, 5, 142, 21, 919, 157, 285, 160, 801, 928, 929, 418, 548, 165, 931, 420, 169, 553, 421, 936, 425, 426, 427, 939, 941, 562, 307, 303, 181, 952, 955, 444, 957, 62, 960, 449, 65, 450, 964, 969, 971, 972, 461, 976, 82, 83, 212, 84, 86, 87, 468, 218, 604, 92, 738, 612, 231, 359, 105, 233, 107, 103, 361, 377, 114, 499, 115, 121, 509, 664]"
0.007099391480730223,0.18,"[160, 5, 107, 82, 499, 83, 86]"
0.004056795131845842,0.13,"[160, 5, 107, 82]"
0.05273833671399594,0.4,"[2, 5, 142, 21, 924, 160, 801, 169, 553, 44, 564, 181, 952, 443, 62, 960, 65, 450, 964, 969, 74, 971, 972, 461, 976, 82, 211, 83, 212, 86, 87, 468, 218, 604, 92, 121, 738, 99, 612, 103, 231, 359, 105, 107, 233, 361, 377, 114, 499, 115, 246, 249]"
0.0030425963488843813,0.11,"[160, 82, 107]"
0.008113590263691683,0.19,"[160, 4, 5, 106, 107, 82, 212, 86]"
0.002028397565922921,0.08,"[160, 5]"
0.018255578093306288,0.29,"[4, 5, 160, 801, 82, 83, 212, 84, 86, 87, 211, 352, 377, 106, 107, 114, 115, 121]"
0.04056795131845842,0.38,"[2, 5, 269, 13, 21, 160, 801, 546, 44, 181, 952, 62, 882, 65, 74, 82, 211, 83, 212, 84, 86, 87, 218, 478, 610, 99, 612, 249, 103, 105, 233, 107, 361, 377, 114, 115, 499, 498, 121, 509]"
0.006085192697768763,0.17,"[160, 5, 106, 107, 82, 86]"
0.009127789046653144,0.2,"[160, 5, 106, 107, 82, 212, 86, 87, 62]"
0.038539553752535496,0.38,"[2, 5, 13, 269, 21, 160, 801, 546, 44, 181, 952, 62, 65, 74, 82, 211, 83, 212, 84, 86, 87, 218, 478, 121, 610, 99, 612, 103, 105, 233, 107, 361, 882, 114, 115, 499, 377, 881]"
0.036511156186612576,0.37,"[2, 4, 5, 142, 21, 160, 944, 952, 62, 960, 65, 82, 83, 84, 211, 86, 87, 729, 218, 121, 610, 89, 612, 103, 231, 359, 105, 107, 233, 377, 114, 115, 499, 498, 249, 509]"
0.02129817444219067,0.31,"[5, 13, 269, 21, 160, 801, 546, 44, 181, 952, 62, 65, 74, 82, 211, 83, 212, 84, 86, 87, 121]"
0.04158215010141988,0.4,"[2, 5, 13, 269, 21, 160, 801, 546, 44, 181, 952, 62, 65, 74, 82, 211, 83, 212, 84, 86, 87, 218, 478, 121, 610, 99, 612, 103, 105, 233, 107, 361, 377, 882, 114, 115, 499, 498, 249, 509, 183]"
0.029411764705882353,0.35,"[2, 4, 5, 10, 142, 21, 793, 160, 801, 183, 952, 62, 65, 74, 714, 82, 211, 86, 87, 218, 121, 233, 105, 107, 361, 114, 499, 115, 377]"
0.015212981744421906,0.27,"[160, 4, 5, 377, 106, 107, 82, 211, 212, 84, 86, 87, 114, 121, 115]"
0.04563894523326572,0.4,"[2, 5, 13, 269, 21, 160, 801, 546, 44, 181, 952, 62, 65, 74, 82, 211, 83, 212, 84, 86, 87, 218, 478, 121, 610, 99, 612, 738, 103, 359, 105, 106, 107, 233, 361, 377, 494, 878, 114, 115, 499, 498, 249, 509, 762]"
