n_nodes,influence,nodes
0.0010141987829614604,0.06,[160]
0.0030425963488843813,0.11,"[160, 107, 5]"
0.008113590263691683,0.18,"[160, 801, 546, 5, 82, 83, 21, 86]"
0.009127789046653144,0.19,"[160, 801, 546, 5, 82, 83, 21, 86, 129]"
0.005070993914807302,0.14,"[160, 5, 82, 83, 952]"
0.02332657200811359,0.31,"[2, 259, 5, 13, 142, 141, 21, 411, 160, 37, 183, 65, 82, 86, 121, 614, 231, 106, 107, 236, 622, 868, 377]"
0.02129817444219067,0.29,"[5, 13, 142, 14, 533, 21, 411, 160, 37, 183, 65, 82, 86, 868, 614, 231, 377, 106, 107, 622, 121]"
0.05476673427991886,0.39,"[4, 5, 13, 142, 141, 533, 21, 411, 413, 160, 417, 32, 419, 546, 420, 166, 44, 568, 57, 186, 318, 65, 322, 79, 82, 83, 86, 342, 216, 219, 348, 94, 607, 96, 97, 610, 353, 740, 608, 614, 231, 872, 377, 106, 107, 747, 366, 495, 880, 241, 375, 760, 121, 518]"
0.059837728194726165,0.4,"[128, 5, 13, 142, 141, 14, 533, 21, 411, 160, 417, 32, 419, 546, 420, 166, 183, 57, 827, 828, 318, 63, 960, 65, 322, 450, 453, 454, 840, 459, 206, 79, 976, 80, 977, 82, 83, 213, 86, 216, 219, 348, 608, 353, 740, 485, 614, 231, 358, 106, 107, 747, 874, 366, 377, 880, 241, 375, 121]"
0.02231237322515213,0.3,"[5, 13, 142, 485, 21, 411, 160, 183, 65, 79, 82, 86, 96, 614, 231, 377, 106, 107, 622, 495, 247, 121]"
0.011156186612576065,0.22,"[160, 65, 37, 5, 13, 82, 21, 86, 183, 121, 411]"
0.004056795131845842,0.13,"[160, 5, 82, 83]"
