n_nodes,influence,nodes
0.0010141987829614604,0.06,[160]
0.004056795131845842,0.12,"[160, 105, 107, 420]"
0.0030425963488843813,0.1,"[160, 105, 107]"
0.018255578093306288,0.28,"[2, 5, 160, 420, 166, 41, 169, 183, 952, 62, 74, 333, 206, 82, 83, 84, 86, 100]"
0.06288032454361055,0.43,"[129, 5, 855, 13, 796, 160, 166, 169, 41, 170, 173, 340, 560, 434, 183, 952, 59, 829, 62, 65, 68, 452, 837, 327, 455, 74, 458, 298, 204, 206, 847, 333, 461, 973, 332, 718, 82, 211, 83, 84, 853, 466, 86, 215, 343, 89, 87, 857, 93, 95, 96, 121, 487, 106, 107, 363, 366, 367, 370, 372, 632, 377]"
0.019269776876267748,0.29,"[160, 129, 2, 65, 420, 5, 96, 295, 610, 41, 201, 107, 434, 82, 211, 340, 86, 121, 6]"
0.04766734279918864,0.4,"[129, 2, 5, 160, 420, 166, 295, 169, 41, 170, 173, 560, 434, 183, 952, 311, 62, 65, 68, 74, 333, 206, 82, 211, 83, 84, 853, 466, 340, 86, 87, 855, 857, 93, 95, 96, 377, 106, 107, 363, 366, 367, 370, 375, 760, 249, 502]"
0.013184584178498986,0.25,"[160, 129, 2, 420, 5, 295, 107, 13, 401, 82, 86, 121, 252]"
0.03955375253549696,0.38,"[129, 2, 5, 160, 420, 166, 295, 169, 41, 170, 173, 560, 434, 183, 952, 62, 65, 68, 74, 333, 82, 211, 83, 84, 853, 466, 86, 215, 343, 855, 96, 487, 377, 106, 107, 363, 494, 121, 744]"
0.056795131845841784,0.42,"[129, 2, 5, 160, 420, 166, 295, 169, 173, 560, 437, 183, 952, 58, 59, 828, 62, 65, 452, 837, 327, 455, 74, 204, 332, 718, 206, 333, 847, 82, 211, 84, 340, 86, 87, 853, 855, 857, 93, 95, 96, 121, 377, 106, 107, 363, 632, 366, 367, 370, 372, 375, 760, 249, 378, 901]"
0.038539553752535496,0.38,"[2, 5, 160, 420, 166, 295, 169, 41, 434, 183, 952, 58, 59, 62, 65, 68, 837, 74, 333, 82, 211, 83, 84, 853, 466, 86, 215, 855, 350, 96, 121, 487, 106, 107, 363, 494, 377, 915]"
0.033468559837728194,0.36,"[2, 5, 160, 420, 166, 295, 560, 434, 183, 952, 62, 65, 74, 333, 82, 211, 83, 84, 853, 466, 86, 215, 343, 855, 96, 121, 868, 487, 106, 107, 363, 494, 377]"
0.002028397565922921,0.09,"[160, 107]"
0.04056795131845842,0.39,"[2, 5, 160, 420, 166, 295, 41, 434, 183, 952, 58, 59, 62, 65, 68, 837, 74, 332, 206, 82, 211, 83, 84, 853, 340, 86, 87, 855, 857, 93, 95, 96, 121, 106, 107, 363, 494, 366, 632, 377]"
0.04462474645030426,0.4,"[129, 2, 5, 160, 420, 166, 295, 169, 41, 170, 173, 560, 434, 183, 952, 311, 62, 65, 68, 74, 333, 206, 82, 211, 83, 84, 853, 466, 340, 86, 87, 855, 857, 93, 487, 377, 106, 107, 363, 494, 375, 376, 121, 242]"
0.012170385395537525,0.24,"[160, 129, 2, 5, 434, 82, 211, 340, 86, 183, 952, 121]"
0.07302231237322515,0.44,"[2, 5, 389, 393, 140, 13, 399, 400, 401, 405, 922, 29, 413, 160, 419, 420, 166, 295, 423, 169, 935, 173, 941, 434, 946, 437, 183, 952, 441, 58, 59, 828, 62, 65, 450, 452, 837, 327, 455, 74, 458, 204, 461, 973, 332, 718, 206, 847, 972, 82, 211, 84, 340, 86, 87, 853, 855, 857, 93, 95, 96, 377, 106, 107, 363, 366, 367, 370, 372, 632, 121, 763]"
0.04158215010141988,0.39,"[129, 2, 5, 160, 420, 166, 295, 169, 41, 170, 173, 560, 434, 183, 952, 62, 65, 68, 74, 333, 82, 211, 83, 84, 853, 466, 86, 215, 343, 855, 96, 487, 377, 106, 107, 363, 494, 375, 376, 121, 718]"
0.005070993914807302,0.14,"[160, 65, 2, 82, 121]"
0.016227180527383367,0.27,"[160, 65, 420, 5, 295, 13, 560, 434, 82, 211, 340, 86, 183, 952, 121, 333]"
0.07505070993914807,0.44,"[129, 5, 389, 393, 140, 13, 399, 400, 401, 405, 922, 29, 413, 160, 419, 420, 166, 295, 423, 169, 935, 173, 941, 434, 946, 437, 183, 952, 441, 58, 59, 828, 954, 62, 65, 450, 452, 837, 327, 455, 74, 458, 204, 461, 973, 332, 718, 206, 847, 972, 82, 211, 84, 340, 86, 87, 853, 855, 857, 93, 95, 96, 377, 106, 107, 363, 366, 367, 370, 372, 632, 121, 763, 970]"
0.05273833671399594,0.42,"[129, 2, 5, 160, 420, 166, 295, 808, 169, 41, 434, 183, 952, 58, 59, 62, 65, 68, 837, 74, 333, 82, 211, 83, 84, 853, 466, 86, 215, 855, 340, 87, 857, 350, 93, 96, 95, 121, 487, 377, 106, 107, 363, 632, 367, 370, 372, 375, 760, 249, 378, 908]"
0.028397565922920892,0.34,"[129, 5, 13, 401, 160, 420, 295, 560, 434, 183, 952, 62, 74, 333, 206, 82, 83, 84, 86, 855, 96, 377, 106, 107, 363, 494, 121, 518]"
0.036511156186612576,0.38,"[2, 5, 160, 420, 166, 295, 169, 41, 434, 183, 952, 58, 59, 62, 65, 68, 837, 74, 333, 82, 211, 83, 84, 853, 466, 86, 215, 350, 96, 121, 487, 106, 107, 363, 494, 377]"
0.061866125760649086,0.42,"[2, 5, 160, 420, 166, 295, 169, 41, 434, 183, 952, 58, 59, 828, 62, 65, 450, 68, 837, 452, 327, 455, 74, 458, 972, 204, 206, 847, 333, 461, 973, 332, 718, 82, 211, 83, 84, 853, 466, 86, 215, 340, 87, 855, 857, 350, 93, 96, 95, 121, 106, 107, 363, 366, 367, 370, 372, 632, 377, 763, 65]"
0.02636916835699797,0.34,"[2, 5, 160, 420, 166, 295, 169, 434, 183, 952, 62, 74, 333, 206, 82, 83, 84, 86, 855, 96, 377, 106, 107, 363, 494, 121]"
0.007099391480730223,0.18,"[160, 129, 2, 5, 434, 82, 86]"
0.02535496957403651,0.33,"[129, 2, 5, 160, 295, 560, 434, 183, 952, 62, 74, 333, 206, 82, 83, 84, 86, 855, 96, 377, 394, 107, 363, 494, 121]"
0.015212981744421906,0.26,"[160, 65, 420, 5, 295, 13, 333, 560, 82, 211, 340, 86, 183, 952, 121]"
0.07707910750507099,0.45,"[129, 2, 5, 393, 140, 13, 399, 400, 401, 405, 922, 972, 29, 413, 160, 419, 420, 166, 295, 423, 169, 935, 173, 941, 434, 946, 437, 183, 952, 441, 58, 59, 828, 62, 448, 65, 450, 452, 837, 327, 455, 74, 458, 204, 461, 973, 975, 976, 332, 718, 206, 468, 847, 82, 211, 84, 340, 86, 87, 906, 855, 857, 93, 95, 96, 479, 377, 106, 107, 363, 366, 367, 370, 372, 632, 121]"
0.02434077079107505,0.32,"[5, 160, 166, 169, 560, 434, 183, 952, 74, 333, 206, 82, 83, 84, 86, 855, 96, 377, 106, 107, 363, 494, 121, 533]"
0.008113590263691683,0.19,"[160, 129, 405, 5, 434, 82, 211, 121]"
0.0436105476673428,0.39,"[2, 5, 160, 420, 166, 295, 169, 41, 170, 173, 560, 434, 183, 952, 311, 62, 65, 68, 74, 333, 206, 82, 211, 83, 84, 237, 466, 340, 86, 87, 855, 857, 93, 121, 487, 106, 107, 363, 494, 242, 375, 376, 377]"
0.0486815415821501,0.41,"[2, 5, 160, 420, 166, 295, 169, 41, 434, 183, 952, 58, 59, 62, 65, 68, 837, 74, 333, 82, 211, 83, 84, 853, 466, 86, 215, 855, 340, 87, 857, 350, 93, 96, 95, 121, 487, 377, 106, 107, 632, 367, 370, 372, 375, 760, 249, 378]"
0.034482758620689655,0.36,"[129, 2, 5, 6, 160, 420, 295, 434, 183, 952, 62, 65, 68, 74, 333, 82, 211, 83, 84, 853, 466, 86, 215, 343, 855, 96, 121, 868, 487, 106, 107, 363, 494, 377]"
0.010141987829614604,0.22,"[160, 129, 5, 560, 434, 82, 211, 86, 952, 121]"
0.032454361054766734,0.36,"[2, 5, 160, 420, 166, 295, 560, 434, 183, 952, 62, 65, 74, 333, 82, 211, 83, 84, 853, 466, 86, 215, 343, 855, 350, 96, 121, 487, 107, 363, 494, 377]"
0.011156186612576065,0.23,"[160, 129, 5, 434, 82, 211, 340, 86, 183, 952, 121]"
0.017241379310344827,0.27,"[160, 2, 420, 5, 166, 295, 13, 206, 82, 211, 83, 84, 86, 183, 952, 62, 694]"
0.0720081135902637,0.44,"[2, 5, 389, 393, 140, 13, 399, 400, 401, 405, 922, 29, 413, 160, 419, 420, 166, 295, 423, 169, 935, 173, 941, 434, 946, 437, 183, 952, 441, 58, 59, 828, 62, 65, 450, 452, 837, 327, 455, 74, 458, 204, 461, 973, 332, 718, 206, 972, 82, 211, 84, 340, 86, 87, 853, 855, 857, 93, 95, 96, 121, 106, 107, 363, 366, 367, 370, 372, 632, 377, 763]"
0.02332657200811359,0.32,"[2, 394, 160, 295, 560, 434, 183, 952, 62, 65, 74, 333, 206, 82, 83, 84, 86, 855, 96, 121, 107, 494, 377]"
0.035496957403651115,0.37,"[129, 2, 5, 160, 166, 560, 434, 183, 952, 58, 59, 62, 65, 68, 837, 74, 333, 82, 211, 83, 84, 853, 466, 86, 215, 350, 96, 487, 377, 106, 107, 363, 494, 121, 833]"
0.02028397565922921,0.3,"[160, 420, 295, 434, 183, 952, 62, 65, 74, 206, 82, 83, 84, 86, 855, 96, 121, 107, 494, 377]"
0.02231237322515213,0.31,"[129, 2, 160, 182, 560, 434, 183, 952, 62, 65, 74, 206, 82, 83, 84, 86, 855, 96, 121, 107, 494, 377]"
