n_nodes,influence,nodes
0.0010141987829614604,0.05,[160]
0.004056795131845842,0.14,"[160, 5, 82, 86]"
0.005070993914807302,0.15,"[160, 5, 952, 82, 86]"
0.011156186612576065,0.22,"[160, 96, 2, 5, 14, 82, 115, 211, 149, 86, 121]"
0.006085192697768763,0.16,"[160, 5, 82, 86, 952, 113]"
0.007099391480730223,0.17,"[160, 5, 82, 21, 86, 758, 62]"
0.002028397565922921,0.09,"[160, 86]"
0.010141987829614604,0.21,"[160, 96, 2, 5, 14, 82, 115, 149, 86, 121]"
0.0030425963488843813,0.11,"[160, 5, 86]"
0.016227180527383367,0.27,"[160, 96, 2, 5, 14, 944, 82, 373, 84, 21, 86, 183, 87, 121, 498, 62]"
0.008113590263691683,0.18,"[160, 96, 5, 14, 82, 21, 411, 62]"
0.06795131845841786,0.43,"[2, 5, 14, 21, 151, 155, 283, 160, 801, 549, 165, 295, 44, 174, 183, 62, 191, 65, 74, 460, 462, 591, 719, 465, 82, 339, 596, 597, 86, 84, 87, 213, 342, 470, 347, 92, 94, 95, 96, 353, 354, 611, 376, 249, 742, 105, 377, 363, 619, 877, 107, 493, 874, 235, 749, 238, 750, 115, 751, 114, 120, 121, 378, 245, 883, 118, 51]"
0.04969574036511156,0.4,"[2, 5, 14, 533, 21, 160, 801, 549, 165, 295, 44, 174, 183, 62, 191, 65, 74, 591, 719, 82, 84, 597, 86, 87, 213, 342, 92, 94, 95, 96, 480, 249, 742, 377, 363, 235, 107, 877, 238, 494, 749, 114, 115, 750, 751, 374, 632, 121, 411]"
0.012170385395537525,0.23,"[160, 2, 5, 105, 107, 14, 82, 84, 213, 86, 87, 62]"
0.06490872210953347,0.42,"[2, 5, 14, 21, 23, 155, 160, 801, 549, 165, 295, 44, 174, 183, 952, 62, 191, 65, 196, 69, 586, 715, 332, 460, 462, 719, 591, 465, 82, 466, 84, 597, 86, 87, 596, 213, 342, 347, 92, 94, 95, 96, 353, 354, 611, 121, 742, 105, 377, 363, 619, 877, 107, 493, 874, 235, 749, 750, 115, 751, 114, 376, 249, 319]"
0.033468559837728194,0.36,"[129, 2, 5, 14, 21, 151, 155, 160, 801, 549, 165, 952, 62, 191, 65, 82, 84, 213, 86, 87, 96, 742, 105, 377, 107, 235, 749, 494, 238, 750, 114, 115, 121]"
0.017241379310344827,0.29,"[160, 801, 2, 96, 5, 295, 105, 329, 107, 82, 84, 21, 86, 183, 87, 121, 62]"
0.06693711967545639,0.42,"[2, 899, 5, 14, 533, 21, 160, 801, 549, 166, 295, 165, 44, 174, 183, 952, 62, 191, 65, 196, 69, 586, 715, 332, 460, 462, 719, 591, 465, 82, 466, 724, 597, 86, 87, 596, 213, 120, 94, 95, 96, 353, 354, 611, 121, 742, 105, 377, 363, 877, 107, 493, 874, 235, 749, 238, 750, 115, 751, 114, 376, 249, 378, 245, 883, 118]"
0.06288032454361055,0.42,"[2, 5, 14, 21, 533, 411, 160, 801, 549, 165, 295, 44, 174, 183, 697, 62, 191, 65, 196, 69, 75, 715, 460, 462, 719, 591, 465, 82, 83, 466, 84, 597, 86, 87, 213, 342, 347, 92, 94, 95, 96, 353, 354, 611, 249, 742, 105, 377, 363, 619, 107, 493, 874, 235, 749, 750, 115, 751, 114, 376, 121, 347]"
0.015212981744421906,0.26,"[160, 96, 2, 5, 14, 82, 115, 211, 84, 21, 86, 87, 498, 62, 183]"
0.08417849898580122,0.44,"[2, 5, 14, 21, 533, 549, 44, 62, 65, 69, 586, 591, 82, 596, 597, 86, 87, 92, 94, 95, 96, 611, 105, 619, 107, 114, 115, 121, 160, 165, 166, 174, 183, 191, 196, 715, 719, 724, 213, 742, 749, 750, 751, 801, 295, 332, 342, 347, 353, 354, 874, 363, 877, 376, 377, 899, 906, 910, 400, 401, 407, 410, 415, 929, 937, 432, 944, 950, 952, 443, 450, 452, 967, 969, 458, 460, 462, 465, 466, 480, 493, 501, 973]"
0.030425963488843813,0.35,"[2, 5, 160, 801, 549, 295, 183, 952, 318, 62, 191, 65, 82, 84, 213, 86, 87, 96, 742, 105, 377, 107, 235, 749, 494, 238, 750, 114, 115, 121]"
0.060851926977687626,0.42,"[2, 5, 14, 21, 533, 411, 160, 801, 549, 165, 295, 44, 300, 174, 183, 697, 62, 191, 65, 74, 715, 460, 462, 591, 719, 465, 82, 83, 466, 84, 597, 86, 87, 213, 342, 347, 92, 94, 95, 96, 353, 354, 611, 249, 742, 105, 377, 363, 619, 107, 493, 235, 749, 750, 751, 115, 114, 376, 121, 574]"
0.04665314401622718,0.39,"[2, 5, 14, 21, 533, 411, 160, 801, 549, 165, 295, 44, 174, 183, 62, 191, 65, 74, 591, 719, 82, 84, 597, 86, 87, 213, 342, 92, 94, 95, 96, 480, 121, 742, 363, 235, 107, 877, 238, 494, 749, 114, 115, 750, 377, 394]"
0.02028397565922921,0.29,"[2, 5, 14, 21, 160, 62, 196, 333, 82, 84, 213, 86, 87, 96, 105, 363, 107, 494, 114, 121]"
0.02535496957403651,0.32,"[2, 5, 14, 160, 952, 62, 191, 65, 82, 84, 213, 86, 87, 96, 742, 105, 377, 107, 749, 494, 238, 750, 114, 115, 121]"
0.059837728194726165,0.42,"[2, 5, 14, 21, 533, 411, 160, 801, 549, 165, 295, 44, 300, 174, 183, 697, 62, 191, 65, 74, 715, 460, 462, 591, 719, 465, 82, 83, 466, 84, 597, 86, 87, 213, 342, 347, 92, 94, 95, 96, 353, 354, 611, 249, 742, 105, 377, 363, 619, 107, 493, 235, 749, 750, 751, 115, 68, 376, 121]"
0.034482758620689655,0.36,"[2, 5, 14, 533, 21, 411, 160, 801, 549, 165, 952, 62, 191, 65, 82, 84, 213, 86, 87, 96, 121, 742, 105, 363, 107, 235, 494, 238, 749, 750, 114, 115, 377, 907]"
0.038539553752535496,0.38,"[2, 5, 14, 21, 533, 411, 160, 801, 549, 165, 295, 44, 174, 183, 62, 191, 65, 82, 84, 213, 86, 87, 96, 121, 742, 105, 377, 363, 107, 235, 238, 749, 354, 493, 114, 495, 115, 249]"
