n_nodes,influence,nodes
0.0010141987829614604,0.06,[160]
0.004056795131845842,0.13,"[160, 5, 13, 82]"
0.009127789046653144,0.19,"[160, 5, 13, 301, 210, 82, 211, 84, 212]"
0.037525354969574036,0.36,"[5, 393, 13, 19, 160, 549, 169, 301, 434, 178, 52, 438, 54, 697, 58, 952, 188, 184, 183, 62, 65, 333, 82, 210, 83, 84, 213, 215, 211, 338, 96, 738, 231, 104, 107, 748, 114]"
0.03144016227180527,0.34,"[5, 13, 142, 160, 165, 38, 168, 424, 438, 952, 56, 184, 62, 64, 65, 450, 333, 81, 210, 83, 82, 211, 84, 213, 215, 338, 96, 231, 104, 107, 588]"
0.02738336713995943,0.32,"[5, 13, 142, 160, 165, 168, 424, 952, 56, 184, 62, 64, 65, 450, 333, 81, 210, 83, 82, 211, 84, 215, 338, 96, 231, 104, 107]"
0.02434077079107505,0.3,"[5, 13, 160, 549, 568, 952, 440, 697, 58, 62, 64, 65, 333, 82, 83, 211, 213, 215, 96, 231, 104, 107, 252, 937]"
0.028397565922920892,0.33,"[5, 13, 142, 160, 168, 424, 438, 952, 56, 184, 62, 64, 65, 450, 333, 81, 210, 83, 82, 211, 84, 213, 215, 338, 96, 231, 104, 107]"
0.008113590263691683,0.19,"[160, 5, 13, 301, 82, 211, 62, 56]"
0.036511156186612576,0.35,"[5, 393, 13, 160, 549, 169, 301, 434, 178, 52, 438, 54, 952, 183, 58, 184, 188, 930, 62, 65, 333, 82, 210, 83, 84, 213, 215, 211, 338, 96, 738, 231, 104, 107, 748, 114]"
0.04766734279918864,0.39,"[5, 13, 142, 151, 160, 546, 549, 38, 421, 168, 301, 434, 178, 52, 75, 54, 952, 184, 57, 56, 58, 183, 62, 445, 191, 65, 450, 962, 452, 333, 82, 211, 338, 83, 84, 596, 213, 88, 601, 215, 96, 610, 226, 104, 234, 107, 121]"
0.038539553752535496,0.36,"[5, 13, 142, 160, 165, 168, 424, 183, 952, 57, 58, 56, 184, 445, 62, 447, 64, 65, 450, 333, 81, 82, 83, 84, 213, 211, 601, 92, 96, 423, 226, 104, 361, 107, 368, 114, 115, 249]"
0.0030425963488843813,0.12,"[160, 82, 13]"
0.0537525354969574,0.4,"[5, 393, 13, 142, 160, 546, 549, 38, 168, 169, 301, 306, 434, 178, 52, 563, 438, 54, 952, 57, 56, 184, 183, 568, 58, 185, 697, 62, 188, 64, 65, 445, 447, 450, 962, 452, 191, 338, 82, 83, 84, 596, 211, 213, 88, 215, 96, 610, 226, 104, 107, 121, 73]"
0.02535496957403651,0.31,"[5, 13, 142, 160, 165, 168, 424, 952, 56, 184, 62, 64, 65, 450, 333, 81, 83, 82, 211, 84, 213, 215, 338, 96, 231]"
0.0486815415821501,0.39,"[5, 13, 142, 411, 414, 415, 160, 417, 301, 817, 434, 178, 52, 54, 438, 184, 952, 58, 56, 183, 188, 62, 447, 64, 65, 450, 962, 452, 191, 333, 82, 211, 338, 83, 84, 596, 213, 88, 601, 215, 96, 610, 226, 104, 234, 107, 121, 413]"
0.005070993914807302,0.14,"[160, 5, 13, 82, 211]"
0.002028397565922921,0.09,"[160, 82]"
0.018255578093306288,0.27,"[5, 160, 301, 54, 62, 64, 65, 333, 82, 83, 84, 211, 338, 215, 96, 104, 107, 252]"
0.034482758620689655,0.35,"[5, 393, 13, 142, 160, 165, 552, 301, 817, 434, 178, 52, 54, 183, 56, 438, 58, 952, 62, 65, 333, 82, 83, 84, 213, 211, 215, 338, 96, 738, 231, 104, 107, 114]"
0.05273833671399594,0.4,"[5, 393, 13, 160, 546, 549, 38, 168, 169, 301, 306, 434, 178, 52, 563, 438, 54, 952, 57, 56, 184, 183, 568, 58, 185, 697, 62, 843, 64, 65, 445, 447, 450, 962, 452, 191, 338, 82, 83, 84, 596, 211, 213, 88, 601, 215, 96, 610, 226, 104, 107, 121]"
0.012170385395537525,0.23,"[160, 65, 64, 5, 13, 301, 333, 82, 83, 84, 54, 62]"
0.0436105476673428,0.38,"[5, 13, 142, 160, 165, 301, 817, 434, 178, 52, 54, 183, 56, 438, 58, 952, 188, 184, 62, 447, 64, 65, 450, 962, 452, 191, 333, 82, 211, 83, 84, 596, 213, 88, 601, 215, 96, 610, 226, 104, 234, 107, 121]"
0.010141987829614604,0.2,"[160, 65, 64, 5, 13, 301, 333, 82, 211, 375]"
0.035496957403651115,0.35,"[5, 13, 142, 160, 930, 549, 169, 301, 434, 178, 52, 438, 54, 952, 183, 58, 184, 188, 62, 65, 82, 210, 83, 84, 213, 215, 211, 338, 96, 738, 231, 104, 107, 748, 114]"
0.06389452332657201,0.42,"[5, 393, 13, 160, 546, 549, 38, 168, 169, 301, 306, 434, 178, 52, 438, 54, 952, 57, 56, 184, 183, 568, 58, 185, 697, 62, 188, 64, 65, 445, 447, 450, 962, 452, 191, 977, 210, 81, 338, 82, 83, 84, 596, 211, 213, 88, 601, 215, 983, 860, 221, 473, 477, 481, 610, 226, 738, 485, 104, 107, 493, 121, 209]"
0.02231237322515213,0.3,"[5, 13, 160, 440, 952, 568, 59, 58, 62, 64, 65, 333, 82, 83, 211, 213, 215, 96, 231, 104, 107, 252]"
0.04665314401622718,0.39,"[5, 393, 13, 142, 160, 165, 552, 301, 817, 434, 178, 52, 54, 183, 437, 952, 58, 56, 184, 188, 62, 447, 64, 65, 450, 962, 452, 191, 333, 82, 211, 338, 83, 84, 596, 213, 88, 601, 215, 96, 610, 226, 104, 234, 107, 121]"
0.007099391480730223,0.16,"[160, 65, 64, 5, 13, 774, 82]"
0.02636916835699797,0.32,"[5, 13, 160, 301, 434, 178, 438, 54, 952, 183, 58, 184, 188, 62, 65, 333, 210, 211, 82, 83, 84, 213, 215, 400, 104, 107]"
0.029411764705882353,0.33,"[5, 13, 160, 549, 424, 44, 434, 438, 952, 56, 69, 184, 62, 64, 65, 333, 82, 83, 84, 213, 211, 215, 338, 96, 738, 231, 104, 107, 114]"
0.019269776876267748,0.27,"[5, 13, 160, 301, 440, 952, 568, 697, 58, 62, 64, 65, 333, 82, 215, 96, 104, 107, 252]"
0.04563894523326572,0.38,"[5, 13, 142, 151, 160, 546, 549, 38, 421, 168, 301, 434, 178, 52, 438, 54, 952, 184, 57, 56, 58, 183, 62, 445, 447, 64, 65, 82, 83, 84, 213, 211, 601, 92, 96, 481, 226, 104, 361, 107, 368, 114, 115, 249, 832]"
0.033468559837728194,0.34,"[5, 393, 160, 417, 183, 952, 57, 58, 56, 184, 445, 62, 447, 64, 65, 450, 333, 81, 82, 83, 84, 213, 211, 601, 92, 96, 226, 361, 107, 368, 114, 115, 249]"
0.02028397565922921,0.28,"[5, 393, 13, 534, 414, 160, 417, 183, 56, 62, 64, 65, 333, 81, 82, 83, 211, 213, 104, 107]"
0.06592292089249494,0.42,"[5, 393, 13, 142, 160, 546, 549, 38, 168, 169, 301, 306, 434, 178, 52, 563, 54, 952, 57, 56, 184, 183, 568, 58, 185, 697, 62, 188, 64, 65, 445, 447, 450, 962, 452, 191, 73, 967, 456, 333, 81, 338, 82, 83, 210, 211, 84, 213, 215, 977, 983, 860, 221, 473, 477, 610, 226, 738, 485, 104, 107, 493, 367, 121, 409]"
0.06693711967545639,0.42,"[5, 13, 142, 414, 415, 160, 417, 418, 419, 420, 165, 38, 422, 168, 377, 301, 941, 178, 306, 434, 436, 438, 183, 927, 952, 56, 184, 185, 188, 953, 62, 445, 64, 65, 447, 450, 962, 452, 453, 967, 456, 333, 81, 210, 83, 82, 211, 84, 213, 215, 338, 977, 983, 860, 221, 473, 477, 610, 226, 738, 485, 104, 107, 493, 367, 121]"
0.06795131845841786,0.43,"[128, 5, 264, 137, 13, 142, 271, 403, 411, 414, 415, 160, 417, 418, 419, 420, 165, 38, 422, 168, 424, 301, 941, 178, 306, 434, 438, 183, 952, 56, 184, 185, 188, 953, 62, 445, 64, 65, 447, 450, 333, 81, 210, 83, 82, 211, 84, 213, 215, 338, 977, 983, 860, 221, 473, 477, 121, 610, 226, 738, 485, 104, 107, 493, 367, 377, 96]"
0.02129817444219067,0.29,"[5, 393, 13, 160, 568, 952, 440, 619, 58, 62, 64, 65, 333, 82, 83, 213, 215, 96, 104, 107, 252]"
0.017241379310344827,0.26,"[160, 64, 5, 166, 263, 104, 107, 13, 301, 333, 81, 82, 83, 211, 213, 62, 282]"
0.006085192697768763,0.15,"[160, 174, 5, 333, 82, 211]"
0.04462474645030426,0.38,"[5, 13, 142, 160, 165, 301, 817, 434, 178, 52, 54, 183, 56, 438, 58, 952, 188, 184, 62, 447, 64, 65, 450, 962, 452, 191, 333, 82, 211, 83, 84, 596, 213, 88, 601, 215, 96, 610, 226, 104, 234, 107, 121, 731]"
0.013184584178498986,0.23,"[160, 65, 64, 5, 169, 13, 301, 333, 81, 82, 211, 84, 83]"
0.061866125760649086,0.42,"[5, 13, 142, 160, 417, 418, 419, 420, 165, 38, 422, 168, 424, 301, 941, 178, 306, 434, 950, 438, 183, 952, 56, 184, 185, 188, 953, 62, 445, 64, 65, 447, 450, 333, 81, 82, 211, 210, 83, 84, 213, 215, 338, 977, 983, 860, 221, 473, 477, 96, 121, 610, 226, 738, 485, 104, 107, 493, 367, 377, 351]"
0.060851926977687626,0.41,"[5, 393, 13, 19, 160, 549, 169, 301, 434, 178, 52, 306, 438, 54, 952, 56, 58, 697, 183, 184, 185, 188, 953, 62, 445, 64, 65, 450, 962, 452, 453, 967, 456, 333, 81, 210, 83, 82, 211, 84, 213, 215, 338, 977, 983, 860, 221, 473, 477, 121, 610, 226, 738, 485, 104, 107, 493, 367, 377, 241]"
0.011156186612576065,0.21,"[160, 65, 64, 5, 13, 301, 333, 82, 83, 54, 62]"
0.04259634888438134,0.37,"[5, 13, 142, 160, 165, 301, 817, 434, 178, 52, 54, 183, 56, 438, 58, 952, 188, 184, 62, 64, 65, 450, 962, 452, 191, 333, 82, 211, 83, 84, 596, 213, 88, 601, 215, 96, 610, 226, 104, 234, 107, 121]"
0.056795131845841784,0.41,"[5, 13, 142, 160, 165, 301, 817, 434, 178, 52, 54, 183, 56, 438, 58, 952, 188, 184, 62, 447, 64, 65, 450, 962, 452, 191, 333, 977, 81, 82, 211, 83, 84, 596, 213, 210, 215, 338, 983, 860, 221, 473, 477, 96, 610, 226, 738, 485, 121, 104, 107, 493, 367, 881, 377, 419]"
0.014198782961460446,0.24,"[160, 394, 450, 64, 5, 13, 301, 333, 81, 82, 83, 211, 213, 62]"
0.04158215010141988,0.37,"[5, 393, 13, 534, 414, 160, 417, 183, 184, 952, 56, 445, 62, 447, 64, 65, 450, 363, 452, 69, 191, 73, 333, 82, 83, 84, 213, 211, 215, 338, 212, 596, 88, 96, 738, 610, 226, 231, 104, 107, 121]"
0.015212981744421906,0.25,"[160, 65, 64, 5, 104, 107, 301, 333, 81, 210, 82, 83, 211, 213, 62]"
0.02332657200811359,0.3,"[5, 13, 142, 160, 424, 44, 434, 438, 952, 56, 184, 62, 64, 65, 69, 333, 82, 83, 84, 213, 211, 215, 147]"
0.016227180527383367,0.26,"[160, 64, 5, 104, 107, 13, 301, 333, 81, 434, 210, 82, 83, 211, 213, 62]"
0.04056795131845842,0.37,"[5, 13, 160, 301, 434, 178, 52, 54, 438, 56, 952, 58, 183, 188, 62, 447, 64, 65, 450, 962, 452, 191, 333, 81, 82, 211, 83, 84, 596, 213, 88, 601, 215, 96, 610, 226, 104, 234, 107, 121]"
0.05476673427991886,0.4,"[5, 13, 142, 160, 165, 301, 817, 434, 178, 52, 54, 183, 56, 438, 58, 952, 188, 184, 62, 447, 64, 65, 450, 962, 452, 191, 445, 333, 81, 82, 211, 210, 83, 84, 213, 215, 338, 977, 983, 860, 221, 473, 477, 96, 351, 610, 226, 738, 485, 377, 107, 493, 367, 121]"
