n_nodes,influence,communities,nodes
3.0000000000000018,10.54,13,"[5297, 6106, 2828]"
26.0,107.12,170,"[3850, 3597, 5265, 2966, 7319, 1177, 6946, 7590, 1966, 4016, 6586, 2108, 6717, 832, 3011, 5315, 1612, 593, 3540, 5078, 3934, 5478, 1260, 1782, 6138, 7035]"
2.000000000000001,5.76,4,"[6060, 5446]"
25.0,98.9,140,"[6401, 4876, 6933, 6934, 3478, 1950, 6431, 5290, 5424, 3249, 3382, 2236, 3271, 2253, 6221, 6609, 2003, 4322, 4714, 3054, 3953, 1395, 1404, 5502, 6143]"
33.0,124.94,178,"[2442, 3726, 6286, 6549, 2977, 2856, 5758, 5931, 4659, 7485, 5570, 3139, 453, 5575, 328, 3143, 4045, 1871, 6865, 1234, 5843, 3668, 3290, 6749, 7263, 1381, 1901, 7281, 3698, 757, 505, 6782, 2815]"
19.999999999999993,83.64,144,"[2819, 4868, 3469, 1680, 5012, 6040, 7453, 927, 1202, 3389, 3909, 2501, 6868, 5474, 98, 1260, 5487, 5107, 7415, 6012]"
13.0,47.46,62,"[5701, 5673, 5130, 6697, 3308, 4343, 5359, 6319, 23, 5467, 4732, 6077, 4638]"
73.0,300.96,468,"[5760, 896, 4995, 905, 2698, 2185, 4493, 1422, 6031, 5905, 5265, 5651, 5523, 1298, 3862, 7192, 4121, 665, 6811, 5149, 4509, 927, 802, 931, 2982, 7334, 2600, 41, 559, 2992, 7089, 5425, 3249, 2868, 1970, 6579, 689, 3897, 7613, 2238, 1727, 2623, 2496, 4418, 4035, 3651, 3653, 2115, 2247, 3911, 456, 7492, 2118, 4685, 3023, 6736, 4945, 6610, 4087, 7248, 469, 5725, 1373, 4447, 4063, 5857, 1514, 1519, 2800, 7543, 3064, 5371, 1021]"
3.0000000000000018,9.17,13,"[5827, 3086, 3095]"
99.0,336.0,482,"[5123, 4644, 3624, 5161, 7213, 4142, 5169, 5682, 4146, 4149, 7228, 2620, 3136, 6215, 5703, 7247, 5216, 7266, 3171, 3177, 4716, 6768, 7283, 6264, 5771, 5266, 3738, 2214, 3245, 3757, 1717, 3766, 2235, 192, 1733, 5830, 5334, 5336, 2267, 6876, 7394, 2786, 5864, 3822, 2807, 5371, 5380, 276, 6422, 3357, 2846, 2852, 4900, 3880, 4393, 4395, 811, 4907, 1841, 4403, 821, 6971, 828, 7485, 3399, 6494, 7522, 4450, 5476, 867, 359, 1896, 7529, 7025, 3445, 6519, 4481, 7042, 2947, 7559, 3483, 5027, 434, 6075, 7103, 5568, 6592, 4550, 5063, 4557, 4053, 1498, 2012, 6116, 2538, 493, 7152, 4600, 2045]"
19.999999999999993,80.75,128,"[1543, 5640, 1546, 909, 801, 430, 1585, 3767, 2871, 1466, 4672, 3019, 4684, 3543, 5341, 5734, 6631, 2539, 2030, 4605]"
27.0,108.82,163,"[3349, 6422, 2584, 6685, 4125, 3107, 5033, 5942, 6073, 6714, 6842, 572, 1466, 2873, 4027, 4289, 834, 6727, 3401, 3037, 5985, 2667, 5483, 6772, 117, 3573, 1663]"
5.0000000000000036,29.4,55,"[435, 1543, 5640, 1546, 909]"
30.000000000000004,115.43,170,"[2442, 6286, 3726, 6549, 2977, 2856, 5931, 4659, 7485, 3139, 453, 5575, 328, 3143, 4045, 1871, 6865, 1234, 5843, 3668, 3290, 6749, 7263, 1381, 1901, 7281, 3698, 757, 505, 6782]"
19.000000000000004,68.51,96,"[4099, 1546, 909, 801, 430, 1585, 2871, 1466, 4672, 3019, 4684, 3543, 5341, 6113, 5734, 6631, 2539, 2030, 4605]"
14.0,50.55,71,"[5701, 5673, 5130, 6697, 3308, 4343, 5359, 6319, 23, 5467, 4732, 6077, 4638, 2118]"
64.0,234.13,335,"[4354, 3973, 1287, 6664, 5772, 1933, 1422, 6159, 2702, 4877, 7442, 274, 6292, 5394, 6423, 6680, 1048, 3871, 5791, 1060, 1831, 5415, 808, 6569, 6058, 938, 940, 2472, 3880, 943, 3627, 4400, 5680, 1075, 5428, 59, 1724, 5695, 1345, 3522, 2114, 5842, 6738, 3284, 1108, 4948, 2263, 2392, 3415, 3164, 7133, 221, 6496, 7393, 5605, 4972, 2284, 1134, 6002, 2420, 4469, 3194, 381, 6176]"
52.0,209.14,310,"[6401, 4876, 6933, 3478, 6934, 1950, 6431, 5290, 5424, 3249, 3382, 4662, 2873, 2236, 573, 6847, 3138, 324, 3271, 6855, 2121, 2253, 6221, 6864, 6609, 5714, 2003, 5204, 5719, 5338, 5467, 5083, 733, 478, 1888, 4322, 7269, 2918, 4714, 2282, 4717, 3054, 3695, 1647, 3953, 5489, 6259, 3061, 375, 6137, 5499, 4607]"
44.00000000000001,206.61,314,"[1152, 643, 3204, 263, 3212, 4366, 1557, 4117, 2207, 34, 6691, 36, 3748, 6311, 1192, 2091, 3245, 4143, 4793, 570, 7227, 7359, 1219, 2254, 5333, 89, 7385, 5337, 5851, 217, 6363, 1632, 4193, 1634, 224, 5859, 1641, 5738, 7277, 3695, 5232, 2806, 3191, 2448]"
18.000000000000004,61.98,78,"[6656, 6659, 909, 801, 430, 1585, 2871, 1466, 4672, 3019, 4684, 3543, 5341, 6113, 6631, 2539, 2030, 4605]"
39.0,239.28,372,"[1152, 5248, 6914, 4611, 3973, 2313, 5390, 6551, 793, 5148, 669, 3232, 6304, 3876, 7334, 423, 6058, 812, 5679, 5297, 4790, 4662, 1848, 2873, 573, 6847, 3138, 324, 6855, 2121, 6864, 5714, 5103, 5719, 5338, 5467, 5083, 733, 478]"
50.0,184.73,262,"[1793, 4226, 5893, 2309, 3078, 3720, 7435, 6287, 7312, 400, 1426, 4111, 162, 5671, 1575, 5801, 1578, 554, 2091, 1069, 6827, 2734, 1586, 3123, 3635, 3767, 6712, 5688, 4668, 3651, 2249, 6219, 6733, 6736, 6485, 599, 7294, 3421, 1633, 4324, 5093, 7271, 3178, 1648, 6259, 2037, 5878, 2427, 6782, 2850]"
38.0,154.76,215,"[1793, 4226, 2309, 5893, 3078, 3720, 7435, 6287, 4641, 1702, 5805, 1980, 3405, 2256, 7251, 600, 1627, 5852, 6109, 4062, 733, 5727, 5089, 4599, 2023, 4327, 3177, 1514, 4203, 6764, 492, 7400, 6638, 5361, 3574, 631, 5500, 1661]"
27.0,90.88,119,"[7300, 4104, 1678, 6160, 5265, 3090, 3093, 3094, 1180, 5149, 3621, 3112, 4649, 3242, 6828, 3765, 6713, 1082, 7225, 4679, 6855, 586, 590, 2768, 2259, 1112, 4698]"
24.0,93.45,133,"[2442, 3726, 6286, 6549, 2977, 2856, 5931, 4659, 7485, 3139, 453, 5575, 328, 3143, 4045, 1871, 6865, 1234, 7122, 3668, 3290, 6749, 7263, 1381]"
29.000000000000004,116.8,172,"[5760, 896, 4995, 905, 2698, 2185, 4493, 1422, 6031, 5905, 453, 5575, 328, 3143, 4045, 1871, 6865, 1234, 5843, 3668, 3290, 6749, 7263, 1381, 1901, 7281, 3698, 757, 6782]"
