n_nodes,influence,communities,nodes
4.000000000000003,19.0,29,"[2585, 683, 2740, 3759]"
2.000000000000001,9.91,16,"[504, 2937]"
3.0000000000000018,13.51,18,"[5300, 4652, 399]"
84.0,339.53,527,"[6660, 2060, 2583, 6170, 5148, 7218, 1589, 4152, 2122, 1619, 5205, 3161, 6246, 3690, 4716, 634, 2689, 4757, 3229, 6306, 5802, 4267, 5297, 2739, 5306, 2754, 1738, 6859, 2253, 1743, 2257, 5345, 3297, 2275, 2273, 2287, 4848, 6402, 6919, 2325, 6934, 3352, 3357, 5410, 4400, 6457, 313, 2364, 7487, 4427, 4940, 5453, 6990, 5454, 3919, 1375, 7007, 2400, 4969, 877, 4466, 6517, 3957, 7038, 2435, 1414, 4488, 5513, 4495, 4504, 5023, 5024, 930, 6055, 7093, 2509, 5583, 7121, 466, 6619, 5087, 3551, 2025, 6633]"
39.0,175.49,271,"[4866, 6406, 405, 663, 5657, 5020, 4893, 4638, 4384, 1574, 1191, 5416, 6697, 680, 684, 5039, 947, 7607, 6587, 1216, 5058, 4933, 3654, 6471, 5832, 6989, 4179, 5972, 2774, 3810, 3812, 4453, 742, 2407, 7015, 3689, 3433, 5099, 636]"
1.0,3.37,4,[5548]
100.0,363.82,516,"[4610, 3077, 4103, 519, 6667, 7180, 1038, 4625, 4122, 3610, 5662, 2082, 548, 6695, 4135, 5164, 4145, 1585, 7220, 4661, 578, 6728, 4690, 6240, 1130, 2675, 7284, 5113, 1661, 4232, 2185, 1161, 3211, 2705, 5780, 4246, 666, 7325, 6814, 6306, 4778, 7338, 3244, 5807, 3767, 195, 4295, 4299, 6870, 4314, 5340, 5881, 255, 4356, 2821, 4359, 1806, 5409, 6956, 7469, 5426, 1336, 7484, 2366, 4929, 4931, 1349, 2887, 6990, 3921, 1889, 5479, 7527, 1387, 5996, 1903, 7026, 884, 1910, 3447, 3961, 3966, 5502, 3468, 5517, 3996, 6560, 7076, 4527, 1456, 1975, 5569, 7108, 7110, 1489, 4056, 990, 993, 4590, 6137]"
25.0,154.26,248,"[4097, 1025, 1031, 2703, 7311, 7315, 4885, 5912, 5020, 5287, 1709, 818, 4404, 5818, 5182, 6590, 6084, 6601, 3536, 3409, 6106, 1002, 1135, 1407, 6469]"
59.00000000000001,224.02,342,"[7169, 1666, 3075, 131, 772, 1799, 5129, 5904, 5646, 2320, 4628, 3223, 4633, 1150, 3357, 2077, 6431, 2720, 2849, 5663, 6185, 6954, 1324, 3246, 5167, 559, 2616, 4154, 2234, 5692, 3649, 3268, 3141, 4677, 4679, 5704, 5328, 4182, 2774, 3160, 6359, 4315, 2142, 7392, 6754, 6755, 6883, 4325, 5222, 1771, 108, 1132, 750, 3314, 6773, 2807, 5240, 6393, 6910]"
94.0,375.61,581,"[3602, 7190, 2071, 2080, 5665, 2598, 4663, 5689, 2112, 1604, 1617, 4690, 6225, 3692, 3694, 3705, 3709, 128, 2181, 6280, 1163, 3211, 5261, 7311, 5788, 5282, 7332, 4261, 4778, 4793, 3772, 4799, 4295, 6346, 3789, 2262, 5849, 7388, 4832, 3840, 3336, 7435, 2831, 5392, 6932, 3861, 5400, 3356, 5415, 3882, 5932, 7469, 6958, 3381, 6973, 4419, 7502, 3924, 7004, 5987, 1388, 6000, 7028, 2421, 3958, 4990, 6532, 1423, 5520, 4500, 405, 6556, 7580, 3485, 7595, 7084, 6576, 2994, 955, 6588, 5575, 5584, 6608, 468, 6102, 6103, 4056, 2520, 991, 4066, 7140, 2546, 3578, 4895]"
16.0,98.97,147,"[3201, 3206, 905, 6794, 2442, 3211, 5260, 650, 3091, 6163, 3094, 3351, 4155, 2140, 6653, 7026]"
38.0,117.46,156,"[256, 6403, 2435, 4743, 7560, 1548, 6796, 5902, 6165, 1816, 2721, 5027, 2724, 5288, 5546, 6827, 5811, 3895, 4155, 4668, 2621, 4542, 6844, 4295, 4681, 6857, 3405, 2125, 5071, 591, 5975, 7261, 2915, 5603, 617, 5485, 6643, 2742]"
2.000000000000001,6.56,6,"[4481, 3050]"
39.0,132.19,176,"[256, 6403, 2435, 4743, 7560, 1548, 6796, 5902, 6165, 1816, 2721, 5027, 2724, 5288, 5546, 6827, 5811, 3895, 4155, 4668, 2621, 4542, 6844, 4295, 6857, 3405, 2125, 5071, 591, 5975, 7261, 2915, 5603, 617, 5485, 6643, 2805, 6397, 4479]"
33.0,242.44,413,"[4609, 3080, 2075, 7197, 2592, 6180, 2725, 1061, 295, 2477, 1200, 50, 6711, 2237, 4416, 4545, 3650, 1860, 1735, 74, 1357, 6222, 4567, 90, 3546, 3939, 227, 4715, 7532, 4719, 6384, 7157, 5495]"
5.0000000000000036,39.95,75,"[2585, 683, 2740, 3759, 632]"
68.0,243.98,353,"[3841, 2183, 7304, 1800, 6663, 6668, 4632, 2203, 1181, 926, 3744, 5794, 2851, 4514, 6306, 3107, 3493, 7592, 4389, 1959, 807, 3881, 6701, 1834, 2219, 944, 5293, 2479, 5683, 6960, 3633, 7088, 5169, 824, 1465, 3508, 6710, 6199, 2486, 6072, 6842, 447, 3648, 7235, 964, 6727, 5067, 588, 6477, 5201, 3409, 2389, 5858, 2407, 1385, 2410, 7404, 7277, 6892, 3951, 4595, 2291, 3316, 1144, 1401, 5245, 4479, 6117]"
6.000000000000004,14.11,15,"[2312, 3017, 6474, 1996, 2675, 2340]"
15.000000000000002,39.91,43,"[3744, 3841, 5794, 2851, 7304, 1800, 6663, 6668, 926, 1181, 4632, 2203, 2140, 5053, 318]"
50.0,171.9,232,"[1289, 2314, 2832, 6033, 2323, 3219, 3221, 1942, 5783, 5659, 4251, 5920, 6945, 6690, 2470, 4007, 4136, 6192, 3120, 5296, 6836, 6453, 820, 4534, 6842, 7099, 5821, 1471, 6720, 4288, 2879, 959, 3017, 5968, 5841, 593, 1107, 5459, 4561, 7248, 983, 5848, 210, 6480, 1375, 5343, 3566, 5111, 6909, 5260]"
80.0,279.88,408,"[1548, 6165, 4155, 4668, 2621, 4681, 2125, 591, 7261, 4743, 6796, 2721, 2724, 5288, 6827, 5811, 2742, 3770, 4282, 6844, 4295, 6857, 3279, 1744, 4819, 6364, 2782, 4335, 3825, 1783, 1784, 2301, 256, 6403, 7435, 5902, 3347, 4883, 1816, 6939, 5429, 3895, 7485, 6467, 4936, 3405, 5459, 5971, 3411, 5975, 6491, 4457, 4469, 1914, 2435, 1411, 7045, 7560, 5007, 3991, 4505, 5027, 5546, 3498, 3501, 5050, 1981, 4542, 3519, 5069, 5071, 7119, 1491, 2004, 5080, 1505, 5603, 6116, 3066, 2907]"
82.0,324.46,491,"[11, 2061, 2063, 6161, 6679, 5156, 54, 2111, 3141, 1605, 5720, 7259, 4199, 1135, 4209, 3188, 629, 1177, 7324, 3743, 6820, 6825, 5802, 5804, 6317, 2734, 6318, 2232, 6334, 7364, 196, 5830, 209, 3799, 3802, 6378, 5288, 2803, 5367, 765, 3328, 6402, 2322, 4883, 786, 4892, 4894, 4398, 304, 6961, 7478, 5949, 1853, 2371, 2883, 4936, 6985, 842, 3406, 5983, 4961, 7522, 7014, 5991, 875, 7543, 3970, 3459, 389, 3465, 3977, 5574, 454, 7111, 459, 1486, 3040, 7137, 7141, 7144, 496, 5625]"
25.0,123.94,183,"[5636, 6025, 3213, 914, 917, 2709, 2585, 4660, 2232, 5818, 6972, 5693, 6590, 5182, 3652, 4932, 6102, 6469, 6601, 3536, 3409, 6106, 1002, 1135, 1407]"
