n_nodes,influence,communities,nodes
6.000000000000004,33.21,54,"[5223, 1160, 2439, 1387, 3536, 5620]"
4.000000000000003,25.45,50,"[6641, 5850, 2909, 230]"
5.0000000000000036,23.56,38,"[832, 5062, 2029, 5940, 6142]"
25.0,79.86,98,"[7175, 1031, 1044, 20, 6166, 1556, 5145, 7195, 4136, 2603, 557, 4149, 3128, 1080, 3645, 575, 6726, 7240, 78, 89, 7258, 3162, 3164, 2144, 3415]"
8.999999999999996,30.56,32,"[4733, 813, 6673, 5272, 2392, 1116, 2200, 5470, 7423]"
44.99999999999999,324.33,505,"[3334, 1542, 2311, 3979, 143, 656, 1553, 2322, 1171, 19, 278, 6809, 3867, 1069, 7215, 2611, 5940, 2227, 2490, 7487, 832, 3394, 1859, 7618, 3906, 5062, 2374, 70, 7375, 3792, 2263, 7257, 861, 350, 5728, 6626, 6887, 7143, 6761, 4846, 1135, 4208, 623, 2550, 2424]"
54.0,275.62,367,"[7176, 1419, 3727, 6302, 6178, 7331, 5156, 36, 5669, 1701, 2424, 3114, 1322, 4139, 6445, 429, 5167, 6194, 3123, 179, 1718, 2615, 7483, 956, 5185, 1985, 2241, 3906, 5193, 7375, 3792, 6225, 2263, 7257, 861, 350, 5728, 3681, 6626, 6887, 7143, 6761, 4846, 1135, 7599, 623, 2550, 2551, 4728, 2041, 6778, 6268, 5373, 5887]"
19.000000000000004,67.75,96,"[4643, 36, 6665, 6188, 2605, 5275, 5649, 2706, 6173, 2837, 6167, 3352, 5242, 4027, 1884, 957, 3485, 4895, 4749]"
10.999999999999998,38.18,43,"[1129, 7434, 6410, 813, 6673, 2872, 5272, 2392, 1116, 2200, 2090]"
7.000000000000005,29.37,41,"[160, 4609, 5153, 4, 6407, 2930, 5726]"
26.0,169.43,215,"[6665, 5649, 2706, 6167, 5275, 6173, 4643, 36, 6188, 2605, 7219, 5303, 1080, 7230, 6217, 4169, 5199, 3281, 5718, 3159, 6248, 623, 4208, 6778, 6268, 2266]"
13.0,51.09,66,"[4384, 1825, 3074, 6403, 7555, 6786, 4102, 928, 1931, 1656, 536, 7577, 3198]"
19.000000000000004,63.24,78,"[3584, 3458, 5769, 4745, 5899, 5907, 153, 4254, 5801, 4390, 4403, 436, 3767, 6719, 3651, 3908, 5851, 4316, 1893]"
100.0,458.4,663,"[6173, 4643, 36, 6188, 2605, 7219, 1080, 7230, 6217, 4169, 5199, 5718, 3159, 6248, 623, 4208, 6778, 6268, 2706, 5275, 5303, 3281, 227, 4839, 4852, 5373, 1280, 5377, 4359, 6410, 2315, 6414, 4367, 2837, 7447, 3352, 7449, 1819, 285, 4895, 5408, 3361, 4398, 4409, 5947, 316, 3901, 6981, 6471, 3918, 5458, 1377, 2407, 4970, 7019, 2414, 2424, 7552, 897, 2948, 3985, 5529, 3485, 3486, 4515, 423, 1962, 7595, 427, 4522, 1456, 1968, 6579, 1460, 4533, 1465, 3515, 3005, 5569, 5058, 7621, 5065, 5066, 7114, 460, 1998, 7132, 4061, 2532, 3045, 486, 3561, 4082, 2550, 2551, 1526, 2041, 6139, 4094, 2267]"
3.0000000000000018,8.67,9,"[577, 3334, 2311]"
75.0,387.09,560,"[7424, 1155, 3846, 3207, 4362, 5006, 658, 288, 6178, 7331, 5156, 5669, 36, 1701, 4389, 5417, 3114, 4139, 1322, 6445, 429, 5167, 7599, 6194, 3123, 179, 4916, 1718, 2615, 4918, 824, 1462, 7483, 6070, 956, 2424, 6778, 5185, 2241, 1985, 5193, 5451, 4428, 7375, 3792, 6225, 2263, 7257, 6491, 861, 350, 5470, 5728, 3681, 3423, 6626, 3940, 5477, 6887, 360, 6761, 7143, 4846, 1135, 623, 6513, 5490, 883, 3443, 2934, 2551, 4728, 2041, 2550, 7588]"
81.0,379.57,558,"[4609, 5131, 5153, 5718, 3159, 6248, 623, 4208, 6778, 6268, 2706, 5782, 5275, 5303, 5829, 3281, 227, 4839, 4852, 5373, 1280, 5377, 7428, 5894, 4359, 7434, 6410, 2315, 6414, 4367, 946, 2837, 7447, 3352, 3865, 4378, 7449, 1819, 285, 4895, 5408, 3361, 4398, 4409, 316, 3901, 6981, 6471, 3918, 5458, 1377, 2407, 4970, 2414, 2424, 897, 2948, 4494, 3985, 6040, 5529, 3485, 3486, 4515, 5030, 423, 1962, 7595, 427, 4522, 1456, 1968, 6579, 1460, 4533, 1465, 3515, 3005, 5569, 5058, 7621]"
4.000000000000003,16.08,25,"[7434, 1288, 1548, 2279]"
97.0,450.29,675,"[5153, 554, 5718, 3159, 6248, 623, 4208, 6778, 6268, 2706, 5782, 5275, 5303, 5829, 3281, 227, 4839, 4852, 5373, 1280, 5377, 7428, 5894, 4359, 7434, 2315, 6414, 4367, 5394, 2837, 7447, 3352, 3865, 4378, 7449, 1819, 285, 4895, 5408, 3361, 4398, 4409, 316, 3901, 6981, 6471, 3918, 5458, 1377, 2407, 4970, 2414, 2424, 897, 2948, 3463, 4494, 3985, 6040, 5529, 3485, 3486, 4515, 5030, 423, 1962, 7595, 427, 4522, 1456, 1968, 6579, 1460, 4533, 1465, 3515, 3005, 5569, 5058, 7621, 5065, 5066, 7114, 460, 1998, 7132, 2532, 3045, 486, 3561, 4082, 2550, 2551, 1526, 2041, 6139, 4094]"
2.000000000000001,3.54,2,"[5562, 1698]"
43.00000000000001,295.72,432,"[2688, 4104, 4745, 2571, 5132, 5134, 2063, 7183, 3731, 3605, 3606, 663, 3095, 1050, 4122, 1054, 2595, 1208, 4666, 188, 2247, 4168, 3784, 74, 6860, 1232, 6737, 594, 7382, 6240, 1764, 3685, 2153, 1129, 623, 3185, 1139, 2164, 1782, 1784, 5242, 4347, 255]"
98.0,546.33,879,"[1542, 1033, 5132, 5134, 2063, 7183, 3605, 3606, 3095, 4122, 1050, 1054, 2595, 4666, 4168, 74, 6737, 623, 3185, 1139, 5748, 2688, 4229, 4745, 3731, 663, 664, 5791, 672, 163, 2725, 678, 1196, 176, 2739, 1209, 5307, 2749, 2246, 3783, 4296, 2764, 723, 2269, 1247, 1767, 5868, 3309, 4847, 4852, 1280, 5377, 4359, 6410, 2315, 6414, 4367, 7447, 7449, 1819, 285, 5408, 3361, 316, 3901, 6471, 3918, 1377, 2407, 4970, 2414, 897, 2948, 396, 3985, 5529, 3486, 4515, 423, 1962, 7595, 427, 4522, 4533, 3005, 5569, 5058, 7621, 5066, 7114, 4061, 3045, 486, 3561, 4082, 1526, 6139, 4094]"
56.00000000000001,268.39,342,"[7424, 1155, 3846, 6278, 3207, 4362, 5006, 658, 5780, 5397, 2454, 2070, 4632, 1816, 7317, 7194, 7483, 956, 3645, 575, 5185, 2241, 3906, 6726, 7240, 5193, 78, 7375, 3792, 6225, 3415, 2263, 89, 7257, 861, 350, 5728, 3681, 6626, 6887, 7143, 6761, 6379, 4846, 1135, 4208, 623, 2550, 2551, 4728, 2041, 6778, 6268, 5373, 5887, 7572]"
21.999999999999996,67.18,84,"[7424, 6406, 3847, 3592, 5385, 6282, 1548, 4237, 14, 2831, 1680, 5904, 19, 4755, 6166, 3094, 5914, 1053, 6941, 7329, 5921, 4278]"
22.999999999999996,108.11,140,"[3584, 5769, 4745, 5899, 5907, 5528, 1689, 153, 7581, 4254, 4354, 1060, 5797, 5054, 1599, 6338, 5187, 3266, 74, 3018, 1997, 2643, 1279]"
53.0,369.44,565,"[5253, 5242, 1544, 2700, 4110, 1551, 2195, 2709, 6678, 152, 5146, 1178, 2074, 1051, 5790, 7327, 5792, 4129, 4769, 5283, 6323, 695, 1208, 188, 2247, 3279, 2643, 2263, 7257, 861, 350, 6240, 5728, 6626, 3685, 6887, 7143, 2153, 1129, 6761, 4846, 1135, 4208, 623, 2164, 2550, 2551, 4728, 2041, 6778, 6268, 3935, 5887]"
19.999999999999993,71.95,94,"[3458, 5769, 4745, 5899, 5907, 153, 4254, 4390, 5801, 4403, 436, 3767, 6719, 832, 3651, 3908, 5851, 4316, 1893, 5345]"
4.000000000000003,10.2,9,"[3458, 2029, 5940, 6142]"
70.0,311.38,415,"[7424, 6406, 3847, 3592, 5385, 6282, 1548, 4237, 14, 2831, 1680, 5904, 19, 4755, 6166, 2604, 5914, 6941, 1053, 7329, 5921, 1826, 4135, 1064, 2347, 1202, 6962, 2868, 2357, 4791, 6841, 1338, 187, 3132, 1597, 1214, 1850, 3777, 321, 6979, 7366, 3784, 7243, 3276, 3403, 2127, 5718, 3159, 6880, 1377, 3170, 5859, 2788, 4836, 227, 4839, 6248, 2407, 1258, 3179, 4970, 4218, 2414, 623, 4208, 4852, 2424, 6778, 6268, 5373]"
93.0,514.39,821,"[1542, 1033, 5132, 5134, 2063, 7183, 3605, 3606, 3095, 1050, 4122, 1054, 2595, 4666, 4168, 74, 6737, 623, 3185, 1139, 5748, 2688, 4229, 4745, 3731, 663, 664, 5791, 672, 163, 2725, 678, 1196, 176, 2739, 1209, 5307, 2749, 2246, 3783, 4296, 2764, 723, 2269, 1247, 1642, 5868, 3309, 4847, 4852, 1280, 5377, 4359, 6410, 2315, 6414, 4367, 7447, 7449, 1819, 285, 5408, 3361, 316, 3901, 6471, 3918, 1377, 2407, 4970, 2414, 897, 2948, 396, 3985, 5529, 3486, 4515, 423, 1962, 7595, 427, 4522, 4533, 3005, 5569, 5058, 7621, 5066, 7114, 4061, 3045, 486]"
49.0,382.52,590,"[1667, 4228, 7173, 6790, 263, 2824, 1928, 6026, 3463, 4365, 4774, 1195, 3756, 1451, 6701, 47, 945, 4019, 7019, 2230, 1845, 4280, 4795, 1726, 6594, 4295, 584, 3401, 714, 3787, 3531, 6604, 6991, 466, 4183, 985, 4314, 6110, 4831, 5344, 623, 4208, 4209, 6259, 3189, 2550, 4728, 2041, 6778]"
40.0,225.84,294,"[3202, 4355, 7043, 2053, 5, 3335, 130, 9, 5003, 6027, 7437, 1294, 13, 3604, 5528, 1689, 7581, 1953, 1060, 5797, 1830, 2344, 7230, 6217, 4169, 5199, 3281, 5718, 3159, 227, 4839, 6248, 1259, 623, 4208, 4852, 6778, 6268, 5373, 4872]"
7.000000000000005,20.23,25,"[1792, 3330, 5381, 5253, 3533, 7050, 2700]"
14.0,59.31,80,"[5632, 2593, 4384, 1825, 7182, 3605, 4629, 2078, 536, 7577, 2074, 1051, 5790, 1349]"
87.0,356.41,503,"[5153, 554, 5718, 3159, 6248, 623, 4208, 6778, 6268, 2706, 5782, 5275, 5303, 5829, 3281, 227, 4839, 4852, 5373, 1280, 5377, 7428, 5894, 4359, 7434, 2315, 6414, 4367, 5394, 2837, 7447, 3352, 3865, 4378, 7449, 1819, 285, 4895, 5408, 105, 4398, 4409, 316, 3901, 6981, 6471, 4428, 2381, 3918, 7505, 5458, 5972, 1377, 358, 2407, 1895, 5479, 4970, 2414, 5492, 2424, 889, 897, 6018, 5002, 394, 4503, 921, 5018, 412, 926, 3999, 942, 5042, 7603, 5558, 5053, 2498, 2502, 1990, 6598, 4560, 6098, 2520, 5091, 4069, 6138]"
72.0,390.27,579,"[2688, 1280, 897, 5377, 2948, 4229, 1542, 4359, 1033, 4745, 6410, 5132, 2315, 5134, 2063, 7183, 6414, 4367, 3731, 3606, 3095, 663, 664, 4122, 1050, 7447, 7449, 1054, 5791, 672, 1819, 285, 2595, 163, 2725, 678, 5408, 3361, 1196, 176, 2739, 1209, 4666, 5307, 316, 2749, 3901, 2246, 3783, 4168, 4296, 74, 6471, 2764, 3918, 6737, 723, 2269, 1247, 1377, 1767, 2407, 4970, 5868, 3309, 2414, 623, 4847, 3185, 1139, 5748, 4852]"
59.00000000000001,173.91,211,"[1548, 4108, 4237, 14, 1680, 19, 4755, 6166, 3094, 1053, 7329, 4135, 1064, 1202, 4791, 6841, 187, 3132, 1597, 1214, 3777, 7366, 3784, 7496, 7243, 3276, 4043, 1485, 2127, 3535, 7505, 1362, 2518, 1243, 6878, 6879, 6240, 6880, 479, 3170, 5859, 2788, 5214, 7266, 3043, 2658, 6248, 2665, 3179, 3050, 6510, 1262, 6389, 4983, 4218, 636, 7421, 1023, 7348]"
66.0,458.1,748,"[3463, 264, 2709, 6678, 5146, 2074, 1051, 5790, 4129, 4769, 3361, 2213, 1451, 1196, 6701, 2733, 47, 176, 945, 4144, 4019, 2739, 1973, 2230, 1845, 4280, 1209, 4666, 4795, 5307, 316, 1726, 2749, 3901, 6594, 2246, 4295, 584, 3401, 714, 3787, 3531, 6604, 3783, 6991, 4168, 4296, 466, 74, 6737, 723, 4183, 985, 4314, 2269, 6110, 1247, 1767, 5868, 3309, 623, 3185, 1139, 5748, 3317, 4852]"
14.0,43.28,54,"[3617, 4164, 3112, 7577, 1931, 1548, 3116, 7182, 1656, 6199, 536, 2072, 3198, 7600]"
35.0,273.3,392,"[5253, 2700, 152, 1178, 6812, 7327, 5792, 5283, 1196, 2733, 5167, 176, 6323, 2739, 695, 1208, 1209, 4666, 188, 2247, 4168, 74, 6737, 594, 6240, 3685, 2153, 1129, 623, 3185, 7154, 1139, 2164, 5748, 5242]"
7.999999999999995,20.5,23,"[3202, 4355, 7043, 5, 130, 9, 5003, 7070]"
27.0,167.96,202,"[1280, 5377, 5894, 4359, 7176, 7434, 6410, 2315, 7180, 6414, 2837, 7447, 3352, 3865, 7449, 1050, 1054, 5791, 672, 2595, 4666, 4168, 6737, 623, 3185, 1139, 5748]"
43.00000000000001,294.08,431,"[1792, 3330, 5381, 5253, 3334, 1674, 3605, 3606, 3095, 5528, 1689, 4122, 1050, 7581, 1054, 1953, 2595, 1060, 5797, 1830, 2344, 2986, 4401, 1461, 4666, 4168, 74, 594, 7382, 6240, 1764, 3685, 2153, 623, 3185, 1139, 2164, 1782, 1784, 5242, 4347, 255, 979]"
94.0,434.9,643,"[5153, 554, 4169, 5199, 5718, 3159, 6248, 623, 4208, 6778, 6268, 2706, 5275, 5303, 3281, 2267, 227, 4839, 4852, 5373, 1280, 5377, 4359, 6410, 2315, 6414, 4367, 2837, 7447, 3352, 7449, 1819, 285, 4895, 5408, 3361, 4398, 4409, 5947, 316, 3901, 6981, 6471, 3918, 5458, 1377, 2407, 4970, 7019, 2414, 2424, 7552, 897, 2948, 3985, 5529, 3485, 3486, 4515, 423, 1962, 7595, 427, 4522, 1456, 1968, 6579, 1460, 4533, 1465, 3515, 3005, 5569, 5058, 7621, 5065, 5066, 7114, 460, 1998, 7132, 4061, 2532, 3045, 486, 3561, 4082, 2550, 2551, 1526, 2041, 6139, 4094, 4587]"
100.0,528.32,854,"[3074, 1033, 5132, 5134, 2063, 7183, 3605, 3606, 3095, 1050, 4122, 1054, 2595, 4666, 4168, 74, 6737, 600, 623, 3185, 1139, 5748, 2688, 4229, 4745, 3731, 663, 664, 5791, 672, 163, 2725, 678, 1196, 2733, 176, 2739, 1209, 5307, 2749, 2246, 4296, 2764, 723, 2269, 1247, 1767, 5868, 3309, 4847, 3918, 5458, 1377, 2407, 4970, 7019, 2414, 2424, 7552, 897, 2948, 3985, 5529, 3485, 3486, 4515, 423, 1962, 7595, 427, 4522, 1456, 1968, 6579, 1460, 4533, 1465, 3515, 3005, 5569, 5058, 7621, 5065, 5066, 7114, 460, 1998, 7132, 4061, 2532, 3045, 486, 3561, 4082, 2550, 2551, 1526, 2041, 6139, 4094]"
50.0,243.99,314,"[1280, 5377, 4359, 6410, 2315, 4620, 6414, 4367, 2706, 2837, 7447, 3352, 7449, 5275, 1819, 6173, 285, 4895, 5408, 3361, 4643, 36, 6188, 2605, 4398, 7219, 5303, 1080, 4409, 5947, 3870, 3901, 7230, 6981, 6217, 4169, 5199, 3281, 5718, 3159, 2267, 227, 4839, 6248, 623, 4208, 4852, 6778, 6268, 5373]"
98.0,427.87,606,"[6173, 4643, 36, 6188, 2605, 7219, 1080, 7230, 6217, 4169, 5199, 5718, 3159, 6248, 623, 4208, 6778, 6268, 2706, 5275, 5303, 3281, 2267, 227, 4839, 4852, 5373, 1280, 5377, 4359, 6410, 2315, 6414, 4367, 2837, 7447, 3352, 7449, 1819, 285, 4895, 5408, 3361, 4398, 4409, 5947, 316, 3901, 6981, 6471, 3918, 5458, 1377, 2407, 4970, 7019, 2414, 2424, 7552, 897, 2948, 3985, 5529, 3485, 423, 1962, 7595, 427, 4522, 1456, 1968, 6579, 1460, 4533, 1465, 3515, 3005, 5569, 5058, 7621, 5065, 5066, 7114, 460, 1998, 7132, 2532, 3045, 486, 3561, 4082, 2550, 2551, 1526, 2041, 6139, 4094, 2778]"
64.0,432.69,705,"[2688, 5377, 4359, 4104, 7050, 2700, 3340, 1551, 4879, 1296, 6928, 3347, 2325, 792, 152, 1178, 3866, 6812, 7327, 5792, 4895, 3872, 5283, 288, 4389, 2725, 678, 1320, 5417, 3361, 1196, 2733, 5167, 176, 6323, 4916, 2739, 4918, 695, 1209, 4666, 5307, 316, 2749, 3901, 2246, 3783, 4168, 4296, 5408, 74, 2764, 6737, 723, 2269, 1247, 5868, 3309, 623, 3185, 1139, 5748, 3317, 4852]"
