n_nodes,influence,communities,nodes
54.0,216.58,300,"[2945, 7043, 1412, 6023, 2952, 9, 5132, 5004, 5390, 6796, 5244, 2193, 3217, 5267, 1304, 4514, 6947, 6695, 1703, 3753, 6444, 5805, 5682, 819, 6451, 6069, 5819, 4925, 5569, 5698, 1474, 2626, 1473, 7110, 4551, 3788, 5709, 4176, 1361, 2899, 5591, 4571, 1500, 4067, 232, 2539, 7148, 1645, 1517, 3699, 2035, 245, 2294, 3324]"
3.0000000000000018,7.91,7,"[5531, 3308, 4694]"
90.0,357.44,537,"[1026, 3594, 4624, 2593, 3106, 37, 2087, 3643, 4166, 7240, 3658, 3154, 95, 6752, 5221, 103, 1133, 6257, 2675, 627, 5752, 1672, 4238, 4751, 1681, 1175, 3223, 1182, 1183, 6310, 678, 2734, 1199, 180, 4276, 1718, 6837, 1216, 720, 1745, 1746, 2263, 5868, 754, 6917, 3849, 5394, 280, 1317, 4396, 1324, 6965, 830, 3395, 1860, 7495, 2891, 5453, 4946, 7506, 2388, 6494, 6495, 5472, 4969, 3440, 4464, 5491, 6010, 2436, 6021, 2437, 2442, 6548, 1952, 7084, 5038, 5043, 1465, 5572, 6601, 5070, 2511, 3028, 6624, 7148, 6130, 2041, 6138, 3579]"
13.0,33.69,36,"[930, 482, 2884, 5604, 1737, 4841, 5550, 7183, 6865, 980, 4598, 3414, 7163]"
8.999999999999996,28.62,32,"[3961, 5193, 2506, 1577, 7146, 6473, 1497, 666, 6334]"
15.000000000000002,40.05,45,"[7232, 7201, 2721, 5315, 6306, 3945, 4042, 1294, 1243, 2002, 2386, 1753, 3066, 1787, 6685]"
10.999999999999998,24.2,29,"[2434, 1314, 6916, 1634, 2054, 7049, 332, 3344, 2834, 7481, 3582]"
7.999999999999995,23.78,27,"[4681, 4362, 7372, 5518, 3252, 4151, 2966, 1975]"
44.99999999999999,165.81,231,"[2945, 7043, 1412, 6023, 2952, 9, 5132, 5004, 5390, 6796, 2193, 3217, 5267, 1304, 4514, 6947, 6695, 1703, 3753, 6444, 5805, 5682, 819, 6451, 6069, 5819, 4925, 5569, 5698, 1474, 2626, 1473, 7110, 4551, 3788, 5709, 4883, 1361, 2899, 5591, 4571, 1500, 4067, 232, 3324]"
14.0,49.39,62,"[2884, 3462, 4104, 1737, 4841, 1677, 5550, 7183, 6865, 980, 4598, 3414, 7163, 5283]"
