n_nodes,influence,obj,nodes
0.56,0.48,0.19999999999999996,"[128, 129, 419, 4, 5, 7, 333, 303, 82, 434, 553, 811, 531, 173, 427, 815, 817, 309, 696, 829, 830, 62, 63, 64, 65, 69, 840, 599, 350, 735, 121, 503, 106, 107, 109, 498, 115, 372, 117, 502, 119, 371, 633, 380, 253, 106]"
1.0,0.35,0.0,[160]
1.0,0.01,1.0,[802]
0.99,0.4,0.0,"[160, 107]"
0.12,0.53,0.19999999999999996,"[4, 5, 13, 528, 20, 533, 538, 36, 44, 84, 86, 92, 97, 107, 109, 117, 633, 156, 157, 160, 169, 737, 758, 247, 251, 253, 771, 773, 263, 265, 778, 272, 273, 785, 787, 788, 789, 295, 830, 834, 837, 329, 333, 845, 350, 866, 357, 871, 874, 885, 384, 387, 907, 396, 397, 911, 914, 916, 405, 406, 917, 408, 404, 925, 929, 932, 423, 426, 432, 434, 952, 962, 450, 453, 966, 973, 461, 976, 466, 475, 479, 483, 494, 498, 500, 502, 509, 510, 7]"
0.98,0.42,0.0,"[160, 121, 107]"
0.99,0.18,0.4,"[656, 531]"
1.0,0.31,0.19999999999999996,[434]
0.18,0.52,0.19999999999999996,"[7, 142, 14, 17, 917, 281, 793, 425, 43, 434, 160, 438, 823, 439, 952, 461, 976, 82, 380, 738, 86, 739, 735, 453, 741, 84, 885, 758, 232, 233, 769, 771, 773, 290, 325, 227, 107, 326, 328, 841, 331, 333, 340, 855, 346, 859, 350, 871, 367, 371, 883, 372, 895, 898, 386, 904, 393, 395, 379, 910, 911, 913, 914, 916, 405, 408, 409, 410, 925, 417, 929, 932, 423, 427, 940, 428, 432, 953, 450, 474, 486, 493, 626]"
0.7,0.48,0.0,"[393, 13, 142, 917, 281, 793, 537, 925, 160, 428, 434, 437, 439, 952, 82, 212, 725, 213, 84, 92, 734, 735, 97, 738, 107, 885, 758, 247, 502, 381, 425]"
