n_nodes,influence,obj,nodes
0.99,0.12,0.6,"[786, 190]"
1.0,0.12,0.4,[190]
0.99,0.34,0.19999999999999996,"[121, 799]"
1.0,0.03,1.0,[716]
0.53,0.48,0.19999999999999996,"[913, 82, 84, 521, 533, 72, 528, 23, 552, 40, 46, 560, 83, 564, 300, 574, 498, 212, 3, 209, 20, 377, 65, 434, 169, 137, 170, 375, 115, 393, 64, 837, 283, 345, 106, 160, 450, 105, 303, 486, 546, 114, 333, 405, 249, 411, 13, 121]"
0.91,0.46,0.0,"[62, 86, 377, 107, 432, 160, 952, 300, 211, 121]"
0.21,0.53,0.19999999999999996,"[565, 54, 61, 62, 69, 71, 73, 76, 593, 82, 83, 86, 93, 606, 607, 99, 107, 108, 109, 122, 684, 686, 691, 146, 160, 847, 851, 175, 856, 850, 859, 853, 855, 348, 857, 350, 860, 351, 862, 352, 844, 865, 84, 359, 290, 291, 804, 405, 936, 300, 814, 329, 434, 312, 445, 832, 834, 452, 911, 400, 914, 409, 428, 942, 944, 946, 948, 952, 955, 447, 449, 964, 968, 972, 975, 487, 476, 984, 463, 466]"
1.0,0.36,0.0,[160]
0.93,0.45,0.0,"[160, 232, 434, 142, 533, 183, 62, 952]"
1.0,0.28,0.19999999999999996,[129]
0.73,0.48,0.0,"[160, 121, 973, 107, 300, 847, 432, 463, 434, 82, 397, 310, 312, 86, 952, 61, 832, 834, 452, 333, 84, 730, 612, 249, 232, 617, 115, 941]"
0.46,0.51,0.0,"[17, 911, 411, 914, 81, 409, 160, 935, 428, 942, 175, 944, 975, 300, 82, 429, 84, 952, 814, 437, 822, 310, 312, 966, 61, 62, 445, 959, 832, 834, 452, 842, 74, 844, 973, 462, 846, 847, 333, 83, 851, 86, 463, 850, 466, 853, 855, 728, 984, 857, 859, 860, 604, 350, 94]"
0.92,0.45,0.0,"[160, 107, 300, 533, 183, 952, 121, 62, 389]"
0.29,0.52,0.19999999999999996,"[904, 910, 911, 400, 913, 914, 406, 408, 409, 463, 160, 935, 300, 428, 942, 432, 944, 946, 948, 984, 950, 183, 952, 955, 446, 447, 832, 959, 449, 966, 472, 973, 847, 975, 977, 850, 211, 851, 853, 86, 855, 856, 857, 466, 859, 348, 860, 350, 351, 352, 862, 474, 477, 480, 483, 486, 736, 872, 377, 107, 363, 876, 238, 493, 368, 495, 498, 121, 890, 254, 895, 411]"
