n_nodes,influence,communities,nodes
7.000000000000005,336.18,4.0,"[128, 462, 664, 482, 491, 500, 509]"
89.0,515.65,4.0,"[2, 3, 7, 13, 533, 21, 33, 546, 549, 38, 62, 128, 129, 133, 141, 164, 215, 219, 732, 239, 258, 262, 266, 280, 819, 821, 828, 317, 320, 835, 838, 845, 343, 346, 350, 863, 353, 867, 868, 359, 872, 361, 874, 876, 366, 369, 881, 883, 372, 378, 892, 391, 903, 396, 910, 913, 411, 416, 417, 419, 422, 934, 424, 937, 940, 428, 942, 431, 946, 948, 952, 954, 443, 444, 958, 959, 449, 961, 451, 966, 456, 970, 461, 462, 466, 983, 482, 491, 509]"
1.0,285.57,4.0,[21]
1.0,55.43,0.9999999999999998,[639]
51.0,479.16,4.0,"[512, 0, 6, 525, 396, 13, 652, 271, 533, 160, 546, 419, 420, 164, 549, 82, 86, 422, 424, 934, 38, 681, 170, 44, 301, 462, 300, 686, 814, 689, 434, 180, 482, 438, 473, 340, 64, 837, 198, 421, 74, 80, 81, 211, 84, 212, 83, 474, 93, 486, 232]"
1.0,124.31,3.0,[154]
90.0,518.98,4.0,"[7, 13, 533, 21, 33, 546, 549, 38, 62, 128, 129, 133, 141, 164, 694, 215, 219, 732, 239, 258, 262, 266, 280, 819, 821, 828, 317, 320, 835, 838, 845, 343, 346, 350, 863, 353, 867, 868, 359, 872, 361, 874, 876, 366, 369, 881, 883, 372, 378, 892, 391, 903, 396, 910, 913, 411, 416, 417, 419, 422, 934, 424, 937, 940, 428, 942, 431, 946, 948, 952, 954, 443, 444, 958, 959, 449, 961, 451, 966, 456, 970, 461, 462, 466, 983, 482, 491, 506, 509, 755]"
4.000000000000003,425.91,5.0,"[160, 434, 86, 82]"
58.00000000000001,488.25,4.0,"[129, 2, 128, 133, 5, 7, 773, 264, 262, 13, 142, 782, 400, 913, 788, 533, 790, 280, 284, 416, 801, 803, 420, 291, 166, 937, 299, 44, 301, 300, 812, 940, 941, 434, 818, 819, 942, 822, 946, 948, 952, 58, 954, 956, 62, 959, 65, 449, 835, 713, 74, 461, 209, 466, 82, 86, 215, 474]"
85.0,511.02,4.0,"[2, 5, 7, 13, 533, 44, 58, 62, 74, 82, 86, 128, 129, 133, 142, 166, 773, 262, 264, 782, 788, 790, 280, 284, 801, 803, 291, 299, 300, 301, 812, 818, 819, 822, 837, 848, 377, 383, 910, 400, 913, 411, 416, 417, 419, 420, 421, 422, 934, 424, 937, 940, 941, 942, 431, 428, 434, 946, 948, 438, 952, 954, 443, 956, 444, 958, 959, 449, 961, 451, 966, 456, 970, 461, 462, 466, 979, 983, 474, 482, 486, 491, 500, 509, 197]"
56.00000000000001,485.06,4.0,"[0, 13, 141, 405, 160, 419, 420, 164, 549, 422, 38, 681, 170, 421, 44, 685, 301, 300, 686, 814, 689, 434, 180, 438, 952, 184, 314, 828, 188, 958, 959, 64, 961, 322, 451, 962, 62, 837, 198, 329, 74, 80, 81, 82, 211, 84, 212, 86, 474, 486, 232, 114, 246, 377, 635, 383]"
2.000000000000001,334.72,4.0,"[82, 229]"
2.000000000000001,117.16,2.0,"[639, 454]"
24.0,468.08,5.0,"[5, 13, 160, 952, 701, 62, 959, 320, 966, 456, 970, 332, 461, 462, 82, 211, 83, 466, 86, 346, 107, 498, 121, 224]"
1.0,343.28,5.0,[160]
80.0,507.64,4.0,"[0, 524, 13, 549, 38, 44, 62, 64, 82, 86, 141, 160, 164, 681, 170, 685, 686, 689, 180, 184, 188, 211, 263, 300, 301, 814, 314, 828, 837, 863, 353, 867, 868, 359, 872, 361, 874, 366, 370, 376, 379, 910, 405, 416, 419, 420, 421, 422, 932, 424, 933, 936, 937, 428, 939, 942, 431, 940, 434, 946, 438, 952, 954, 444, 958, 959, 961, 962, 451, 966, 456, 970, 461, 462, 466, 983, 482, 491, 500, 511]"
20.999999999999996,464.01,5.0,"[5, 13, 782, 911, 17, 285, 183, 185, 455, 160, 952, 959, 933, 142, 81, 777, 533, 62, 461, 82, 86]"
72.0,510.99,5.0,"[512, 892, 782, 13, 911, 17, 285, 160, 933, 183, 185, 952, 82, 449, 451, 966, 455, 456, 970, 461, 462, 222, 466, 983, 739, 482, 946, 867, 868, 563, 359, 872, 491, 948, 763, 569, 570, 443, 954, 572, 61, 959, 246, 632, 377, 378, 379, 509, 62, 446, 961, 958, 200, 73, 929, 586, 883, 848, 372, 361, 956, 874, 444, 366, 369, 881, 454, 967, 973, 974, 976, 468]"
1.0,32.03,0.0,[590]
70.0,506.13,4.0,"[0, 129, 899, 13, 782, 155, 285, 160, 933, 940, 942, 431, 946, 443, 952, 314, 954, 188, 829, 957, 61, 958, 961, 959, 322, 962, 448, 581, 967, 456, 451, 956, 715, 970, 973, 462, 461, 848, 974, 466, 976, 84, 468, 86, 336, 87, 983, 863, 353, 482, 867, 868, 359, 872, 361, 234, 874, 107, 491, 366, 879, 370, 371, 500, 376, 121, 379, 966, 511, 695]"
86.0,522.9,5.0,"[7, 13, 531, 922, 84, 86, 93, 639, 142, 160, 165, 200, 266, 782, 285, 810, 819, 821, 828, 829, 835, 838, 332, 845, 343, 350, 863, 868, 875, 781, 319, 882, 883, 785, 373, 390, 396, 915, 734, 919, 408, 924, 925, 416, 930, 931, 933, 934, 937, 428, 669, 942, 946, 948, 952, 954, 944, 956, 957, 959, 958, 349, 448, 451, 966, 455, 456, 967, 177, 970, 461, 462, 974, 199, 976, 466, 468, 470, 474, 482, 833, 491, 498, 509, 511, 37]"
44.00000000000001,488.38,5.0,"[512, 13, 782, 911, 17, 285, 160, 933, 946, 563, 948, 183, 952, 185, 569, 959, 449, 451, 966, 455, 456, 73, 970, 461, 462, 82, 466, 84, 86, 983, 222, 482, 739, 867, 868, 359, 872, 491, 252, 377, 763, 892, 509, 74]"
2.000000000000001,397.99,5.0,"[160, 107]"
19.999999999999993,463.93,5.0,"[160, 170, 697, 82, 164, 498, 86, 5, 211, 346, 13, 172, 933, 301, 952, 314, 533, 62, 959, 461]"
37.0,479.71,5.0,"[512, 0, 129, 13, 782, 285, 160, 933, 183, 952, 185, 449, 455, 456, 959, 82, 739, 252, 425, 378, 763, 961, 509, 92, 816, 451, 966, 461, 86, 462, 466, 983, 482, 491, 246, 632, 377]"
6.000000000000004,433.14,5.0,"[160, 588, 107, 82, 83, 249]"
35.0,478.67,5.0,"[5, 13, 782, 911, 17, 285, 933, 160, 183, 952, 185, 959, 449, 867, 451, 966, 455, 456, 461, 462, 466, 82, 427, 983, 482, 739, 491, 252, 511, 92, 615, 359, 872, 107, 620]"
31.000000000000004,473.59,5.0,"[258, 6, 519, 7, 523, 524, 13, 142, 563, 952, 569, 572, 62, 959, 451, 966, 714, 715, 332, 970, 462, 461, 82, 83, 466, 86, 474, 732, 350, 482, 486]"
29.000000000000004,472.57,5.0,"[129, 770, 782, 285, 30, 160, 695, 952, 60, 829, 957, 61, 320, 959, 451, 198, 456, 970, 461, 462, 593, 82, 466, 84, 86, 726, 121, 382, 415]"
42.0,485.8,5.0,"[7, 524, 13, 14, 534, 160, 933, 427, 563, 952, 569, 570, 572, 959, 451, 966, 455, 456, 74, 461, 462, 209, 82, 466, 215, 983, 474, 482, 739, 867, 868, 615, 359, 872, 107, 620, 491, 239, 496, 252, 511, 377]"
21.999999999999996,466.67,5.0,"[859, 892, 782, 911, 13, 17, 285, 449, 107, 121, 183, 185, 160, 952, 933, 96, 82, 461, 462, 466, 62, 959]"
7.999999999999995,443.53,5.0,"[160, 5, 82, 211, 533, 952, 280, 121]"
9.999999999999996,450.47,5.0,"[5, 13, 387, 211, 533, 121, 701, 160, 82, 952]"
47.0,492.64,5.0,"[5, 13, 911, 17, 285, 160, 933, 946, 563, 948, 183, 952, 569, 185, 701, 62, 959, 449, 451, 966, 455, 456, 73, 970, 74, 461, 462, 82, 466, 84, 86, 983, 222, 482, 867, 868, 359, 872, 377, 491, 372, 246, 633, 763, 252, 509, 713]"
