seed_set,spread,seed,communities,fairness,budget,time
"[6126, 5790, 5778, 4549, 4311, 3804, 3467, 3094, 2487, 2364, 1646, 784, 82]",0.0612114350410416,0.88,0.8350139296746326,0.8864389215859643,0.9787676637257011,0.19999999999999996
"[6851, 6782, 6323, 5691, 5145, 5023, 4546, 3996, 3753, 3719, 3627, 3563, 2906, 2900, 2873, 2840, 2773, 2317, 1183, 18]",0.0841989810359468,0.81,0.8262624616323245,0.884815462240953,0.9752528513019152,0.0
"[6586, 6480, 6439, 6402, 6040, 5828, 5723, 5608, 5463, 5154, 5101, 4951, 4879, 4677, 4216, 4154, 4026, 3868, 2835, 2832, 2801, 2796, 2752, 2745, 2507, 2087, 2056, 1679, 1655, 1627, 1176, 1143, 1067, 961, 902, 881, 745, 73]",0.09223606000566091,0.63,0.8562174918861247,0.9818475050531814,0.9455562728642135,0.0
"[6757, 5947, 5859, 4608, 4293, 3195, 2608, 2543, 2003, 1831, 958, 666, 140]",0.0973705066515709,0.88,0.8831886681356341,0.8848265871161236,0.9583243669751094,0.0
"[7045, 6237, 5831, 5806, 5038, 3974, 3941, 3334, 3212, 3051, 2683, 1810, 1795, 1454, 892, 604]",0.046626096801585054,0.85,0.8156501423877132,0.6877620602589314,0.9889175812352055,0.0
"[7016, 6652, 6605, 6233, 5885, 5747, 5201, 4776, 4554, 4514, 4195, 3994, 3967, 2831, 2596, 2474, 2451, 2230, 2196, 2170, 2167, 2123, 1929, 1289, 1104]",0.07824228700820832,0.76,0.8622232576492187,0.96448402983266,0.9753604476006026,0.0
"[6635, 6625, 6496, 6227, 6000, 5843, 5704, 5695, 5515, 4664, 4608, 4534, 4408, 3949, 3884, 3566, 3355, 3333, 3220, 3185, 2505, 2327, 2187, 2154, 1838, 1603, 1387, 1053, 520, 112, 57]",0.08037786583639966,0.7,0.8260282010814551,0.9471365253084874,0.969873036367549,0.0
"[6973, 6935, 6862, 6694, 6649, 6638, 6536, 6402, 6333, 6216, 6209, 6105, 6067, 5990, 5962, 5960, 5905, 5879, 5835, 5811, 5700, 5636, 5539, 5489, 5443, 5414, 5389, 5246, 5239, 5131, 4940, 4882, 4865, 4727, 4708, 4542, 4486, 4145, 4133, 4077, 4026, 3961, 3851, 3841, 3738, 3649, 3592, 3526, 3470, 3466, 3312, 3310, 3298, 3275, 3150, 3113, 2977, 2941, 2931, 2668, 2531, 2427, 2086, 2048, 1788, 1774, 1764, 1726, 1718, 1674, 1666, 1597, 1537, 1487, 1384, 1161, 1143, 836, 415, 172]",0.08254599490517973,0.21,0.8406992567680457,0.9345285685730685,0.9682232264543433,0.0
"[7007, 6808, 6525, 6508, 6463, 6306, 5001, 4942, 4099, 3769, 3512, 3150, 3132, 2975, 2717, 963, 913, 869, 507]",0.04945372204924993,0.82,0.8031962369261808,0.7995382034328843,0.9847930564521914,0.19999999999999996
"[7042, 6887, 6870, 6836, 6832, 6562, 6534, 6220, 6207, 5860, 5663, 5611, 5592, 5588, 5532, 5281, 5124, 5026, 5008, 4814, 4710, 4658, 4645, 4569, 4460, 4388, 4347, 4206, 4163, 4158, 3824, 3426, 3356, 3354, 3286, 3242, 3014, 3003, 2997, 2972, 2849, 2787, 2595, 2570, 2386, 2366, 2206, 2082, 2057, 1884, 1669, 1639, 1130, 1120, 1116, 957, 904, 705, 671, 635, 406, 311, 32]",0.09194735352391736,0.38,0.8586994705964731,0.9516308265555294,0.9566028261961121,0.0
"[6978, 6962, 6901, 6848, 6826, 6802, 6768, 6733, 6634, 6094, 6062, 5953, 5341, 5196, 5015, 4454, 4394, 4174, 4080, 4070, 4067, 3980, 3913, 3768, 3732, 3701, 3684, 3642, 3599, 3451, 3394, 3320, 3300, 3183, 3126, 3101, 2996, 2667, 2604, 2338, 2327, 2292, 2140, 1757, 1686, 1433, 1417, 1403, 1164, 897, 587, 510, 431, 350, 345, 30]",0.1078785734503255,0.45,0.9098079437938537,0.9492001373212675,0.9491428161537909,0.0
"[7039, 6783, 6629, 6181, 6134, 6103, 6094, 6054, 5925, 5245, 5006, 4549, 4261, 4011, 4004, 3737, 3718, 3560, 3322, 3120, 2957, 2639, 2449, 2235, 2134, 1689, 1616, 1104, 976, 890, 542, 518, 452, 342]",0.0626563826776111,0.67,0.8105480048465712,0.9364693302043348,0.9722042895057743,0.19999999999999996
"[3827, 1772, 457]",0.014845740164166432,0.98,0.5747307272786211,0.36822668740209086,0.9971666308012338,0.4
"[5007, 4994, 3369, 3342, 2672, 2612, 1721]",0.04668270591565242,0.94,0.7710593749420613,0.5424530470887554,0.9897783516247041,0.0
"[6789, 6721, 6657, 6558, 6320, 6186, 6086, 5866, 5819, 5798, 5707, 5625, 5395, 5166, 4940, 3934, 3884, 3609, 3442, 3404, 3397, 2950, 2878, 2845, 2752, 2271, 1978, 1944, 1912, 1908, 1880, 1853, 1652, 1508, 1148, 905, 837, 665, 637, 428, 293, 234, 230, 30]",0.12765779790546278,0.57,0.9211525306349189,0.9041023631663843,0.9183344092963202,0.0
"[7052, 6455, 6126, 4986, 4261, 3892, 3473, 3436, 3411, 3010, 2372, 2268, 2137, 1471]",0.04035097650721766,0.87,0.797257872108639,0.7648710211081335,0.9902087368194534,0.19999999999999996
"[7039, 6962, 6826, 6802, 6623, 6562, 6543, 6332, 6062, 6054, 5994, 5993, 5619, 5587, 5535, 5513, 5372, 5015, 4974, 4964, 4914, 4912, 4842, 4540, 4394, 4087, 4058, 4050, 3980, 3908, 3871, 3835, 3732, 3599, 3495, 3492, 3404, 3373, 3331, 3309, 3303, 3250, 3101, 2961, 2887, 2732, 2604, 2504, 2395, 2338, 2327, 2041, 2013, 1857, 1836, 1722, 1686, 1520, 1506, 1433, 1417, 1403, 1399, 1164, 990, 976, 967, 897, 784, 782, 431, 430, 428, 389, 384, 339, 256, 30]",0.14297197848853666,0.23,0.9261158851503619,0.9827927541326298,0.8702747292159816,0.0
"[6218, 5731, 4876, 4583, 4090, 2901, 2766, 2611, 2231, 2102, 2070, 2035, 1845, 1526, 1325, 1261, 1073, 835, 816, 761, 665, 435, 309]",0.059483441834135294,0.78,0.787254163363736,0.9175861335677891,0.9553834014776559,0.19999999999999996
"[7052, 6455, 6126, 5850, 4261, 3892, 3473, 3436, 3411, 3010, 2372, 2268, 2137]",0.03527879988678177,0.88,0.782972366913415,0.7442910097730213,0.9928986442866365,0.19999999999999996
"[6862, 6694, 6402, 6333, 6216, 6209, 5879, 5835, 5811, 5700, 5636, 5246, 5239, 5131, 4865, 4727, 4708, 4145, 4133, 3851, 3841, 3738, 3649, 3592, 3312, 3310, 3298, 3275, 3150, 3113, 2668, 2217, 2086, 2048, 1788, 1774, 1764, 1726, 1718, 1674, 1666, 1597, 1537, 1161, 1143, 172]",0.06398811208604585,0.55,0.8230956197066914,0.9488008560584753,0.9807761279678646,0.19999999999999996
"[7052, 6455, 5026, 4986, 4261, 3892, 3473, 3436, 3411, 2372, 2268, 2137, 1471]",0.02511887913954147,0.88,0.729862497349943,0.8439463790975943,0.9921454701958252,0.19999999999999996
"[7007, 6808, 6525, 6508, 6463, 6306, 5026, 5001, 4942, 3769, 3678, 3512, 3150, 3132, 2975, 2717, 963, 913, 869, 507]",0.049956127936597795,0.81,0.8060695878648452,0.8257575744667727,0.9847930564521914,0.19999999999999996
"[6525, 6094, 5348, 4987, 4876, 4550, 4531, 3411, 2485, 2243, 2070, 1723, 1222, 1127, 1104, 710, 491, 394, 366, 181, 52]",0.06514718369657514,0.8,0.8168719371454306,0.793338453259401,0.9716663080123377,0.19999999999999996
"[7016, 6795, 6652, 6233, 5885, 5747, 5633, 5550, 5201, 4896, 4880, 4691, 4650, 4195, 3986, 3967, 3855, 2989, 2563, 2170, 2167, 1968, 1555, 1415, 1173, 181]",0.055799603736201527,0.75,0.8406973290654733,0.8711415706965522,0.9793773760849294,0.19999999999999996
