n_nodes,influence,obj,nodes
0.84,0.06,0.8205677775203901,"[224, 4195, 5956, 4515, 3878, 3653, 5963, 4012, 4112, 4179, 885, 3158, 536, 4441, 1339, 4414, 4287]"
0.39,0.13,0.914216169450124,"[2563, 3717, 1158, 1929, 6794, 5131, 3724, 3340, 5004, 6031, 6416, 2580, 1944, 4632, 2458, 408, 2459, 6301, 1566, 2332, 3233, 162, 3107, 1060, 5547, 1582, 1584, 1330, 6067, 4146, 309, 6014, 1463, 6837, 6716, 6461, 3139, 67, 3781, 6985, 1870, 4559, 2639, 3284, 2007, 1370, 5597, 4449, 4580, 1382, 614, 6889, 5098, 5611, 4586, 5998, 2031, 1521, 4470, 5243, 6398, 511]"
0.91,0.02,0.696640161122842,"[4097, 6088, 2123, 2171, 1451, 5839, 4881, 2902, 4920, 4219]"
0.96,0.08,0.8507968138258624,"[193, 4003, 5936, 6392, 286]"
0.6,0.08,0.8796599813113093,"[2305, 5507, 4614, 5639, 520, 1419, 5645, 6034, 4114, 1817, 6042, 5658, 29, 6304, 1701, 3370, 1323, 5551, 5043, 4407, 312, 441, 3132, 446, 3533, 3917, 462, 592, 5073, 6992, 1372, 4961, 5730, 6626, 3556, 1899, 3311, 1527, 1786, 2555, 6781]"
0.59,0.08,0.8793463283323308,"[640, 6664, 1547, 652, 2189, 4235, 5265, 5270, 1558, 6683, 5919, 4128, 803, 2084, 2856, 5162, 6827, 2990, 6960, 1330, 1461, 568, 955, 2107, 2750, 1090, 5704, 4937, 3148, 217, 2393, 5083, 2785, 4711, 2024, 6759, 3308, 6644, 2036, 4982, 5497, 4220]"
0.9,0.07,0.8299270199715267,"[3010, 6743, 1863, 904, 2183, 5610, 1551, 2098, 5879, 5080, 1689]"
0.41,0.11,0.8602506944714058,"[5376, 4481, 3202, 1795, 5893, 5381, 3719, 3335, 5386, 2573, 6413, 6799, 4750, 2450, 5907, 3988, 4756, 2966, 25, 4766, 3233, 6434, 6562, 292, 1953, 2219, 1968, 818, 5172, 3000, 1337, 3257, 2489, 3260, 5310, 6208, 1602, 1862, 327, 2376, 2506, 3916, 1364, 3158, 342, 5849, 3161, 6752, 6882, 5732, 1895, 1256, 6250, 6128, 3442, 5363, 1013, 3319, 3836, 2173]"
0.75,0.1,0.8882816917884562,"[2184, 2958, 5145, 1309, 416, 6052, 1828, 2807, 1077, 6843, 1853, 574, 4416, 1614, 3921, 4948, 4056, 4571, 734, 6114, 5220, 4327, 5738, 3178, 1271, 3706]"
0.99,0.0,0.08049232436030362,"[6321, 2237]"
0.94,0.07,0.8444336595693899,"[2016, 546, 933, 2441, 566, 6455, 4313]"
0.72,0.09,0.8706434143372381,"[3200, 3713, 5249, 1156, 6406, 1414, 1929, 6281, 1549, 2453, 3991, 3135, 5451, 4555, 2389, 5849, 858, 220, 6623, 226, 1252, 2660, 3305, 3442, 4339, 4470, 633, 4091, 3336]"
0.92,0.03,0.7377274369738751,"[1314, 6018, 3430, 1675, 1741, 3376, 2867, 6905, 1691]"
0.91,0.05,0.7833172472607364,"[3936, 5505, 900, 6149, 4618, 4619, 12, 891, 1691, 7006]"
0.81,0.06,0.8345006567214249,"[2950, 4359, 1799, 5130, 7050, 655, 1950, 5277, 2979, 5671, 5543, 6315, 5170, 2868, 3003, 583, 1867, 204, 5840, 1108]"
0.73,0.06,0.8523238404011744,"[5121, 5641, 532, 3611, 5659, 33, 2085, 552, 1578, 5163, 1077, 2633, 6476, 4692, 4181, 6745, 2141, 5725, 1759, 6498, 5098, 2411, 5747, 3060, 4726, 888, 5755, 3122]"
0.58,0.08,0.8737318413456906,"[1281, 6277, 3729, 6162, 3986, 1556, 4114, 6164, 407, 3863, 1558, 1557, 4895, 2084, 2856, 5162, 6827, 2990, 6960, 1330, 1461, 568, 955, 2107, 2750, 1090, 5704, 4937, 3148, 217, 2393, 5083, 2785, 4711, 2024, 6759, 3308, 6644, 2036, 4982, 5497, 4220, 3211]"
0.64,0.09,0.861752123728224,"[2183, 904, 395, 6028, 5518, 3601, 2578, 3222, 2967, 4379, 6050, 6437, 4134, 6059, 5039, 6068, 1974, 2873, 829, 4927, 3010, 4932, 200, 6217, 4172, 6611, 725, 2138, 4961, 5990, 6503, 5735, 3052, 3949, 4754, 4216, 5241]"
0.2,0.11,0.8954215554543151,"[6664, 9, 6670, 5148, 2077, 4132, 6180, 6695, 6188, 2613, 4668, 6718, 3655, 3150, 4689, 1644, 3180, 4719, 1651, 1140, 4731, 3711, 6787, 2692, 4238, 2703, 4243, 148, 5277, 5791, 2723, 3236, 6831, 176, 5808, 698, 3259, 6336, 4299, 2258, 3797, 1238, 1753, 4829, 6369, 3812, 3320, 4859, 1787, 6912, 263, 2313, 6931, 5396, 2836, 3357, 803, 6947, 1319, 6448, 6460, 6463, 4417, 3913, 845, 4943, 6998, 342, 1370, 3943, 3973, 3462, 396, 5007, 3482, 5533, 2979, 2469, 5030, 428, 4898]"
0.86,0.04,0.7515779768818031,"[5376, 4481, 3202, 1795, 5893, 5381, 3719, 3335, 5386, 1663, 6413, 6799, 4750, 2450, 5907]"
0.71,0.08,0.8508748956777299,"[3968, 6146, 5124, 1545, 3087, 5648, 6038, 279, 3737, 3867, 670, 6561, 1705, 3378, 6581, 3005, 5310, 189, 6208, 3520, 194, 2244, 3402, 4684, 3442, 4339, 4470, 633, 4091, 2188]"
0.89,0.04,0.8148044418843393,"[6688, 449, 4615, 616, 1578, 44, 5197, 3118, 1076, 5720, 570, 1087]"
0.53,0.06,0.8563895252267046,"[2179, 5895, 520, 3081, 1673, 5771, 3849, 5137, 3222, 6679, 4892, 4765, 158, 1697, 3361, 4391, 3240, 2344, 6827, 2680, 5165, 3130, 1722, 4283, 2239, 4803, 2116, 5188, 3151, 6351, 4820, 603, 94, 1758, 4704, 1250, 6372, 4837, 2788, 4712, 4206, 2158, 6383, 3699, 4853, 6776, 127, 5235]"
0.41,0.12,0.8826416767303726,"[5381, 3335, 3719, 2441, 5386, 2573, 6413, 6799, 4750, 2450, 5907, 3988, 4756, 2966, 25, 4766, 3233, 546, 6434, 6562, 933, 292, 1953, 2219, 1968, 818, 5172, 566, 3000, 1337, 3257, 2489, 3260, 2471, 6208, 1602, 1862, 327, 2376, 2506, 3916, 1364, 3158, 342, 5849, 3161, 2016, 6752, 6882, 5732, 1895, 1256, 6250, 6128, 3442, 5363, 1013, 3319, 3836, 2173]"
0.13,0.13,0.9015597860925936,"[520, 3081, 5137, 6679, 5165, 3130, 2116, 5188, 3151, 603, 94, 4704, 4712, 4206, 2158, 3699, 6776, 2680, 127, 2179, 1673, 5771, 3222, 4765, 158, 1697, 3240, 6827, 1722, 4283, 2239, 4803, 6351, 4820, 1758, 1250, 6372, 4837, 2788, 6383, 4853, 5895, 3849, 4892, 3361, 4391, 2344, 3885, 3888, 4918, 823, 6971, 4416, 3906, 3401, 5460, 2908, 862, 1886, 3995, 2460, 3485, 6557, 2463, 417, 6055, 2476, 438, 4025, 5050, 3515, 958, 1474, 5058, 1992, 5587, 1501, 1502, 4065, 6116, 6122, 3568, 4084, 2038, 4601, 3067, 5119, 5297]"
0.07,0.14,0.9012845904494043,"[6146, 5124, 1545, 3087, 5648, 6208, 3737, 4765, 670, 158, 1697, 3240, 1705, 6827, 1722, 4283, 189, 5310, 2239, 194, 4803, 2244, 6351, 4820, 1758, 1250, 6372, 4837, 2788, 6383, 4853, 5895, 3849, 279, 3867, 4892, 3361, 4391, 2344, 3885, 3888, 3378, 4918, 823, 6971, 4416, 3906, 3401, 3402, 5460, 2908, 862, 1886, 350, 1377, 3940, 5998, 1903, 1399, 3968, 1932, 6547, 6038, 6043, 3997, 6560, 6561, 4517, 4520, 2989, 436, 6581, 6068, 4535, 1468, 3005, 3520, 2498, 6599, 3532, 3540, 5078, 2008, 986, 478, 994, 5091, 4070, 6123, 6637, 6640, 1018, 3579, 4606]"
0.08,0.14,0.9271974113213145,"[2779, 4137, 3629, 6706, 6195, 6199, 6715, 5704, 6729, 4688, 5714, 1109, 2142, 4200, 6761, 3691, 1643, 3697, 2162, 3698, 2166, 5240, 2691, 2183, 1161, 4239, 3729, 4754, 5274, 166, 4775, 3758, 3248, 6840, 3261, 4298, 2252, 1740, 207, 3286, 4822, 6359, 1758, 1247, 5858, 748, 5879, 764, 1793, 6916, 267, 780, 6417, 1307, 2850, 2362, 6974, 3903, 1863, 1872, 4439, 5464, 5472, 4458, 2418, 2425, 892, 904, 4491, 5523, 3488, 416, 2472, 1451, 5037, 2989, 1467, 961, 3010, 4551, 977, 3546, 2011, 6115, 5610, 3051, 3053, 2549, 4598, 1527, 2552, 6138, 5117]"
0.93,0.01,0.44821752675051996,"[4097, 6088, 2123, 1451, 5839, 4881, 4219, 6138]"
0.86,0.04,0.746125469789827,"[1795, 5381, 5893, 3335, 3719, 2186, 6155, 4491, 5386, 6413, 4750, 6799, 2450, 6213, 1663]"
0.92,0.05,0.8016264176815135,"[2080, 514, 4618, 4619, 3596, 12, 891, 1691, 7006]"
0.84,0.05,0.8221220795089591,"[419, 4740, 549, 1861, 1831, 4964, 1098, 4399, 5936, 2994, 3765, 1334, 951, 1493, 2521, 91, 4700]"
0.77,0.05,0.7898853231072689,"[5376, 4481, 3202, 1795, 5893, 5381, 3719, 3335, 5386, 437, 2871, 4154, 5187, 2373, 5959, 5067, 6991, 5585, 2012, 3167, 2024, 233, 2542, 7062]"
0.37,0.08,0.8413563105646841,"[6912, 6787, 2692, 263, 6664, 9, 2313, 2637, 4238, 2703, 4243, 148, 6931, 5396, 2836, 5148, 5277, 2077, 5791, 1787, 3357, 4898, 2723, 4132, 6180, 3236, 6695, 803, 6947, 1319, 6188, 6831, 176, 5808, 6448, 2613, 698, 3259, 4668, 6460, 6718, 6463, 6336, 4417, 3655, 4299, 3150, 4689, 2258, 3797, 1238, 1753, 4829, 6369, 3812, 1644, 3180, 4731, 4719, 1651, 1140, 3320, 4859, 3711]"
0.52,0.05,0.828905616554919,"[2177, 3204, 4362, 1420, 3597, 1805, 3099, 283, 6556, 4509, 1311, 6947, 6700, 4146, 5555, 2233, 5434, 4286, 63, 5825, 6210, 2883, 6084, 6723, 3281, 2770, 4307, 5716, 4566, 6743, 1495, 2395, 4444, 4061, 6365, 6497, 4961, 3682, 2538, 107, 2282, 6509, 2541, 2287, 4079, 1522, 2291, 5362, 300]"
0.8,0.08,0.8633501006924317,"[6146, 5124, 1545, 3087, 5648, 3737, 4765, 670, 158, 1697, 1705, 6827, 1722, 4283, 189, 5310, 2239, 6208, 194, 4803, 2244]"
0.71,0.08,0.866362588295938,"[2818, 4611, 4868, 6023, 6281, 266, 1549, 7055, 5647, 5905, 2453, 3991, 3135, 5451, 4555, 2389, 5849, 858, 220, 6623, 226, 1252, 2660, 3305, 3442, 4339, 4470, 633, 4091, 2887]"
0.68,0.09,0.8891347869445092,"[4112, 536, 4515, 3878, 4012, 3764, 3778, 5956, 3653, 2757, 709, 4170, 5963, 203, 1739, 6733, 1743, 1744, 4179, 1236, 3158, 3672, 4441, 1752, 602, 4923, 4316, 3167, 224, 4195, 110, 885, 636]"
0.67,0.09,0.8889357413335708,"[4112, 4515, 3878, 4012, 2093, 4781, 174, 3764, 3778, 5956, 3653, 2757, 709, 4170, 5963, 203, 1739, 6733, 1743, 1744, 4179, 1236, 3672, 1752, 602, 4827, 4316, 3167, 224, 4195, 110, 885, 636, 5976]"
0.8,0.09,0.8284758106858222,"[777, 2441, 6797, 6678, 281, 2457, 5403, 5276, 1313, 5284, 3495, 3885, 2485, 5053, 5566, 6224, 4694, 3168, 4322, 7013, 1512]"
0.63,0.1,0.8730010516055887,"[2177, 3204, 4362, 1420, 3597, 1805, 283, 3099, 6556, 4509, 6947, 6700, 300, 4146, 5555, 2233, 5434, 4286, 63, 5825, 6210, 2883, 6084, 6723, 3281, 2770, 6233, 5982, 4575, 3297, 5218, 483, 486, 5863, 1894, 1003, 238, 1392]"
0.51,0.07,0.8504307283256367,"[777, 2441, 6797, 6678, 281, 2457, 5403, 5276, 6556, 4509, 1311, 6947, 6700, 300, 4146, 5555, 2233, 5434, 4286, 63, 5825, 6210, 2883, 6084, 6723, 3281, 2770, 4307, 5716, 4566, 6743, 1495, 2395, 4444, 4061, 6365, 6497, 4961, 3682, 2538, 107, 2282, 6509, 2541, 2287, 4079, 1522, 2291, 5362, 3039]"
0.76,0.04,0.8086076139835481,"[2177, 3204, 4362, 3597, 1805, 283, 3099, 6556, 4509, 1311, 6947, 6700, 300, 4146, 5555, 2233, 5434, 4286, 63, 5825, 6210, 880, 3188, 374, 249]"
0.85,0.04,0.772997820687989,"[5928, 7051, 4491, 6155, 210, 4179, 245, 1269, 3317, 1867, 4441, 885, 1339, 3158, 6045, 4414]"
0.3,0.13,0.9012959124686464,"[3968, 6146, 5124, 5895, 1545, 3849, 1932, 3087, 5648, 6547, 6038, 279, 3737, 6043, 3867, 4892, 670, 158, 1697, 3361, 3997, 6560, 6561, 4517, 4391, 3240, 1705, 2344, 6827, 4520, 3885, 2989, 3888, 3378, 436, 6581, 4918, 823, 1722, 4283, 6971, 189, 5310, 2239, 6208, 4416, 194, 4803, 2244, 3906, 3401, 3402, 6351, 4820, 5460, 2908, 1758, 862, 1886, 350, 1250, 1377, 6372, 4837, 2788, 3940, 5998, 6383, 1903, 4853, 1399]"
0.93,0.03,0.7440968994307047,"[1314, 6018, 3430, 1675, 1741, 3376, 2867, 7006]"
0.07,0.15,0.922908436073967,"[6678, 6224, 4694, 3168, 2166, 5240, 2691, 2183, 1161, 6797, 4239, 3729, 4754, 5274, 5276, 5284, 166, 4775, 3758, 3248, 6840, 3261, 4298, 2252, 1740, 207, 3286, 4822, 6359, 2779, 6876, 1758, 1247, 5858, 748, 5879, 764, 1793, 6916, 777, 267, 780, 6417, 281, 5403, 1307, 1313, 2850, 3885, 2362, 6974, 3903, 1863, 1872, 4439, 5464, 5472, 4458, 2418, 2425, 892, 904, 2441, 4491, 5523, 2457, 3488, 416, 3495, 2472, 1451, 5037, 2989, 2485, 1467, 5053, 5566, 961, 3010, 4551, 977, 3546, 2011, 6115, 5610, 3051, 3053, 2549, 4598, 1527, 2552, 6138, 5117, 1169]"
0.95,0.02,0.6013355956953168,"[419, 4740, 549, 171, 2990, 4399]"
0.86,0.06,0.8260172516609876,"[6213, 3335, 904, 5033, 3719, 2183, 2186, 6155, 4491, 5386, 6413, 4750, 6799, 2450, 4419]"
0.87,0.02,0.5698599193938603,"[5536, 419, 1831, 136, 2186, 6155, 4491, 5133, 5386, 6413, 4750, 6799, 2450, 1663]"
0.86,0.02,0.581618854304063,"[2177, 6947, 3204, 3099, 4362, 6700, 1805, 3597, 300, 4146, 2233, 283, 6556, 4509, 1311]"
0.76,0.08,0.8713300834877684,"[4112, 536, 4515, 3878, 4012, 3764, 4923, 3778, 5956, 2757, 709, 4170, 5963, 203, 1739, 6733, 1743, 1744, 4179, 1236, 3158, 3672, 4441, 1752, 602]"
0.53,0.09,0.860172988896318,"[4609, 1544, 6674, 3222, 6679, 3095, 4892, 4765, 1053, 158, 1567, 1697, 3361, 5158, 4391, 3240, 4137, 2344, 6827, 2680, 5165, 3130, 1722, 4283, 2239, 4803, 2116, 5188, 3151, 6351, 4820, 603, 94, 1758, 4704, 1250, 6372, 4837, 2788, 4712, 4206, 2158, 3699, 5235, 4853, 6776, 127, 5082]"
