n_nodes,influence,obj,nodes
0.88,0.06,0.8350139296746326,"[4549, 3467, 6126, 1646, 784, 5778, 82, 3094, 2487, 2364, 4311, 3804, 5790]"
0.81,0.08,0.8262624616323245,"[3719, 2317, 18, 2840, 5145, 3996, 1183, 5023, 3753, 3627, 6323, 2873, 5691, 4546, 6851, 2900, 2773, 2906, 3563, 6782]"
0.63,0.09,0.8562174918861247,"[6402, 902, 2056, 4879, 1679, 2832, 2835, 6040, 1176, 3868, 5154, 6439, 2087, 1067, 2745, 4026, 4154, 6586, 2752, 961, 5828, 4677, 73, 2507, 6480, 1143, 4951, 5463, 1627, 5723, 5608, 745, 2796, 5101, 881, 2801, 1655, 4216]"
0.88,0.1,0.8831886681356341,"[4608, 5859, 6757, 4293, 1831, 3195, 140, 2543, 2608, 2003, 666, 5947, 958]"
0.85,0.05,0.8156501423877132,"[1795, 3941, 3334, 3974, 5831, 7045, 892, 3051, 3212, 1454, 5806, 5038, 1810, 2683, 604, 6237]"
0.76,0.08,0.8622232576492187,"[1929, 1289, 2831, 2451, 2196, 3994, 4514, 2596, 4776, 2474, 2230, 4554, 2123, 6605, 1104, 5201, 6233, 4195, 7016, 5747, 2167, 2170, 6652, 5885, 3967]"
0.7,0.08,0.8260282010814551,"[4608, 3333, 520, 2187, 5515, 3220, 2327, 3355, 1053, 3884, 1838, 4534, 4408, 4664, 57, 5695, 1603, 5704, 2505, 6227, 5843, 6496, 6625, 2154, 6635, 1387, 3949, 3566, 6000, 3185, 112]"
0.21,0.08,0.8406992567680457,"[2048, 1537, 5636, 3592, 5131, 4133, 2086, 6694, 3113, 4145, 1597, 3649, 6209, 5700, 6216, 3150, 4708, 2668, 1143, 4727, 5239, 5246, 1666, 1161, 1674, 3738, 172, 5811, 1718, 6333, 1726, 3275, 5835, 6862, 3298, 1764, 1774, 3310, 3312, 5879, 1788, 3841, 4865, 6402, 3851, 5389, 5905, 4882, 6935, 5414, 6973, 5443, 836, 5960, 5962, 4940, 5990, 1384, 5489, 2931, 3961, 2427, 2941, 4486, 6536, 3466, 3470, 415, 2977, 5539, 6067, 4026, 4542, 3526, 1487, 6105, 2531, 4077, 6638, 6649]"
0.82,0.05,0.8031962369261808,"[4099, 5001, 913, 6808, 2717, 2975, 6306, 3512, 3769, 3132, 6463, 963, 3150, 4942, 7007, 869, 6508, 507, 6525]"
0.38,0.09,0.8586994705964731,"[7042, 5124, 1669, 6534, 904, 2057, 2570, 5008, 406, 3354, 3356, 2972, 2206, 671, 32, 5281, 5026, 2595, 4388, 6562, 4645, 2082, 2849, 3242, 6832, 4658, 6836, 2997, 311, 5532, 3003, 957, 4158, 6207, 2366, 705, 4163, 3014, 6220, 5663, 4814, 2386, 5588, 6870, 3286, 5592, 4569, 1116, 1884, 1120, 3426, 2787, 5860, 4710, 1639, 6887, 1130, 5611, 4460, 4206, 4347, 3824, 635]"
0.45,0.11,0.9098079437938537,"[897, 1417, 3980, 1164, 3599, 6802, 3732, 1686, 2327, 5015, 1433, 3101, 30, 2338, 6826, 4394, 2604, 6062, 431, 6962, 2996, 3126, 3768, 3642, 6848, 5953, 6978, 3394, 3913, 587, 5196, 6733, 6094, 4174, 3451, 345, 2140, 1757, 350, 5341, 4067, 3684, 3300, 4070, 4454, 6634, 2667, 3183, 6768, 4080, 2292, 3701, 6901, 3320, 1403, 510]"
0.67,0.06,0.8105480048465712,"[3718, 518, 2957, 5006, 2449, 1689, 3737, 542, 4004, 4261, 6054, 6181, 5925, 4011, 3120, 2235, 452, 4549, 6094, 2639, 1616, 976, 6783, 1104, 2134, 6103, 342, 6629, 3560, 6134, 3322, 5245, 890, 7039]"
0.98,0.01,0.5747307272786211,"[457, 3827, 1772]"
0.94,0.05,0.7710593749420613,"[4994, 3369, 3342, 5007, 2672, 2612, 1721]"
0.57,0.13,0.9211525306349189,"[6657, 6789, 2950, 905, 5395, 1944, 3609, 665, 2845, 6558, 30, 293, 5798, 6186, 428, 3884, 5166, 6320, 1978, 5819, 1853, 2878, 2752, 6721, 837, 6086, 3397, 5707, 3404, 4940, 1880, 3934, 2271, 1508, 230, 234, 5866, 3442, 1652, 1908, 1912, 5625, 1148, 637]"
0.87,0.04,0.797257872108639,"[3010, 2372, 4261, 3436, 7052, 6126, 3473, 3411, 3892, 6455, 2137, 4986, 2268, 1471]"
0.23,0.14,0.9261158851503619,"[3599, 3101, 30, 2604, 1164, 6802, 3732, 1686, 6826, 2732, 1722, 6332, 3303, 4842, 3309, 3835, 5372, 256, 3331, 782, 784, 2327, 3871, 2338, 4394, 1836, 3373, 4912, 6962, 4914, 1857, 3908, 2887, 3404, 339, 2395, 4964, 5993, 5994, 4974, 1399, 1403, 7039, 384, 897, 389, 1417, 5513, 3980, 6543, 2961, 5015, 1433, 5535, 6562, 3492, 6054, 3495, 428, 6062, 431, 430, 4540, 967, 2504, 976, 4050, 5587, 4058, 2013, 990, 6623, 1506, 1520, 5619, 4087, 2041, 3250]"
0.78,0.06,0.787254163363736,"[4876, 2070, 665, 1325, 816, 1073, 435, 2611, 1845, 309, 2231, 2102, 835, 6218, 2766, 2901, 5731, 4583, 1261, 2035, 1526, 761, 4090]"
0.88,0.04,0.782972366913415,"[3010, 2372, 4261, 3436, 7052, 6126, 3473, 3411, 3892, 6455, 2137, 5850, 2268]"
0.55,0.06,0.8230956197066914,"[2048, 1537, 1666, 3841, 5636, 4865, 6402, 3592, 1161, 1674, 5131, 3851, 3738, 4133, 2086, 6694, 3113, 172, 4145, 5811, 1718, 1597, 6333, 1726, 3649, 6209, 5700, 6216, 3275, 5835, 3150, 6862, 1143, 5239, 3298, 4708, 1764, 4727, 2668, 1774, 3310, 3312, 5879, 1788, 5246, 2217]"
0.88,0.03,0.729862497349943,"[5026, 2372, 4261, 3436, 7052, 3473, 3411, 3892, 6455, 2137, 4986, 2268, 1471]"
0.81,0.05,0.8060695878648452,"[5001, 913, 6808, 2717, 2975, 5026, 6306, 3512, 3769, 3132, 6463, 963, 3150, 4942, 7007, 869, 6508, 507, 6525, 3678]"
0.8,0.07,0.8168719371454306,"[394, 4876, 2070, 6525, 4531, 52, 181, 2485, 1723, 2243, 1222, 4550, 710, 6094, 1104, 3411, 5348, 1127, 491, 366, 4987]"
0.75,0.06,0.8406973290654733,"[5633, 2563, 1415, 6795, 3855, 4880, 3986, 1555, 1173, 4896, 4650, 2989, 5550, 1968, 181, 5201, 6233, 4195, 7016, 5747, 2167, 2170, 6652, 5885, 3967, 4691]"
0.77,0.06,0.8300393184026934,"[1410, 6665, 270, 5395, 4756, 6931, 924, 5150, 1056, 1442, 2990, 2242, 1603, 5572, 2629, 5703, 846, 5335, 2012, 739, 1892, 5862, 4212, 1716]"
0.77,0.06,0.8370207013639992,"[4099, 5001, 913, 6808, 2717, 2975, 6306, 3512, 3769, 3132, 6463, 963, 38, 4942, 2012, 7007, 739, 1892, 869, 5862, 6508, 4212, 1269, 507]"
0.2,0.08,0.8633948306456664,"[3592, 5131, 4133, 2086, 6694, 3113, 4145, 1597, 3649, 6209, 5700, 6216, 3150, 4708, 2668, 1143, 5239, 4727, 5246, 1664, 1666, 1161, 1674, 3738, 172, 5811, 1718, 6333, 1726, 3275, 5835, 6862, 3298, 1764, 1774, 3310, 3312, 5879, 1788, 3841, 770, 4865, 6402, 3851, 5389, 5905, 4882, 6935, 5414, 6973, 5443, 836, 5960, 5962, 4940, 5990, 1384, 5489, 2931, 3961, 2427, 2941, 1924, 4486, 6536, 3466, 3470, 415, 2977, 5539, 6067, 4026, 4542, 3526, 1487, 6105, 2531, 4077, 6638, 6649, 2279]"
0.8,0.08,0.8558321167352622,"[128, 6659, 2564, 6794, 3090, 5781, 5657, 2714, 3099, 6299, 5787, 3743, 5663, 4133, 2621, 4681, 5709, 2132, 3673, 6778, 3107]"
0.81,0.06,0.7805812021029674,"[2569, 1557, 4122, 4638, 3112, 5165, 5684, 4660, 4151, 4153, 62, 1601, 3655, 5194, 5707, 1615, 3156, 4694, 1112, 3675]"
