n_nodes,influence,obj,nodes
0.64,0.14,0.62586145215851,"[654, 115, 564, 288, 632, 2289, 1305, 374, 1270, 690, 326, 139, 638, 579, 2469, 2584, 650, 278, 1653, 3, 128, 608, 669, 145, 735, 1654, 344, 380, 170, 239, 2977, 363, 2277, 1929, 643, 215, 3236]"
0.57,0.16,0.6341476862176763,"[428, 371, 257, 3229, 449, 225, 415, 128, 690, 396, 239, 1220, 1332, 43, 608, 215, 2130, 1167, 171, 230, 145, 3463, 278, 669, 495, 759, 654, 1001, 136, 1145, 263, 566, 326, 246, 579, 401, 349, 1022, 701, 74, 170, 511, 2001, 1747]"
0.42,0.21,0.6731872158530927,"[2042, 1167, 128, 260, 1747, 398, 391, 392, 1001, 2130, 555, 2584, 638, 115, 1275, 365, 98, 3097, 65, 623, 427, 1593, 344, 170, 237, 166, 643, 337, 984, 215, 346, 225, 3236, 1510, 1544, 710, 378, 139, 1332, 546, 90, 154, 136, 898, 1806, 172, 1270, 308, 847, 1608, 714, 1269, 369, 31, 564, 669, 157, 371, 288]"
0.77,0.1,0.6011655991644478,"[349, 1654, 1593, 165, 65, 1305, 2469, 638, 139, 172, 1939, 2042, 90, 166, 395, 237, 977, 365, 1022, 147, 555, 2977, 847, 118]"
0.62,0.15,0.6375007984639511,"[128, 701, 349, 346, 428, 638, 2583, 172, 623, 215, 579, 945, 139, 427, 888, 31, 1167, 391, 530, 690, 1275, 98, 495, 74, 360, 288, 65, 246, 398, 847, 2042, 337, 608, 984, 2194, 2289, 3463, 239, 152]"
0.83,0.09,0.5520302546647173,"[1551, 99, 248, 165, 2151, 1145, 1654, 495, 128, 380, 184, 65, 623, 257, 139, 555, 2042, 2270]"
0.74,0.11,0.5974485291199552,"[428, 3, 1167, 1001, 1332, 98, 546, 398, 136, 166, 2741, 1544, 172, 1323, 701, 346, 690, 170, 237, 43, 736, 638, 945, 495, 391, 257, 931]"
0.44,0.19,0.6732817828189617,"[346, 638, 1001, 392, 818, 99, 215, 1510, 141, 101, 43, 1145, 138, 415, 398, 1305, 495, 566, 65, 1275, 1167, 701, 1551, 669, 869, 1593, 654, 74, 1747, 3467, 170, 118, 308, 139, 349, 136, 225, 3, 396, 288, 977, 378, 166, 2469, 1939, 864, 230, 395, 511, 391, 90, 546, 1270, 903, 1654, 852, 1269]"
0.56,0.16,0.6272829578769303,"[495, 1418, 620, 395, 714, 654, 349, 374, 137, 391, 1608, 237, 296, 650, 638, 147, 396, 977, 90, 128, 1100, 1929, 101, 115, 736, 239, 847, 65, 427, 166, 326, 905, 566, 1593, 1551, 735, 1554, 170, 530, 295, 759, 139, 1939, 371, 1275]"
0.86,0.05,0.528812721057151,"[2130, 2042, 349, 1503, 3467, 137, 898, 852, 396, 215, 148, 374, 1939, 369, 172]"
