n_nodes,influence,obj,nodes
0.73,0.13,0.569367620341496,"[360, 847, 215, 1275, 1510, 1654, 623, 2270, 608, 392, 706, 3467, 1806, 1022, 101, 638, 398, 669, 1332, 170, 898, 128, 168, 1220, 278, 1305, 115, 141]"
0.82,0.09,0.5756050719333052,"[841, 98, 623, 1747, 546, 759, 65, 669, 638, 566, 344, 296, 3097, 90, 74, 2469, 166, 139, 171]"
1.0,0.0,0.1930809439304454,[1269]
0.24,0.23,0.6992974506703751,"[2042, 65, 391, 128, 225, 171, 714, 346, 166, 547, 98, 137, 3463, 170, 371, 977, 1503, 1939, 157, 841, 2583, 99, 847, 1544, 365, 257, 669, 428, 172, 546, 398, 650, 619, 326, 374, 1551, 239, 654, 43, 1145, 349, 101, 288, 245, 2469, 395, 296, 396, 2270, 864, 818, 1022, 426, 495, 898, 3, 168, 378, 230, 888, 415, 1712, 710, 530, 449, 1167, 555, 984, 107, 579, 237, 147, 690, 638, 759, 1332, 1954]"
0.73,0.12,0.5945923236753566,"[428, 248, 398, 1270, 1593, 1269, 154, 4411, 669, 107, 864, 3236, 349, 753, 239, 166, 869, 3, 1330, 546, 115, 136, 706, 1622, 215, 2741, 128, 1551]"
0.7,0.12,0.6014804446224474,"[365, 107, 225, 398, 1269, 1551, 138, 547, 710, 295, 1593, 215, 45, 90, 818, 623, 2270, 2130, 1806, 98, 945, 847, 701, 864, 1747, 669, 326, 530, 166, 620, 31]"
0.06,0.26,0.7024198287160321,"[1167, 349, 1270, 360, 170, 157, 2151, 638, 98, 369, 184, 107, 154, 99, 735, 166, 690, 669, 888, 546, 248, 1653, 344, 415, 753, 555, 2469, 2289, 2001, 2042, 623, 427, 898, 171, 230, 74, 145, 24, 841, 139, 1305, 864, 2977, 378, 1939, 398, 296, 128, 1622, 1323, 295, 426, 288, 65, 101, 391, 225, 632, 206, 215, 945, 1220, 363, 1608, 260, 380, 1017, 90, 2270, 137, 564, 1145, 115, 1544, 3463, 547, 152, 141, 165, 1330, 495, 2130, 530, 138, 566, 1275, 1554, 118, 246, 650, 190, 1747, 2583, 374, 579]"
0.97,0.02,0.3703886976072124,"[579, 230, 555, 166]"
0.12,0.25,0.714583403190971,"[1929, 1653, 263, 905, 43, 1270, 608, 2270, 326, 654, 248, 1022, 638, 3463, 3, 139, 98, 138, 2001, 2194, 401, 2130, 1269, 984, 869, 166, 546, 371, 2277, 152, 148, 714, 145, 128, 495, 1167, 650, 945, 225, 245, 391, 3467, 852, 2042, 547, 564, 3097, 170, 1100, 1220, 1503, 898, 147, 735, 1747, 579, 344, 2151, 566, 369, 669, 1305, 184, 65, 449, 1954, 759, 690, 643, 396, 888, 206, 1593, 230, 2289, 1654, 101, 378, 903, 374, 398, 1323, 841, 2583, 141, 1622, 1712, 623, 1939]"
0.92,0.04,0.4676852222035509,"[189, 1593, 1002, 643, 115, 65, 43, 215, 1001]"
0.33,0.21,0.6947817244591006,"[349, 1022, 669, 346, 1608, 90, 398, 1330, 137, 864, 257, 65, 427, 555, 99, 632, 296, 24, 168, 139, 623, 101, 2130, 1551, 2277, 281, 1929, 3236, 1100, 237, 841, 654, 380, 248, 118, 147, 154, 511, 759, 1220, 107, 1503, 115, 638, 1145, 753, 2469, 337, 690, 138, 619, 1418, 172, 230, 945, 225, 239, 2270, 4411, 166, 1939, 620, 98, 714, 852, 74, 1270, 1544]"
0.16,0.25,0.6837854807684691,"[398, 74, 1747, 669, 225, 90, 346, 145, 608, 141, 157, 1971, 735, 190, 1593, 701, 2270, 428, 1622, 841, 99, 215, 257, 166, 237, 189, 1608, 495, 1554, 139, 638, 43, 2151, 24, 391, 1270, 4411, 65, 1330, 564, 107, 1167, 147, 714, 1145, 852, 378, 101, 426, 2042, 349, 260, 168, 619, 623, 128, 415, 869, 2741, 449, 511, 547, 246, 395, 864, 396, 753, 1544, 3467, 1806, 369, 98, 802, 555, 245, 118, 344, 1323, 2584, 154, 1712, 136, 1001, 115, 530]"
0.78,0.1,0.5536142680453516,"[166, 905, 168, 3, 1654, 1418, 101, 157, 215, 2001, 369, 1269, 396, 365, 1001, 654, 237, 638, 852, 1330, 759, 690, 623]"
0.41,0.2,0.6956301899238848,"[1332, 170, 363, 511, 296, 1305, 225, 107, 141, 690, 623, 99, 3467, 428, 295, 905, 65, 398, 841, 2469, 1022, 1622, 139, 396, 90, 257, 378, 349, 380, 1275, 168, 1503, 638, 344, 654, 157, 564, 45, 1608, 337, 360, 3463, 753, 401, 1270, 118, 669, 608, 1653, 714, 530, 579, 1323, 288, 650, 984, 3236, 931, 2289, 369]"
0.97,0.01,0.3322910477036314,"[257, 566, 2977, 98]"
0.1,0.06,0.5825214106826739,"[5132, 6669, 2065, 4117, 5658, 3614, 2084, 7206, 551, 2089, 3643, 4160, 577, 5194, 6230, 94, 5729, 3176, 3177, 1133, 4726, 6275, 139, 143, 3216, 659, 7318, 2726, 3751, 7336, 4781, 5295, 1201, 1736, 4301, 4817, 5848, 2786, 2274, 5882, 2820, 3848, 3851, 2828, 279, 5912, 1817, 6432, 292, 1829, 6963, 4918, 6975, 4940, 1869, 3405, 6480, 1380, 2917, 2410, 882, 371, 7542, 374, 1399, 5498, 7558, 3466, 6028, 915, 3476, 5011, 4512, 3490, 6565, 6054, 937, 425, 7084, 7597, 4538, 955, 7103, 1479, 6603, 3020, 4566, 6105, 6629, 1514, 4080]"
