n_nodes,influence,obj,nodes
0.64,0.15,0.6182353572746986,"[2469, 380, 669, 2583, 128, 4411, 90, 638, 736, 3229, 326, 2042, 714, 398, 154, 172, 337, 288, 346, 1275, 349, 706, 74, 141, 898, 1622, 245, 65, 184, 360, 365, 623, 239, 841, 1269, 1220, 1001]"
0.93,0.04,0.43255834236448787,"[101, 371, 90, 841, 1551, 65, 654, 710]"
0.69,0.13,0.620940999148492,"[579, 2583, 246, 1622, 547, 170, 237, 118, 1001, 171, 638, 1100, 215, 735, 818, 392, 1220, 391, 138, 107, 141, 905, 530, 139, 2270, 43, 669, 428, 1712, 690, 1544, 189]"
0.34,0.22,0.6952600839580172,"[546, 1100, 344, 888, 371, 278, 215, 802, 3236, 90, 170, 101, 152, 555, 638, 864, 138, 1551, 166, 1269, 378, 547, 1510, 1954, 579, 99, 295, 903, 1330, 1747, 623, 128, 257, 398, 145, 360, 326, 984, 449, 669, 281, 1001, 643, 115, 2194, 139, 239, 136, 1332, 1653, 428, 1270, 1418, 1654, 2469, 759, 701, 65, 225, 3467, 608, 2270, 237, 1503, 1275, 945, 346]"
0.4,0.2,0.6711097419389169,"[3463, 139, 547, 395, 107, 168, 619, 392, 239, 99, 869, 1653, 152, 1554, 374, 2001, 2194, 2469, 65, 945, 98, 101, 638, 257, 2289, 555, 246, 546, 495, 43, 1593, 669, 903, 1332, 1167, 74, 847, 706, 753, 623, 1608, 137, 349, 1270, 360, 2042, 1954, 566, 888, 128, 237, 530, 3, 736, 428, 165, 818, 396, 138, 189, 171]"
0.92,0.04,0.4318398059596018,"[546, 511, 365, 1608, 90, 1323, 395, 154, 215]"
0.29,0.04,0.5315527472601013,"[5504, 512, 4737, 4484, 4613, 518, 3207, 6408, 2692, 2444, 5517, 2832, 5009, 2962, 3602, 7191, 4760, 4762, 2074, 1564, 7453, 3104, 6433, 674, 6434, 6178, 2725, 3239, 552, 808, 554, 938, 5805, 6190, 2484, 3766, 5306, 3771, 6589, 6465, 3780, 202, 4043, 2766, 4559, 3023, 6483, 3540, 5589, 6486, 4950, 3707, 1244, 5982, 1502, 3680, 7008, 1506, 5729, 5089, 3171, 2918, 1127, 3816, 366, 5746, 502, 376, 3193, 1403, 2301, 5246]"
0.28,0.03,0.48345432342523875,"[640, 771, 1671, 2440, 3978, 4235, 3212, 7436, 1806, 915, 6421, 662, 5754, 5400, 4246, 4251, 5915, 5787, 30, 803, 3109, 2214, 7079, 2726, 4268, 2734, 49, 436, 7351, 1720, 4667, 6588, 3644, 2623, 2111, 1092, 6852, 2760, 2761, 7241, 2379, 6220, 5454, 1871, 7248, 2895, 4946, 3578, 1491, 6487, 4953, 5338, 6619, 4315, 4058, 6878, 1371, 3805, 5987, 613, 6247, 3176, 2028, 3693, 3315, 5236, 3829, 4982, 4343, 3701, 6394, 7421, 3327]"
0.98,0.0,0.08270273598334921,"[5089, 5316, 4582]"
0.07,0.05,0.5432781918976237,"[4609, 4100, 6152, 5130, 5138, 18, 7189, 4120, 6183, 2089, 6185, 4649, 1583, 1594, 6202, 1084, 1085, 3653, 3145, 7258, 7264, 2664, 5745, 6775, 4217, 2686, 642, 1170, 4756, 5781, 1183, 3238, 7344, 2742, 2745, 6844, 5309, 2240, 1749, 215, 3291, 2793, 240, 2296, 4862, 3838, 768, 4870, 5390, 5915, 803, 5413, 5925, 4905, 7466, 3882, 2860, 1837, 2861, 305, 5430, 823, 6457, 7486, 4927, 3391, 4420, 6480, 4948, 4954, 3931, 1375, 1894, 7527, 2423, 4471, 7544, 3983, 919, 6063, 1459, 2486, 440, 1977, 1990, 2504, 7118, 7120, 3537, 5584, 4052, 6627, 5098, 1015]"
0.4,0.04,0.4912535426974374,"[6913, 5505, 260, 772, 2053, 3332, 1032, 3593, 5381, 268, 7565, 6668, 3726, 7185, 2322, 5393, 5652, 4242, 2455, 6808, 7202, 2723, 3237, 5797, 5162, 5675, 5676, 3500, 6959, 5298, 2997, 6198, 442, 5693, 2302, 4031, 2111, 68, 1221, 6853, 4679, 3273, 3916, 4303, 7248, 2769, 2003, 724, 3671, 349, 5088, 2530, 4453, 6249, 3049, 1906, 2162, 6771, 1658, 3198, 2687]"
