seed_set,spread,seed,communities,fairness,budget,time
"[3712, 2665, 2374, 2013, 699, 408, 286]",0.03304557033682423,0.94,0.8859356507146907,0.5004649781491582,0.8112043612366402,0.19999999999999996
"[5191, 4356, 3712, 2665, 2374, 2013, 1687, 1350, 1287, 1272, 1052, 1018, 699, 546, 517, 483, 408, 286, 255, 31, 30]",0.059457967732804984,0.8,0.9209421900612201,0.8846431082691728,0.617817947062621,0.19999999999999996
"[6129, 5515, 5191, 5181, 4606, 4356, 3988, 3934, 3885, 3712, 3192, 3075, 2993, 2665, 2634, 2564, 2550, 2489, 2377, 2374, 2320, 2234, 2013, 1989, 1853, 1709, 1687, 1643, 1498, 1457, 1425, 1421, 1405, 1404, 1362, 1350, 1274, 1272, 1221, 1200, 1183, 1146, 1117, 1093, 1089, 1072, 1065, 1052, 1018, 1011, 990, 959, 958, 955, 942, 934, 915, 902, 892, 877, 773, 699, 666, 546, 534, 517, 483, 482, 428, 410, 408, 350, 322, 286, 196, 82, 60, 58, 31, 30, 29, 20, 7]",0.1152391735069346,0.18,0.9489676145726219,0.9124027834210159,0.04049207373933006,0.19999999999999996
"[5191, 4356, 3934, 3712, 2665, 2634, 2374, 2013, 1853, 1687, 1362, 1221, 1183, 1146, 1065, 1052, 959, 958, 915, 902, 796, 773, 699, 656, 546, 534, 517, 408, 322, 286, 31, 30, 29, 20, 7]",0.07719643362581376,0.66,0.9292573222969522,0.8466130622391741,0.46599956961480526,0.19999999999999996
"[6129, 5515, 5191, 5181, 4606, 4356, 3988, 3934, 3885, 3712, 3192, 2993, 2983, 2685, 2665, 2634, 2564, 2550, 2489, 2377, 2374, 2234, 2013, 1853, 1806, 1687, 1643, 1498, 1457, 1421, 1405, 1362, 1350, 1287, 1274, 1272, 1221, 1200, 1183, 1163, 1146, 1117, 1093, 1089, 1065, 1052, 1018, 1011, 990, 959, 958, 942, 934, 915, 902, 892, 877, 796, 773, 747, 699, 546, 517, 483, 410, 408, 350, 322, 286, 262, 255, 196, 105, 82, 31, 30, 29, 7]",0.11224879705632607,0.23,0.9528587446962036,0.9134111244942985,0.09583243669751096,0.19999999999999996
"[5191, 4356, 3934, 3712, 2665, 2564, 2374, 2013, 1853, 1687, 1362, 1272, 1221, 1183, 1146, 1117, 1052, 1018, 877, 699, 546, 517, 483, 408, 286, 255, 34, 31, 30, 29]",0.07146617605434476,0.71,0.9180209959019381,0.8076537659738288,0.5246395523993974,0.19999999999999996
"[5191, 4356, 3712, 2665, 2634, 2550, 2374, 2013, 1853, 1806, 1687, 1643, 1362, 1274, 1183, 1146, 1117, 1093, 1052, 1011, 959, 915, 902, 877, 796, 775, 773, 699, 656, 579, 546, 517, 483, 408, 322, 286, 196, 31, 30, 29, 7]",0.08395980752901216,0.6,0.9262249896622132,0.8203001474697214,0.3998995767878918,0.19999999999999996
"[6129, 5515, 5191, 5181, 4606, 4356, 4233, 3988, 3934, 3712, 3192, 2735, 2665, 2634, 2564, 2550, 2489, 2377, 2374, 2320, 2234, 2013, 1989, 1853, 1806, 1687, 1643, 1498, 1457, 1421, 1405, 1404, 1362, 1350, 1274, 1272, 1221, 1183, 1163, 1146, 1117, 1093, 1089, 1072, 1065, 1052, 1018, 1011, 990, 959, 955, 942, 934, 915, 902, 892, 886, 877, 796, 773, 747, 699, 656, 546, 538, 517, 483, 482, 428, 410, 408, 350, 322, 286, 196, 193, 82, 58, 31, 30, 7, 2]",0.11454288140390603,0.19,0.9560947162513639,0.9239016218943743,0.031131195753532737,0.19999999999999996
"[2665, 699]",0.009302292669119729,0.99,0.7662049162202126,0.1674453888423022,0.9438347320852163,0.19999999999999996
"[5191, 4606, 4356, 4233, 3712, 2665, 2634, 2564, 2550, 2374, 2013, 1853, 1806, 1801, 1687, 1643, 1362, 1350, 1272, 1221, 1183, 1146, 1117, 1093, 1052, 1018, 1011, 959, 915, 902, 796, 773, 699, 579, 546, 517, 483, 408, 322, 286, 196, 31, 30, 7, 2]",0.08753325785451457,0.56,0.9339142325050244,0.8405328780622386,0.3608421203643928,0.19999999999999996
